,X,Y,Z
0,0.6514248935195907,0.44447864624097533,0.5784679955602197
1,0.6328823102249089,0.6561524944158136,0.5539376744876322
2,0.6359103642961883,1.1247579745848018,0.5540825882412014
3,0.7021559453316514,1.3832374565444154,0.5566201761157612
4,0.6511618646893595,1.5234172862308213,0.5502617257038156
5,0.8095029978152333,1.63378730630504,0.5439775309631412
6,0.9160517092112412,1.8013005640915303,0.542372164025833
7,1.0411338658447886,1.991955603942924,0.5440118837435166
8,1.1281615939121357,2.1849457435846613,0.5499321237378056
9,1.2709036529890563,2.4739373394188515,0.5634644813100622
10,1.2122233635873843,2.740925204820406,0.5951342463243521
11,1.2935211741942485,3.151918528241384,0.5988478729826168
12,1.3944962138233084,3.4170641336915475,0.6185863961008067
13,1.5867817637407637,3.84153514581462,0.6290816581899956
14,1.953417569799326,4.2198229582548965,0.7033889615785339
15,2.1902034184949914,4.691095530068562,0.8132849497175136
16,2.309898041858304,4.978659385479615,0.8270447943519911
17,2.6072281978663563,5.577852063711667,0.8994514548366227
18,2.8992240590157867,6.785627212891608,1.078934179453939
19,3.1757949661550855,7.394162317906118,1.2752113058548527
20,3.4549990134802497,8.717374461265454,1.4976917129993563
21,3.540486721576975,8.730824789761138,1.8003111665128904
22,3.8977588624172346,9.559156683217275,2.54217298929715
23,4.42429549558389,10.546675727750268,2.7732699871228945
24,5.035406063298413,11.478850507584408,3.425852583315221
25,5.258437556545046,12.265128101328063,3.231860784384583
26,5.589389641313972,13.676152412449657,3.650790807911191
27,6.846853682462417,15.161461217373086,4.351040339921309
28,5.975241606756674,18.096084691797145,5.319967745559469
29,6.883469115692898,19.469477058990115,6.907820415564831
30,3.999616822358559,22.681795312901183,7.935690890911824
31,5.914412483362041,22.72894975651361,9.457670113964474
32,7.849032901378942,22.858221276354133,9.458066923788987
33,9.312209471115832,24.132409449416837,11.467627219793721
34,9.660153813476207,25.19502224229283,13.078557029552215
35,11.899049951131119,26.102911309412374,14.806475573243493
36,13.373568908138873,27.08863658033327,17.115521167926044
37,15.591094837958968,28.943140007668347,26.57351468610973
38,16.904241233491263,28.879130630426175,32.860309962318524
39,17.334044139768054,28.066478395219733,38.52140342459681
40,18.424913255021565,23.880844453528365,44.51348653513111
41,18.91999271247863,16.27328677622892,47.659801715486836
42,18.940177700567148,12.559865212429417,48.55955188111893
43,19.1001638912721,12.677529700706636,50.26785247501669
44,17.756711808743503,8.04137190266546,51.12978151662965
45,16.66648434945489,8.588704418851307,51.18764342788346
46,15.883493423520736,4.1264760067464,51.17293331367203
47,16.303148658961735,-0.9200320339696493,49.99461853959201
48,11.432746041040065,-6.1881086906534,48.48256191709931
49,9.810043517860239,-11.892027181089958,46.51937271444371
50,7.580131066160572,-11.724625659213299,46.17784334529458
51,4.973843770680672,-13.544357215705677,43.829696792070834
52,2.6326370574047573,-14.251975026824047,43.36360843857149
53,0.9658054400510669,-14.567178552027425,45.77923309489472
54,-3.2619135281325837,-14.600523501197845,44.70000031025265
55,-4.4703177142044686,-13.926591479572853,43.977534994998
56,-6.187458136504596,-12.209307608813381,43.16648087294799
57,-6.554310394273877,-8.445423952046127,42.94020316432902
58,-6.948683036181514,-8.65421255760333,42.17317911519399
59,-7.150452173614643,-7.890852733710789,41.88255982173705
60,-7.272471895344188,-6.803545740863494,41.643498345817065
61,-7.144067336573255,-4.708891734840069,40.6357282795494
62,-6.856737071731729,-2.845426122472574,38.88901749770006
63,-6.708150882995591,-1.6831413856962283,37.39672336867109
64,-6.018828097367745,-1.6608376241653846,37.420255994243725
65,-5.586033732355747,-0.9007083366758961,36.64443819043552
66,-4.680980795274399,-0.47701351609039544,35.703254810015366
67,-4.908276773792436,-0.09467513211773332,34.88020477032869
68,-4.475949140540058,0.14359702167890814,33.998823043320236
69,-4.4240647552789465,0.4881484073738032,33.356210206775685
70,-4.615158895011653,0.7103153378508326,32.58755205640266
71,-5.674386780537074,0.9289608504439657,32.164727759847494
72,-4.97230035286158,1.200084076227307,31.09790929963928
73,-5.05631399078566,1.429726366723577,29.839603199621145
74,-4.752805774025476,1.4457704064101071,28.64078206732163
75,-4.567846118088044,1.4640141614119606,26.653334873238308
76,-5.0346859328713744,1.4505623222014465,26.046312861534616
77,-4.118779409927692,1.3090805913737227,25.675249251575664
78,-3.398058953862359,1.1638491427840978,24.383262877013294
79,-3.910765111395451,0.8924990073228539,20.92104760170797
80,-3.4623281362070673,0.5922189744414996,20.97761752935369
81,-3.091933690751554,0.4374257698370325,20.06907120551465
82,-2.8042590257434292,0.0626797437427502,19.708199246893436
83,-2.603943191191764,-0.007315175587763692,19.805694946249634
84,-2.496549234177471,-0.237515912017992,19.309505515590843
85,-2.121804494717912,-0.555701205016669,17.40800607172699
86,-1.9025964173747425,-1.1425108525005419,16.88328156284644
87,-1.8247779209388375,-1.1973424566192739,16.447626051498567
88,-1.6750155030117286,-1.4420576452931613,16.29556839058253
89,-1.6682978763051424,-1.4009944758343702,16.266021547525835
90,-1.6273962645839748,-1.594761798431379,15.904924175537156
91,-1.6283295830878517,-1.7675206711543117,16.182527453344036
92,-1.6272591976754707,-2.1783768091592726,15.750029930770037
93,-1.6698757511505216,-2.245148283485785,15.072420096090758
94,-1.6482064612498255,-2.6037200265589755,14.622608046509663
95,-1.728393081940945,-3.0690932298045066,13.932693039407544
96,-1.9500580921736814,-3.1491219599971063,14.223603598343782
97,-2.041757375213946,-3.3614744271919768,13.925249805044375
98,-2.2240743582317366,-3.7132048036218763,13.44777256576589
99,-2.427855414329996,-3.7557925665736716,13.115689121448758
100,-2.527811422915424,-3.773130179339116,12.632590591673592
101,-2.700705672615875,-3.8339054729179094,12.243989854602248
102,-2.800116541578235,-4.525562046569488,11.928941679618902
103,-2.90302594082578,-5.55467099882572,11.735257658294428
104,-3.1915937076330985,-5.808168005443946,11.46518252474813
105,-3.7701625092145603,-6.393904858150024,11.321723142885006
106,-3.970235463797127,-7.095587030825245,11.216155688443031
107,-4.045582899597611,-7.200713778399052,11.162755260850062
108,-4.072739116465577,-7.6120348752018545,11.155396846161427
109,-4.706954971164876,-8.403692874428916,11.163125047900829
110,-5.262166274599438,-7.1587085406796405,11.241276445231518
111,-5.414399213293241,-8.105622347833885,11.281216654097584
112,-5.687344106376259,-9.116042146796918,11.517612129329516
113,-5.9593141259696925,-9.483048690304651,11.695423235202226
114,-6.8390192073054115,-9.940668242072272,12.37087278489089
115,-7.1658057926560765,-11.754098669733166,13.03133919299801
116,-7.277440908433597,-11.717735500699668,12.698291134490265
117,-7.5783885094731485,-14.207606570707673,15.139664884970529
118,-8.212374685481647,-14.869052732128848,15.69107383457338
119,-9.91895156600657,-15.01179157250983,15.984574532946796
120,-10.632808250159448,-16.186912387460215,16.284504040292447
121,-10.99758108899403,-18.954771031950628,18.13394188118336
122,-12.291158672540776,-18.90759823910396,19.561393395349842
123,-13.147495910221586,-19.518544307104182,21.294507438072706
124,-13.971073120959906,-21.243224546113467,22.18116515528761
125,-14.689031104462634,-21.823087888150845,25.280658506885878
126,-15.640392613038614,-21.93464996914419,30.09439645209425
127,-16.010144391207852,-20.756154271167123,33.449857792831935
128,-16.007307568022796,-19.75793157248717,35.95294189035881
129,-16.51658357443087,-17.842669995128798,37.92352193747027
130,-16.573987462701872,-15.86608175929259,39.42842250112199
131,-16.376313962409,-14.703162732678226,37.91092978745249
132,-16.301878346638,-11.964952324529733,39.79978353676646
133,-15.615564282403133,-9.926914166623757,39.69718740444196
134,-14.908283738548773,-7.856743562246971,40.52086710005537
135,-14.464537218245457,-5.871467615603354,40.59451508628943
136,-13.5207236412044,-4.078597252038446,40.485007873659704
137,-12.708507856217075,-2.9645799210993276,39.72175786062226
138,-10.854313085072793,-0.8335082778950498,39.39797511761897
139,-9.814904559370087,1.8292750648890683,38.97968975813136
140,-9.399743179958001,3.9198585337788447,39.29087606750847
141,-8.361229073894659,5.750140217590207,37.4192998050189
142,-8.049332118414473,6.343133758147063,34.573134474742695
143,-6.217983663206168,7.897954887757917,31.507282155023823
144,-3.5946618029038664,8.175131794544015,29.142148778941785
145,-0.01812072787269381,8.214408464910223,27.36637396821795
146,1.6761617145629724,8.146051068697718,26.381804668552505
147,2.387677009170901,8.084696065113663,28.387842320932535
148,2.9960436486240773,7.883600834068183,27.692892791065347
149,2.8366221186857197,7.774384923171426,26.922637670621135
150,2.8431190169201943,7.710657989653998,27.173481222796347
151,2.8927624622893418,7.646911751322497,26.950807270532373
152,3.2028017019018242,7.525758038582005,26.42767313609374
153,3.4199339266759297,7.502401267234009,27.180364715351853
154,4.681444268323916,7.357382701780748,26.686885225168187
155,5.256899314189058,7.346948271323522,26.35563563605891
156,5.252210600293942,7.362273600520962,26.13575125647392
157,5.577726435115533,7.403501856903618,25.886577481562558
158,5.80742406553934,7.415381302241133,25.704419288944006
159,5.975171825161189,7.462401176505356,25.607437991526382
160,6.1489715591569425,7.381476151003083,25.3534340620022
161,6.303522575607503,7.484665654200991,25.605962570120212
162,6.302783590821824,7.490586468756723,25.50924397067416
163,6.391662536112518,7.577029485446772,25.062990165370692
164,6.606963882598802,7.76527288437653,25.003900789177596
165,6.699767082854918,7.940187325845942,24.697342609415298
166,6.942635738955732,8.107130882490688,24.42893777292544
167,7.033413484925574,8.371685966342675,24.35233071687008
168,7.266076121337124,8.202002701330233,24.30504845723054
169,7.335064778248145,8.59297949086777,24.272776440833383
170,7.492583790894591,8.712297099941376,24.248044476283663
171,7.59027329325211,8.325993547061781,24.250371057648138
172,7.672661174189707,8.424127623493142,24.222826542250427
173,7.6875182778271824,8.745301780362484,24.223079444795022
174,7.80566501295684,9.023097526825122,24.252774300569094
175,8.056501460511416,9.124858411070152,24.290116367241
176,8.137517460855491,9.229932661397058,24.30086135329701
177,8.214531340400518,9.540356151258662,24.363261674025235
178,8.344795850840919,9.805080531803506,24.475614641022624
179,8.600340470257875,9.840568892751863,24.58835152572109
180,8.698071736604147,10.069496905179207,24.77544241885157
181,8.728438057639487,10.255776930302948,24.958670605154218
182,8.773982958688022,10.564446897017595,25.137967217561442
183,8.872806905607339,10.762138882980592,25.413963318283713
184,9.113169049794344,10.83393611351956,25.68890846634144
185,9.25985755175016,11.025662077118781,25.886656380292653
186,9.504300722190393,10.903525759309025,26.476999758941666
187,9.556211787031398,10.943921550953094,26.88908978637517
188,9.718596139630607,10.94052477262988,26.996567175546655
189,9.849147715808728,10.921201210831935,27.323118013824036
190,9.94484476095957,10.912530542263722,27.34433088711954
191,10.108301044829124,10.842981790468366,27.244305427076032
192,10.254041905657399,10.800412193079826,27.684094476384267
193,10.3349515998989,10.569989058704866,28.171964355045784
194,10.338050319838652,10.540116413073955,28.519788639233703
195,10.367640084974164,10.179702775808773,28.814813780533292
196,10.344724637795045,10.26735741385859,28.871350396350536
197,10.342805701793694,10.313593271845944,29.468645118963682
198,10.340336898393685,10.014447807379167,29.830256918489585
199,10.31938665049773,9.90416610273387,30.086777175086446
200,10.274816668243412,9.528808322705165,30.129231017305077
201,10.208497154615596,9.223053068735341,30.094058098488354
202,10.135094108787825,9.121354467669718,30.338087019757054
203,9.852055499594712,8.74168843610113,30.463285039992243
204,9.836470746415179,8.105344440700335,30.52130806802026
205,9.72677294879527,8.205531463337866,30.484183149683382
206,9.528702087280998,7.896253811829129,30.46445414536016
207,9.231145365796488,7.962261365968653,30.435031327126786
208,9.138584077371334,7.042022441357434,30.312927967372918
209,8.899553383099759,6.785543955207452,30.17302741301345
210,8.219200965565632,6.647633414377894,29.877181461181767
211,7.947698979367624,6.410161272252217,30.197801712793154
212,7.734063804132059,6.129126825914623,29.924794872273512
213,7.5951135951612505,5.782383402098152,29.08534726618126
214,8.048541075590755,5.313897530115522,28.681947476424494
215,8.12547520624516,5.231012285929867,27.953320683875233
216,7.903943509088014,5.1575056771794054,27.64135831111711
217,7.502903942041268,5.1723024904265005,27.633453509856906
218,7.334924959644243,5.126079467465983,27.399035441838382
219,7.098031639090069,5.122623673165212,26.449617828704007
220,7.0147170383153155,5.147498448466126,25.981561409647323
221,6.8371854866772175,5.226340312399619,25.60381193279408
222,6.711386853590439,5.164434657019928,25.45108315401526
223,6.600854722644661,5.0208468176999315,25.212934204047528
224,6.529377773908203,4.9949440815973665,24.715226684432952
225,6.875282454112341,5.098580595838603,24.422683459841352
226,6.641649316722511,5.289975163820666,23.844951221054263
227,6.5044623407993365,5.516686389066942,23.87437198943865
228,6.421347973161358,5.457234035917119,23.429838850711356
229,6.337736055629653,5.756503737657408,23.48869396921242
230,6.197217271729569,5.770363123063533,23.35401617526141
231,6.078629141559818,5.701090307064393,23.094717224347235
232,6.0302896064899505,5.769989898765109,22.7624905732403
233,6.028894574087011,6.166011152312595,22.287167219016304
234,6.028984123229098,6.627890982120462,22.073769632535086
235,6.099005808545666,6.977374847679493,21.875039328369457
236,6.1834687814840885,7.859650875202663,21.710646775425495
237,6.201120276548478,7.968563991257342,21.680257951632697
238,6.509168915848349,8.187890284420606,21.61942243923486
239,6.656070341113831,8.348277201736575,21.574661192545385
240,6.80437844950105,8.499872553401243,21.557121414665914
241,7.2576974592722365,8.78876790326175,21.56527742620087
242,7.470065802793314,9.29097715244386,21.63126266444877
243,7.8731349824311225,9.254718777234144,21.778384471655723
244,8.119025276591465,9.750906236797915,21.764391710985365
245,8.18617330907961,10.195755267330911,21.96338118184308
246,8.210720663572646,10.40368043508481,22.389264686106763
247,8.332583925706349,10.08000665757006,23.200446621081984
248,8.534940993658143,10.802856044039258,23.112479533796087
249,8.812682392693885,10.872109311202543,23.572247860057825
250,9.057422090088147,10.960035934331938,24.029603315382882
251,9.226166951628906,11.454124332339683,24.42296857969167
252,9.459993269172111,11.593509893078165,25.258428068759187
253,9.524017181553484,11.722314400282682,24.887731447858325
254,9.915257963554103,11.746550533521503,25.547022348630033
255,9.602464064870155,11.895306215499287,26.23044861483938
256,10.232271532320931,11.961923125829072,27.342251506648157
257,10.325509686214092,11.963840397778716,27.651323635450108
258,10.491010294659166,11.904218398009824,28.14795051988385
259,10.502515447518643,11.737844991165254,28.699061931179983
260,10.622826251313851,11.362930461611285,28.798699196562808
261,10.712903306615498,10.952134561967398,29.2641566466602
262,10.7302960625597,10.769194903602207,29.552601176156905
263,10.728735558067976,10.419590046931708,30.58070195686384
264,10.703680763577067,9.510512721778454,30.893668270429714
265,10.565685649548556,9.110101042734378,31.15182956855158
266,10.523044512447917,8.707867740289698,31.40662357787898
267,10.353355449171442,8.978080037889146,31.575090795193333
268,10.18665061591116,8.541232361457508,31.62350927956332
269,10.010388472889739,8.172547149376014,31.646318652482613
270,9.792627708088048,7.771754303184776,31.618085617207342
271,9.569918961241667,7.453724707609907,31.560654137211518
272,9.335896480633139,6.646479372640861,31.31371007639991
273,8.976972509465343,6.455126675697463,30.807132592434705
274,8.74531998724726,6.840954265917789,30.64523412807488
275,8.352242163772212,6.765613612758678,30.643778127018223
276,8.009573031406102,6.19100898288703,30.371058290107957
277,7.614667420633264,6.067574518346782,30.290239795220625
278,7.136787885587518,5.823935385767407,29.98852820578719
279,6.950293128150579,5.712775479286398,29.734647094662396
280,6.909025914184755,5.528099269033155,29.451475236030348
281,6.768508787553995,5.330903335112188,29.157813817221147
282,6.596565625839142,5.233592098520057,28.45492237101074
283,6.443214239310578,5.177706883789857,27.853760277782772
284,6.282077194023091,5.091656002236439,27.45837750559002
285,6.038922675559732,5.04720433164647,27.449781316025625
286,5.915560473891,5.029949188007397,27.29537771723052
287,5.659504954816018,5.020362948412204,26.751521423467516
288,5.537678084460775,5.0362068534596345,26.16397671627813
289,5.476452049724205,5.097786105074034,26.071282569984845
290,5.442198614513499,5.121206132727446,26.14845978327166
291,5.421539588297504,5.142566445885026,25.106700942796696
292,5.3844039503509356,5.310886979010397,24.31959843756905
293,5.380284510780162,5.47966803012399,24.045765400350437
294,5.399095352403188,5.434943337311557,22.975551806660086
295,5.402400212750998,6.189072150683337,21.988789106392495
296,5.440210260102824,6.453549896828405,21.708370177476638
297,5.483455713377315,6.9919384394288775,21.62915448553487
298,5.666238934064174,7.2911470082486805,21.695685518231546
299,6.02379269895903,8.09776749757385,21.620329220580583
300,6.231569280029193,8.642121465947442,21.62839865222727
301,6.42612011933667,8.768767591289476,21.589476597162598
302,6.919904406453916,9.271534751243818,21.593472153084374
303,7.32778411805676,9.424427018435887,21.550235186962585
304,7.832753486787839,9.47467937147411,21.74655378982426
305,8.129554008275782,10.024151133584033,21.899326765196477
306,8.273056196177057,10.400212845432204,22.188511072756132
307,8.548421858422786,11.017044268267409,22.51034072306297
308,8.531383896829393,11.639764815419756,22.991955544368018
309,9.215675194852171,11.614147574852089,22.75480936710526
310,9.428156061438745,12.570680861113459,23.4012860644504
311,9.704641416958223,13.28709463021756,23.730722264241667
312,9.61121323634667,13.551175531191866,24.393239344112462
313,9.96343661913334,13.548681284477654,25.228217565214283
314,10.262955218657158,13.662343308387712,27.98098162930775
315,10.676048092117005,13.690225954926316,27.795314529518215
316,11.057365049655708,13.68373853529392,29.701169391375355
317,11.221370242852906,13.221675942216807,29.750269721258427
318,11.51514986654615,12.627202037629804,31.026698185268913
319,11.677932134526154,11.997413271893945,31.808020281554086
320,11.699647684448374,11.753000234651644,32.330957458986354
321,11.705379127565465,10.956237788617088,32.385176310985266
322,11.659817904201141,10.179281750427403,32.8340374604026
323,11.391980020804642,9.621533138141114,33.03022341358051
324,11.201246815247787,8.961176205227117,33.324317136718975
325,10.993815548024289,8.690310790481124,33.463177990302675
326,10.963890259068922,8.11739717267953,33.47873115600072
327,10.520879971474157,7.390511179342276,33.47631136189467
328,10.170515658462497,4.779836851633238,33.3561240905172
329,9.924467050759569,3.2255136218551463,33.09239563606156
330,10.894063201782362,2.0664225229655235,32.77298484522718
331,11.308457332683094,1.3782779141370032,32.07380807534286
332,9.996410712526815,1.0526376539970643,32.523729265543196
333,8.763801255619882,0.6185739710910184,31.508347025351878
334,8.912399860695022,0.3129955921868918,30.384277060036407
335,9.6857561212464,-0.07124487587079847,30.59510534373692
336,8.961919116503672,-0.3095414038613607,29.758928685317407
337,6.445000074802078,-0.3849330002587862,29.23181886622542
338,6.188942095027436,-0.5043166922568295,27.939818161640222
339,5.460836738931458,-0.5038084645675844,26.681920941983027
340,4.71201576148921,-0.3886294169446435,25.17582760131012
341,4.095898386213221,-0.16549630680767338,24.25892087323338
342,3.7195418357638053,-0.06269334083726445,23.586783985233918
343,3.13309782909284,0.04011073406355138,23.53123689743847
344,2.5363493749038875,0.18224029490032057,22.519830150206023
345,2.2936696801746312,0.2738892690296121,22.174978573711655
346,2.3608448965939024,0.40693513741044113,21.630459620891024
347,1.8472134865786094,0.5534364350695613,20.863948087644168
348,1.5275587996189188,0.7067150477963323,20.372505375263703
349,1.4371925923682802,0.774001721798361,19.376052135623144
350,1.3779401939689557,0.8684425648027956,18.723033828552346
351,1.3355189811186574,1.000053563459212,18.484708217885732
352,1.3138536963801657,1.1310588981634764,17.655120962992818
353,1.300245845327044,1.1541355432052638,16.841290242979046
354,1.2651109896883534,1.2196956494484505,16.68612332465681
355,1.261701234689091,1.3579866122200548,16.33624627998749
356,1.2755207965879427,1.5268727587683761,15.793880940984392
357,1.3097757830854408,1.6102060492682417,15.806850272178348
358,1.3745429345959608,1.6917443951359534,15.757461074830086
359,1.3431708437892682,1.9264833570535627,15.59046978474495
360,1.4008010781950837,2.2202352060264947,15.536760954514028
361,1.3966175171331798,2.5173843472063098,15.112258518700019
362,1.453863549147807,2.777264644705352,15.737272039903203
363,1.5623297307286128,2.832298347457552,16.60441621895192
364,1.5988526063661774,3.019429527600338,16.134832193773402
365,1.7054767675935794,3.006435196422858,15.682966993585831
366,1.8196072723657908,3.1475646054307433,15.781938327622779
367,1.9393304469155703,3.27503947766609,15.794794891872332
368,1.8942750998090627,3.4235385891025922,15.42374980223401
369,2.1331151547881064,3.6837086340346445,14.966249493394468
370,2.345697097429398,3.7492115961294874,14.610644291292424
371,2.4296626211821537,3.975111085212021,14.278868462242194
372,2.700578706801884,4.078681761820761,13.891219954865072
373,2.746083729380182,4.216609315143048,13.306117538368008
374,2.9028588333460537,4.525328149695106,12.874660484183394
375,3.0968292752633153,4.777454591012011,12.593227445342418
376,3.1517960294711806,5.234676051665594,12.272377804104337
377,3.3333429704246966,6.009873264351918,12.065054015959245
378,3.626631007067687,6.50924606395373,11.945684563206985
379,3.706849328569404,7.357538422110343,11.869019707571505
380,4.1414588110645365,7.717852914729178,11.846063974269775
381,4.420206710251258,8.519375978800765,11.847541370873738
382,5.014023573718794,9.354515918659935,11.908950611998865
383,5.455036584816503,9.35878963899784,12.137703280342082
384,5.883479692159375,9.626852119237585,12.330025230346372
385,5.972785210415585,10.219041666489014,12.409890750682429
386,6.535872331038245,9.686635921972503,12.586352355463353
387,7.060781208882308,10.913499816346787,13.39354507199543
388,7.406416361598824,12.797460032147356,13.83237811098959
389,7.7368093599530985,13.90024432967468,13.978306689889113
390,8.730726258798066,15.086661327550004,14.716477677432737
391,9.279790975721562,14.220844138369008,16.24865263586621
392,9.710770520420247,15.150401590906084,16.707255048100272
393,9.762123736487403,16.54681423782704,17.853048226776515
394,11.593715250359896,16.156035557934416,19.219146707714458
395,11.784876671178662,17.469785690528237,21.050092837642097
396,11.545775224866164,18.137386793940163,22.232064525037398
397,12.864858665539925,18.669806972352674,23.716524431939828
398,13.599817629481716,19.040654672498444,25.32672332365545
399,14.097393773795186,19.2595140563986,26.319448904629034
400,15.161297943752755,19.341125214589738,27.91669965478089
401,15.21468414560392,19.136788521186517,32.50089986265604
402,15.556545827454277,17.967191587544214,33.24693510762616
403,16.04468214299393,17.501209930180547,33.40458687935904
404,16.3906546511727,15.62882571211036,39.13134164145073
405,16.33492575215802,11.708022830489815,40.15771372438515
406,15.926974472653187,10.294791498611882,41.00680180895765
407,15.861101392066422,6.211527538190966,41.76036274389756
408,14.624872980883826,5.855484314226348,41.607309011577556
409,12.745097286094596,2.493501197356651,41.20283046080923
410,11.903951279060315,0.555036979229129,40.4771591534529
411,12.528277347746625,-1.1784009118714576,39.79548794072424
412,13.33442842735406,-2.871345830942998,38.76022178123254
413,12.923072543732648,-4.003728860353208,37.31644857329297
414,11.252767628583793,-3.942802273602452,33.38839446540967
415,9.844169032617048,-4.009431516370419,31.634425659552537
416,8.459186115095498,-4.506042002292075,30.319619316497757
417,7.586174379503902,-4.469745939148482,28.00370385236987
418,8.11860512556354,-4.430924546089323,26.82315475823842
419,7.129559490630997,-4.416734518181179,25.934752125682266
420,5.089982194182352,-3.6054837864347413,24.913637964157118
421,3.7726268494076827,-3.282279718687356,24.517983432477482
422,3.040436683292554,-3.150805053353145,23.732091864821317
423,1.7807690974477948,-2.9635274017413824,23.252315703870487
424,0.9928604633751511,-2.941088359785912,22.374025489185367
425,0.6213363976514807,-2.7106755728340914,21.892610671841805
426,0.3427687243918614,-2.5648009491164174,21.277948590764318
427,0.04759058866429278,-2.505574197735388,22.321181015513808
428,-0.34725242992824185,-2.4400493786512407,22.13382032759546
429,-0.5773416884351561,-2.437047717647787,22.2313395738297
430,-0.7084480479158766,-2.4420503989166664,21.8419182014549
431,-0.887272701829257,-2.4956398484839504,21.292193523059687
432,-1.0288010694478793,-2.5645758057725443,20.636411372632466
433,-1.1174334026498498,-2.576729470389602,20.611119315212566
434,-1.2763535090695424,-2.6424002458816984,19.87501118674417
435,-1.5964412614997974,-2.8189794331451967,19.13680677610661
436,-1.7272051896988663,-2.5477559833033117,18.271701233872417
437,-2.024412988116488,-2.659760846200366,17.720210001957565
438,-2.112012661111237,-2.682912029452696,17.335356031418264
439,-2.180577227076976,-2.736167769509261,16.884608715213446
440,-2.242579616985394,-2.759311353761471,16.315854616235068
441,-2.3654704241897835,-2.697814589185888,16.180365707784716
442,-2.425102282972322,-3.1975867543226633,16.08976380587411
443,-2.499704136871505,-3.763667067031679,15.793770772486226
444,-2.553455782864116,-4.0498921840756035,15.31757678002995
445,-2.7009031158488472,-4.230334573970473,14.83853208879807
446,-2.9600851172072744,-4.339885051376655,14.624032448772432
447,-3.1372124361441527,-4.8566206079176535,14.42056069926778
448,-3.581544045420703,-4.50882644705272,13.840018239362992
449,-3.6549605356782586,-5.079355607560629,13.891271372996485
450,-3.9265870710123587,-5.434749442096495,13.518503321930266
451,-4.113197857487074,-6.096307488846765,13.480964203527655
452,-4.3579803953289185,-6.5642081894888715,13.454840619590266
453,-4.600693015016588,-7.276255619856247,13.371169074849993
454,-4.848762998886981,-7.835319348920798,13.345529439644496
455,-4.901578441315804,-8.85561926720416,13.399827857775472
456,-4.971040632646384,-9.940267689770895,13.456635519472487
457,-4.7449386037338535,-10.36829866470606,13.700567161326541
458,-4.076383866655382,-10.592169225210068,13.70447819211156
459,-5.012259182534099,-10.872589544996735,13.787903950140622
460,-5.646022273780795,-11.451439174884754,13.904450845045933
461,-6.161671420512643,-11.964022273704645,13.873478080985878
462,-6.251570173091149,-12.857529938958443,14.34898031503076
463,-6.923039329325649,-13.281396270010628,14.35326954985625
464,-7.54551280252546,-14.053924539702766,14.63113995243881
465,-8.161914422463466,-14.649798658930337,15.506920268668907
