,X,Y,Z
466,-8.997071825799829,-15.299452890018722,17.238028300783537
467,-9.300498463900873,-15.911349871567815,18.240181651850257
468,-9.838008514474573,-16.4912990670011,19.404746777258538
469,-9.678062358073566,-16.960661095344737,21.960736889440224
470,-10.730450806600306,-17.0838978495081,24.319188950943477
471,-11.260130268663813,-17.245488208652823,26.92542491165754
472,-12.272923102748704,-17.18205986651762,29.065583131500397
473,-13.47958233752579,-16.832128509136638,30.680819775154905
474,-13.831298365103027,-16.12543103380781,33.95642166614877
475,-14.300860288367849,-15.187830596293638,35.442466024444215
476,-14.393041474662052,-14.709654513762667,36.27122560007986
477,-14.430595679598138,-12.842121387054453,37.32937311818755
478,-14.257249285831406,-13.09297185340566,38.600091178547444
479,-14.172066215641452,-10.096686512455369,40.09293952470157
480,-13.809242178765707,-8.108343806386621,40.91835245214999
481,-12.934553090424519,-4.472390526402786,40.9595109889512
482,-12.508983868037172,-4.001488746403089,40.42218082816741
483,-11.18898392555139,-2.6126630330130505,39.96898488625531
484,-10.283111542631813,-1.3608628031315961,39.786015845288105
485,-8.945756278316484,-1.3258069427326284,38.875861366998876
486,-8.166731281265315,-0.429923605245201,37.5342028584871
487,-6.284619278977359,0.6801672074141912,35.83780113755959
488,-4.814375152889984,1.654892628221206,35.0301500187282
489,-4.289263085131862,1.8811200865062616,34.34189116012576
490,-3.796874931255787,2.336326484795056,33.50748114965538
491,-3.493652761102095,2.8896147462618536,33.200720103899876
492,-3.10859987620769,3.049036472894558,31.86923492552779
493,-3.0204151362947687,3.2173055427256356,30.59243434114671
494,-3.7591901402781365,3.2882150737559064,30.95381816095935
495,-4.741936622733539,3.3326309093544686,30.76114898513733
496,-2.4716051140228834,3.4907929609357637,29.482096052508464
497,-1.9085093226273906,3.4924929064274686,28.382270824418594
498,-0.9701244280691204,3.45742227344971,26.903331550186135
499,-0.43795323682979503,3.355992571845459,25.934639010519103
500,-0.2457602892283701,3.3139411595538526,25.50794429165642
501,0.2442453165005912,3.2615979885998883,24.625006855975215
502,0.1553725324333971,3.2549846618914557,24.248296322785208
503,0.5015628174080407,3.241598394681614,23.26410597236459
504,0.6112545884551106,3.2386974334996443,22.862418624672337
505,0.7737968823116499,3.2380697171549646,22.732214908098403
506,0.8308255051532644,3.24384104838203,22.49746234602137
507,1.0739226080024111,3.2528566386184274,21.628336875328323
508,1.3912838554909457,3.2615925381166213,21.025564176259525
509,1.5872178491872562,3.3534805104331658,20.76099968833648
510,1.7335780445947955,3.46149492532281,20.150114462713436
511,1.8634597805318103,3.4975874042571253,20.509776508732646
512,2.1737845883798035,3.5785442233516433,19.620681130732567
513,2.415213318879921,3.57293173667575,19.180138920034935
514,2.5712365264941077,3.81191339201001,19.14065694295212
515,2.6049417365204515,4.016747054944767,18.946442397670744
516,2.9166396527518654,4.142807676514569,18.10761250804387
517,2.9983695319757415,4.43036019820814,16.93804426490211
518,3.0553213481051755,4.58528255657328,16.9259843439324
519,3.2773839961735476,4.841945973863418,16.347101810852095
520,3.4814510917121444,5.197811213406432,15.996217756442428
521,3.8197549593007882,5.702123574760221,15.732248096839047
522,4.033454689104426,5.641011754321469,15.880079745909152
523,4.372048308132876,5.776031108900661,15.555644592029248
524,4.648971671207623,5.674939250340343,15.185521369868324
525,4.589395655150199,6.168873353629994,15.071982405524267
526,4.743509489602603,6.538897410147984,14.9584972405501
527,4.996706368005742,7.199783126284456,14.85758143685485
528,5.260414724568421,7.660824362869071,14.768996606022943
529,5.28634203780282,8.056712672767903,14.778610591389352
530,5.696182654475166,9.029795210049054,14.80297375567847
531,6.039322307292186,10.186959384575093,14.925571258635433
532,6.415055305697726,11.003583631533642,14.994433572727967
533,6.775597572052463,13.19097992142307,15.235394784376028
534,8.417219935670001,12.674451695690177,16.27124934713268
535,8.720781371442348,13.998662529317416,17.213198622178602
536,8.862573117696588,15.906244515093515,17.945382932888155
537,8.47635570556868,16.122926742321948,18.767123164049938
538,9.137744465523111,17.289210429915407,19.188446501989926
539,10.20479295871193,18.00346332147937,19.36890725546111
540,9.907722100967513,18.515805681441933,21.11314537178974
541,9.265174683125519,19.828166245835334,22.367740830926174
542,10.781440779235192,19.93719879819651,24.53027184306013
543,11.373386814678081,20.14174347204847,25.658847554036612
544,12.234242884789342,20.12957461122752,23.842394036336607
545,13.096188976483736,20.37868233060851,20.902684371689013
546,14.050431677283935,20.04636453250548,22.618649145612636
547,14.481286377367391,20.68392428524682,26.9720036465659
548,15.136109355397572,20.63928524155268,25.141078846922948
549,16.254034065560134,20.74161540632041,26.09724988297215
550,17.338789362723215,20.899143536270813,33.823223746294644
551,17.785700529305817,19.988211867259032,39.558311870939335
552,17.586228296438094,18.809478985064327,43.746275670032325
553,17.82223409505707,14.713679215743895,42.97559270907804
554,17.61933208032491,11.252344106164,44.55357622707063
555,17.585326125377684,8.666422357288067,45.23732669628449
556,16.76437033999423,6.81920846183972,45.68907693830586
557,16.817738067928055,1.7790837287132089,45.67606578291166
558,15.112819213730067,-3.813310793693499,45.205329060584205
559,15.196248271470488,-9.237464367673049,44.00527049254799
560,12.416584423319113,-12.933394546473805,42.74892854957278
561,11.934737881730042,-11.257678101587098,39.62677260264725
562,9.458851708914672,-12.888766163709668,37.08708454026495
563,6.932252290132,-15.079727390670433,33.74862094637851
564,4.574893417106363,-15.223785516068252,35.64757328499258
565,2.148644305976909,-15.433131726521028,34.00646961137805
566,0.8751738486565479,-15.414979141091088,32.27919320972214
567,-0.3261689592995263,-15.316219949978603,31.438303073285358
568,-4.909425857324505,-15.162842700856213,30.543225899057685
569,-5.641296107954375,-14.936276599472098,30.554361241832357
570,-6.967472279955273,-14.429915270858015,30.55235510323847
571,-7.185766406182446,-14.388596825367374,30.819440321431433
572,-8.570737735018302,-14.219000425045126,31.025446795489962
573,-9.795228795181465,-13.047991419876839,31.322936381263823
574,-10.20557525699211,-12.604585961429644,31.417672146792697
575,-10.442894165116376,-12.009672377998315,32.43907097583334
576,-10.350525346057282,-11.968829504342207,32.76270699093245
577,-10.530685658794456,-10.601823448967867,33.11511548851175
578,-10.534443872157235,-9.839497187145245,33.414901224103026
579,-10.456917386366252,-11.57776663369303,33.449913799002644
580,-10.748062374455534,-11.324349583390237,33.84640067570706
581,-10.850109901083322,-10.619867843918255,34.19062072596716
582,-10.809510053856664,-9.756246746301391,34.27772021356891
583,-10.76506696399457,-8.199913866223222,34.27352441523586
584,-10.507998070242635,-7.081346982663239,34.246803791923405
585,-9.864291744634304,-7.215498089130347,34.14660781702384
586,-10.158492548419165,-6.061263656850984,34.004783790719365
587,-9.447511319257536,-4.794995287577562,33.45969165815801
588,-8.772703292233826,-4.351379903518999,33.07553292466742
589,-8.433950768295132,-3.9604554296742576,31.932151478336273
590,-7.737146735293322,-3.427311865259065,31.265787665016145
591,-7.1131770923479625,-3.2012165283970195,30.720439449723333
592,-6.651160585336989,-2.936569482974063,29.88604713187525
593,-6.26409784800941,-2.5094353149543025,28.37488838614764
594,-6.091059742062533,-2.4427960859097952,27.244815520793033
595,-5.970099079499791,-2.448406949660999,26.705870096496664
596,-5.720739154418583,-2.4385038278719877,25.954164899661272
597,-5.160648278668367,-2.3189729905060106,25.98728019807633
598,-4.705378406160694,-2.413519549941891,24.919896519911546
599,-4.450456550771177,-2.4317493912918886,24.408588995238905
600,-4.3438688028200385,-2.5971716204967823,23.689230114222646
601,-4.151075965731382,-2.8070429961876444,23.368553860489328
602,-4.037362818107628,-2.9689245107953526,22.746565203412544
603,-3.9266407352446846,-3.1352477290861804,22.708891027799947
604,-3.840189515773087,-3.1956687558402983,22.79056289536806
605,-3.7939365605596205,-3.2102346760834073,22.509824594239856
606,-3.7449600930545253,-3.4723276476703533,21.68690008791419
607,-3.751688219836838,-3.4336171617944387,21.970018955731657
608,-3.7124845420451646,-3.54413757957544,21.472738087762526
609,-3.671032451082373,-3.7970443504929943,20.936852277199158
610,-3.682089468496061,-4.048940601572843,20.49405126198236
611,-3.7209335698877517,-4.25289738665599,19.323794078851016
612,-3.735791906595296,-4.264034445545927,19.62544368117278
613,-3.778342417977837,-4.6602872197950935,19.238267585057667
614,-3.840337443233071,-4.940877505958902,18.711445401163957
615,-3.973562777938244,-5.31718645459124,18.152381134195736
616,-4.004339760534431,-5.671273661115878,17.855223370961216
617,-4.1455692922812615,-6.367547281492981,17.650458757965016
618,-4.401008701172423,-7.128576192601468,17.609093128211978
619,-4.525675106924203,-7.6923527111257135,17.538657378954156
620,-5.063747195714596,-7.955170572216173,17.357045475177852
621,-5.320928302016177,-8.943090507178578,17.300812515705477
622,-6.32837415046931,-9.34870262121212,17.312256105629416
623,-6.568393351716157,-9.988247558394331,17.44560114400238
624,-7.408862675310104,-11.9766613719194,17.596102256350072
625,-7.707449852056343,-12.76219988229082,18.26500076221651
626,-8.218544974641178,-13.318304005298833,18.791749008340894
627,-9.69852872124558,-14.267413191164973,19.679268925552076
628,-9.805532883350502,-15.648783939605483,19.91320668966314
629,-10.674626235125068,-16.247779437836577,20.823863742586738
630,-11.856594161089836,-16.79230450697046,22.786485811423795
631,-12.887702567214689,-15.981200201809342,24.38395291334881
632,-12.986513102159206,-16.345826497848464,26.390153095610398
633,-13.388775582255532,-16.301707346301562,26.847579507854412
634,-13.746297517505836,-16.291728853416693,27.460817425613286
635,-13.732776257193564,-16.219867457709988,30.446469437183083
636,-13.875297851602935,-15.413443153148304,32.8031577128677
637,-13.99767070366045,-15.23742296377263,35.1414143836754
638,-13.881890747968685,-13.01591273714918,36.18437194065808
639,-13.710054166890941,-11.20725473370819,36.90187416731831
640,-13.55512795570913,-10.459629505360498,38.23750491352408
641,-13.135061280931621,-8.479869644346078,38.55832513774901
642,-12.558257807154991,-6.396130804438396,38.7234033880124
643,-11.710754609323205,-6.047077214254017,38.107318500646
644,-11.250313396627504,-2.822741729197451,37.869167495483175
645,-10.299731555003811,-1.3401265561020685,37.25880994772619
646,-9.349914856080746,-0.19252932155825442,36.49446196901162
647,-8.23747165622826,0.29376793278429403,35.00525199049969
648,-7.398993727689383,0.9180914568135318,34.21250995527526
649,-7.627216638788689,1.3873775994724173,33.17144286703843
650,-6.7763779062400005,1.764667114384514,32.44821854312461
651,-5.500074553931381,1.9394877027869164,31.555385132529672
652,-4.331342250816053,2.076638370342607,30.625457660830012
653,-3.7862497419311074,2.0228320277556633,30.159314394648455
654,-3.114127605170131,2.2311244239748573,29.226334655705102
655,-2.9337040530513954,2.242233270500111,29.075376529379163
656,-2.5809275356670263,2.251552120728437,28.045640862966412
657,-2.067267368922082,2.223004727215746,27.0566319694924
658,-2.6459808198873076,2.2296500348278654,25.654571345073048
659,-2.6534404841664814,2.2064521492395057,24.40603743480458
660,-2.983779351745781,1.9716887419037028,23.802110422040275
661,-2.1347272585803623,1.8634185317122098,23.12958486603269
662,-1.4319371988119551,1.747015477040679,23.011375058929787
663,-1.1936703864841574,1.6294252941766836,24.255040793600877
664,-1.0676050047496182,1.5683157584404224,23.161877042112636
665,-0.8374915113967512,1.5144325773845373,21.776891187668898
666,-0.3601219556540096,1.429045391386184,21.138618695411104
667,-0.06799399877116696,1.391264768552593,20.35252010681856
668,0.042265246969266854,1.3582538223111735,19.800769617674284
669,-0.08874232447808446,1.35261527428701,19.311188581281627
670,-0.07866824361261708,1.3180383328532916,19.140184572316787
671,-0.15000496352292764,1.3111652032503414,18.48029774868836
672,-0.020838801780280247,1.2989161229882416,18.632890859570903
673,0.04794645632055215,1.2850474935783718,18.64011831406423
674,0.19482254681421113,1.2707355002636715,17.9446724599278
675,0.3226991666219854,1.2764010310841287,17.847167940755234
676,0.36716303345916274,1.3000958404002665,18.595598335905283
677,0.48453818095291373,1.3033232104137134,18.14624470862022
678,0.468045488051307,1.343043389475595,17.73994314728589
679,0.5486530908716449,1.3951392627952492,17.40889516623144
680,0.6620569846102918,1.432359931256719,16.312889784209155
681,0.7408898951079796,1.50237689691073,16.160806433026956
682,0.8655456896940052,1.5710980346571655,15.416184276992654
683,0.9591318971639518,1.7292069657705182,13.197148688752584
684,1.0965049504651612,1.6676552942185556,12.950140135564093
685,1.1707310643362845,1.7047175525818978,12.63852270744079
686,1.2323977393405559,1.8253332445460029,11.86772579542975
687,1.3026653731244413,2.085528971512501,11.732212828507482
688,1.3864819736710503,2.209719172723036,11.592516471232654
689,1.5639563254093376,2.4157930238358594,11.406277536389263
690,1.6506314380535563,2.549267501401845,10.999876781311348
691,1.7333890982761053,2.8177188340773762,10.800477931886224
692,1.825712296995777,3.1380308380550384,10.47409894646722
693,1.9492750758638078,3.348584954238623,9.780579791179647
694,2.139892154866607,3.9591821057487246,9.205336235027572
695,2.48112925683887,4.221796223123223,9.10639496324443
696,2.8252914870491552,4.757459614899638,8.880232525907402
697,3.424380843056825,5.336255967526057,8.935353628942915
698,3.5726073415751625,5.893064727011959,8.881219468529718
699,3.842014126750455,6.350669491573303,8.882530449157287
700,4.077897042429439,8.387241182207251,8.888661936514444
701,4.622786476830957,9.096736843962198,9.049500560102498
702,5.150782824170207,9.544451475278454,9.290842524025821
703,5.646683094388763,10.432237681066331,9.488172855285061
704,6.261922105195564,12.438344733133306,9.623600919173429
705,7.477326438346016,13.313796782681925,10.408881947986503
706,8.06661354151139,13.517360482120548,10.281166318845763
707,8.850904263532392,15.723357720266092,11.550924818600059
708,9.578825664626303,17.566637992042196,12.815473804162
709,10.852406817549726,16.962444596496685,14.14986460538529
710,11.492282344834686,18.67547641629504,14.54378994000143
711,11.919668198247114,20.590096886293697,19.263967025324128
712,12.688312457867202,20.73205325678153,21.55061971997212
713,13.550569555846373,21.403916090657777,24.411269385648563
714,13.6746759787781,21.360454519367497,26.49315278139715
715,14.549525656520787,21.346014601164864,28.34004150960433
716,14.983905967067189,20.465788881550335,32.69700562617164
717,16.100044533479068,19.648997895962783,33.34299328576535
718,16.26571010128312,19.23287007182568,36.38050092997139
719,16.834315834533847,16.798117121550668,39.15239307346816
720,16.833632127942515,15.72308712527811,40.915202241074
721,16.722705721526534,11.13041376625129,42.13248346241427
722,15.946824162617263,9.755267896959948,43.145953969114395
723,15.38732673708764,7.796314937567927,43.592740709348945
724,14.421269934600423,3.3127915155514964,43.609876851285264
725,13.32606733124024,1.6602296120400966,42.00818425843406
726,12.266266332980994,0.0700333811041165,41.53599068195437
727,10.282733544806728,-2.0163594615784,40.26408266399073
728,9.328067681777343,-4.63534105738458,38.806975652347084
729,10.173988685581508,-5.533654368769909,38.20008101907988
730,8.753077722965923,-6.646982487100543,36.37812240297116
731,5.93792894100169,-7.647274820030076,35.442468724984664
732,5.976707186742699,-8.252982641933773,34.01314790101688
733,5.607318796676038,-8.67807707774177,35.28346646580929
734,3.818472771894216,-8.698305873370632,35.04132480244058
735,2.4830435255923167,-8.654293421301931,34.04651010690597
736,2.374606979861207,-8.86113687581798,31.921493354099233
737,1.1497827380601817,-8.867701797484102,31.673377344325793
738,0.2961105291038547,-8.827840545394837,30.214020554780557
739,0.903274463644848,-8.720541519431944,30.59261329117017
740,-1.1724099006570325,-8.746508815264521,29.77058169540056
741,-2.7600370757456214,-8.55989243172082,29.142548048032463
742,-3.6949572413135647,-8.429432095337274,28.080329859917867
743,-3.7527555518436975,-8.398019418107465,27.905698808377107
744,-4.74420926033266,-8.333024502125637,27.472718708006923
745,-5.166791807127818,-8.273421778428043,27.66521949009939
746,-5.152645350747937,-8.091826550165251,27.606481559959143
747,-5.437506121357653,-8.063714092873653,27.742890100180507
748,-5.985653024807299,-8.004747436872762,27.114908565321997
749,-5.864655816996406,-8.012047857145062,26.755618850624646
750,-6.1683849613508475,-8.021020899386354,26.509715581530013
751,-6.10739914211046,-8.052762503344086,26.201231517441588
752,-6.543400611326809,-8.052371128748208,25.84306378117702
753,-6.7246864637483945,-7.986637163431222,25.683153143722244
754,-6.752055908383313,-8.022191550264802,25.599368004762336
755,-6.9112932970574965,-7.848502300383996,25.46949926376564
756,-6.936428184555139,-7.9721903718819345,25.26246992290496
757,-7.247078898060004,-8.076585046431804,25.04924661692582
758,-7.392187252656983,-8.127703505744376,24.954261605154123
759,-7.384291444830752,-8.287557176885578,24.881228235246407
760,-7.4716002368027565,-8.399958781290165,24.84093909507983
761,-7.582934047252359,-8.61398356493506,24.797158719786122
762,-7.706983195714653,-8.822747489464144,24.794842780670873
763,-7.803139663167183,-8.947332607595701,24.819173825945153
764,-7.856601406698921,-9.325270733246994,24.84837860026825
765,-7.85881741104073,-9.502914485266732,24.91619310434721
766,-8.090229506808791,-9.691863791658454,25.003361655829227
767,-8.253689939337692,-9.867118717046004,25.08613993241667
768,-8.653723405295352,-9.954921990288575,25.49040496918746
769,-8.776348031549519,-10.121522312346274,25.542787904082182
770,-8.87145631733059,-10.380996853371371,25.778372702437743
771,-8.95809894534008,-10.473794478743494,25.959489657629373
772,-9.142824277260573,-10.52320268248667,26.16431964093503
773,-9.238273367535008,-10.455326701227376,26.32551233984052
774,-9.37176409759071,-10.4685488448068,26.546979953904767
775,-9.367705928070052,-10.531476494703275,26.841352712582403
776,-9.478281039680791,-10.543467493692315,26.886922609467845
777,-9.620674155844771,-10.54347980519813,27.01696552470106
778,-9.773145428340781,-10.545356601978938,27.285738446019202
779,-9.881965911987487,-10.489747562676907,27.541389212589344
780,-9.860686639710892,-10.409718466020715,27.84785381135834
781,-9.840811706230566,-10.282597156439016,28.13132452655307
782,-9.897150048978496,-10.174677964553254,28.348803814592177
783,-9.94834944658784,-10.216713052817642,28.497397699541086
784,-9.986107983840649,-10.001636672320547,28.645123689387464
785,-9.98739542911105,-9.926004882447405,28.97419766413259
786,-9.981246803956102,-9.684367982556086,29.057328884754202
787,-9.945762373893393,-9.75751114662196,29.192962925956003
788,-9.923582874357946,-9.159334503986527,29.19904126312839
789,-9.796219552564123,-9.132712721910893,29.354045975456923
790,-9.813446367496464,-8.847311219959535,29.518200348539185
791,-9.823097165502823,-8.033037708672493,29.603963673117295
792,-9.629618764809324,-7.594013935834735,29.603578390226485
793,-9.462033407479156,-7.308576468212406,29.500174006811474
794,-9.26005630349711,-7.202115938791182,29.497602700094436
795,-8.903214823678766,-6.984351209404699,29.46873850440493
796,-8.635227750552426,-6.899222602690088,29.169647813697445
797,-8.40934190929479,-6.666693626394686,29.104338920930875
798,-8.111389433589405,-6.309901331785037,28.833199404419204
799,-7.908562658298476,-6.255515893253904,28.404825554993693
800,-7.767648900487038,-6.1323772011897795,28.24885373794402
801,-7.592764349153213,-6.049486553111675,28.295084371265553
802,-7.436665127940219,-5.974227879956297,28.391258419351402
803,-7.198654101877034,-5.901093546330344,27.98808637086434
804,-7.052041950071457,-5.854514494520524,27.684290197638546
805,-6.979612550580521,-5.857228382318763,27.695196153482
806,-6.857757308541428,-5.8065739910551954,27.497077289507843
807,-6.69853624993497,-5.783727434317858,27.181336799011206
808,-6.572849754663296,-5.78611449799286,26.931758135129506
809,-6.479926904310927,-5.785917409366577,26.981825981517503
810,-6.407048948523167,-5.788449073006199,26.4586720732813
811,-6.3408366503880185,-5.831030363221519,26.141642998019446
812,-6.286762279672062,-5.891275128516632,25.935475670025607
813,-6.284775580966549,-5.946507307239111,25.620948723928965
814,-6.255683731520395,-6.010352770903982,25.658421399803473
815,-6.23865866682806,-6.162292820081622,25.353298882430156
816,-6.23126709335915,-6.2655500884337805,25.109337405235838
817,-6.234736113167219,-6.470937814346089,24.95693473819115
818,-6.265646633754783,-6.54561160874451,24.324713011969486
819,-6.30175889268553,-6.614897030708123,24.11430012455959
820,-6.308893892018205,-6.75748033717353,23.86363828905669
821,-6.347538418223674,-6.952449593405844,23.383073469346897
822,-6.579299559864624,-7.301699565554282,23.154279580684886
823,-6.673035661296551,-7.605973305480697,23.04420551680904
824,-6.768204512063127,-8.106357833034899,22.963350414881116
825,-7.1316352136481855,-8.900659259954686,22.925283772045635
826,-7.225970935100445,-9.244672740156464,22.972025246800417
827,-7.6363816733268415,-8.95042633451774,23.151848517766336
828,-7.9690803517356565,-9.092147380614026,23.254350739824638
829,-8.18620481758618,-9.369213726657353,23.28548545631656
830,-8.313279973555208,-9.650449699755224,23.0595551547937
831,-8.335193607952625,-10.167423384889815,23.355583451103513
832,-8.521123779211687,-11.093013409525826,23.476046177152703
833,-8.836802732636276,-11.603821095255352,24.289139779262708
834,-9.082899082761429,-11.829274964945013,24.63015246387347
835,-9.596179506854465,-12.14091860666269,25.48037926002402
836,-10.258460556266591,-12.30005957129305,26.482224220379038
837,-10.393783907324767,-12.348168313129671,26.28889224654366
838,-10.81272899399288,-12.400838536673607,26.867493860817095
839,-10.770428083445614,-12.398723391169145,27.355889326825185
840,-11.090418090863606,-12.37197223887287,28.005135634263745
841,-11.122516403343376,-12.176318616436642,29.15605616587186
842,-11.118942257622352,-11.782351586942994,29.434842593794162
843,-11.150102373718413,-11.3303306774799,30.187265233273077
844,-11.199644921307602,-11.042707765477905,30.79802613091973
845,-11.180523476716855,-10.723752068415811,31.605632588508186
846,-11.15146583239297,-10.058282456562747,32.32703139310897
847,-11.095889165913922,-9.066792703867893,32.50239067413017
848,-11.045688311317543,-8.481790384648443,32.746275885956756
849,-11.04359095717696,-8.151405838460887,32.811486474125466
850,-10.72526840961643,-7.943111695100094,32.840094842579084
851,-10.415748054664453,-6.9134788795024384,32.81068683939306
852,-9.550217184177335,-6.632260817924889,32.66863265898147
853,-9.18288398578048,-5.923003209073224,32.42568762194598
854,-9.694547856846013,-5.455133168846358,31.898799616226345
855,-9.302326817802797,-4.7601528085221645,31.64164525389381
856,-8.83507045325866,-4.168931865265532,31.137763859981153
857,-8.306740261299499,-3.6871700738632742,31.53059147227039
858,-7.7734263696541985,-3.4653888791546743,31.07207222912661
859,-6.9289645843236105,-3.0899205251975532,30.254660650268985
860,-6.155530902326348,-3.039284450353948,28.72718368368241
861,-5.439811250005057,-2.8496532366782046,28.04669430542697
862,-6.262649726726137,-2.8189921603089365,27.300842602394678
863,-5.415450596115039,-2.8421543393302566,27.241225663142064
864,-5.067902984213667,-2.855586608385963,26.58108915170437
865,-4.8703479403366785,-2.8570843277594133,26.291295863362638
866,-4.786773330744299,-2.880787512245549,25.704435561635727
867,-4.893332812286588,-3.012374407052554,24.902576960647277
868,-4.986028958831264,-3.0689381402379814,25.81205703214461
869,-4.90351891468808,-3.0825711134896494,24.833149324581633
870,-4.386819173140353,-3.220828114652879,25.322821572199175
871,-4.271303266914562,-3.1712817287513007,24.86278653328986
872,-4.191064818845891,-3.1793462601199702,24.144513515160202
873,-3.983044950065849,-3.202236861792354,23.583205317104078
874,-3.9487211218981155,-3.273716001645195,23.037172015264897
875,-3.88560554355255,-3.620914661519166,22.434539838625142
876,-3.842842301965892,-3.810489061865164,21.70662548117789
877,-3.8356140376425003,-4.086408707352608,21.332590081404657
878,-3.8230604094643574,-4.246745688390516,20.890612742656923
879,-3.8298073922549487,-4.391914294073955,20.447719598416363
880,-3.864419214166597,-4.754167895651877,20.46614806876792
881,-3.9416358421164324,-4.922433648064499,20.358228612054294
882,-3.9679289158078683,-5.033831787208524,19.675435344917613
883,-4.159551871125179,-5.227146878789659,19.245493396443127
884,-4.247311591795897,-5.3833556377619,18.90152590214592
885,-4.2507896407046735,-5.6604007746351614,18.620692938212045
886,-4.355829250348945,-6.030921645965962,18.297136475640414
887,-4.575542750578666,-6.5369166814141915,18.141358438697733
888,-4.690971685303301,-6.634512355353969,17.89445893435142
889,-4.849981758879543,-7.1181042119686335,17.741475757642693
890,-4.930732083511143,-8.321395917464509,17.433373492687963
891,-5.186249763152262,-9.550218069375667,17.384248599574573
892,-5.889500961351455,-9.928713940093678,17.40739225033817
893,-6.510495148093566,-9.489696529380566,17.469044572777694
894,-6.786917017619772,-10.23697561294537,17.503506543866926
895,-7.1373953226074605,-10.00240023689618,17.614634964752717
896,-7.190924388139483,-10.882460711492483,17.955915651531793
897,-7.947179613861065,-13.261094080134907,17.76583101754842
898,-8.312225433376542,-13.660180604566763,18.268778411123975
899,-9.348279343169033,-14.605819232284146,18.88337960980111
900,-9.839553655825611,-14.926282206738138,20.151806382788376
901,-10.29754539322889,-15.82885309219293,19.563825552266422
902,-10.71011462709131,-16.325682811428475,19.64413112073527
903,-10.364798055583528,-17.012976846687284,21.19229373649567
904,-10.56211199355003,-17.673820969107975,21.39892164000229
905,-11.19053156960301,-17.929703726981405,23.95565443188292
906,-12.046819395147924,-17.89328579006611,25.17180823049487
907,-12.191142759147658,-18.016702223590602,25.69565616082085
908,-13.157640217666215,-18.100799961591463,28.590774492005476
909,-13.030183541217093,-17.891603062628036,30.69879633239677
910,-13.526512072824689,-16.51729392341705,30.51749935195308
911,-13.580862943176628,-16.030841020708,34.01520095588935
912,-14.12610217374745,-15.321034006714028,35.35691632171606
913,-14.132962603737125,-13.98033425484786,35.42305297052351
914,-14.137304744695415,-13.640249416788043,34.3110750122739
915,-14.02878229751101,-12.382576228187837,35.0908771810462
916,-13.84633881392796,-11.93438469469107,36.27045796983369
917,-13.781147871320771,-11.125322462939646,37.18498005502095
918,-13.608914025979972,-8.5254214823812,37.811720366839396
919,-12.393949190171135,-4.822968862063954,37.91554708444876
920,-12.008440600817867,-4.952344515059472,37.392905822265206
921,-11.433725728215588,-3.0471766885593605,37.19584345314203
922,-10.019860650750843,-2.9752940219808672,36.321348781119696
923,-8.4469401899036,-2.614213542799773,35.756424981619354
924,-7.390144041705908,-1.4492065373281464,35.13390581434984
