,X,Y,Z
925,-6.382880058829302,-1.1726380192422305,34.452468272143655
926,-7.350353555953178,-0.6965940350482498,33.74327881584565
927,-6.427380944592875,-0.2165661518599583,32.93370586517359
928,-4.632369209607767,0.18448840993401444,34.91964878232454
929,-3.4198717367702827,0.6442513889608477,33.44272730446962
930,-2.9632211048824537,0.8471588962365417,31.943567894212293
931,-2.596669242769055,0.8161532066804439,32.676187698408675
932,-1.9434399067964812,0.9240859670903531,31.584255086877366
933,-1.712219798747039,1.0502801429526425,29.83691576703935
934,-1.0738960887044509,1.0532807884470878,29.14182730987805
935,-0.899501547345404,1.0547035194724452,28.52821513111028
936,-0.6461423518277796,1.0542051304575084,27.608638666394768
937,-0.4968608188852559,1.0376964669367987,26.162914572885757
938,-0.2812244158417406,1.0011837983933514,26.303664034532943
939,-0.09196810361029467,0.9835834611321973,25.22718405881669
940,0.04679703036930785,0.978513125451022,24.83118003452105
941,0.017595578296847082,0.9595171310854353,23.575422782434824
942,0.03730456425157544,0.9684734480788871,22.933777500467485
943,0.10820232531344674,0.960490763035462,22.069985566241456
944,0.16863046109498486,0.9594781100324176,22.01551469826708
945,0.22559441286548226,0.9597949760291795,21.40107401067024
946,0.3229005549381092,0.9636583382927565,20.868519570685894
947,0.3472280694622974,0.9762333394845718,20.56872047108673
948,0.4434395234456159,0.9885477601949636,19.988684935004372
949,0.4953857987604797,1.0394340259228783,19.660205551673002
950,0.5722046102764329,1.0586190575664203,19.188600044089057
951,0.6084313890313021,1.098295450845173,18.958019948990277
952,0.6481129780226246,1.1819635049976558,18.1987762609156
953,0.6804066687135121,1.1833703254554024,17.493248453715577
954,0.7519328291820705,1.222527249006171,16.687966053737
955,0.8188298378851049,1.2736874038645272,16.07061000011478
956,0.8653652808411036,1.483976656859709,15.76349163181512
957,0.9609744742385762,1.535083799359713,14.988085024224702
958,1.02207986080047,1.538696116685553,14.394228959835317
959,1.11254149692699,1.5782474636413402,14.258771885517902
960,1.179910981322289,1.7301995511261605,13.903046183847948
961,1.1424549847623648,1.899989739334281,13.418408742457197
962,1.1823788893384308,1.9264774265055031,13.109857288700418
963,1.187709539464508,2.0838450867147147,12.83195226416643
964,1.2616615956862924,2.44912621735584,11.88765602327698
965,1.378932874854048,2.5953636991447206,11.63453694750967
966,1.5284970925438375,3.320047382836879,11.592652636654575
967,1.684652967212415,3.655203507163066,11.721978419772263
968,1.9010295248570865,3.9778174819449994,11.139512417201669
969,2.2617564124139737,4.441347950964737,10.9641870938396
970,3.081325580790937,4.439962505033062,10.728750232052622
971,3.3134748716586993,4.745541037382894,10.433096100598293
972,3.519820377329677,5.089867035014187,10.259743522145605
973,3.896836996171474,5.705144351769481,10.13079157065829
974,4.001487949969495,6.719282827779777,10.140487613376184
975,4.288880851742057,7.001679842668732,10.139193582068096
976,4.337230071285708,7.6048029816974,10.187913361213237
977,4.77958459370305,7.879457661696318,10.21175684744957
978,4.949833472111869,8.039968220769428,10.131061014463851
979,5.013202748241985,8.069646166282828,10.224090812033129
980,4.956946721599719,8.020058590885016,10.24699284194216
981,5.195764132815843,9.216078555987734,10.433336595107683
982,5.811574018291989,10.401602544080037,10.707961039804369
983,6.2286645705934465,10.955529455421386,11.06094492881473
984,6.4037748311083185,11.190037792533596,11.775421257805133
985,6.745668776501901,11.958397254939362,11.87717289756814
986,7.535474343605647,13.862855026433795,12.406957192958314
987,8.252036712514327,16.981847732264534,13.181547000914623
988,8.84300642900643,18.38226987768843,13.990363222125584
989,9.568675780134885,19.421777291279593,14.600672790904046
990,10.713557484497247,19.911728668078304,18.529342299053354
991,11.633086645872028,20.8672320811217,19.990986927219318
992,9.999914998548766,21.47253820131093,22.72965115256439
993,11.59678819140796,21.924378449667284,24.593618958229694
994,12.60648290734195,22.051046895777695,25.86386270981887
995,12.6007771132412,22.096114113199583,29.422807470349458
996,13.866189976977354,21.95735379881958,29.605092494438352
997,14.609212776973102,21.340024803718595,32.13948403295238
998,14.988770177734054,20.585967022811353,34.81850117844154
999,15.618965170753125,20.361566121504588,37.786154655588994
1000,15.985573637775973,19.67082800661879,39.03569347507212
1001,17.602147147530776,18.940781380800193,40.42672843506545
1002,17.719259975517193,15.500909922750568,44.721833211859604
1003,17.520486788216417,13.34209360543735,44.977995521523255
1004,16.892045654475176,13.925562068315346,45.825421990345305
1005,16.87714039324583,11.54772745733944,46.995451414337445
1006,16.94235355719251,9.442444814718991,47.37294820831458
1007,16.009207393275418,5.4637001426619225,47.842640714474236
1008,16.78397976658329,0.7574859579193056,47.39768781938646
1009,12.63987321892204,-2.3825688813829284,46.187483470261704
1010,10.581180703212517,-4.754709770873984,44.820121443861844
1011,8.750308063964404,-6.567210212987215,42.85837930082605
1012,6.23378989965464,-8.855378989175755,41.29158635251888
1013,6.19912011836622,-10.035151865073477,39.50781983903121
1014,0.8549917033676335,-10.800429946347217,37.855045934594095
1015,-0.05604014280859193,-10.755845060542942,37.07533059125505
1016,-1.0583424257376768,-10.240891272706358,36.400491542408915
1017,-1.9455211572158957,-10.20697575686731,35.11160558613889
1018,-2.888989224436482,-9.964233235266844,33.58682318229476
1019,-4.579670425733984,-9.721522140596935,33.02920047881479
1020,-5.162730621104192,-9.810579598922656,32.59007719136175
1021,-5.882671071367057,-9.388918066614018,31.85925617327219
1022,-6.4207382188782605,-8.680590538011487,31.143041417425064
1023,-6.581738847472594,-8.456456881006336,30.752326922541794
1024,-6.654830125232472,-8.125884096713484,30.505280570612197
1025,-6.80168605151987,-8.000429567545998,30.094548497822526
1026,-6.88818594275405,-7.593965359520084,29.66166914843654
1027,-6.964482507169587,-7.229116245567327,29.435241384633823
1028,-7.01615418207051,-7.0448349594339295,28.930328607107448
1029,-7.020212233513617,-6.655208264451255,28.653610595449067
1030,-6.88591169660177,-6.894863447552499,28.648567450386246
1031,-6.88485536767649,-6.829935410828944,27.94351099927714
1032,-6.874192674271903,-6.949880004086951,27.56514717119076
1033,-6.88306142237338,-6.938191701699857,27.609301131699972
1034,-6.880234041106772,-6.963653048351381,27.394852024525072
1035,-6.892836673601733,-6.882124054453519,27.110824573684948
1036,-6.891437854990448,-6.866042944780531,26.954243825830904
1037,-6.888287567401343,-6.865876138392229,26.758290448173014
1038,-6.885116236934879,-6.880460147529809,26.721518322841252
1039,-6.884858041564346,-6.890572101033476,26.676103032933487
1040,-6.8852339789269985,-6.923101258872054,26.535775121982578
1041,-6.892222671070939,-7.030283687133354,26.241641859016283
1042,-6.931870261750344,-7.071070649663008,25.9735503613242
1043,-6.957464981479815,-7.088121476816851,26.02609708169778
1044,-6.973487650329299,-7.279169643712292,25.974448565036568
1045,-7.051131574532773,-7.303084987448557,25.697164861024113
1046,-7.063817100045257,-7.4375347509826994,25.907645103426802
1047,-7.080370907649314,-7.4454700392480575,25.737786329740523
1048,-7.1181820884780285,-7.570100843394793,25.553698973493244
1049,-7.207182197382007,-7.649815469943718,25.481679825756892
1050,-7.208875566828891,-7.779956722018886,25.36233679886777
1051,-7.2157237397705885,-7.949204887092341,25.228532515612613
1052,-7.311192154105065,-7.819514843542252,25.01999779772743
1053,-7.330582739756208,-8.01807524169451,25.002166840483834
1054,-7.434729294467918,-8.130808963907192,24.98761222131905
1055,-7.514563347833097,-8.156417784301947,24.806580775562004
1056,-7.623030288506243,-8.172967255999351,24.7403644492383
1057,-7.749858520156881,-8.635800941263017,24.69736498371833
1058,-7.879387036525468,-8.74507632276993,24.705951992834503
1059,-7.989405402268522,-9.005961267962528,24.728658759087605
1060,-7.98270248476475,-9.178087503868943,24.73174894010592
1061,-7.999007692289048,-9.388849987939185,24.803350720932695
1062,-7.921961142114288,-9.525455320864195,24.87779561368068
1063,-8.01140937940244,-9.559096095581095,25.00565019396665
1064,-8.068658750466863,-9.76898381821073,25.064835984595334
1065,-8.531957627872798,-9.916405836422646,25.091288876054197
1066,-8.520614672285735,-9.988244799221313,25.109396306159418
1067,-8.462347478957843,-10.21901827953282,25.264293740766725
1068,-8.67705545434643,-10.310315139209347,25.268379917370346
1069,-8.793600639242188,-10.453950461105594,25.533384853405643
1070,-8.932315391162504,-10.701421163195045,25.81737766171627
1071,-9.414758352994912,-10.700410265417649,26.248141553856957
1072,-9.541642254796505,-10.804113654627493,26.6578012798029
1073,-9.584045986380515,-10.82244496058132,27.437375154928002
1074,-9.616878230366588,-10.798219389989415,28.097207106437153
1075,-9.753496496721375,-10.646352042988655,28.40343304609517
1076,-9.720885055418378,-10.579275002088085,28.761741437823176
1077,-9.792944152759679,-10.531798670550806,28.905383838501894
1078,-9.737999078875164,-10.297195794248431,29.48895619168251
1079,-9.753867038117678,-10.107684138283101,29.864610192806346
1080,-9.798948194401683,-9.47591949057331,30.04919541060345
1081,-9.756867739786975,-9.837661065967483,30.147748650020723
1082,-9.780061411172397,-9.50289742791325,30.373350863639445
1083,-9.750904338649098,-9.397807967247534,30.484192181601838
1084,-9.738465135301247,-9.008958132665494,30.656954762109553
1085,-9.658641166223475,-9.09727520641515,30.709919132394507
1086,-9.655809362348839,-8.920090573991416,30.891475332132767
1087,-9.553723591569454,-8.269802149331397,30.927191494010206
1088,-9.38943444288658,-8.046947696615032,30.90537989053096
1089,-9.183418957880706,-7.877868247122636,30.886310555509652
1090,-9.043029058966004,-7.008925064085016,30.813884978418624
1091,-8.785705121571326,-6.493712806313493,30.437307436526776
1092,-8.65046830614293,-5.827284224111766,29.978421243946546
1093,-8.476275137788495,-5.696251989105072,29.904882644991275
1094,-8.74739890433076,-5.558228204908435,29.5280963643885
1095,-8.554259670990545,-5.1808934608503865,29.19412798276048
1096,-8.52723256824223,-5.011364003766673,28.71700847131918
1097,-8.07739375183351,-4.920590730829024,28.233698917722542
1098,-7.800521065982252,-4.7768944329783665,27.90008304443586
1099,-7.421349426786575,-4.767229268776637,27.46950491638047
1100,-7.161674227384126,-4.750020685046789,27.270621496105196
1101,-6.805886828617475,-4.755429315225747,26.610794606572664
1102,-6.603033121576443,-4.857022114912652,25.86006579896587
1103,-6.347723825909707,-4.835379210452923,25.46072719415414
1104,-6.1050591272574675,-5.035773325421316,24.954924690316425
1105,-5.975446853618507,-5.212174942830824,24.69469226689321
1106,-5.827143870998393,-5.539923507765132,23.952125845392427
1107,-5.810675750600362,-5.88287516897703,23.439933919225385
1108,-5.819858742459496,-6.116706855957796,23.00636690973709
1109,-5.844304116772552,-6.275636596157156,22.664381188391538
1110,-5.989127323849443,-6.564869437006232,22.449514788772163
1111,-6.031681517611602,-6.612749947310886,22.526065745821075
1112,-6.102731617650814,-6.304170663488479,22.133674869002288
1113,-6.155815970472289,-6.519067696391313,21.818142437223365
1114,-6.217380294238368,-6.776274663429003,21.669560757980626
1115,-6.244475205551677,-7.6263814293660985,21.649421654077656
1116,-6.393960690126424,-8.02314989279103,21.426886976757963
1117,-6.661867126135154,-8.555619198738055,21.345188981218747
1118,-6.935758550277632,-8.589812064839432,21.3459258390829
1119,-6.969619306053138,-8.812750113510319,21.355520221129233
1120,-7.201069588457632,-9.512201542251,21.332216076012067
1121,-7.4530691046662,-9.83905684135231,21.44044037010429
1122,-7.679537582274379,-10.612262490320294,21.317907203533434
1123,-8.294480868405607,-11.126447503299493,21.552864119118368
1124,-8.802169104213771,-11.477815352175698,22.014205778667485
1125,-9.1088723971896,-11.876979130980907,22.457866469633654
1126,-9.52651462063036,-12.185721304693196,23.147871687537666
1127,-10.045055322634688,-13.102002267213045,23.586792463765516
1128,-10.402235741537805,-13.544464621095788,24.245364142435232
1129,-10.889112324709362,-13.92012713359145,24.487503045278736
1130,-11.225091197436766,-14.28391130626162,25.88702631104276
1131,-11.66842829655518,-14.339373400474427,26.166405358222182
1132,-11.611098058903835,-14.420630756871772,27.383235592089232
1133,-11.666167447416123,-14.270870372197777,28.767643075716506
1134,-12.548286682492725,-14.247675593261565,29.698841049964656
1135,-12.625053729159806,-13.893793003965994,28.28652506918398
1136,-12.817849545446505,-13.737878080097413,29.236330673008784
1137,-13.063670223819154,-13.463033871668818,29.17925758872231
1138,-13.127677381129702,-13.433443234229149,30.003426826133648
1139,-13.158308017307075,-13.000281446245566,30.78426301307892
1140,-13.109219947330734,-12.007925950824308,32.03435862308484
1141,-12.852969095530334,-11.23738385640334,33.82206365571972
1142,-12.469117253215789,-10.081507455662173,34.39114817035194
1143,-12.70501233231224,-8.772179332445294,34.27703458904669
1144,-12.374709288747589,-8.256440850330122,34.28137348342508
1145,-11.954161217896013,-7.194835346721131,34.3275833777456
1146,-11.45092363985829,-6.31169399125177,34.13508147050625
1147,-10.968743891615942,-6.3076084210629695,34.013768015421476
1148,-10.989505335100247,-5.558485709753275,33.88297846666902
1149,-10.401387792085405,-5.029697863578654,33.42129207127705
1150,-9.249186239923178,-4.425083623377379,34.04269159523725
1151,-8.88917637254662,-4.301101519124461,34.495118063164526
1152,-8.752169022866987,-3.948479560322877,33.872308841024186
1153,-7.670944445934936,-3.882673532460794,33.36730397361628
1154,-7.190910165443982,-3.363068651149585,32.8767626091762
1155,-6.1841715123775085,-3.0398218062126965,30.631220699766047
1156,-5.84246420800385,-2.6360980979603665,30.317157016518305
1157,-5.5721292701911835,-2.319332614775813,29.635108648653777
1158,-5.4710539939812515,-2.230543958893673,28.82325263557972
1159,-5.326037101230251,-2.1745885620101495,27.770309172730602
1160,-5.638990744793559,-2.170089415696952,26.57951675434458
1161,-5.180969851106827,-2.1874243910139577,26.509408182199518
1162,-4.914579946316594,-2.245997671515987,25.446536377727863
1163,-4.711575009041481,-2.3194368424242695,24.957130468355608
1164,-4.282056063793747,-2.290729400498249,24.57116790513248
1165,-4.101841797350717,-2.3351727751775884,24.289595554403842
1166,-3.8247473069350266,-2.505739094319359,23.89888140439994
1167,-3.6763439606552373,-2.5284431401112157,22.74621843002607
1168,-3.5639937116395948,-2.747569423413472,21.528770103123207
1169,-3.486931663395709,-3.0413728020955584,20.948548118058184
1170,-3.4430774356044354,-3.3784542452743316,20.509297158075288
1171,-3.433365038313799,-3.5400047527642915,20.510176279392486
1172,-3.4429709899068235,-3.8075808965261038,19.916415810318068
1173,-3.4093641309934184,-4.057283607769053,19.432225746306074
1174,-3.4605566603793343,-4.328920909298545,19.174945422004622
1175,-3.4620389873849073,-4.702822537399623,18.701003417130135
1176,-3.530319983094262,-5.014216745527601,18.214899980080894
1177,-3.7149224508835172,-5.088376790377691,17.85706216983542
1178,-3.85496751488088,-4.973026081283158,17.711597396771197
1179,-3.8538542951835724,-5.288240531895507,17.43913596755963
1180,-4.063115692678747,-6.220186278634317,17.16588949751852
1181,-4.452027906912788,-6.921433835449368,17.163475034629425
1182,-4.614652225416803,-7.7587194644438755,17.078490846542458
1183,-4.965173684691171,-7.60986284127251,16.904214811798056
1184,-5.198614725966396,-8.630305255083359,16.849663938701458
1185,-5.630052414139479,-9.532983853144993,16.84865028898262
1186,-5.802341358936356,-10.348697381036812,16.837697988637398
1187,-6.486691261812305,-11.09755012274712,16.829571139299443
1188,-6.801946815414279,-11.502077427406396,17.109727753550253
1189,-7.273982943925387,-11.426781636914043,17.04663585044381
1190,-7.469502631584159,-11.825271717154411,17.196361145078566
1191,-7.754772891657975,-11.761796358359668,17.624841157550627
1192,-8.153124148291562,-11.005635145063641,19.099596577524817
1193,-8.222560272848515,-10.583863195606984,19.511293350658644
1194,-8.764535962977021,-10.678276029623694,19.760486171403375
1195,-9.25577650515083,-11.376539372671516,20.293483605082624
1196,-9.420651646126023,-11.44553049285943,20.413252447517426
1197,-9.77316388030425,-11.697421651338662,21.013772759928674
1198,-10.054778311521416,-12.203476206145147,21.19520804248831
1199,-10.279666173528426,-12.7965074569868,21.7045251214531
1200,-10.313126386598498,-13.377115618130517,22.401423006981705
1201,-10.76624348482911,-13.75657523830006,22.779083442981896
1202,-11.050058058526288,-14.182921553029969,23.26207185970773
1203,-11.040099422555434,-14.550105125118186,24.197715071762982
1204,-11.313446998718812,-14.751224424066763,21.456912488352128
1205,-11.836749436117849,-15.960525615803734,22.781140430145125
1206,-12.203727877864075,-16.333556242721265,20.24111122272653
1207,-12.202110434085313,-17.513797247360593,22.304666618315764
1208,-12.544937230460478,-18.25547979234029,24.989558349558493
1209,-13.4240554231083,-18.43565173876967,28.15066522884348
1210,-13.39183826636971,-18.44984188794954,36.52258549264994
1211,-14.277503619189343,-16.30619227712962,37.203933580208165
1212,-14.323391671399486,-11.661938978793552,37.53187854892897
1213,-14.100951619419506,-10.17555850773507,38.61446265908364
1214,-13.894965658676085,-2.1293138706900514,38.98830092589721
1215,-12.689706938665086,-0.8940622321875247,39.71262696432474
1216,-10.522484761214226,0.7627010258366305,39.20576298049076
1217,-9.702986696461652,2.3687159245377103,37.54322873006083
1218,-8.74304262125602,3.068023697955109,36.670838272047185
1219,-7.600337996477793,3.8457036162089318,34.99169193280112
1220,-6.1219386783447955,4.846709827805159,36.1385921007838
1221,-5.774446713057019,5.272764736006602,34.37077282194939
1222,-4.560717731594853,5.652831817115864,33.982064487860875
1223,-2.802686438341312,5.785870303652549,32.28205426665397
1224,-1.4680031305147603,5.859263902939926,31.21235559619082
1225,0.01026822024216334,5.852592118028941,31.08756081434476
1226,1.464681128006804,5.756184876931192,30.18945473045441
1227,2.002019504447018,5.720637531262291,28.99987423923594
1228,2.5589041846848537,5.6708921680645625,28.149843920093232
1229,2.6047032597171755,5.618081736489046,27.127959991184458
1230,2.7103281785774276,5.587819698972994,27.144015971379098
1231,2.8560050097729697,5.552221860331996,27.728477683839113
1232,3.0391260012411947,5.4946797127188205,27.23550646814201
1233,3.175222058329731,5.475217771845346,26.750161653855276
1234,3.4565112930667583,5.460413652596068,26.234132775655716
1235,3.819485002373868,5.465003034709418,24.773239098761174
1236,4.054546499317391,5.5454589632289615,24.760326313427882
1237,4.206964070216247,5.549971635160071,24.169931339307386
1238,4.358337820679396,5.67089557349715,23.493975371452148
1239,4.488223513240311,5.911537363105758,23.88017133608785
1240,4.582056678169324,5.624751863388543,23.863908169660192
1241,4.68683763979803,5.676685661442892,23.535271894052663
1242,4.769461687602901,5.8461583600555524,23.271208670525994
1243,4.889261587139755,6.071313413365926,22.776062523931163
1244,4.992429176253831,6.370740383997411,22.39259025866811
1245,5.417645836692495,6.543201751227742,22.01464456802845
1246,5.536654656236685,6.869946669610334,21.70129387679153
1247,5.769873911235307,6.972712923906063,21.653198246633526
1248,5.727389523074044,7.32085739835891,21.262827630630667
1249,5.960997078462081,7.250050241248571,21.055986404200628
1250,6.078040575026385,7.520916469436148,20.880974989043946
1251,6.1199588519424655,8.168027784749144,20.83097885636793
1252,6.432185766900698,8.539705956884918,20.79684938991614
1253,6.396532788622285,8.817727644134289,20.797625440446215
1254,6.688331886799407,9.13155576228951,20.798288492257818
1255,6.866500774796899,9.638289392516471,20.85951684313149
1256,7.112612382708697,10.17189364750031,21.201774965202482
1257,8.010236183300362,10.51417642981368,21.514067316495414
1258,8.500582676026339,10.489209861371881,21.795841463017474
1259,8.51473455735796,11.554020128306286,22.44666242881236
1260,9.021324177916888,11.727380260315474,23.388242276456225
1261,9.448279037049618,11.996501986079506,23.363243242965446
1262,9.680999901229153,12.339453033879693,23.725024532522855
1263,9.595756364703371,12.82866828214624,24.62768703880923
1264,9.904656617056453,13.292816628189808,25.31293433463931
1265,10.396599520226912,13.450881858579598,25.578870875899476
1266,10.734971420498164,13.747554875491023,27.563893266830586
1267,11.053245561089499,13.654687614473445,28.206974475745245
1268,11.09730954263346,13.59377625814514,29.47989863701105
1269,11.321781571764786,13.314710817755492,30.638672019800552
1270,11.53915502568026,12.980413775229215,31.38138489608682
1271,11.52473158719681,11.474640322040576,32.730320665085486
1272,11.516727505274922,10.996258353372077,33.18880029478317
1273,11.461007643606749,10.306480447930804,33.69958874246965
1274,11.446022091745553,10.723204459774584,33.73545549407797
1275,11.368241819444,10.780200958646182,33.76281037044799
1276,11.31416471257626,9.90094876941089,34.06616890422814
1277,11.214414670816028,9.126834793782988,34.251731654496425
1278,10.958359370054435,8.968174575032391,34.51429377595651
1279,10.655317703678977,8.586410810407088,34.60365273821082
1280,10.796207308207148,7.868265564871448,34.60410898945193
1281,10.457815863242558,7.820864063850937,34.56714084995273
1282,10.22998412323275,8.6658538417668,34.479861899672535
1283,9.946874429023314,8.018539811041066,34.476465802715154
1284,9.727155649862958,7.152589495915211,34.34899526579828
1285,9.15184590826946,7.079578250307188,34.01824120379491
1286,8.936067408306398,6.09150954835696,33.83594217399448
1287,8.578674954752245,5.571382409896166,33.48469063916609
1288,8.119440551768426,4.545982549398284,32.933557158653855
1289,8.177667008469303,4.426234362510003,32.669378393641225
1290,7.714175953789233,3.6380831701203946,32.09460221036711
1291,7.406387503318338,3.1856304941691307,31.073998104360907
1292,7.556252848924648,3.0115870118288464,30.640740775907723
1293,6.994018907488065,2.8859075310606785,30.069211414104153
1294,6.511444420431284,2.439447161383764,29.284598173381145
1295,5.3933700575098875,2.281978843049147,28.455352982511645
1296,5.011549570720456,2.212285640635343,28.84406044746902
1297,4.476034247636267,2.028029842272206,27.636465031772005
1298,4.199718115006267,2.0148920820513534,26.52283724643301
1299,4.130049155409488,2.0231235707680466,26.547564853045504
1300,3.991433406632934,2.083874600324923,26.04975272197695
1301,3.734766854307335,2.1053643155813475,24.975173612468737
1302,3.4393178536227493,2.2099874827585695,24.421655659683385
1303,3.492751487878939,2.3221421946110783,23.851995613124334
1304,3.304924350879709,2.4403681978681244,23.66289236914382
1305,3.2349212976497634,2.470091692921025,23.055249600211724
1306,3.1626033477013493,2.8688811156891383,22.590064385840655
1307,3.1273284032193107,3.0692469496546795,22.81385471206641
1308,3.122264456952596,3.1505736740150687,21.950407958260733
1309,3.1253981600179026,3.461890165151752,21.012969617115733
1310,3.1866434495303446,3.666833119618371,21.04222182658298
1311,3.2969100020746342,3.931755488819695,21.072028309196536
1312,3.2299892030679085,3.994964232177776,21.301918605702276
1313,3.4013242677783984,4.105824800244703,21.32709165502064
1314,3.4665046176564616,4.22074260923221,20.309929849792542
1315,3.6011725828779566,4.13771924889364,19.899413928634644
1316,3.6480812067154935,4.528990386933501,19.532713660844564
1317,3.604947533498957,5.008402222185811,19.743916881896826
1318,3.78791633715089,5.2294209544228885,19.519046367027354
1319,3.957516615783353,5.558519649694162,19.320932040481072
1320,4.162485543853609,6.213803371333402,19.26869969578541
1321,4.228926384996742,6.51122167491928,18.991932779778303
1322,4.32614310160785,6.695985789520334,18.81621843946723
1323,4.580471810843378,6.533204460227584,18.211632277181625
1324,4.983000283644571,6.903862733927207,17.952916984614852
1325,4.829769304755885,7.4818211566025745,17.85942303710373
1326,5.3464634460890945,8.200945005407256,17.775194203342604
1327,5.532374378590718,8.681705146742084,17.742125386094223
1328,5.6953203109563475,9.440865481557205,17.74679101545115
1329,6.184226932926515,10.025943645406894,17.7844799943307
1330,6.633215456531303,9.567261017897657,17.938242030540632
1331,6.944086872635533,10.327250935886626,18.03445539206065
1332,6.828169584500336,10.695794093294964,18.36496150160601
1333,6.701771795139533,10.183629766885975,18.725679458049054
1334,6.734564543765273,11.13193912102175,18.440483274808557
1335,7.364572253118413,11.663061517443778,18.674098983848577
1336,8.043533854652678,11.788109027135791,19.070630560230413
1337,8.111767328863559,12.01363458490875,20.111243254626554
1338,8.691129744796768,11.565054511441488,20.811127951168757
1339,8.995115444001202,12.14758361426769,21.35493140819794
1340,9.338151158455647,12.447806639518294,21.79655246259516
1341,9.58657367460224,14.143473743944392,21.836375321735282
1342,9.904192218497023,14.762797365620546,23.239428702446197
1343,9.398175402860835,15.190020712591044,24.241868953623584
1344,10.477296975686766,15.24725629170572,24.80512216162955
1345,11.104354320431867,15.127147572199556,25.939623001716736
1346,11.070668983393169,15.067227848866658,27.854443515778584
1347,11.194475823706899,14.961314204861946,28.366013578146443
1348,11.79194400074893,14.763347778641148,28.705949115893507
1349,12.129381301856148,14.149972506148794,30.896206309503356
1350,12.51000288782079,14.49479594443746,31.400089638558125
1351,12.839562830022162,13.72957509300473,35.05193754272618
1352,12.932279400977745,12.766473752980145,35.730106759670434
1353,12.905529392178533,12.175261564327888,35.52987735879882
1354,12.931989463535576,11.284523076546323,36.15656062807574
1355,12.797761160836851,10.29613006557265,35.926503048311524
1356,12.509379520104117,8.950478668805195,36.328881252294615
1357,12.389532166868916,8.249483458589387,36.4561640006939
1358,12.261737362589306,6.805420349319677,36.56003629192083
1359,11.519316425555331,6.605879209862359,36.378496674183886
1360,10.923123867530576,5.629955557993376,36.056975139682194
1361,10.488823369322212,7.147984248747081,35.84273432491903
1362,10.177119790408204,7.513457425799579,35.478973656324456
1363,10.37437269650289,6.828769660922571,35.2956265211365
1364,10.202106573206692,6.898699109279609,35.16171500258879
1365,9.919374962737527,6.013561125458896,34.65608944808648
1366,9.706693167961856,5.1765154067835875,34.48190475106308
1367,9.37159673236703,4.184599725685527,33.89404620186605
1368,9.25199265476522,3.8721378463260026,34.107146056174045
1369,8.78164349940197,3.730330188157196,33.61132951051239
1370,8.306795612090808,3.2114713556551884,32.53652257465503
1371,7.04767073335312,3.0669963217117466,32.040276589079916
1372,5.739637080617081,2.911945723984332,30.53593841214464
1373,5.525954059951841,2.5076628104294136,29.51284739467634
1374,5.148903679491785,2.3909546878331955,28.60376634059849
1375,4.875479808627209,2.3559057026068735,27.006988081180253
1376,4.928636035995324,2.407288792262557,26.437463640368932
1377,4.662343749358518,2.4642621398564217,25.986329862591926
1378,4.257890086717325,2.6075841195241765,25.423232230157822
1379,4.04278159155297,2.693264876598198,25.0975834582716
1380,3.8552546294862142,2.8608656945474387,24.75825658923978
1381,3.773770468989175,2.9544839723713894,24.12146974216124
