,X,Y,Z
1382,3.7090250644370464,3.0725005941767267,23.04622095398406
1383,3.6051162476651744,3.1324886479933403,22.22463153443449
1384,3.568164934925837,3.552580164911116,21.731404944026433
1385,3.565564715250416,3.419479714895303,21.348616277266434
1386,3.5480444650160154,3.652875987189376,20.772960444893858
1387,3.541818792109581,4.036250368343081,20.13202207231257
1388,3.4539479315339054,3.9974796347117456,19.782427091684283
1389,3.5073160779583485,4.141841866187898,19.907725658348454
1390,3.373362228446293,4.2883837105401135,19.56017885696453
1391,3.636441125119264,4.547297035210982,19.119328668563902
1392,3.7580461592984897,4.864722685121225,18.59223574389788
1393,3.831011705021032,5.371552445687255,18.54101234507364
1394,3.7654581424316547,5.828000390987009,18.375536825152118
1395,4.0368176514876835,6.14721456526954,17.949584532905405
1396,4.258282256952508,6.440447292706959,18.323244890779552
1397,4.424666337965369,6.9715288338267385,18.396104020705558
1398,4.6295364935983665,7.550631204075124,18.201675539326374
1399,4.937965659495336,8.047402903010015,18.051078153318848
1400,5.316959457084103,9.444682543659889,17.960639888934764
1401,5.375838957032883,10.157021294319497,17.972248163116195
1402,7.508875327457442,10.96560339475193,18.020273379448664
1403,7.417896373067921,11.340041711104995,18.584936416481295
1404,8.064640236903733,10.915036994911866,18.736815775311566
1405,8.414687624582987,11.251955855935147,19.17830009078743
1406,9.41905121143718,11.075857099497483,19.818142210660202
1407,9.61228331802505,12.435129639378884,21.34937368817489
1408,10.045027976203917,13.234344920111559,22.321454811910222
1409,10.16244105770946,13.810810424561236,22.485996211578545
1410,10.936310552613314,14.300226752511353,23.105719848646178
1411,11.449560082790438,14.356320600952943,24.10402311905616
1412,11.71995688482341,14.57829780670224,24.261380408711076
1413,11.953055822472674,14.56929253548591,25.489620879485475
1414,12.235875259439911,14.758779728409374,25.959088913325967
1415,12.572349788059585,14.882990920026273,26.661770016998744
1416,12.868615278277868,14.900362109621282,27.625358939734294
1417,13.016422940737556,14.822883900539646,28.14401005206429
1418,13.151841730766854,14.681821428333423,29.315487287367052
1419,13.358502357497798,14.302244712887376,30.073402342998097
1420,13.466007369217678,13.854904293213803,30.91163562424045
1421,13.491298374750658,13.192366950218288,32.14312132743101
1422,13.484110624370409,13.31462157651237,32.882420533109865
1423,13.487370623186965,12.422089088522721,33.42251750841786
1424,13.38700151760425,11.277570809226948,34.417071102246474
1425,12.996950870362229,10.895378286484009,35.58345158869264
1426,12.55543157413808,9.708141959766353,35.723612030078776
1427,12.476097970499012,8.35599035714259,35.64086000302702
1428,11.970514119064667,7.010011631036571,35.704825475996934
1429,11.728712821372854,6.213158888706907,35.52019124584024
1430,11.575650230715695,4.781289637179232,35.5227732132604
1431,9.869011345639825,4.814867552396148,35.24517968639997
1432,9.428094019403057,4.767403830713598,34.87723580638959
1433,8.954067923260995,3.699864614780764,34.629877388174236
1434,8.49727759252579,3.4769376082915975,34.09265953989251
1435,7.866282133259789,3.345609631739685,33.428889960773205
1436,7.275110266897796,3.2598521965158613,33.28447736321641
1437,6.647902467334578,2.6723350280958673,32.50426917792215
1438,6.757425561857665,2.291279331497193,31.546941481110633
1439,6.101599091272395,2.2363829672832374,31.205506786050375
1440,5.838066378443824,1.8691022360484348,30.28299613783769
1441,5.210221360668154,1.657088703681585,29.99076369250181
1442,4.419628591542505,1.5184327212351858,29.07143239528427
1443,3.217421538627029,1.4262080926440386,28.475471697569045
1444,3.0598831704619642,1.3512573291081877,27.560886672373663
1445,2.850219413019787,1.3512205580395478,27.282944583859077
1446,2.594331980286014,1.35428070811066,26.391821859861363
1447,2.726545150483317,1.3632128726142834,25.777878251079354
1448,2.6456737760505726,1.3837783338480645,25.682903654174222
1449,2.526769997576376,1.4560360804177033,25.157824047496824
1450,2.435786103847206,1.521998161201102,24.933959072028447
1451,2.308007557692422,1.560030763932349,24.516948905286462
1452,2.180164438654223,1.6282497980030706,23.936108900500713
1453,2.1233644272343337,1.7336664340425783,23.40964182786173
1454,2.1305266441452586,1.813359627535792,22.878225830296234
1455,2.096005993628862,1.8710819391825417,22.733826231546153
1456,2.076596464813588,1.9667128767824447,22.252665973753416
1457,2.0695467724951704,2.08749719070121,21.671832502490187
1458,2.0736104054744686,2.268796462686937,21.526795919412297
1459,2.108143517793687,2.3797052237633864,20.591248915782003
1460,2.145785161435018,2.921343696191675,20.28156462663096
1461,2.215918360888581,3.234479822713606,19.9995029082213
1462,2.311197345638238,3.4999883630478754,19.64413782448142
1463,2.387772517419476,3.6674851829100863,19.2535460507199
1464,2.530376673851858,3.777827045586624,19.16175952949808
1465,2.4865362028059206,3.959226855237283,18.872412824364538
1466,2.429981659154119,4.118519032620229,18.221510557388974
1467,2.524145431061442,4.416417461716348,18.266220419426414
1468,2.4490144665250617,4.845315603640134,18.099898787492574
1469,2.7194270599955117,4.782610624184574,18.08331047580888
1470,2.631679939736851,5.303518868548028,17.682588377012838
1471,3.0606905428728286,5.751269557322068,17.57097109076782
1472,3.2884677386058923,6.145972451320664,17.18981652606498
1473,3.785286031213042,6.708851469637336,17.15296261753191
1474,3.745347901666063,7.25753213855113,16.873633135403516
1475,4.190878084361042,6.975164574686464,16.58607603019774
1476,4.796429312334133,7.475449311861251,16.455022758348246
1477,5.2104137530823795,7.944894341619052,16.332637135856565
1478,5.735701073342026,8.503708254689874,16.322113620938904
1479,5.448781139277877,10.597235377307962,16.38397379132066
1480,5.627160137051607,10.876959989537863,16.493965078677572
1481,6.154922140546813,11.475963071152025,16.60579611607568
1482,6.7978052802411675,12.424002729999053,16.94436000043827
1483,7.109122746705493,12.973886493196131,17.735248888598825
1484,7.193621160062379,13.473435688037586,18.04451823303744
1485,7.379826461705567,14.050037670660702,18.92069199629217
1486,7.85333974132574,13.282464336897448,19.06532094021554
1487,8.368784537212932,13.669826282525966,20.144331672114284
1488,8.114991872500841,14.30729535162877,20.849562591472264
1489,8.350893424243065,15.121912593872398,22.442153949195983
1490,9.827033348318121,15.511607379601017,22.89923715227952
1491,10.044017228794539,15.77147137172326,23.841164960960672
1492,10.437888446104951,16.149511778654155,24.743449640486965
1493,10.976218803415527,16.32136500001123,25.93495540818722
1494,11.39759709986849,16.427370823728598,26.573109314113857
1495,12.860850645582971,16.425964328367773,27.418967547694525
1496,13.438001306784084,16.357429224962488,27.44828641034118
1497,13.337631987581183,16.464283803852513,29.840594978677156
1498,13.550481566809806,16.26556832165916,32.05888358462688
1499,13.16515283171399,15.150262019241367,33.257734281260646
1500,13.326766224399602,14.104037372420972,37.45128574629719
1501,13.40472527154852,6.509806133325434,37.808169760273685
1502,13.169714989572025,2.8583796808184907,37.900363445097575
1503,12.155014884293202,0.48231363144044126,36.82928646354754
1504,9.733956625073734,-0.31810577124525496,36.17347628472711
1505,8.743920646413228,-2.0454874012520188,35.33230456192271
1506,8.921035644745439,-2.789061887084902,34.33483493449513
1507,7.492918147974197,-4.317032617707195,34.28211242879604
1508,6.646986849637618,-4.673408278538325,32.88587299878441
1509,5.847549162229516,-4.962674890596093,30.94256949645701
1510,3.808120498651762,-5.1288972409344495,29.609962066972614
1511,2.8078833617943704,-5.137454359424404,28.71251565693222
1512,2.4664217077694435,-5.101222927012606,27.52655518036273
1513,1.313434741474449,-4.904909070553107,25.842959839419155
1514,0.6583995066145921,-4.848455151984238,24.580501373062788
1515,-0.219678425645511,-4.739864899726217,24.352165419531456
1516,0.09153663995336597,-4.758836769884922,24.569543349331532
1517,-0.2692108423205614,-4.7276398202582035,22.147375316703297
1518,-0.2996939871839946,-4.6995666135581,21.6304046423091
1519,-1.3270271813187517,-4.654658036506649,20.5735106392347
1520,-1.7417165568427229,-4.702257410640087,19.566381301091972
1521,-2.0190021365587016,-4.688213583285499,19.17188514421538
1522,-2.513861503037101,-4.852407967116994,18.808704276648783
1523,-2.794422245334637,-5.021472031906749,18.58223930694835
1524,-3.0726841770287425,-5.2311611274813306,18.6278566079575
1525,-3.1268137571173162,-5.466805302450297,18.391870843643755
1526,-3.3634735460733816,-5.594297976168623,17.446290146770103
1527,-3.4485682420307144,-5.649045873600399,17.118373057399218
1528,-3.626541959693223,-6.051069276149254,17.057147580287587
1529,-3.755086420034542,-6.3687581858501705,16.70056741531012
1530,-3.886471945226987,-6.692249386391097,16.681283841854363
1531,-4.721464913572629,-6.804747860687263,16.54665624492095
1532,-4.669284862725183,-6.667883005884182,16.503258855127118
1533,-4.855855766804459,-7.204940647557338,16.4327109438656
1534,-5.143581442213996,-7.83563638083,16.358485243047998
1535,-5.391738759622149,-8.46653039496618,16.299710254447636
1536,-6.041897398879361,-8.672038634260243,16.3386508607428
1537,-6.5932329411953745,-9.29927419537179,16.379769238899033
1538,-6.932307176055166,-10.174246826265385,16.639847509083253
1539,-7.601723544486101,-11.042718742184102,16.936307969488396
1540,-7.902303219615419,-11.184881882878013,18.106644858022488
1541,-8.251838493779138,-11.37805694321865,18.412246319236534
1542,-8.12090083642013,-12.187016158013165,18.56543340343587
1543,-8.390679172838368,-12.323696621104027,19.793966719757112
1544,-9.26775380898544,-13.95970433443522,20.656509667008127
1545,-9.477712400296387,-13.920779700514242,21.432881914996415
1546,-9.557730498317216,-14.179133493680233,22.20820768997454
1547,-10.420202714136703,-14.744072785534549,22.997573908197584
1548,-10.821010447993396,-15.347221475915015,24.103507410834826
1549,-10.838734950526117,-15.590921837187219,25.250807903596897
1550,-11.95214320920756,-15.77229763174117,28.04618335561513
1551,-12.038269609623457,-15.607253232829288,29.13437255984367
1552,-12.263132687586896,-15.118544356073032,32.61901381778911
1553,-11.718059182853995,-14.09930666340423,32.976766732961
1554,-12.159797165111874,-12.767736379309175,31.719267281670216
1555,-12.178630183660092,-12.771201391373536,32.73124361406481
1556,-12.296999800899526,-11.746531070798467,33.74291996775751
1557,-12.271110977759612,-10.460846061141842,34.79742830492261
1558,-12.114211049579376,-9.662098412217247,34.77779438467544
1559,-11.6639331870997,-8.802225723074562,34.94909034979183
1560,-11.554506346552769,-8.872790601348457,35.103437842918844
1561,-11.429407080680853,-10.976360542064414,35.20252400816779
1562,-11.357837106410472,-9.849735740473548,35.414266575904435
1563,-11.19097029325242,-8.150839213226206,35.42401631397073
1564,-10.89963475186097,-6.063863425079496,35.395402138594065
1565,-10.11222105326028,-4.081891088380465,35.101961840084996
1566,-11.49320319275833,-3.074714949204382,34.95307504285139
1567,-10.667898626698703,-1.7436210161890824,34.380509004776975
1568,-9.949944526411345,-1.0403022318916588,34.067101536911835
1569,-8.840270545641086,-0.06780820835842671,32.85538743153366
1570,-7.363511859250233,0.15271090863833933,33.254464543837834
1571,-7.042331099003532,0.6925532796647302,32.13366077583212
1572,-6.599088434197861,1.0628708994774625,31.330427011611388
1573,-5.375902497177539,1.2664740681033149,30.045605366042004
1574,-4.802204664817709,1.4621154392825175,29.440847687886283
1575,-3.6015039474669495,1.547169822192357,29.770499501111892
1576,-2.925611634692989,1.5976396259590702,28.960731675491072
1577,-2.5523665784730154,1.6104648148499356,28.133460575679063
1578,-2.3439897515232078,1.5930753103320052,27.16320213247768
1579,-2.31185842919784,1.569880419022747,26.418521933633095
1580,-2.384136466665689,1.5533597417530252,25.24041344664518
1581,-1.8281922978448304,1.5032046123078253,24.130762467925017
1582,-1.7173254635310586,1.4218315226498652,23.046860314128956
1583,-1.8059054851209586,1.3758503104739574,22.44578893882971
1584,-1.61180649202453,1.3103407100537272,21.836220351959703
1585,-1.0101155128940467,0.9993001070513807,21.126386893994493
1586,-0.6258585101254368,0.7876234375200316,20.264225974827443
1587,-0.7017825601847485,0.7211671099553046,19.83295341874142
1588,-0.6677700859284327,0.6700057676927567,19.095169049565378
1589,-0.5459388869511956,0.6134334176991444,18.766648458289534
1590,-0.4001681843728548,0.5500380290476234,19.010598641376184
1591,-0.19134436878778346,0.48369788131137903,18.274056767478367
1592,-0.16708746484830514,0.45544504322201834,17.83881257104993
1593,-0.12712195900857992,0.41440449154681325,17.215409754311228
1594,-0.11115912631507875,0.3696668590167806,16.597016221330534
1595,-0.10577220996438205,0.34605303898492346,15.79162947466054
1596,-0.06762687184991865,0.35193947614308074,15.831841605146215
1597,-0.03730498245958978,0.3331084955780277,15.38460965248206
1598,-0.0002233567960468752,0.3211693875635381,15.028690869092395
1599,-0.005144233437439985,0.3222931292829068,14.480604089187754
1600,0.033298977610135165,0.3216226005761274,13.845014499324051
1601,0.068952687394576,0.3239335578352544,13.253233826130009
1602,0.05031742408087064,0.3310980298778785,13.093400840304017
1603,0.05006517272337345,0.33821514463137836,13.033279013881735
1604,0.05987404337628739,0.3457205466716958,12.65629008481066
1605,0.09160476730190194,0.3533346900420674,12.311986849619148
1606,0.11610134631870228,0.3653372472844091,12.763806354222016
1607,0.13308756032066188,0.38249253024343843,12.2672927938708
1608,0.16848228615060418,0.4000442558509658,11.91739516887706
1609,0.14261789395102725,0.4271035874665261,11.522599774755149
1610,0.14836121705655606,0.44656500929408455,10.906896016958992
1611,0.17894200416215927,0.4669888861181909,10.328033200907356
1612,0.21618052851615102,0.5116813859863192,9.958905353999992
1613,0.25496895828596977,0.5050291310533039,10.11196087383959
1614,0.2792085845502965,0.5724657865121149,9.82459122622881
1615,0.2639722208333564,0.6375924391543009,9.589736586257562
1616,0.28553295502916454,0.6799407140376422,9.329769399077856
1617,0.3215181052242449,0.6900617819221905,9.286187457197695
1618,0.31910796452369616,0.7413915588369512,8.923702943562285
1619,0.3704246794885852,0.7588446670065053,8.717133074870345
1620,0.4480968687629717,0.7996179706007109,8.574772199780005
1621,0.46845042243279833,0.8126513438296377,8.3823480041005
1622,0.5021015311582525,0.9032666393829788,8.080008301072635
1623,0.5669642141959907,1.0496789319954418,7.967277995331333
1624,0.6252561571545222,1.1359489667737854,7.8493640564078735
1625,0.668311853532213,1.2409088328203435,7.726686704625235
1626,0.7208945439795054,1.2625817851857368,7.580274979576859
1627,0.7933896123851365,1.393626911329067,7.397923520372011
1628,0.8497862386830266,1.6223622109232976,7.247833712347692
1629,1.0456654815351532,1.8212964538022969,6.763721885928828
1630,1.084500941483946,2.139516605310045,6.689672451788939
1631,1.2613725256042305,2.391612422080738,6.667561262131652
1632,1.3505101644201853,2.4223376975816517,6.582025533840885
1633,1.5628995557221173,2.8272998573017443,6.351073702218237
1634,1.7436625237228072,3.2882389635772444,6.193028560966413
1635,1.8729923984003463,3.826531638453038,5.779220469550581
1636,1.8579862739172754,4.224143333390316,5.552829038904776
1637,2.3246794515074667,4.227643604760538,5.618469820189314
1638,2.38187477974533,5.297847296344234,5.5832676748321255
1639,2.0403979628019524,6.0716673153244365,5.582937982037131
1640,2.5287128771184864,6.842447787094488,5.5782837581135185
1641,2.8922185134556826,6.977232297497257,5.594014683720357
1642,3.3861368236084655,7.774454539496329,5.602806810164431
1643,3.798588483906776,8.112656558256068,5.788947253636015
1644,4.065470406624537,9.640479795876313,6.6209083860253894
1645,4.357934494299729,10.073721188978206,6.820756166719631
1646,4.916487896338599,11.140216647002415,7.149300899389293
1647,5.400260804177283,11.926613975709284,7.621049750379467
1648,6.431734181025484,13.962621881580407,7.906882635761696
1649,7.1106174442305505,15.080594309609983,8.30699986183065
1650,7.975008318621134,16.740426464100647,9.868509125608444
1651,8.0406003926806,18.663188024408488,13.548812236013246
1652,8.902601288755267,20.287933058883926,14.08642549538145
1653,10.469463620518393,21.266723103130236,15.101615453032156
1654,10.928652612991945,22.791533365704858,17.386149263156685
1655,9.430525937154153,23.286282166703007,19.464047795645516
1656,10.68377195937532,23.761404616865853,20.898441406798742
1657,10.608129279832669,24.346036452955413,23.64596281566442
1658,13.141266159289367,24.379020383534098,25.943432148243783
1659,13.98339279810442,24.407078394099674,29.219707683374683
1660,15.321687407015638,23.71896307589041,37.019320334570914
1661,16.88507004629694,23.67422839255042,39.097313664999746
1662,17.39913906178306,21.083665746572258,42.82037287768182
1663,17.728743688120023,19.514455285256815,40.823200200853265
1664,17.842192017711493,11.430036037181022,43.01161696458406
1665,16.869465777841725,7.848211617422082,45.23159177660503
1666,16.996589162174004,6.899694662835616,45.30582059841777
1667,16.01772779008528,3.1736612447039056,45.326658305137194
1668,17.30823415648308,-0.2630010832733962,44.78988996450653
1669,15.100088384391071,-0.6655739716692054,41.163515752288205
1670,15.058338971473535,-3.2024961468189583,39.80348702401211
1671,13.396882353872721,-4.996815987693775,41.49644088577562
1672,11.44882919873089,-6.845544162436573,40.32246734656735
1673,10.132262687202589,-8.064742777754791,39.946301983718996
1674,7.389211049189449,-9.123512218415357,36.2083895122161
1675,5.768713781911659,-9.567977327543861,37.775492333158965
1676,2.2604283609208915,-10.409006048334643,34.42044116346373
1677,-2.2709146751987452,-10.431087642415578,33.38942484711218
1678,-4.115918201654774,-10.261719728774894,33.08764956508175
1679,-4.459006953856275,-9.996100187274084,33.12384626461503
1680,-4.542699044096954,-9.643416802565635,32.491130623423274
1681,-5.241939413374903,-9.343049977366416,31.070196459886763
1682,-5.975386323852196,-9.242956343351134,30.99147597078945
1683,-6.293179334091998,-9.548428842262906,30.800417358476007
1684,-6.63119578868833,-9.18871435465333,30.69320626611891
1685,-6.777103095990377,-8.85154450845778,30.68198124428244
1686,-7.161854946088859,-8.59519954663401,30.580269386118324
1687,-7.170384657787015,-8.374260543554982,30.353424941691717
1688,-7.3398586851656855,-7.733143846165349,30.201680485722424
1689,-7.38750354043751,-7.637183515997431,30.17224441982069
1690,-7.448562670878856,-7.329627421533618,30.11510596400869
1691,-7.443874303621315,-7.1014798726368,29.354220900852035
1692,-7.391698578477169,-6.839262306380893,28.894675716258956
1693,-7.385831890852919,-6.618451519944792,28.835110518987094
1694,-7.326194657616082,-6.516372965687484,28.62099014115886
1695,-7.259585244987994,-6.454107335665152,28.48954225483495
1696,-7.167257718119045,-6.3794855364658085,28.096305643018066
1697,-7.117647645410704,-6.089688337105304,27.840164447158905
1698,-7.010048074281341,-6.031529427308808,27.502170523889845
1699,-6.916901081479007,-5.9889544169238444,27.136742625766008
1700,-6.82815186509283,-5.988687155844807,26.601997392975342
1701,-6.6950325742410755,-6.053257559753774,26.192719870861136
1702,-6.827088078695191,-6.157547943991986,25.664586965141368
1703,-6.721506228563095,-6.276562266662145,25.41690894631116
1704,-6.655480512625475,-6.064009306244041,25.261934626246415
1705,-6.594498152407615,-6.126092431027425,24.95019616571407
1706,-6.537341881342135,-6.277828877729898,24.449922350399074
1707,-6.518604582685645,-6.681116838947538,23.84774928007133
1708,-6.535048093360222,-6.65890742974723,23.906822985985233
1709,-6.524512978153178,-6.897417424425651,23.822612366583606
1710,-6.512225220805213,-7.015217036860672,23.827543009167208
1711,-6.536569037349995,-7.228288035023506,23.668632594819833
1712,-6.653676896130912,-7.465738201764349,23.39841576072868
1713,-6.788083526632349,-7.7816557794252,23.268336831000354
1714,-6.923744706038806,-8.02368601576371,23.178372450004698
1715,-6.924112310992384,-8.320326576370165,23.13803397902787
1716,-6.927566984458755,-8.868264407118245,23.117581279147043
1717,-7.071634453403289,-9.093518828972307,23.115600138893452
1718,-7.215234985958782,-9.350485229210381,23.154247760643383
1719,-7.031236957366108,-9.529683193441508,23.20424469595425
1720,-7.298183660541621,-9.557152545626327,23.217381323274363
1721,-7.6207499149249065,-9.760198207004278,23.295162776198797
1722,-7.605336785094355,-9.037462392810655,23.399729506067636
1723,-7.632155180315565,-9.362227093495699,23.45302453898208
1724,-7.853455921873854,-9.442871242063978,23.51359336137483
1725,-8.126702987044855,-9.68116904657727,23.607211022795553
1726,-8.331689036559695,-10.09255499729418,23.765804334464352
1727,-8.411296895451526,-10.344007651010127,24.012316289458113
1728,-8.53002486006277,-10.969173428536422,24.251209056111826
1729,-9.028674394240424,-11.241542397803425,24.608011791866794
1730,-9.316411786680026,-11.566301992076314,24.819507580838533
1731,-9.622791838780952,-11.719697823948344,25.90272181292873
1732,-9.966532239158726,-11.804057471349363,26.00501964027914
1733,-10.182644214485702,-11.831115275287836,26.160916143230644
1734,-10.407855303059945,-11.869813621309111,26.90468262230532
1735,-10.63065866171277,-11.864470323242154,27.139689689650634
1736,-10.807648324940848,-11.851808208747265,27.572778999926847
1737,-10.812130508450034,-11.786593926677481,27.513227476129583
1738,-10.931241404223993,-11.649217634163294,28.127849332366225
1739,-10.906443978272966,-11.64760127714483,28.929876504774775
1740,-11.010495489320311,-11.664381813886202,29.24278075075312
1741,-11.063992382951104,-11.425761795299408,29.62244072912101
1742,-11.078997408278985,-11.897842726237492,29.237147745627162
1743,-11.124971121978119,-10.643184911983955,30.278026613890525
1744,-10.984511017518932,-10.403734530915925,30.63591292363892
1745,-10.918214066091252,-10.307399316822584,30.841966622524485
1746,-10.807161852104278,-9.75683893129511,30.910133172641903
1747,-10.687643425331686,-9.572982426020873,31.208568708273898
1748,-10.55188019026192,-9.008320275294624,31.397042362227765
1749,-10.33013753827486,-8.155847883000774,31.260102641573148
1750,-10.101316481763773,-7.369277093779879,31.27429928045412
1751,-10.25616785224076,-7.354991839095999,31.15782256333284
1752,-9.972221226481683,-7.853138464665889,31.063270054819927
1753,-9.706462743268926,-7.4830117731811,30.944583009433764
1754,-9.84992201493215,-7.3344986821749165,30.853099749087608
1755,-9.502983239605365,-6.010917067439749,30.719124027436333
1756,-8.972748680276096,-6.151356714963085,30.54942962169623
1757,-8.705859543682186,-5.503562245993964,30.243232040300846
1758,-8.35999363396506,-5.079438957630663,29.673659717198554
1759,-8.270990890999936,-5.084744782954331,29.87389020307784
1760,-8.326016348348517,-4.837329654067959,29.54317219010355
1761,-7.874056320322087,-4.4902033784332485,29.225372485113137
1762,-7.398324457114121,-4.247852354397397,28.57663017112596
1763,-7.238542816402669,-4.177938000179149,28.06477559823604
1764,-7.269667886103235,-4.254732486987034,28.390891164284284
1765,-6.5770797385131035,-4.399272104778304,28.032321390618403
1766,-6.32992349159446,-4.2472115322041395,27.468577134150713
1767,-6.320737220790305,-4.25081482008617,27.47610760436065
1768,-6.251751808578746,-4.260544937123737,26.7569930429574
1769,-6.264064144083878,-4.305332119796742,26.403488533758228
1770,-6.262529557724186,-4.364698756257039,25.88795280669534
1771,-6.007646661187348,-4.522158378886748,25.172218333584848
1772,-5.699329952346097,-4.486405899858774,24.836679700463197
1773,-5.597342872360384,-4.784191251451972,24.37748448296636
1774,-5.495663899270281,-4.819456470855956,23.88358958560032
1775,-5.32348629174634,-4.8984001419897485,23.51968718140977
1776,-5.268333917889102,-5.117662230154491,23.0469109524468
1777,-5.258264706758336,-5.330469545410541,22.68853191692441
1778,-5.253253364564278,-5.45156972236701,22.65182781333079
1779,-5.2778681432209185,-5.493953479527139,22.04342546408918
1780,-5.297152103589867,-5.848786496472968,21.602765749750326
1781,-5.400762167020163,-6.169575069161472,20.97576429144979
1782,-5.480069223588979,-6.535281383437328,20.466181789646004
1783,-5.730293186315635,-6.471231248162594,20.24843372191394
1784,-5.803651374963575,-7.3936358323705065,19.988397834384333
1785,-5.952678750554228,-7.335518169193982,19.7901309521545
1786,-6.080615525304191,-7.80793951349813,19.759063714488768
1787,-6.23012880237909,-8.49078729834029,19.71063355174117
1788,-6.709315546598257,-8.433230204583895,19.714895169572046
1789,-6.745687942291629,-8.937455049031824,19.73721420241913
1790,-7.004904839712622,-9.377143215903338,19.824357598262342
1791,-6.8475520514513155,-10.836996890924294,20.182179518817367
1792,-7.363153519759328,-11.339338444016656,20.222000569588722
1793,-8.081069227796394,-11.627116511671703,20.636917201970004
1794,-8.543151278944986,-12.186971121291927,20.5530862793194
1795,-8.997913026946842,-12.572460301447423,20.47832955148627
1796,-9.113635061590385,-13.58479506960772,21.052031529909478
1797,-9.516123916008466,-13.646948986704695,20.970076653126217
1798,-9.23538818850078,-13.332411971994555,22.158774513307165
1799,-9.58470147395236,-13.738752997309637,23.007532704581216
1800,-9.33927579699148,-14.351446051392317,23.620965566910947
1801,-10.012061347943051,-14.446547927675152,24.404447033530086
1802,-10.188047756003796,-14.970077202562962,24.733705567477774
1803,-10.724438548789951,-15.271167872317525,25.498583274412947
1804,-11.175547487899637,-15.426927333252323,26.661004710666532
1805,-11.171963795172212,-15.421143873621963,27.665274494157345
1806,-11.591316047272485,-15.21668467887755,27.856521788527463
1807,-12.044042941123985,-14.933999970648145,27.250293962058947
1808,-12.484484647888685,-14.867610268244368,30.314234542604236
1809,-12.739291006038126,-14.528774682150878,31.543214013290598
1810,-12.851187797569253,-14.149764557202381,32.817142948728545
1811,-13.043699661346517,-13.47071422320807,31.54554823187942
1812,-13.090583895729202,-12.05719458539249,32.988650750328944
1813,-13.007899890215384,-7.59820180309438,34.2209680209874
1814,-12.534219667692422,-4.8022065272712675,34.272704695340074
1815,-11.11496503049083,-3.519307417109002,34.10716554986067
1816,-8.86852102649532,-3.526933053210603,33.773014749772976
1817,-8.664590759143,-3.262455002396079,33.17237427355581
1818,-7.765375947486885,-2.6840282702447693,32.15134282759676
1819,-6.882492417509522,-2.209816402772044,30.969181449264976
1820,-6.238356192427613,-1.8590412493562307,31.301778096742552
1821,-6.381084261720336,-1.5485711399148587,30.766384944579887
1822,-5.921714579361842,-1.3802778280383965,30.40422066707135
1823,-5.899945285632374,-1.1239606266269402,29.66965442665077
1824,-5.693940895713218,-1.2056461529273002,29.053309379071536
1825,-4.927856474606398,-1.151972914805218,28.095070333617517
1826,-4.4749902641311765,-1.1371070245580428,27.321646047905674
1827,-4.111570288876576,-1.1593368731501763,26.20743887676029
1828,-3.7465945418902846,-1.2982585327784018,25.56360592971566
1829,-3.421747731993942,-1.4854728039691587,25.112654939975737
1830,-3.3231986497441515,-1.5802117286519155,24.55134063180209
1831,-3.1678867282957173,-1.706105546880596,24.363434735975268
1832,-3.0378134921495716,-1.5808568097325826,23.891499499059957
1833,-2.696636364167346,-1.4205805450729632,23.001091358593783
1834,-2.1564675709489283,-1.521356780378773,22.78215895611462
