,X,Y,Z
1835,-2.157733627568924,-1.6364753209391236,21.792517837038343
1836,-2.0615987782218337,-1.8094435765276238,21.369271036348376
1837,-2.0087708258411365,-1.6405157766327436,20.845488844032417
1838,-2.0332714997554278,-1.9304909001042678,20.522169495454072
1839,-2.0236051676307065,-1.9193845220101027,20.323269694741
1840,-2.0147691592608306,-2.0607374295334253,20.149596347801403
1841,-2.018329155277602,-2.155515119529557,20.63807572353228
1842,-2.041704362096669,-2.205935625413341,19.991630862867556
1843,-2.058708007894955,-2.5658744079678018,19.268206954668692
1844,-2.122226584848515,-2.6532597247585996,18.825321921076327
1845,-2.1799896615429746,-2.769465693944749,18.854171800649063
1846,-2.239824641555346,-2.919262357699917,18.24206385789822
1847,-2.300585936781927,-3.1922877493526327,17.23342457169511
1848,-2.4241827480833296,-3.212876056024116,16.589111731043776
1849,-2.4980293792878085,-3.4324436585542655,15.826244215994981
1850,-2.5817067378929517,-4.095587145379908,16.41963475712511
1851,-2.6140660676080314,-4.42162052158473,16.341147467996613
1852,-2.998430008744896,-4.8579520205821565,15.90840371094463
1853,-3.551509812280647,-5.46383362634286,16.06012058292063
1854,-3.7907760262740906,-5.726344346161595,16.05973755669198
1855,-3.9237469032456707,-6.031821034583519,16.05730242537297
1856,-4.084325479831688,-7.220609572492198,15.90787719776316
1857,-4.338783300479611,-7.676200578343073,15.719882991046084
1858,-4.662298105298561,-7.988082846711873,15.537719841297621
1859,-5.092456665825335,-8.44794201713379,15.476515326954383
1860,-5.5418731624725694,-8.944099761913684,15.482696111874438
1861,-5.974155869384547,-9.455433659595862,15.712775189576748
1862,-6.5438050543154835,-9.816850152272137,15.798452813269275
1863,-6.960887448382218,-10.89893839587748,16.13671163157134
1864,-7.368934651434824,-11.591516847966936,16.732713210034408
1865,-7.8168864871376,-12.487577342255705,17.145187354645547
1866,-8.54109940037981,-13.339286847619242,17.21556783575254
1867,-9.063419540778781,-14.119314495584689,17.69977719791492
1868,-9.877316794993893,-14.922894990943204,18.461423882753593
1869,-9.97626706501874,-15.341882086899156,20.00589782514108
1870,-10.036468761714234,-16.0593589587219,20.6378740847269
1871,-10.682845390961553,-16.799735240754703,22.174938799826133
1872,-11.61129184045276,-17.76903406666408,23.43048242902292
1873,-12.697998367466658,-18.72020368032481,25.778903367081384
1874,-13.54923627027696,-18.795498174285402,28.46043762163159
1875,-15.29486736685479,-18.756396953926696,32.354040903537125
1876,-15.350338054867251,-17.29127271920199,31.19316622370329
1877,-15.82510330921929,-16.666666255877114,33.480063864827926
1878,-15.89314162423269,-14.863016642754873,36.38604675336056
1879,-15.81004439180516,-12.977067775971307,36.36979968930538
1880,-15.477743509545245,-11.830959685374815,37.146049907184484
1881,-14.596735825060017,-9.401295480777474,36.74176385530676
1882,-14.580650803618138,-7.536615558373886,37.43596471050968
1883,-13.690801315158922,-6.602050556040183,37.611427391482664
1884,-12.62983125461226,-5.335637544542091,37.57253754732961
1885,-12.209954943073399,-4.02138438195295,37.213579612706916
1886,-11.760026963241167,-3.8581614020812998,36.879405396914876
1887,-11.675079000072843,-3.343041920961764,37.44672950310621
1888,-10.168194096453167,-4.8605327000619996,36.03749985464848
1889,-10.004106331698827,-5.143397788991324,34.98952867571076
1890,-9.321341596483876,-4.418606472356684,34.7351026639253
1891,-8.476684043485212,-3.6615684281393777,34.21802951662273
1892,-7.939460864620843,-3.055055815306091,33.71332184210067
1893,-7.432678324607446,-3.1146533681536694,33.3235421489786
1894,-6.472981567054931,-2.9179554355934663,32.46809118099177
1895,-5.884276800964772,-2.573866412837238,31.892993658965942
1896,-5.757726222673017,-2.3196586264548227,31.206065980730553
1897,-5.4937068723536155,-1.7227996906300453,31.341925460638326
1898,-5.040799928492966,-1.5354604456917396,31.193052639602076
1899,-4.618690927354292,-1.0084988202242804,30.499810530238538
1900,-4.420233960412013,-0.8466372853334307,30.972741841614365
1901,-3.8094501751789163,-0.7340101229133257,29.976210617661792
1902,-3.3119492233381203,-0.6775450917069372,29.264355117462184
1903,-3.128617511727017,-0.6571717606952547,29.00092401898402
1904,-2.8471165260071674,-0.605658350436544,28.84377364358094
1905,-2.25011772762516,-0.5748453514465385,27.76540562305853
1906,-2.157379553030605,-0.5744341638829329,27.057693828260934
1907,-2.0629212747902868,-0.6045630939484676,26.581709926743432
1908,-2.117661976220943,-0.6183108243948261,26.200633774644977
1909,-1.9756457476152436,-0.6479424961992566,24.419048398944557
1910,-1.7921197426478321,-0.7415712101809859,23.034983684646058
1911,-1.5752778339800433,-0.8318331704910389,23.12761573462112
1912,-1.4282185213354666,-0.8901197678020986,22.494969285210104
1913,-1.3722101157402526,-0.9544217406740181,22.888098365246737
1914,-1.32588669033575,-0.9923748611096669,22.370361970085824
1915,-1.3370086046609932,-1.1241227610704299,21.95881822294494
1916,-1.324595118504397,-1.2656884651839937,20.70320864265532
1917,-1.3208525201640862,-1.3648446740053282,19.776130731624427
1918,-1.327021803724191,-1.4133406891216826,19.251540905228232
1919,-1.3195034013064486,-1.437563112963767,18.734473900989205
1920,-1.3463789371637918,-1.4572121358583316,18.0892123802324
1921,-1.362262772485509,-1.5845808202154592,17.723937411116655
1922,-1.3703829310148032,-1.8961320656905352,17.116695676259095
1923,-1.424574066792767,-2.030128491699599,16.535609861393237
1924,-1.493546713613898,-2.1805526943168796,15.482897891247537
1925,-1.4498638274705093,-2.351549748918868,15.22439288665022
1926,-1.5167756020645227,-2.477018329973007,14.493572979830084
1927,-1.5406768685754726,-2.708596146859305,14.275447290702983
1928,-1.8224611602785699,-2.9389957209809094,14.01232710444733
1929,-1.8691052767658185,-3.358439567788074,13.926114539665589
1930,-2.0318522840498403,-3.4085117992850926,13.695643882250733
1931,-2.0762835851493233,-3.5581703714591097,13.434985668169181
1932,-2.1087415350774137,-3.8227175581558,13.183771687110518
1933,-2.3438774463473897,-4.088530091625069,12.773248096438566
1934,-2.4990057126046734,-4.427716866233443,12.522771803701378
1935,-2.550098363812393,-4.757153788392014,12.503463542940873
1936,-2.4662679822121953,-5.073228393455043,12.209734161811234
1937,-2.759225187488255,-5.685503351492622,12.088392822597237
1938,-2.8508766724256525,-6.11574704685419,11.924916624558296
1939,-2.8975460328479836,-6.456549695015958,11.797372252094787
1940,-3.3752369508095987,-7.227921401005592,11.697311484118373
1941,-3.5880751628207284,-8.063089215974026,11.638229649430498
1942,-3.962149806242842,-8.32471664982677,11.580757076012734
1943,-4.60761574506856,-9.299661929428087,11.602203084929902
1944,-5.156107722878619,-10.151081647427445,11.804592660181367
1945,-5.491138217966385,-10.546739445766834,12.015104330589931
1946,-5.781124571438986,-10.684349227693168,12.12532502558273
1947,-6.172500636551043,-11.568571378057552,12.379492982732765
1948,-6.733348408106831,-12.445106182598941,12.76487335857432
1949,-6.520488285152639,-13.77303226164505,12.608075549100413
1950,-6.779266715858421,-15.04224905369253,13.395599660736286
1951,-7.255135456651544,-16.641412643995285,14.522719274953076
1952,-7.869206456210558,-17.480746413361633,14.478117128261683
1953,-8.460793515880662,-18.90557852179176,14.3158722255006
1954,-10.027854905830733,-20.263390783632587,15.553373771725866
1955,-10.875858614877977,-22.020366871937977,16.9534182781565
1956,-13.741904386577865,-22.603722665220857,19.470430277068125
1957,-14.728489578386986,-23.30796214532037,24.066971633968073
1958,-15.65939872334124,-23.418676827070605,26.68508520568431
1959,-15.249736200699054,-23.397546229470034,29.090782530751092
1960,-15.940568461281474,-23.108292296273554,32.49291932838142
1961,-17.005149544177904,-21.365904653950185,37.23922907927402
1962,-17.42204791854308,-18.57652738606254,40.07013864752933
1963,-17.438776231730714,-16.4632069001893,44.849917433599174
1964,-17.3839389673008,-13.643010980101353,47.40739170415817
1965,-16.53924691290907,-13.380512267939803,48.156112052300365
1966,-16.44694177059052,-10.56702359754414,48.93224365795803
1967,-15.917284277515494,-6.898319260158601,49.552732665976905
1968,-14.806695977861564,-0.3416292067772284,49.24315487279121
1969,-15.05295132765914,2.645109767670955,50.93075893135546
1970,-15.792054615346457,7.812691111923657,44.52298526492759
1971,-15.473543670717742,7.871306374923748,43.289186781313056
1972,-14.65794885289739,9.968591647707736,42.46107991441504
1973,-12.93379395638375,12.702769829225137,43.10144663962895
1974,-11.975983692722611,12.889730114311678,40.716435696212706
1975,-8.495973928072866,15.957542592257358,37.69845056527793
1976,-5.529542216090444,16.93325227757358,35.76734777246824
1977,-3.081126099240911,17.387665737620782,34.338773368241256
1978,-0.6410316428469467,17.408882516008862,33.429361140020994
1979,-3.317694906476577,17.33675072977186,31.86715239455784
1980,-1.96153824524967,17.31694403653487,29.822237524800236
1981,-0.25496301207868544,17.326317981121296,28.452059935732997
1982,1.3119713146908638,16.970156389902815,26.974308135837468
1983,0.624741576771323,16.735492548337426,26.05549604045583
1984,2.027107923338955,16.40168977944576,25.026073487397785
1985,3.608241434823575,16.31685250800379,24.77019279896899
1986,2.455098861928147,16.27583233241306,24.677402668665096
1987,2.923816600022593,16.273039174709794,24.405944184199804
1988,3.1294602780211647,16.20615448932108,24.133567608752347
1989,4.024171599139817,16.224157237227274,23.90804980036733
1990,4.868093835586306,16.2287016909081,23.88955828020926
1991,6.490217889969877,16.253132767002757,24.06903739845653
1992,7.724401721842832,16.29146256841695,24.39021858985605
1993,7.054058865681406,16.411149876553687,24.762083375172782
1994,7.483342067484129,16.414585320644097,25.400757976660376
1995,8.571084944756782,16.43875746007727,26.061147848424255
1996,9.784607101586523,16.442353380915847,28.178480470820883
1997,10.86686283258243,16.276880450467207,29.013416590749223
1998,11.561563553696812,15.952712117205602,29.023098392592146
1999,11.86396017101502,15.814004207777849,29.889412910510213
2000,12.433183286918016,16.06793159594259,31.106961307936963
2001,12.053731469058537,15.393507867330104,32.35137802305798
2002,12.022769307081061,14.839383408783577,33.153006643205664
2003,12.347602456377388,14.050261094916713,34.66480846922104
2004,12.612685669906297,14.719136070109084,34.173989973973825
2005,12.724267399211687,13.451086879002078,35.66582783805825
2006,12.82318781424229,12.427245490610673,36.736231477890904
2007,12.823053536281467,10.999090905604731,37.20826253494606
2008,12.52639108398267,8.742796591940492,37.7423996529548
2009,12.098414293598461,5.90298099745479,37.907431255247225
2010,11.464501897974051,4.177805150915726,37.60910563284085
2011,10.819030169758754,2.5636075350439977,36.48481614941917
2012,10.356119784803452,2.009558195084351,35.250737969679136
2013,9.476386800982949,2.6757651008748007,35.00036132163442
2014,8.706248164531859,1.898201014760224,33.88414993031398
2015,7.988995325881856,1.5263558155532806,32.37731589942983
2016,7.599408955339721,1.4218380364879297,31.382696166612106
2017,6.76227278973213,1.160003632412797,31.48040671717765
2018,6.144523028890538,0.9051477032031818,30.761878704045596
2019,4.622499660020596,0.2130413300681886,30.193473655992282
2020,4.266965366972227,0.11943816449746093,28.975756151819297
2021,2.861043475894754,0.06580308036930543,29.027051999651654
2022,2.874993495139424,0.04418834436857611,28.530551258560727
2023,2.5377068832653826,0.00990501571792625,27.78380446624498
2024,2.1263841922244917,0.02212202246881958,27.393696344707617
2025,1.9093608435911518,0.03531607480498848,25.858134299297298
2026,1.5212504306163215,0.07923828371833211,24.846828255108132
2027,1.363591240090007,0.12328711284437185,24.690208818228353
2028,1.5714840624924278,0.1711301225923681,23.30574977424839
2029,1.4293710014427787,0.31949790292945446,22.29165553051906
2030,1.24913817913332,0.3690032771086714,21.508228013396003
2031,1.182819457660489,0.35097056627013734,20.898685440549297
2032,0.8850251624917175,0.4358031348508887,20.39488816191092
2033,0.8235073373940253,0.4857218505693925,19.212819474350837
2034,0.8727560458045001,0.5427774346556786,19.05019526354622
2035,0.8431367202147786,0.6627967169326413,18.107917446962126
2036,0.8222404802675437,0.7083248614874368,17.92661981479816
2037,0.8127826134504417,0.8788681542491845,17.436344156699715
2038,0.8155753964684572,0.9553014252187565,16.771422263017175
2039,0.8364620823867311,1.074983844948563,15.985828293430185
2040,0.8450476972498466,1.149805118784769,15.281513020536577
2041,0.8583273043204006,1.2662320460541272,14.908106718995079
2042,0.9461965799043281,1.398505528397159,14.38945467552406
2043,0.8859723116324101,1.5747400076644043,15.525615239597293
2044,0.9205770635784651,1.3239514247294688,15.4320643665601
2045,0.9144632016523296,1.471130577911871,15.648638659721824
2046,1.0237493566970854,1.5116635259520625,15.724177960853481
2047,1.03713503805984,1.7349503923469183,15.398483767447674
2048,1.2391540619657155,1.8133697798460657,15.025670730892719
2049,1.2798840377004403,1.8825327226147015,14.674247929867255
2050,1.3319208094610637,2.2254053786100934,14.243337884145909
2051,1.4538915390038725,2.3920908993113117,14.027340715434086
2052,1.601413722616416,2.718527690386429,12.536684991454857
2053,1.6609998252119726,2.817471412298953,12.265962495194026
2054,1.7502598867962502,3.1809022414726567,11.77710264645805
2055,1.8878361131295587,3.4445745100930734,11.536768766233843
2056,2.013862435264074,4.0618238497811125,11.166561093275424
2057,2.2860944499113156,4.270704447729358,11.115325798738542
2058,2.4894590775461554,4.499490280514805,10.98239729828952
2059,2.67852569951231,5.183200502935626,10.7965217183839
2060,2.88436183745008,5.3071731878725315,10.76732833306239
2061,3.1903799949922282,6.519701568895437,10.462307403506136
2062,3.315801038320191,6.795592319568999,10.393464812075129
2063,3.7807604039670117,7.436539835541894,10.35919049812106
2064,4.092803368573132,8.198259353135409,10.3620653069624
2065,4.02169451576898,8.535848673279192,10.34998387789157
2066,4.885240732163772,9.470859091040772,10.39911739048772
2067,5.650659609575358,10.485472765083022,10.563870482995085
2068,6.2749206505835105,11.164873149408153,11.036675047329139
2069,7.1321698205950375,14.631016938791849,11.58433274826457
2070,8.62543720252666,15.546038146109948,12.37116715822879
2071,9.264970138818791,16.930558529231373,13.42057647422067
2072,9.714388139713254,17.967599326793263,14.855526249960068
2073,10.154346344295254,19.24881790077943,15.913016822538959
2074,11.136554856017643,20.331920248915388,19.545349193185494
2075,11.931641378231918,21.02853003506581,26.266331315160425
2076,12.450170697186836,21.024889571266037,29.18768356343904
2077,13.60763348779768,20.916674702018582,29.84062696830137
2078,14.131965264440243,21.29436804524879,33.346755987630786
2079,14.376868313402358,19.978714147438495,35.04525377048617
2080,15.765460270216863,18.85945960828183,37.57756015672739
2081,16.127957394781607,18.48133748616604,43.18775343887346
2082,16.392715109807018,15.190587970371475,49.207280291637616
2083,16.225097355478955,13.49791728453457,51.705386247203
2084,15.877819259411439,4.822917742185446,52.495176466190614
2085,16.127506765574907,-2.269630224511519,51.68007082037703
2086,13.073954700342199,-8.693362313048986,49.70575240554599
2087,9.972062093262803,-8.85725265551742,47.20089224125504
2088,7.328870634363479,-9.517596503729377,45.82395449761408
2089,6.692830480525639,-11.98639877377275,39.979764700139164
2090,5.769079900522782,-12.698577031004632,37.09541674423807
2091,1.086920150290978,-13.533689535165031,37.482754092992096
2092,-1.3441697700475723,-13.503572705823993,35.63378127892181
2093,-4.00001390188927,-12.856238123028328,35.05531597130994
2094,-4.970111500746597,-12.640652597410178,35.01775860104287
2095,-6.184928124093325,-12.094185687310866,34.65184950211112
2096,-6.606341582289852,-11.79869779613316,34.47911367173788
2097,-7.868002104796588,-13.259217595215409,34.432331594912824
2098,-9.852889825218664,-12.499134967812678,34.565842050057476
2099,-9.996966894076662,-11.441815827729851,34.93056531711561
2100,-10.203437159964256,-11.082696409790215,35.119295683109996
2101,-10.299995642363642,-9.363480173467169,35.373746880943045
2102,-10.238413686373061,-8.126039267537566,35.38581349076053
2103,-10.04344157091268,-7.462819226600742,35.26603662745562
2104,-10.413862555955282,-7.022348840003641,35.40538711660549
2105,-10.445174337386048,-6.410743168997813,35.273356409864725
2106,-10.463011790906506,-6.851299857203834,35.085661268718766
2107,-9.838490950216896,-5.577367201885867,34.51666741662459
2108,-9.10644356122859,-5.1545949683195245,34.073058367010574
2109,-8.793604720431697,-4.744945943647596,33.660254286673776
2110,-8.479701970818075,-4.566225638205865,33.32330643584867
2111,-8.867132143797514,-4.150052150883701,32.790489958201704
2112,-8.975445920900949,-3.6538786457195465,32.458808804963006
2113,-8.307635658896816,-3.2928790707172997,31.759732622031155
2114,-7.730081283402973,-2.835924145025472,31.147427103406564
2115,-6.849784100104853,-2.910689627876855,30.553887347078557
2116,-6.801659152896488,-2.768705385206998,30.16278457602282
2117,-7.249244764772433,-2.6715347991931875,29.004132659372797
2118,-6.895793123103186,-2.5128886145418368,28.200793979699633
2119,-6.510132603382119,-2.4923616195201763,27.671453841438176
2120,-6.256688008816063,-2.4881598224417814,25.656504746627423
2121,-6.0698405142862075,-2.589307296278417,24.548971694571584
2122,-5.839287201385736,-2.752727617796447,24.11594304167751
2123,-5.620241861550362,-2.9256210568041405,23.57453009321897
2124,-5.320271955154988,-2.8473900770112905,23.263481792237723
2125,-5.062620996084077,-2.7612385236930073,22.678087177807257
2126,-4.892583960230444,-3.0131502702885213,22.026108829524446
2127,-4.35781309425989,-3.1691147223104115,21.386233072845922
2128,-4.303428430367619,-3.2848287224290886,20.6994454109149
2129,-4.388360021893225,-3.5390241894185337,20.293495380743025
2130,-4.238758774470907,-3.6379997072090693,19.710880042438376
2131,-4.13176490834565,-3.8455439788931476,19.461158387411984
2132,-4.071734266822801,-4.220565171373913,19.010635725327425
2133,-4.094092629931159,-4.499927059493603,19.01658626263354
2134,-4.106880405260366,-4.783851855374261,18.73722263100819
2135,-4.147952725015877,-4.9960270427443385,18.20846769756351
2136,-4.242053939187797,-5.4426016846970064,18.312278812689485
2137,-4.3531050568764496,-5.694781740738842,17.860964491946383
2138,-4.4964797868257085,-6.5880108011943,17.81969083574905
2139,-4.619061673938614,-7.087738256784001,17.55302585882544
2140,-4.534641287797561,-7.74756501611709,17.460442134419477
2141,-5.065511510868037,-8.243287487333461,17.427401113115927
2142,-5.289152695906635,-8.748698522603588,17.385883733254555
2143,-6.210992600449089,-9.335348954602418,17.384847213802953
2144,-6.7363489656544475,-8.409146476521945,17.55113165179451
2145,-7.208287689203223,-9.184203106442865,17.725699173055144
2146,-7.471495235923694,-10.351205990510138,18.018063298718236
2147,-7.551624770049703,-11.032764768404343,18.268382774775347
2148,-7.400888000626349,-11.697612956415565,18.44757277640514
2149,-7.458675207816527,-12.119808859951005,18.76357012024924
2150,-7.673346019794604,-13.190126313645017,19.729318841011516
2151,-9.204407712195795,-14.863380890147127,20.1525191110396
2152,-9.593985879770134,-15.141061994575363,20.693581803593755
2153,-9.963458353824688,-16.385991611284094,21.01674561644628
2154,-11.159539996762426,-16.84202510682377,21.802386941092255
2155,-11.12214870157348,-16.54507127687576,24.076563112858917
2156,-11.53948625606469,-16.459052146069553,25.198574511302898
2157,-12.303462622330542,-16.566292102531317,26.835330914057124
2158,-12.372431684108214,-16.549733844562947,28.756512348690546
2159,-12.364965917324144,-16.347515419800793,30.159672997747727
2160,-12.763973101011725,-16.040067955756122,29.869910842935862
2161,-12.55360939198808,-15.118191113937787,30.860872564145904
2162,-12.790980173773091,-15.699861213604214,32.22077735009354
2163,-12.737912137959682,-15.40393749092507,33.56347168529908
2164,-13.00095801876466,-14.56152103402715,35.865133615805696
2165,-13.174143440362366,-13.468802372352236,36.63277113113203
2166,-13.231863640278673,-11.460259189759743,37.12351063580581
2167,-12.91537887190938,-9.74318591814488,37.093385521841874
2168,-12.488895433351443,-7.31995222636149,37.39376974179969
2169,-12.022283523667882,-5.2112871372964875,37.44734236705081
2170,-11.790187923707345,-3.5571316764955063,37.10335326537861
2171,-10.990193828816588,-1.3592578861709064,36.47302661518996
2172,-11.976327227277489,0.7471261165314589,35.650620867716604
2173,-10.101910285519073,2.874209940583059,33.16120563264613
2174,-6.6284291362610706,3.5207262319836525,31.131263752713956
2175,-5.706805929026987,3.548916488721506,29.764781361120257
2176,-4.43635116848685,3.695199176521708,28.950666269848025
2177,-2.665752764297883,3.698781565633759,28.96139694230161
2178,-1.0328510754945786,3.7033974968378205,27.97286947097236
2179,-0.9809950850431625,3.723657690205971,26.881599505138606
2180,-0.6746609951237279,3.6087174686809016,27.95938522939011
2181,0.26211554518682,3.4951682156338872,26.174735639953433
2182,0.9004016057429391,3.458946854464401,25.702697654641316
2183,1.1588434054335879,3.446048526587734,25.233373171937554
2184,0.8566846470070129,3.443520261532954,24.747324276134265
2185,1.3712386764792128,3.4362422141218265,24.343960480676266
2186,1.2330831978942727,3.4550553907530785,23.40793710284802
2187,1.6487827607593515,3.4840870549985508,22.51044696246378
2188,1.8857179779722337,3.5696636166946982,21.978782673643487
2189,1.976869556117801,3.7062052436436694,21.044694492005213
2190,2.429061478705428,3.846230792388375,20.47896878978482
2191,2.4700443620351096,3.7899407436301527,19.826174209404247
2192,2.86780340084927,3.996072924822598,19.41168094215567
2193,2.9929885834007024,4.2998773828382335,18.770801242110572
2194,3.205354546726691,4.811327509122827,18.38799240566848
2195,3.109373819929795,5.0975252954147745,17.48722620099557
2196,3.314435546964622,5.383952854941646,17.134777676867696
2197,3.4291349942706515,5.450175391819275,16.566202359348818
2198,3.4377125430323665,5.799809001483876,16.278986961045213
2199,3.680119040115523,6.205732522359935,16.07355499838163
2200,3.790329491041067,6.525000914318295,15.538030206755783
2201,4.039026757821736,5.924580350670204,15.418084956541486
2202,4.238577761123731,6.621679503257186,15.25370479021771
2203,4.615844236059919,6.970182703936134,15.246209367269156
2204,4.747260939402585,7.351446738510684,15.202819362160115
2205,5.5834191586264295,7.797215571703282,15.155012102569733
2206,5.71237979021087,8.453321647472489,15.158801929560585
2207,5.980384480947997,10.564763208136476,15.211248374259485
2208,6.664571201335124,10.70163587823593,15.353164939643975
2209,6.946552323753088,11.392597165379247,15.386015206161991
2210,7.178094838038455,13.075788669237657,15.26962918837913
2211,7.616043597817668,13.941091864797361,15.471746395964306
2212,8.761670062058316,14.694758502552846,17.298537236479532
2213,9.905006560887143,16.099742403938855,19.406835091516605
2214,10.75698787572859,16.613235217192422,18.401508904265075
2215,11.656824147969168,16.585922207328423,20.486902638032493
2216,12.241570862976413,17.963346799738904,21.44807021235446
2217,12.503250263682766,17.59249772958923,22.74620245274654
2218,13.383153554753026,18.61748058945828,24.308299200935416
2219,14.046791292254966,18.72891907817746,25.29183017254418
2220,15.81024325795577,18.962586940487412,30.06897836128524
2221,16.230605083372648,18.375444370207433,33.43981100579481
2222,16.384768113296687,17.04710622323895,32.84375938145851
2223,16.45736303563891,16.91574489079961,32.03758990444371
2224,16.509159430033076,15.215379941672726,33.38020171347484
2225,16.46233009637788,14.397856320348547,35.22972027409043
2226,16.207681306923586,13.291139976659204,37.02661320090308
2227,15.911928340998447,11.377449301371026,39.43096858611699
2228,15.645804560422896,9.411745642680868,39.72310951743124
2229,15.245890631269123,8.089023163433218,39.94242413686581
2230,14.887850167056742,6.528248260447103,40.16473763518968
2231,13.554471586012905,4.228822692976134,40.00039823860764
2232,12.751508256852697,3.2140302346813296,39.42608781922398
2233,11.584414818940834,0.9162390771405375,38.03382344917256
2234,11.17751327398511,1.6939615161073993,36.62229052100345
2235,10.076576404024355,0.757302830243857,36.48392349782017
2236,10.05687458808812,0.1748042277815125,35.58897116607861
2237,9.000954366391726,-1.1163048430122782,34.63088726949442
2238,7.955010652272231,-1.5795542035697876,34.049465992541
2239,7.195844328827422,-0.4889792643522617,33.59522555525765
2240,6.62322137049772,-0.6502958761322417,32.68345811019425
2241,6.220134611322165,-0.9326254434021373,31.362360397436184
2242,5.8440142375108035,-1.3867074163900583,30.191607007284038
2243,5.208832735428823,-1.6448548504081664,27.84935948923836
2244,3.7288530437292655,-1.6292231400706831,27.103359141748662
2245,2.7167974563280386,-1.5323106855451376,26.176404637989364
2246,1.8526650255573702,-1.3785577447028663,26.46407032086904
2247,1.7132244521292086,-1.355796268882828,26.129799188164323
2248,1.0752474854011536,-1.2366866946781947,26.450417628079432
2249,0.8019992989781526,-1.2154877770604566,25.90208706228904
2250,0.5544180980294793,-1.1984577772990082,25.653343834172915
2251,0.32327078424524014,-1.2187896331208932,25.642735104855298
2252,0.16166452840438048,-1.1611074404975514,24.582957526694155
2253,-0.3237236866157581,-1.1395960432454546,23.6978493380548
2254,-0.45380604922221307,-1.1405001194683702,23.716584827275916
2255,-0.5329676105240193,-1.1487668078896043,23.058215412055564
2256,-0.611826051863025,-1.1973111974565287,22.035593222274628
2257,-0.6972630143703484,-1.2162269768361833,21.55958221440592
2258,-0.7488258933946808,-1.2788935690135739,21.135865373357223
2259,-0.7821875418201377,-1.3126741429764137,20.703675466433047
2260,-0.8218524234436888,-1.281931717043124,19.858599243856737
2261,-0.8793730124782615,-1.1720089939770317,19.111829507768075
2262,-0.9426824476949425,-1.210803989024482,18.304671752225524
2263,-0.9797145265982303,-1.329564797816691,17.989850517905065
2264,-1.0096481180375514,-1.4144791265065069,17.848455529450902
2265,-1.0483571905345428,-1.7083805210350245,17.485416308127064
2266,-1.1247171706189794,-1.8296367046616733,17.550275955992614
2267,-1.2179208452912622,-1.9456276950388238,16.3820616777665
2268,-1.3267630669055699,-1.9866224848031684,16.809236548175136
2269,-1.387868993598604,-2.0190646691479475,16.501715606172358
2270,-1.4139906691500685,-2.160038750366276,15.798720426033496
2271,-1.4985218742489077,-2.297375939993332,15.220882112758819
2272,-1.5283517851455553,-2.6380810238552055,14.729347936919313
2273,-1.6188546159077046,-2.7237177865400666,14.214369201057515
2274,-1.6562239008712316,-2.7898529371339276,14.006372887573605
2275,-1.6393950537506858,-2.88887580325272,14.132432108640963
2276,-1.9581063800134983,-2.6573069515034975,13.775318168082755
2277,-2.10576144139922,-2.808983302455097,13.533879394913567
2278,-2.156913000462136,-2.862896781507325,13.407345901864153
2279,-2.197404152434732,-3.187575050980788,13.359980384031807
2280,-2.2374131980868515,-3.6520699024598025,13.091358282466956
2281,-2.3724564026878996,-3.906498616301641,13.049045158952364
2282,-2.3941124807373027,-4.318396439642708,12.641101605862616
2283,-2.4652883021012557,-4.692323898432022,12.374057742990647
2284,-2.7519012942473626,-4.956510374452739,12.519286023338754
2285,-3.087197792201684,-5.376751702733782,12.10262012567582
