,X,Y,Z
2286,-3.270407975292318,-5.990348665580859,11.788356265543753
2287,-3.422463214330587,-7.025829096689257,11.679579638156167
2288,-3.990513823711349,-7.3371593070661145,11.59669844757758
2289,-3.94255639595444,-6.446271828593339,11.575808812504869
2290,-4.544146986478199,-7.3870066584808765,11.479653153104023
2291,-4.793574893011266,-7.9643673254803575,11.573408724244747
2292,-4.767164831499218,-8.58107833053935,11.672765138084618
2293,-4.475317271875086,-10.585143785035967,11.803900297871454
2294,-4.751344603824353,-10.890611474536794,11.915213975286317
2295,-5.445302919059313,-10.885508474739341,12.196075266060792
2296,-5.778757335291623,-12.482762464452394,12.358446781985153
2297,-5.983551113491452,-11.398837486493443,11.858650582601125
2298,-7.152661119118609,-12.695799213311785,12.076306480483579
2299,-7.912213603601407,-13.456850789239635,12.809003715855374
2300,-7.6735562819558805,-14.782785396275354,12.159883682018393
2301,-8.267953634259873,-15.678459657513224,14.227734451914877
2302,-9.980242631725748,-16.956689088693313,14.618433102106478
2303,-10.859686513150574,-16.826689955458303,16.286714842165143
2304,-11.913864301343501,-17.87491616504466,16.375982516341665
2305,-12.514744805425927,-19.250820746414647,17.804959141883135
2306,-12.928437095870768,-23.4193937320976,20.19442987397676
2307,-13.489259535193217,-23.34002087156163,24.220721024958383
2308,-13.773293596690955,-23.589721105039978,31.128913495572885
2309,-13.709872865388439,-22.423462837929954,33.51939378989766
2310,-14.505060310450423,-22.079756218067207,34.49280077238149
2311,-14.508312632252236,-21.785876519989134,37.01135445252681
2312,-16.66764814798454,-24.16580366343156,44.09205382597499
2313,-16.708423406129516,-20.71803517398874,47.394966467313424
2314,-16.9834235756168,-17.48161085152345,50.776345888471454
2315,-17.065573084790962,-8.745212229300192,49.61270765802239
2316,-16.727260853255807,-7.768546185971394,49.8328452518472
2317,-15.602850525796914,-2.01339658413192,49.79688393850034
2318,-15.097435292852838,1.9233567778575598,50.74527576811472
2319,-12.815620643586197,2.0402368872016123,49.26004265958242
2320,-12.556663903544006,5.9975963837980615,45.79988901035855
2321,-8.52212750235777,3.288997567982391,42.374082126173434
2322,-7.153572892880533,4.795253910139592,39.38193490050553
2323,-6.126700409025225,5.247637517789778,38.08105166644953
2324,-5.186590215358145,5.287218926098228,37.34295378776364
2325,-4.836299534871379,5.815386044179311,35.88832870929233
2326,-4.978315925562983,5.98621391094033,35.13425338580236
2327,-3.5990188714065185,6.327724589863874,32.046782994442374
2328,-2.6989184544302827,6.42491993396775,30.92301166294884
2329,-1.5507823051816676,6.45091352970897,31.707906861813388
2330,-1.0238561387211587,6.443356479006368,30.563608895889338
2331,0.12405255907207291,6.38136220495937,30.295831448949635
2332,0.8760202874952565,6.295802452815975,29.30680465329903
2333,1.4989760964592567,6.216264999174673,28.26639926330253
2334,1.9923940705668919,6.183115222266998,28.01811867669952
2335,2.5278473719902816,6.092947445224874,27.12180698755199
2336,2.7343620729173344,6.135846956069122,27.279687119701933
2337,3.0170314344633153,6.154758293800522,26.84764562812307
2338,3.3036143229049104,6.14776745411278,26.67515627944355
2339,3.6885005966864366,6.12708337556222,26.183106702974776
2340,4.5344436600703535,6.130863875545834,25.7982552180844
2341,4.722538993907226,6.127238575375756,25.293734445355643
2342,4.8653959709561025,6.2414145962430565,24.777872730143137
2343,4.912413544847809,6.302550358720676,24.460239570927563
2344,5.077233016594036,6.410690995477616,23.702766337664237
2345,5.26220442476564,6.6144117436088745,23.197772866891494
2346,5.375222499177228,6.706967892888649,22.753080260475897
2347,5.6725093888135305,6.828042510065303,22.762266686182794
2348,5.826166377447624,7.0777454738512,22.483374643734578
2349,5.9573592963119815,7.055895750022839,22.507148334286853
2350,6.121288509472476,7.291672937553105,22.334918194678327
2351,6.15024605388843,7.443139172585848,22.226718069501267
2352,6.340213885342982,7.6834478098260135,21.898806663746665
2353,6.478784990512919,8.00638409070593,21.83203853171752
2354,6.811060784176281,8.116641453163249,21.67987092665684
2355,6.94231298867106,8.40709769431911,21.68077805047271
2356,6.997634376873857,8.55608517317527,21.68485301168897
2357,7.127347551952318,8.865527669486621,21.709004030070766
2358,7.414999138129247,9.41930154233027,21.718019388307024
2359,7.843282187237865,10.010966174808807,21.82448843605839
2360,8.141795247587172,10.119419942488921,22.15546790197154
2361,8.402644958801256,10.59774402702246,22.46811025493268
2362,8.644215250805027,10.926598460599452,22.716516558393835
2363,8.708246026850574,11.342124085904086,23.248687549961527
2364,8.75500127937021,11.671657584359002,23.676500119995204
2365,9.174789930556265,11.790569356694034,24.188481249602734
2366,9.568993423334462,12.080205536254034,25.126257918307203
2367,10.042636960891134,12.27265856024112,25.71481207638457
2368,10.454320978610976,12.427907630504095,27.112221990285846
2369,10.908892410480181,12.350710835431185,26.942564614997988
2370,11.513147709647402,12.3415322799594,28.488620169375512
2371,11.556381590048208,12.148803460416001,29.661928499732316
2372,11.532032232246127,11.890581650001776,31.014438694287858
2373,11.581217884238171,11.283431275838398,31.54016071637929
2374,11.556074952569356,10.381811518260069,31.99702813292251
2375,11.016506494843004,9.73381609762777,32.239436998198215
2376,10.80498914984276,9.021466745937442,32.39584484997014
2377,10.688932853879272,8.489280383212195,32.44370954404366
2378,10.62883198327085,7.6586279050615165,32.47432747613832
2379,10.304440590527499,5.867159023282005,32.42599510422234
2380,9.620105158840806,5.148414794242115,32.02903712596434
2381,8.972100147726849,4.715615404450246,32.48823385344869
2382,9.084578655641943,3.8580170875211883,31.757444895309956
2383,7.743412848675165,3.74821898098048,31.21651545017724
2384,7.825695369120165,3.3156738328149316,30.75373919145954
2385,7.499541821478238,3.232611499651442,31.206987030978667
2386,6.794640518921773,3.383596462291025,30.563326537931395
2387,6.187779080877225,2.8066849188464635,29.671772713986652
2388,5.694018019184722,2.2984473530927705,29.170369138220977
2389,5.428029753998284,2.233528576269246,29.14376561611732
2390,4.189867538017944,2.145774854686692,28.233157234791694
2391,3.9949033543306687,2.0915619933555463,27.73377958171057
2392,3.7270764564418517,2.080108007713621,26.967602915577118
2393,3.611931452384816,2.0916185706023716,26.621275185007402
2394,3.501295059185058,2.091388947497771,26.255015411155696
2395,3.4438263770295,2.0963463264038396,24.696047718973208
2396,3.412535396137256,2.0977632933284323,24.02205829211891
2397,3.3798597945282354,2.215727853353939,23.356392514709558
2398,3.290618326542184,2.2820519199671074,22.981824507629945
2399,3.4027096298545745,2.452375088677462,22.131377354416152
2400,3.2394535963391666,2.714419254573257,22.427437452503455
2401,3.2143953673819463,2.9472338424726416,21.703641561134358
2402,3.209668480256222,2.949137110877003,22.01438162416192
2403,3.1885298446806907,3.064285728548488,21.648767854755167
2404,3.177934763886454,3.238173252955881,21.94144068592981
2405,3.1775719404957288,3.307020297852844,21.596076895099447
2406,3.1885676249237034,3.496199365077067,21.145253393186696
2407,3.265058749737114,3.710764592625226,20.97694442623925
2408,3.2927756057404607,4.030664600940712,20.34302714750422
2409,3.4743971206701096,3.9694835962852717,19.854076705794323
2410,3.518215615397183,4.121623129951346,19.751714935848998
2411,3.563517127675502,4.464453040157816,19.679984704800642
2412,3.4987664797175344,4.606632986728378,19.727774330613283
2413,3.52942482116522,4.867865754515174,19.352464180827045
2414,3.6181692580979017,4.641694555900753,19.09244650659309
2415,3.825036089195452,5.0147515629536805,18.57878110572467
2416,4.134474987855358,5.369531262784387,18.112141655274872
2417,4.4404006500249125,5.666143293187961,17.974309510424224
2418,4.405874765541924,5.704247180501458,17.55520584192243
2419,4.53009802203943,6.197838198915521,17.092025639430556
2420,4.848237191160112,6.798906421052217,16.83255628806483
2421,5.063027918036689,7.196251028726037,16.74178493646404
2422,5.243690192215396,7.257282679804616,16.663292576652207
2423,5.466355303813115,8.004110871023919,16.63936813679782
2424,6.125614792178214,8.466368658571431,16.634063908774774
2425,6.490985529331088,8.972825797793991,16.698159930831437
2426,6.686952106898935,9.211860237826219,16.819143959738565
2427,6.307355097464496,9.296450708779021,16.94871686628637
2428,6.4248610520222895,11.561098945137404,17.058553680137496
2429,6.950114976800206,12.398469262697422,17.3512956805523
2430,7.789766099009539,13.162785108382463,17.63698853386208
2431,8.507192571580278,13.806594676605478,18.256468746946844
2432,9.624613189010866,14.28622500327673,20.579078698989058
2433,10.733011538842117,15.224137451143491,21.07319622881871
2434,11.502041937659671,15.35551113361008,22.42587844889718
2435,11.979761354835283,15.873301391168068,23.043197931586043
2436,12.3416804440948,16.613572044151272,24.259173141775012
2437,12.653286974944065,17.227300411118467,25.333100921060993
2438,13.18065868914944,17.295022798771168,26.05314409809333
2439,13.441640961013217,17.337636377767883,28.231089316376604
2440,13.811122030474845,17.154392706113594,29.803170694784384
2441,14.620658538492076,16.702177135069547,31.206759438181006
2442,14.902395021171838,15.731274561504147,33.73975771757809
2443,14.929673035150756,15.55290756675649,35.30535741052827
2444,15.177965417775676,12.483570172608113,36.561592027173646
2445,15.116272739099951,11.977595118561187,37.60173162979551
2446,14.907787469634824,10.727987553768175,38.4032647057502
2447,14.093195834449379,11.23493124399588,38.95617456288413
2448,13.696563338336915,9.87982004073344,39.17151708113421
2449,13.687469026459775,7.111086170225944,39.52181392665623
2450,13.153183874065249,5.597185625881679,39.449938906705924
2451,12.09243289584867,4.028905725032677,38.734332900412014
2452,10.914357051783995,2.9218039938609595,37.714932090031986
2453,10.577435830575368,2.0607659570906987,36.32493380626501
2454,9.318143126905333,1.3373311208568435,36.08671732336649
2455,8.301680030958357,2.9653806920344152,35.39640504202893
2456,7.68260925980651,1.9065308777411272,34.58683035898524
2457,7.003631278759259,1.4148780018711125,35.25862851422486
2458,6.487936710642677,1.011727024794125,34.32129318744003
2459,5.773092702718321,0.20479745457729115,33.858944465924246
2460,5.055942059539953,-0.3330448039231785,33.217878502144075
2461,4.710143511161232,-0.18905603958344502,32.401128781811664
2462,3.9979118256770834,-0.5335636641625667,32.433878623720446
2463,3.5953249768578344,-0.6801054363724524,31.84614258740703
2464,3.162543788573289,-1.0855601374472879,31.675736474185854
2465,2.814603404543075,-1.3799031544977418,30.7173280134422
2466,2.7447618521382022,-1.3556926540379737,30.09494695648928
2467,2.338342045634815,-1.384390782543888,29.537406280924625
2468,1.9310922209635581,-1.4006059091320249,30.01512323437199
2469,1.5931322594103072,-1.430645654449116,29.750896223803135
2470,1.127436604619092,-1.4522346899466934,28.48247687764274
2471,0.8261986610807698,-1.444979383917209,26.776659753084807
2472,0.5718520459715108,-1.434709937700964,26.085723445217013
2473,0.30055407475889734,-1.3992935633920223,24.905161228095178
2474,0.014479522846125359,-1.3744429743080107,24.221365955845524
2475,-0.12093323811817958,-1.360925144476271,23.539525189726547
2476,-0.14276505149145932,-1.3547286058163346,22.11016222377185
2477,-0.1999621429900007,-1.3488293131368456,21.89905754517715
2478,-0.266811803871261,-1.3468505134522841,21.29852105701186
2479,-0.3448134718200618,-1.3554996751441664,20.63078051735056
2480,-0.39440494616658306,-1.3722300063675634,20.02675374863022
2481,-0.4787609822826364,-1.3932541622203585,20.942961305526048
2482,-0.6156993969548535,-1.4199619091356082,20.785196330978064
2483,-0.6151282616795165,-1.4430556706624202,19.48625954166594
2484,-0.6912154062267564,-1.4672408779213464,19.090132787191415
2485,-0.6823309066105636,-1.5007900852492209,18.6493537770608
2486,-0.7251940447993162,-1.56756323061657,17.823195680219772
2487,-0.817636180437548,-1.650851328426375,17.324871782026
2488,-1.0549675252843569,-1.7242386251298454,16.677598610745882
2489,-1.1970221745594785,-2.039519954313583,16.64090692185064
2490,-1.364407493324141,-2.3065223580291403,16.093697224989313
2491,-1.4320078713411557,-2.4280020917478833,15.894689442346841
2492,-1.7386818077569912,-2.5486665336757364,15.213116042058344
2493,-1.834122625715084,-2.5515613236307364,14.937965029228321
2494,-1.8806657704778729,-2.6821015224919256,14.990985190556982
2495,-1.9888718508261363,-2.905991087202487,14.988655393022487
2496,-2.1742922164319327,-3.2292775727620313,14.639967566313558
2497,-2.267925156578558,-3.492381975103189,14.142451912726788
2498,-2.3904156815958437,-3.7983898489960763,13.816915322837293
2499,-2.7689962821653964,-4.095445721895347,13.379068219485859
2500,-2.922392014653072,-4.517824499965878,13.155751148914346
2501,-3.0070536498025158,-4.897688875219536,13.129953711049666
2502,-3.476381552052107,-5.343877333795202,12.947707033267648
2503,-3.6842806160537855,-5.62172213395985,13.03609170519676
2504,-3.9766396380789275,-5.276360967483446,12.898803122702374
2505,-4.155580279602777,-6.067651964488941,13.014720092295839
2506,-4.2530811433644455,-6.991806115484674,12.951573863941906
2507,-5.260984832461467,-7.520830317753533,12.927689878624008
2508,-5.832967734664504,-8.239179231040813,12.971300937863317
2509,-6.132973301221465,-8.94941058515109,13.357161018664948
2510,-6.1046546255794585,-9.303353973587583,13.663253766134417
2511,-5.855306702162768,-9.566038372489553,13.772567761591937
2512,-5.895072880989507,-8.341247325139685,13.912431601937634
2513,-6.027449528902377,-8.603148213372247,14.061414063837509
2514,-6.269931096124202,-9.603681236158916,14.154098310061713
2515,-6.595023997651664,-10.359077637311735,14.183878782537008
2516,-6.9836442662009555,-10.952647901606197,14.536585317530593
2517,-7.281914368290636,-11.391695478583133,14.824345942887089
2518,-8.577343657750106,-12.311382861498068,14.99482738878313
2519,-8.940286383703992,-12.861239684136674,15.525450789522246
2520,-9.482616366680366,-11.712298828560218,15.910237050825943
2521,-9.439784744445351,-12.170782460968018,16.65324785328984
2522,-9.65680951322875,-12.729090748711469,17.76099680833086
2523,-10.099732786421932,-12.992186953912224,18.418881407538926
2524,-10.30306237856577,-11.986217488436957,19.111192503986132
2525,-10.66014378834214,-12.464980793241851,19.829349729260215
2526,-10.721958543569581,-13.233469526083317,20.64856254115768
2527,-10.97280951355384,-13.805176820834783,20.417527726608753
2528,-11.27596451396703,-14.459233968494054,21.503382547159152
2529,-11.965244909547206,-14.687561711997814,22.372512213889742
2530,-12.526527588503066,-15.298157614239594,24.050573672422864
2531,-12.819000760080483,-15.698640954245537,24.562311835694572
2532,-13.26180791303258,-15.853062876915812,26.121189345066327
2533,-13.370525264484371,-15.984341684211637,27.766326954043567
2534,-13.604287561240586,-16.04722489641391,29.405132044370745
2535,-13.899699107988832,-15.628039858801785,30.289781487687243
2536,-14.149063114709815,-15.1141796894468,31.658585207844325
2537,-14.398583485045316,-14.201361140466123,32.50310202878719
2538,-14.358670737516013,-13.77027157305625,32.16587906255631
2539,-14.246377205402863,-13.286721603288898,34.41597361822658
2540,-14.11132820079768,-13.314607354352212,35.70929588720638
2541,-14.024927090873984,-11.020357056108697,36.353702906130835
2542,-13.759274875256816,-9.58525477265062,38.32636718609058
2543,-13.480633229227635,-8.834927156284573,38.39539040854604
2544,-13.182693788266066,-10.748186474392488,38.395501958867605
2545,-12.711168208605693,-7.0894357790547256,38.80624603214199
2546,-11.621881638749569,-5.8506547131751665,38.63502227126041
2547,-10.719976821102552,-5.796312580025957,38.381150150143476
2548,-10.416361407127985,-4.688954763806527,37.62386475897907
2549,-9.714317544409507,-3.285268677671211,36.61621017839248
2550,-10.823893778729099,-1.6288923347723876,36.02111271688823
2551,-9.653647457274996,-1.1232619767733825,34.482547849839925
2552,-9.315193809559796,-0.4610859156993833,33.20910400933063
2553,-8.949024772624655,0.20030572808916214,32.511246655069066
2554,-7.272827270500593,0.21007082398042554,31.687487601481504
2555,-6.74514162751052,0.5963371807430295,32.1674028544054
2556,-5.158469874571109,1.0507018995507296,31.27406111754649
2557,-4.223914446650718,1.3149072393432333,30.121338751296385
2558,-3.4211838749614243,1.367375120713864,29.548943555775065
2559,-2.9015560932910924,1.4156645201027533,28.18430314568242
2560,-2.2452565148841246,1.409009843305634,28.839672547630823
2561,-1.9058492141649204,1.4128889880182824,27.7881098107898
2562,-1.0329530972624674,1.3936100223649603,26.75149298491274
2563,-0.7440248116164656,1.3570750577359791,26.803445980898456
2564,-0.6235693056666526,1.3412519579172963,26.118833060390664
2565,-0.2640358184989743,1.3230750802225775,25.785645078809818
2566,-0.030423841908577803,1.2922275766143605,24.5887265832902
2567,0.12387945686925766,1.2766923031546287,23.954743772758178
2568,0.31083243176824954,1.2777433408431287,23.314609850034493
2569,0.24327912483932218,1.2712295327664653,22.723035782161848
2570,0.33476043442293907,1.2713340905286918,21.76102103297954
2571,0.553225402697713,1.2764502130460258,21.021912722410413
2572,0.6284412846517105,1.3039204468374388,20.80050577021421
2573,0.7209742210827002,1.3116738987871481,19.593538636562815
2574,0.8296965785346121,1.4853639713046003,19.17070349921312
2575,0.9739925522539714,1.5565651510928737,18.886061170021737
2576,0.9934511680387932,1.63314756611967,18.122847095793986
2577,1.0041579669376477,1.7042369006992872,17.770788785567277
2578,1.0323297173721324,1.7799377521434363,17.571756791354872
2579,1.0792153361849608,2.038617607921595,16.8419102534159
2580,1.2246635586165628,2.168054967153564,16.437792284332623
2581,1.3107741199636553,2.2680550829388966,16.186267203421536
2582,1.4888454228583545,2.381954486695818,15.837552656566395
2583,1.5542055044637704,2.5490896811366,15.839390101436129
2584,1.6411946601677052,2.4970768208227367,15.15640968644628
2585,1.7146238023182143,2.5201760593871656,14.96269030278286
2586,1.7804590677084682,2.728301655019387,14.2514410147337
2587,1.8888823531382168,2.87798949317185,13.923868881080853
2588,1.9544164800144774,2.979151505407611,13.691307236800155
2589,1.9784510542686216,3.1881627959120964,13.85457372963447
2590,2.185795910062443,3.687151149222441,13.729672180225934
2591,2.362686496430788,3.8929056251954837,13.283570533855254
2592,2.444609697102215,4.0090469618545495,13.122854871086835
2593,2.706690307831502,4.049799658163401,13.282172248790449
2594,2.771240187639986,4.327884469385401,13.133575728585294
2595,3.087652843085152,4.628950630279536,13.066744833194447
2596,3.349627464266227,5.247259844538988,12.77934368769463
2597,3.5304364402741695,5.568485401047639,12.630859318104585
2598,3.7561791456305467,7.00729752256513,12.339174288830284
2599,3.9998571182287086,6.922307795010762,12.244005069000284
2600,4.307396532460838,8.881764114632668,12.140908337862856
2601,5.030877180101738,9.27321725638188,12.16798116426229
2602,5.511656048094725,9.690848543193102,12.360164285926496
2603,5.785413657239843,10.79426398845746,12.41522833474516
2604,6.341793523699566,11.21491458705779,12.661381905784436
2605,7.0138021396131665,12.167767891463749,12.805685223868329
2606,7.973465179266495,12.113958823712913,12.536918567080177
2607,8.09699325525269,13.491229131442655,13.08728172450881
2608,8.839939576595079,14.159060951508794,14.265722435914176
2609,9.39174388936805,14.22461265322631,16.144874749289848
2610,9.23468683023472,15.485216189829794,17.01236279255579
2611,10.187778851578123,17.403745994738262,18.302167305436402
2612,10.751904323543219,18.034024071785765,19.48292124431557
2613,12.181385781008924,17.592591545294738,21.60498201455574
2614,11.973347471582741,17.338738054026905,22.14743058446797
2615,12.358396063630682,17.602444165154903,22.429996041832553
2616,13.120507803837874,19.153813589089765,25.95263685296311
2617,13.771397625115403,19.214880945846165,24.898590098560323
2618,14.544677853973557,19.83700923900548,27.43364203227472
2619,15.46456632065702,19.74133538611905,27.87662430610422
2620,15.85667067042664,19.675094294316757,29.99700493043471
2621,16.461912091986246,19.29002446904178,31.596568028899725
2622,17.191007753018265,18.904999667622384,29.494941622748193
2623,17.487176944952058,18.37036300634084,29.828103711259562
2624,17.592416593518546,17.820021675080838,29.562420963804346
2625,17.61265175842162,17.33159665503456,30.244360781543175
2626,17.599307317766765,16.46928666650325,35.42879047171826
2627,17.46274169862864,14.526087596484516,37.43975374206651
2628,17.223262009441672,12.103179780074845,36.760842862107815
2629,16.870085891460295,10.157283149494232,38.36124179546793
2630,15.691626708746986,9.557628156195463,38.57418153812753
2631,14.834054508234557,10.644069724626059,38.72917047326108
2632,15.241022979252918,6.0230566135729156,39.22625679318264
2633,13.89582187586742,3.4802520321054273,39.14736554873983
2634,13.726380677651171,2.1438665918873276,38.4551209621056
2635,11.073028805536726,0.24195908221848916,37.66758543837064
2636,10.155828364982671,0.6814028849391797,36.79746576225155
2637,9.124695426888483,-1.3311881043237093,35.951016807509774
2638,7.824048794960066,-1.9225719997866046,33.980975249901135
2639,6.266500268660748,-2.0157873912940807,33.441826966012414
2640,6.722223549173013,-2.43817179359719,34.73589682294805
2641,5.8472046522321515,-2.5462632777324696,33.83932016993173
2642,5.317231143823072,-2.649879685090218,31.91352360006445
2643,4.567894266458029,-2.8120234795980754,30.198792164130186
2644,3.339642815412714,-2.961240924156599,30.060962647099856
2645,2.4028227600225622,-3.006970112654963,29.307783003295924
2646,2.0418126649162307,-3.00899463774377,28.61206772267444
2647,1.218720019424219,-2.994237864285784,28.882151001520743
2648,0.7247399293112964,-2.9566320762258864,27.527266025970032
2649,0.3540041569630562,-2.9671336960189985,26.872835378742376
2650,-0.1288067670977312,-2.8973374492879747,26.58696952551719
2651,-0.05885428595419617,-2.904088889155469,26.03394037268626
2652,-0.8621212619154079,-2.8908205263807667,25.255249738319364
2653,-1.1350021803005028,-2.8865550276100502,24.32299433629434
2654,-1.4582432191924501,-2.8980700091354614,24.36019406633837
2655,-1.7741593399908502,-2.93859156560848,23.331568431010083
2656,-1.7945610981149756,-2.9986416960764295,22.91915785890595
2657,-1.6839156335223733,-3.0666434028447678,22.405135274914496
2658,-1.7980415440821809,-3.119755018599617,21.618809699218353
2659,-1.9231841117118407,-3.3574432650167543,21.21959492529094
2660,-1.859041678364309,-3.2908271319602855,20.752928681505153
2661,-1.9361905722427464,-3.393436983602919,20.30812149143077
2662,-2.131826005206087,-3.5171493029797105,19.49519326286841
2663,-2.271195843223977,-3.636081736939188,19.025216173565106
2664,-2.3722136761785078,-3.8299447126186776,19.181620311470297
2665,-2.484094814031004,-4.0437170335101,18.951991706369814
2666,-2.64403358769324,-4.221549989500078,18.617648523213152
2667,-2.873220335471517,-4.44842866415178,18.293540035856
2668,-3.2102139735970368,-4.959183008027631,17.732849129844126
2669,-3.0392997926452514,-5.186003211263894,17.270969733959163
2670,-3.6091263317748767,-4.547961169717016,16.9808783888446
2671,-3.8549010171199765,-6.65240303250187,16.843072779585068
2672,-3.9586992703794865,-6.987667881410118,16.616358449773408
2673,-4.300180352655772,-7.335280477746442,16.49423594689152
2674,-4.866263244980668,-8.322281879161737,16.229510532357107
2675,-4.547174735785488,-8.352746959569032,16.195585258817395
2676,-4.798625605157999,-8.911640627826642,16.13824356152949
2677,-5.155258046541912,-8.341099446610741,16.136961357356128
2678,-5.48382444878981,-9.07742563985143,16.13631913983476
2679,-5.963985524057366,-9.72379728937576,16.192482186161694
2680,-5.911376234932915,-10.494474245001221,16.292072042771306
2681,-6.78914989042438,-10.526691936599923,16.478771784888924
2682,-7.169878280912103,-10.891571193615752,16.762497680726447
2683,-7.4346841128501815,-11.889359321757347,17.14846050579548
2684,-8.060763156343363,-12.829632384890965,17.949387667435023
2685,-8.77548073971779,-12.755345198725378,18.01833011031036
2686,-9.62005612350367,-13.362402567360924,18.851396992907127
2687,-10.015446315592182,-13.317059180692961,18.901885933549522
2688,-10.400374180823537,-13.905506460370878,22.76664986912698
2689,-10.13279815499567,-14.43241595838065,23.9557396985773
2690,-10.422921371421294,-14.559369203707238,24.95794706091661
2691,-11.040628156512568,-14.605420155032913,26.589199144036403
2692,-11.377936981522703,-14.614723842031209,27.5345766442227
2693,-11.409615785015992,-14.506991901176445,28.65290621468223
2694,-12.060080976036351,-14.320505300530062,29.565446766715784
2695,-12.020822717453141,-12.745051210920828,29.552009948242567
2696,-12.077878546913066,-12.413778674945354,30.34559266789843
2697,-12.083479319772641,-12.383499423365315,31.157056946114636
2698,-12.090290792081088,-12.585968026159307,31.719097631277855
2699,-12.16457335760967,-12.607977292340026,32.47876034159797
2700,-12.182993477680332,-12.297325151376777,33.25376102881032
2701,-12.209587526993772,-11.497127386663047,34.33910360836869
2702,-11.987792041658608,-11.58396964972413,35.121998547202146
2703,-11.887755208639296,-11.97114998383236,35.50210986900662
2704,-11.902819012317334,-10.84955036396272,34.9252211895293
2705,-11.86634479209336,-8.772974653092325,35.373757727185605
2706,-11.36705543353172,-8.00419652506765,35.682437921970504
2707,-10.917184896419528,-6.945053108312282,35.666446695976354
2708,-10.132905498237493,-5.284158020987285,35.49572450873104
2709,-9.35146469408829,-5.443005574243834,35.471629228347815
2710,-8.733648535189966,-2.700654978362611,36.08529702048411
2711,-8.101599892338188,-2.1892670605064626,35.41452653703969
2712,-6.241158780626912,-1.3255214517550895,35.149867769539114
2713,-5.92924243367307,-1.136053331926851,35.109014409009085
2714,-5.288135671497854,0.0169412557875539,35.302910204138215
2715,-4.734647212801856,0.1853820500237058,34.136001366311824
2716,-3.867217429605307,0.46201100163356834,34.799499624462676
2717,-3.77317499875755,0.7404553445566195,33.925825233524485
2718,-3.753504027489408,1.317463005948408,33.0563431958253
2719,-3.1580423915560636,1.4961512563376866,31.783709876046647
2720,-2.734250552683392,1.5432236266516848,31.654614622501736
2721,-3.0864680281317134,1.7233490986726656,30.474967060998203
2722,-2.420022223689789,1.8798488621170515,28.915881751839848
2723,-2.0600818759236246,1.888621153041296,27.387034580794214
2724,-1.8354517718716796,1.85699249034772,25.265758141615397
2725,-1.4589806051539125,1.8098648742834935,24.83723901992069
2726,-1.0941684533718283,1.7525078002044654,24.402663157701433
2727,-0.8373751411938976,1.6438055486648266,23.82480127131247
2728,-0.5868856207204851,1.62087006514357,22.830795357822407
2729,-0.37404241530299226,1.6117580374987368,22.357438182637946
2730,-0.2077271278637643,1.5715559371019439,21.75803632389703
2731,0.15004710218674755,1.567226877405856,21.350796810197593
2732,0.45805726984844897,1.556815941425146,21.13991125109009
2733,0.47700648616847724,1.5491126365289785,20.518201946161874
2734,0.5692033542302588,1.5734894686208107,19.265705277313234
2735,0.5860541450392762,1.549741188072566,18.656951078590644
2736,0.7068564426788216,1.6306790800415873,17.744523903626757
2737,0.7754937310619068,1.6326557095393885,17.255755765173017
2738,0.8801449057083537,1.7771680070199734,16.77446118880857
