,X,Y,Z
2739,0.9596767967122806,1.8670364915536901,16.2361015178635
2740,1.039588182684096,1.996474634186738,15.832267861745672
2741,1.1707574707690864,2.1110911997855735,15.442532941528366
2742,1.2079681896948125,2.2052629778953285,15.03040447887705
2743,1.3529668295055335,2.3090626451394716,14.76612120389773
2744,1.4187630911402498,2.1703067628945716,14.666203555835697
2745,1.659271218849217,2.481329267428452,14.500343334067917
2746,1.6986242991407021,2.8064855344177593,14.33351096395278
2747,1.7494317559483226,3.14257989049689,14.21395490654362
2748,1.7782470870182712,3.297940765081971,13.936813181938374
2749,2.7335885957428268,3.7899137090136765,13.16190247518066
2750,2.8468753608411754,3.9113135531772563,13.307959132040091
2751,2.8311882607028513,4.705882368572505,12.768772037304032
2752,3.0025794375568253,5.24314350059164,12.295631091032568
2753,3.603263265973627,5.245975707164152,12.328079702029143
2754,3.8333410089320954,5.521405773266616,12.243452031996812
2755,4.1601830282139485,5.650541852592865,12.184826059711412
2756,4.5614537628522065,6.410624058082031,12.118910972158348
2757,4.8161200883191,8.324844391968423,12.093630111334447
2758,5.2884762343422596,8.969547630132611,12.090999609987295
2759,5.677536651419138,9.304804437730718,12.238835692231584
2760,6.18550113157144,10.330321577702078,12.243433949424098
2761,6.4566045967533565,10.045936909921206,12.514289328750761
2762,6.998596609347946,11.313121194949735,13.155973077082667
2763,7.858508051390569,12.001525639970106,13.5294205376855
2764,8.138245443845912,12.132938396757133,14.265325911714742
2765,8.54534686582833,12.789141526795175,14.894044376382013
2766,8.731200696606928,14.612085813013346,16.878934373266283
2767,9.017694067278738,15.458554525647488,16.983398158827104
2768,9.631221028864472,16.56111594453581,19.1275061424568
2769,9.921390981756044,17.58132878157057,19.973379547728996
2770,11.058389173743985,18.08129060954638,19.883025976941443
2771,12.032103745332337,19.26121446727396,21.341944053234016
2772,12.627740929992928,19.837206066549083,23.884806098964006
2773,13.534975678121857,20.396504195875874,24.584162053121464
2774,14.005704114091179,20.67099506387174,28.142809790207057
2775,14.575899943146194,20.02743236017685,29.576201925637903
2776,15.759435409506503,19.40661327865469,26.199289895942936
2777,16.028030010543144,19.345488917402633,29.27062902270909
2778,16.482632102349974,18.79006203237743,31.382144880777684
2779,16.61457478534033,16.689090979963698,33.511226420366
2780,16.619381943243315,14.280572097680144,34.00386117975069
2781,16.34846065358621,13.661909252551492,33.65198139508434
2782,16.11171871862343,12.908394941139706,35.31185494893582
2783,15.171326277167601,10.988976825591308,34.294222964114304
2784,14.438205655592084,9.795658703733535,35.04826971797577
2785,13.867885186191156,8.375305178987933,35.66040835892739
2786,13.439022256041998,7.421808404925813,36.017040183053076
2787,13.584522889732881,6.465766691312831,36.035655453990906
2788,14.326860641272232,5.604187430172371,35.815863015617026
2789,13.945380024142874,4.682714737066613,35.57768543864068
2790,12.626165669613197,3.316178794140261,35.668003800742795
2791,11.591326662795364,2.4378997315166413,35.681536521354275
2792,11.107794032424238,1.6007077222429322,35.50462063129097
2793,12.018772235768477,1.4628934941570502,34.96794893069203
2794,10.084990170464753,-0.4694547806925853,34.2309098485244
2795,8.914266893356276,-1.1827647460848634,34.374052012632205
2796,8.692360295189786,-1.6593029579438676,33.301831572079884
2797,7.565877393708993,-2.197641764435167,33.11244858436074
2798,6.960496796888343,-2.3913351833507224,33.219984127628614
2799,6.8702041784081285,-2.4635981086107606,34.66161719702211
2800,4.009054692771316,-2.410052454072417,33.23084152663262
2801,2.818795261077873,-2.5529177646283765,32.76915146651414
2802,0.8992457354080843,-2.6497954670725736,29.333748660698124
2803,0.744031234900536,-2.669704577017922,28.607107998129248
2804,-0.6276280417974682,-2.6476422164690434,27.71061492484063
2805,-0.8518307745881557,-2.6212108757851165,27.385100333423498
2806,-1.063309916721993,-2.6075686378612657,26.636697378936418
2807,-1.2142150636101254,-2.604321637842795,25.873094414227115
2808,-1.516407653039534,-2.604179119791558,25.13015858040965
2809,-1.6155074575356452,-2.6377637050387377,24.847867298654528
2810,-1.6202774927253483,-2.6586149360821505,24.60036847952262
2811,-1.6776323980386092,-2.6892432324481628,24.26293773776502
2812,-1.7463289737275556,-2.6905263774408192,23.276619379024847
2813,-1.7512986605804264,-2.72812137786975,22.744020429275416
2814,-1.8730000346888662,-2.8287614345946794,22.4608212089439
2815,-1.9771751731252405,-2.847649825163182,22.13240502998752
2816,-2.140196056129449,-3.0923552034136073,21.785892189442308
2817,-2.226151778097015,-3.097825379749435,21.324694565765448
2818,-2.2148167239833794,-3.0510135453542335,20.944553272583615
2819,-2.2939977871787884,-3.189414846237072,20.03300505980166
2820,-2.38813410201577,-3.365854525846973,19.596102953911743
2821,-2.4391366720765184,-3.516763252353101,19.114260241860546
2822,-2.4834585507482103,-3.7401380401956668,18.14280930190538
2823,-2.582026112084595,-4.127205156247083,17.439365567346144
2824,-2.7652931401675453,-4.488688337287693,17.143423471723715
2825,-2.9285432597133667,-5.095778904198301,17.07238939040478
2826,-3.0414426053057353,-5.464387301862932,17.008277914738475
2827,-3.4824008673403393,-5.824076021836235,17.201823232326912
2828,-3.7536043364860925,-6.326975909000323,17.103916355307824
2829,-3.888178948007434,-6.553836590170187,16.670462782534198
2830,-3.7528766334284014,-6.911574683792153,16.07357685724056
2831,-4.130021828982809,-7.050580571203575,15.938876282728868
2832,-4.393339492288757,-7.572909905312134,15.805631044847939
2833,-5.069759762390471,-8.216193311698234,15.679409285626742
2834,-4.9941724774170835,-8.857354304230917,15.678578236514852
2835,-5.366206174629251,-9.53306669162875,15.702689462272474
2836,-5.703123941260865,-10.069411435382413,15.832191135205672
2837,-6.170310696272975,-10.741788617067488,15.95309950033166
2838,-6.551581767362224,-10.85425242950483,15.886565558159456
2839,-6.743862031885184,-10.829869006728671,16.517464788359494
2840,-6.832537421953726,-11.069875738493206,16.512172955210765
2841,-7.353928017499933,-11.291614005718765,17.09463518022011
2842,-8.01442061081607,-11.416967992263064,17.581728445027448
2843,-8.332065581997055,-12.306089149049551,18.201203338705355
2844,-8.258918684093864,-12.772436594569328,18.728135405986997
2845,-8.828927663189761,-13.772181413674355,18.65550479541574
2846,-8.786491714336053,-13.94846206953551,20.15977178546975
2847,-9.290435997338035,-14.620484437564743,21.061959861324752
2848,-9.73931605585415,-14.893241566095847,22.110792393252026
2849,-9.47319088915171,-15.80503904081832,23.18909426568638
2850,-9.604237239358378,-16.250911047986964,24.27954762957826
2851,-10.409836169998691,-16.368289335393513,25.164181154100298
2852,-11.202781984092958,-16.521536983955134,25.241376722471124
2853,-13.246558965778842,-16.68491605596902,26.7172505114771
2854,-13.168603073313172,-16.687237154658902,27.692336429759948
2855,-13.405873105169974,-16.626299698336148,29.55312216511583
2856,-13.739429826758903,-16.043531163262337,31.202412584830288
2857,-14.484103074485454,-15.522739319970718,31.612064381202455
2858,-14.588409163532647,-14.773969300634837,34.15705624329949
2859,-14.613889352498628,-15.453165512811943,35.81664685559713
2860,-14.731159901654989,-15.971371900160698,37.285948183376796
2861,-14.861283795053703,-14.350824731909434,38.94713844887888
2862,-14.822202576679706,-12.73133673479356,39.68064628968613
2863,-14.879982123379344,-12.129369783698992,40.17629628841135
2864,-14.489330205966532,-11.999979463612325,41.299765476619484
2865,-14.372541604349372,-8.506520899001389,41.99192492201095
2866,-13.186745328033759,-5.810680885386225,42.06982821768779
2867,-12.73768562579679,-4.501394873497927,41.8276183824904
2868,-12.283771423094956,-2.2557768439501698,41.390842745797165
2869,-11.449571015394978,-0.012091822030518617,40.8607667498641
2870,-9.200736772332176,1.1982092770738724,41.880119692668245
2871,-8.030564474841821,2.5333610481128397,39.43586732722806
2872,-8.546290143765114,3.596812231325515,37.99527617239932
2873,-5.069965090700293,3.943223844459537,36.70243962961709
2874,-3.2684661475004315,4.014592299590427,34.79997572567446
2875,-2.270978363077404,4.212439808835966,35.05515107754578
2876,-1.8425687984738688,4.361543324640179,34.8839778907839
2877,-1.8367282492128685,4.467360199596248,34.16715664400182
2878,-1.032058025924868,4.503879655188575,33.52223206956204
2879,-2.195347191633852,4.509722936124293,32.66887478292401
2880,-1.1097358310552516,4.606555951067029,32.328244373171756
2881,-0.6795247386285176,4.612480598589552,31.356338918263244
2882,0.1509804155509783,4.553475821843825,30.45143475569745
2883,-0.016878269875674284,4.499313145539157,29.692402811700426
2884,0.732110348725351,4.458495153081156,28.785460709600972
2885,1.2238005958967633,4.432336775015661,29.129333923978763
2886,1.9798857709716562,4.362918379500834,28.5142263310452
2887,2.228229865579405,4.2951406363272,27.685426298235964
2888,2.527884096909771,4.258971833883871,27.060370858646916
2889,2.5742486117806243,4.264206850308592,26.531882729391015
2890,2.860717317555708,4.26190000855594,26.048284500680793
2891,3.002161551942843,4.269713385440614,25.521988934400063
2892,3.284619110991445,4.2959110481987715,25.24362006972155
2893,3.366892307834456,4.342127753605875,24.473154101183088
2894,3.4851753455747194,4.4271366248163355,23.852889764906042
2895,3.5260454802459047,4.511004358601256,23.305374877369662
2896,3.664417462393913,4.46611732809476,22.515199555156514
2897,3.776790965349157,4.633937854872936,22.114235682068337
2898,3.7528460752480637,4.819424424308289,22.15317163182741
2899,3.8691302942942047,5.02161984101014,22.105137869694804
2900,4.028990588876917,5.2419055511760435,22.138234758224353
2901,4.267265538120444,5.336887414257695,21.8879447316486
2902,4.403437557123151,5.633901211504856,21.407515275447707
2903,4.530403630938868,5.704178674763242,20.882289183000662
2904,4.6707449048492915,6.177774616460665,20.509115261285682
2905,4.805789832462325,6.496779268997168,20.25494789690617
2906,4.900928629107598,6.713056153582184,20.129315210583457
2907,5.053796324234739,7.046345089510763,20.04707861749395
2908,5.170257743784127,7.711231314762018,20.01433546762548
2909,5.230893133594886,7.992927553636639,19.85806679908842
2910,5.817917603238414,7.751024749184378,19.70040403844104
2911,6.126171822693926,8.027531221715813,19.61785273816403
2912,6.477052810298928,8.680717811089007,19.60241214348204
2913,6.7309076515206065,9.283233403563944,19.673409980374764
2914,7.068770410934953,10.035298013401594,19.794213529298712
2915,7.851556595385953,11.277842128499302,20.06218613710605
2916,8.198685937115467,11.677379307791645,20.265480250942666
2917,8.613675805339785,12.583673029404359,20.59138280399603
2918,9.011466458741904,12.535256083452012,21.2165386558694
2919,9.685079662695065,12.696505969877665,21.612477646632822
2920,10.119596291873203,13.253658827674714,22.239412745258363
2921,10.161696874082924,13.799014153938899,22.691791650970544
2922,10.412469305382583,13.787319789243426,23.426587197030422
2923,10.38707130295752,14.09428404317776,23.837407888326467
2924,10.984957761514579,14.487498349372618,25.253958475691594
2925,10.895115896515328,14.654645431495881,26.927189056778637
2926,10.88980771988678,14.604075505589535,28.56784002789005
2927,11.385829513021338,14.211044323342701,28.744948517714814
2928,12.375381599850417,14.218745416558116,28.408702007092025
2929,12.509972091692058,13.96169751953485,29.257825610737278
2930,12.40257889147768,13.918376606477597,30.474436961083434
2931,12.56024077825429,14.455496752642286,31.16930032745271
2932,12.62118908590986,14.433332509766071,32.01447675740187
2933,13.036949308654245,13.824283308137655,33.48030859911437
2934,13.018997623889785,12.700945742264077,34.23040829784068
2935,12.967788356086666,13.545180018544599,34.87253665336865
2936,13.08079146286687,12.622049800694302,35.86828700132429
2937,13.023485502785048,12.274620007461165,36.650625775258085
2938,12.983495321662689,11.174818852790226,37.04260093265571
2939,12.556150779404327,8.528310742067086,37.60099448800464
2940,11.793132128265306,7.279398384825568,37.685398121003935
2941,11.68121262643044,5.208174129357094,37.642697492531006
2942,10.811782156209459,5.06171670483496,36.66372181720889
2943,10.097314016296657,4.91295622508523,36.16552826406618
2944,9.502379828168086,4.242274254235194,35.676995694508975
2945,8.906228635528766,3.2681451250191635,35.254169401576526
2946,8.346527430559318,2.356532800555751,34.553551059110504
2947,8.345543665016175,1.790255968139873,33.50192558926836
2948,7.288140752621699,1.129398133376705,31.91339963767775
2949,6.842384727341736,0.5001935427361653,31.653789668922276
2950,6.384055612042244,0.22857490875077074,30.80390898053322
2951,5.707288684247693,0.04104349887613998,30.193957505937
2952,5.714000850443793,-0.16681209464311653,30.13411783594373
2953,5.139389408047948,-0.3330111259627785,29.020537855837947
2954,4.599502485849566,-0.34565678061533994,28.07348497602286
2955,4.16226889950792,-0.34553239945599395,27.16482125556422
2956,3.58262604487369,-0.34525273089786346,26.42550403902672
2957,3.016597749979007,-0.28936310607223514,25.811307632057517
2958,2.713614812879433,-0.20142977969678558,24.491255759794235
2959,2.518626181167549,-0.11149711228748578,23.89675962048887
2960,2.30728507735772,0.06355732318472208,22.870480709362095
2961,2.181948776042998,0.14195115084514792,22.755248563679594
2962,2.2284210291129534,0.1519989792976562,21.75609340538637
2963,2.047310596437155,0.2306346932542792,19.52185092913046
2964,2.1091799077088154,0.40832900830330093,18.614228720495372
2965,1.8640471035024768,0.6432492518206664,17.84097230803269
2966,1.6811597511069227,0.8019899889818511,17.320812459380054
2967,1.6030234778729051,0.7632545148847905,16.92667829700543
2968,1.527186590621131,0.8132395379889246,17.610998107795435
2969,1.5104524094537704,0.7624970234097534,17.169065945770644
2970,1.3446344954700553,0.9327928359293596,16.72091418555795
2971,1.3113451280690656,1.0440676501078492,16.255198986464425
2972,1.2701954196647778,1.173817139460237,16.144020567567928
2973,1.2554225826068288,1.2820304979567747,15.341636040417042
2974,1.2559246872374965,1.6452101183497423,14.911901594913344
2975,1.3090167003371382,1.8033760917470931,14.486888291926338
2976,1.342059096404594,1.9043015426387013,14.143317947222087
2977,1.4110632644433005,2.0372156841317097,13.444737595208299
2978,1.54348850725876,2.154821678482162,13.387054978538961
2979,1.582861817531628,2.2282081200652044,12.551260028670573
2980,1.718150469927357,2.0849788487747287,12.216430202550047
2981,1.6806418434131574,2.376556672359298,11.80367531276605
2982,1.7534519861523514,2.6014593575778844,11.58086124891
2983,1.868114751566176,2.64815542642909,11.503568733579852
2984,1.9104783549585727,3.205060904671448,11.092896884038995
2985,2.044505989370491,3.638504070255659,9.523051028394322
2986,2.321139306467889,3.978332072187417,9.248122451221342
2987,2.461500409959254,4.496429193884723,9.15727319908957
2988,2.5156934428512616,4.577672702883222,9.118648785598655
2989,2.534090259713886,5.045733355757345,9.03795241843653
2990,2.820706870841862,5.73234698782436,8.848585558620307
2991,2.877789789934066,5.799004616896172,8.784195548544021
2992,3.4439939609761128,6.366452935927498,8.689571719435047
2993,3.707655069278243,7.273537737347235,8.674695300628667
2994,4.239469262070427,8.193846702726098,8.728742014011623
2995,4.662539586467477,8.394661860616111,8.857860505551173
2996,5.043095254873717,9.948911814413997,8.551124452063528
2997,5.8471642433489155,11.604834169758513,8.673894470168056
2998,5.36164242543647,11.90607539351429,9.057474262516795
2999,6.373893438444693,13.251142363476967,9.491482294807351
3000,7.178099843920146,14.684193581555908,10.33626617553336
3001,8.517518431816372,15.65171900545778,11.492656619347276
3002,9.491491762045364,16.14237862439367,12.484693155883468
3003,10.280001126272273,18.92113509348584,14.24092817850896
3004,11.920099718599873,20.22257622982192,16.412584220274066
3005,13.597655184215679,22.040626632794858,17.59940462915849
3006,14.34025639101095,23.66139966180703,21.85745009843758
3007,15.569099128552883,24.443985253182728,23.363695555237673
3008,16.601680382828448,24.90139203194016,26.3254807953929
3009,18.622693462965454,24.942259143040456,33.25107176711642
3010,19.332471422299626,23.337900089497854,43.2028600819993
3011,19.687081702694847,26.606864153217725,47.11480932948585
3012,20.44031817834377,21.617492184998955,49.89614598249025
3013,20.575118090338126,18.936783457466177,53.30801310929968
3014,20.346759763054386,11.629165009695825,55.369637155378506
3015,18.550645641962213,2.552234613035484,55.34185346859712
3016,15.513868383348502,-9.658735973239654,53.83956140657901
3017,12.211231051784317,-13.737947132365777,52.03099273602163
3018,9.66078888043486,-18.917987349129326,52.51698349490205
3019,7.718308605894081,-22.51729842811756,49.09480900296272
3020,5.013230866527716,-24.17502457368356,44.72333600969565
3021,2.3177203009668155,-25.343500145826965,44.03116548649471
3022,-0.04389502171615911,-25.50972187870622,47.01464618650617
3023,-4.113373736254482,-25.360242171712677,45.36671302459992
3024,-6.363143969786819,-24.502305059102852,45.22836624609026
3025,-8.536910423352918,-22.65203998280356,46.170512009750425
3026,-9.618121564404687,-19.75775943186429,46.897557822995296
3027,-10.743571305935944,-17.945204058601075,48.12330254919575
3028,-11.325511130420324,-15.979087715497807,48.55327382857511
3029,-12.390020556235378,-10.372634118881136,49.07648353656735
3030,-12.239663638134036,-7.74690754841838,49.01543930064059
3031,-11.676637919252391,-4.958082898930291,48.518669419044876
3032,-11.037766275275562,-4.75552718241371,47.84843249751424
3033,-10.547391005211074,-4.788832023622892,46.77983918826103
3034,-10.046912464340707,-4.089902674165526,47.16310839962877
3035,-9.656272454856262,-2.5040636214332013,45.325258408407976
3036,-8.278701327733575,0.4147986259784231,42.73812545084313
3037,-7.778473759046451,1.5106917443271308,42.11025018421592
3038,-5.302803652895161,2.5734291810962215,38.274191768601675
3039,-5.1038337112824,3.230394070014806,37.42592745142671
3040,-4.406082645200217,3.569039899093555,33.165411514483885
3041,-3.174624449848947,3.8226805511279585,31.789544001027195
3042,-2.4239868400400275,3.847355431354963,30.72667812893171
3043,-2.309919730420706,3.8538721110074157,30.600926149595548
3044,-1.7028690746426052,3.9258143873762705,29.583969799827088
3045,-0.588079751644228,3.9106205813960617,29.126169585064023
3046,-1.2536118980502722,3.8679441319710093,28.274284655496185
3047,-1.3640377159659063,3.8594999628333317,27.818036897388797
3048,-0.4727539433631711,3.79553022469579,28.215922410529767
3049,-0.1260848875792862,3.77111762758761,27.997471419638476
3050,0.1252932944581368,3.757057752706665,27.269318593760286
3051,0.34960386092162765,3.720984110434542,25.114882139870005
3052,0.7523686972141361,3.70252400089844,24.775385801255343
3053,1.0156637567116922,3.7031059311271624,23.092379902074796
3054,1.354879145881362,3.7147360085416126,22.597984719286266
3055,1.2594210882413155,3.7296189855783872,21.778891261963956
3056,1.4544298963203603,3.675779349339291,21.14380461689246
3057,1.661341442721502,3.656824647194601,20.6299155152993
3058,1.9267584727957803,3.8016417024709335,19.4018832974888
3059,2.219679962081431,3.8352779009067746,19.251576105993447
3060,2.3912581399527983,3.9745334721875825,18.91316971227135
3061,2.5122829256604597,4.107754766189314,18.338753037185334
3062,2.686526430347072,4.22639211909736,18.072281877714392
3063,2.9578230881342087,4.349605627701318,17.684721774652456
3064,3.0384127561536425,4.754574004357406,17.35828838463655
3065,3.2520639589755804,4.908022415531599,17.37322663420542
3066,3.4555427838592676,4.5027617027189315,16.888417374622943
3067,3.5185455763781444,4.959717973578865,16.68134465900215
3068,3.6415579360001207,5.154573553567817,16.27295720102346
3069,3.7593259568822672,5.1487180514720166,15.723429035595357
3070,3.7324272275070705,6.201733152585383,15.488736725768678
3071,4.146936162274927,6.819297821026569,15.32478268247064
3072,4.359386455245561,7.694029388400154,15.20645943112024
3073,4.594524703598233,7.560419174612196,15.15805649924189
3074,4.852613851292027,7.642183022540207,15.042420829225
3075,5.464727535781254,8.297390243328877,15.003058597075592
3076,5.679758263514284,9.275638748963761,15.006378170431883
3077,6.340515890761791,9.597584365206714,15.416380302459311
3078,6.5295178434636245,10.649065845260125,15.587021492377476
3079,6.91982261001878,10.465381534239915,16.108078000657795
3080,7.354284050716584,10.987217699315906,16.46793020364215
3081,7.657556176817214,12.341218146781774,16.888939486764745
3082,8.27099103412856,12.708065772515429,17.306898067970234
3083,8.446592740225823,8.4964382597114,17.82875597913734
3084,8.447169609792818,9.207144150992523,17.755052720695442
3085,8.513056112657647,10.031269231128707,18.05909154141799
3086,8.774837668045441,11.092713724172672,19.009573815100634
3087,8.708493437846295,12.192681321193204,19.014887780739045
3088,9.10968228248774,12.391785501941367,19.50592237953601
3089,8.896643622615386,13.19984429387376,20.481243649064382
3090,8.849489534283588,14.121043947227118,20.850997100516643
3091,9.749417928425519,14.561874303262108,19.770537100668534
3092,10.369583984087452,14.842310765605482,20.512115490777486
3093,10.664719300156408,13.392344767127486,21.44435308254998
3094,11.159904128013485,13.73618819058317,23.02782524134173
3095,11.322278049018573,13.252766046426064,24.001210535713852
3096,11.581533539846292,13.361957950404001,24.292853013960052
3097,11.74370927031679,13.868132363145948,24.889666319812655
3098,11.846361774880068,14.06969989769024,24.760415140650547
3099,12.06443938224154,14.37888931307188,26.452824657871815
3100,12.312702032102221,14.416852625492004,26.997939386542487
3101,12.410811308840591,14.392880331173517,27.63314669557918
3102,12.639109727754422,14.290199883028187,28.839592536001255
3103,13.325926775083634,13.931078926904748,29.831824074913804
3104,13.367237275983586,13.35168973315227,31.408972798013668
3105,13.363972863933299,12.649429986028045,32.3329012226721
3106,13.164852500170444,12.17784415009482,32.488001991675674
3107,13.082490064876064,11.43540753127203,33.48130063947684
3108,13.039426337504537,11.063395133385372,34.188786512043464
3109,12.70437130009595,9.846261595031606,34.686158833149456
3110,12.399412004174724,8.856784701164562,34.45296865908255
3111,12.223998639784025,7.474742738964831,34.65355552836388
3112,12.160770688805194,7.4917091687020605,34.63052001328838
3113,11.656110165035294,6.544685665618773,34.607658407619034
3114,11.001507638884064,5.7262683201749045,34.21631481840609
3115,9.426287168100686,5.601654608304081,33.99868293549882
3116,9.097887660036978,5.029112787852525,33.278083454030664
3117,8.731183879474306,4.382377894392554,32.76656936430516
3118,8.75595342537638,3.8217602606289747,31.499319659978816
3119,8.317758576816654,3.3204831423026144,30.930600711668983
3120,7.785592989909624,2.61232927176388,30.569079175705962
3121,6.907953451680221,2.341934206329279,29.611662911062954
3122,7.09806409471636,2.1883337660056066,28.90837764903114
3123,6.374021962016093,2.1680585193137434,28.61443623240414
3124,5.951694294094361,2.088359567977682,27.822740541047235
3125,5.444106826183005,2.0788426790618417,27.417887609586128
3126,5.354547171114235,2.088533111008897,26.817662686071223
3127,4.850884206385385,2.1317183850699775,26.08449418110592
3128,4.123198138486252,2.1974695061923293,23.973663129077874
3129,3.808685345159793,2.180172282981766,24.07174913141073
3130,3.4863619413468725,2.2836336723173845,23.458692399261167
3131,3.4410202717074823,2.110468060381246,22.661807490462987
3132,2.9399608516839733,2.2688828364559903,22.27604035263064
3133,2.8626995490598732,2.310999739357833,21.645939458759667
3134,2.857110408291713,2.525973914821786,21.110147118951293
3135,2.857595997241703,2.8260217421096785,20.54545908566048
3136,2.856614519981006,3.05505842817664,20.15846244160841
3137,2.877580318793537,3.318391004843805,19.795263687836233
3138,2.9227563125076292,3.4891362215322888,19.18977962376717
3139,3.014863575593785,3.6547468977722777,18.505785892635796
3140,3.05460958845475,3.811700741616659,17.703292492957733
3141,3.1075917272919864,3.387869791240102,17.214130186406287
3142,3.1551069351618697,3.5648871897292214,17.17598614291867
3143,3.221324232567385,3.3674462611930878,16.962496193610814
3144,3.2368874346110403,4.441868994453804,16.777110277971573
3145,3.3228280169220836,4.844322377627269,16.66384801253033
3146,3.241245777691364,5.173796100697235,16.006513612929353
3147,3.538086265106939,5.592764875513807,15.687842318849652
3148,3.668874175584769,5.570068819094143,15.315555378193421
3149,4.127896186368872,6.409294346568862,14.821018918872197
3150,4.535644072900966,6.86155838169478,14.765203587621427
3151,4.6659553086209575,7.357797096844065,14.720179569074006
3152,4.920579563947134,7.951451736998059,14.678658556821386
3153,5.31926325956238,7.818929107325669,14.678513653387807
3154,5.524737021376558,7.192197963975207,14.694357101289663
3155,5.671743216723948,7.8640150431675515,14.698781272071423
3156,6.181588590377893,8.100247245913243,14.789805791635779
3157,6.383580712194453,8.496108833460125,15.251103922376474
3158,6.978413610022124,9.401714737233174,15.437987502145917
3159,7.14688590322554,10.481947269545213,15.666596381184132
3160,7.211090194977325,11.310626137496627,15.404712361541826
3161,8.009291863510315,12.574175988307088,15.885162785606623
3162,8.58519602292204,13.35820027933691,16.070351508587688
3163,9.13678293044579,14.240262022785249,17.44605215035331
3164,10.053085892303342,15.055085571267393,18.753200491257143
3165,10.286882385247917,15.324638467545327,19.38085440862688
3166,10.855723148944383,15.877485256312378,20.733841058173446
3167,11.40390400452453,17.05806714453697,19.520976356907116
3168,9.994490092828343,19.314384829519916,21.065909609910225
3169,10.9328720338575,19.037311211897485,21.891290376335064
3170,12.876946595158941,19.27276782702152,23.29018066310249
3171,13.521292673048304,19.830745064228676,25.81563930030571
3172,14.409637871669428,19.87498105317639,27.248563087837635
3173,14.720302240047136,19.80317751380943,28.36081374368245
3174,14.878148004027999,19.501988956576515,27.398830385282228
3175,15.5877592669115,19.395507784138292,31.463992727030273
3176,15.990882124778075,18.093819126757143,35.08522003826223
3177,16.25600139180441,13.694211596925904,36.447141095607776
3178,16.227077554347584,11.463313026805322,38.07759433010569
3179,16.730548979306324,6.074560527572367,39.42615641069344
3180,15.960718878205906,4.165072459133058,39.384356985972545
3181,15.753298637623423,4.662373416277945,38.99612463848146
3182,14.799688072828223,3.026854853599132,38.664993740074976
3183,13.148119909135234,1.052849441573786,37.904152783271876
3184,11.323357970536978,-0.21834490587184163,36.89501382352452
3185,9.81868797393324,-0.7902488920686086,35.84325109094967
3186,8.425977977618878,-1.8708775864298173,35.188934216722295
3187,7.6279829627612505,-2.894932761659333,34.17289676646465
3188,5.667784859054279,-2.894274479200372,33.307542600306654
3189,4.707747786494968,-2.89342107794086,32.582051411493836
3190,4.856400019883086,-3.111854364490032,31.45386112089135
3191,4.627694189021334,-3.3307809337501544,28.73533312502304
3192,3.8629483326801304,-3.3314934316281684,27.783783454242958
3193,3.591357677210191,-3.3400369882536496,25.64026157051761
3194,4.017050543473256,-3.2155262254072268,24.549789144353277
3195,4.222880466483345,-3.087117630133542,23.027212954718376
