,X,Y,Z
3196,3.5769324696020783,-2.906865085022195,22.013390209148536
3197,1.6107459714137449,-2.278512147953476,19.592712838368
3198,1.1418402826498468,-2.078358214184155,19.42446704252431
3199,0.9048768529739712,-1.9120615960632183,19.371376140398798
3200,0.19604376388464406,-1.9510486119551629,18.483375204886872
3201,-0.6559216299761051,-1.9127023983323987,17.910917928360703
3202,-0.9098582515361164,-1.9144551174017257,17.39445660221599
3203,-0.9284596157234387,-2.1509421213519766,16.819577882142696
3204,-1.168194124386653,-2.24616097459453,16.36123410971866
3205,-1.4801603065479838,-2.356127871588928,15.791049063096626
3206,-1.4898442053025482,-2.4894563850514317,15.04155261508265
3207,-1.5684129168449956,-2.7210888503640946,15.120836299178286
3208,-1.5155708219212205,-2.5392994303639562,14.781265584095195
3209,-1.638135969527936,-2.709778879492813,14.295747420383671
3210,-1.8617455332235255,-3.0332348458607243,13.493109753335604
3211,-2.063459797265246,-3.252404762951312,13.297051002524743
3212,-2.2509663917220917,-3.715520345104089,13.586057569742794
3213,-2.414540377125089,-3.7785816410157866,13.878595757180527
3214,-2.29761092143712,-3.9530623348647937,13.84440258380915
3215,-2.2167966295806893,-4.367571450484262,13.535370008802637
3216,-2.444557289699491,-4.7839856329794195,13.724042176126677
3217,-2.632827553623482,-4.784526032028421,13.352036359974683
3218,-2.7831318928841537,-4.979741413504655,13.128261320336353
3219,-3.1160504076502558,-5.5088547585214425,12.898205025549776
3220,-3.5068816568862102,-6.724277652943321,12.727849703229019
3221,-4.026006481003024,-8.204617032212512,12.606190805667564
3222,-3.9313543616186752,-8.660698047682821,12.597558439821658
3223,-3.773172864056957,-9.193264127997413,12.607949203705694
3224,-5.0781509316827815,-9.266191823177529,12.614312470398044
3225,-4.7698774603987975,-8.904968526460014,12.761655567213918
3226,-5.128488495496828,-9.888278886052085,12.844567367414268
3227,-5.48790349902057,-10.489446717524993,13.143035983751588
3228,-6.156813509712174,-11.067915587914799,13.3465388959996
3229,-6.642844912972421,-11.262419794331564,14.011153815815945
3230,-6.792414273565315,-12.327789302175058,14.44542313699444
3231,-7.700105121918835,-13.005907632601637,15.387718668609216
3232,-7.853600775058473,-13.74735286952175,15.682724049892402
3233,-8.310489303939985,-14.878736097399482,15.47180762765412
3234,-8.76677345563995,-13.970249103474082,15.75601067743646
3235,-9.477382117114132,-16.461855467721893,16.42300197798366
3236,-9.195330441394155,-19.200048794781324,18.403052279771245
3237,-9.092495395160302,-19.895951357915436,19.55510292672937
3238,-13.661382374763477,-20.070259338483044,21.071353965878817
3239,-14.082819782945576,-20.330536467107223,23.842565394150967
3240,-14.652381593390428,-20.13269307089543,22.68190567439042
3241,-14.943423539103373,-20.17623832673572,24.33972306763046
3242,-15.381705859093307,-20.5639033442841,26.56411187182362
3243,-15.249649114039089,-20.572399258158512,29.142190446046357
3244,-15.450564664335925,-20.38897519487228,30.243226174260265
3245,-15.896873799683666,-19.804353017703033,31.92642143564032
3246,-15.227903587181105,-18.913138052415466,36.824198164875874
3247,-16.141443525696904,-17.920747566244202,38.67267864674063
3248,-16.347929437652375,-16.058836297018342,40.7443904876048
3249,-16.315069680118494,-12.686227077593085,41.41004715722691
3250,-15.816789540926472,-10.183114855036687,41.87915030393089
3251,-15.23087292388963,-7.485456290033454,42.99121279874162
3252,-12.245996225926467,-4.122368692675723,42.99187487180067
3253,-12.170196503982108,-1.8793293894031855,41.761153720406746
3254,-10.995642557538378,-0.6887235796504176,41.343819838877096
3255,-8.973498642314066,1.4193701333833528,40.60984170358582
3256,-9.056072412099198,2.902034726173204,39.1704804427301
3257,-7.788780695406298,2.620707414496562,38.2487393610292
3258,-5.875939081093167,3.0600458645391164,37.35526585901536
3259,-4.458088250682002,3.3749150614802472,33.925805010914345
3260,-5.175648152377546,3.7409851903512052,33.33309897127242
3261,-4.928408740749958,4.140913110728787,32.47499991876842
3262,-3.724708204097172,4.315128306497598,31.05063107839333
3263,-2.998117570800974,4.411085569215325,30.283241009893803
3264,-2.428025635255734,4.453327587773127,29.727701947462172
3265,-1.6743118486804667,4.450581678732064,29.105604857586055
3266,-1.0256750261176348,4.391440936041762,28.42297753094895
3267,-0.45450598287126975,4.362298823633773,28.179324592593364
3268,-0.06050627919827822,4.315854123049768,26.957235472252982
3269,0.9225038452457579,4.277852606633578,26.470511494817547
3270,1.4648577248308015,4.247705248479528,26.21663256438433
3271,1.9666158145636992,4.2282094883094,23.812633201720796
3272,2.3155645507805893,4.242032440096501,22.83125069377786
3273,2.486074313606443,4.311706306629543,21.888071978017877
3274,2.891445482813608,4.398369676495649,21.598503940285536
3275,3.3280261217683726,4.520525976748855,20.96644877075701
3276,3.450443149316258,4.520670453163749,20.642192073858048
3277,3.5713087468156717,4.6645396082165735,20.027362200983916
3278,3.5710191815003345,4.820619625577306,20.129602489919673
3279,3.651467290499385,4.849967084449908,20.33573686293349
3280,3.6008598672292895,5.097253065571872,19.669270059551135
3281,3.8971982790664734,5.363526342441152,19.74125126163875
3282,4.0546001445927535,6.121400934791353,20.28851161541129
3283,4.462743944542682,6.310974415265257,19.896804226542393
3284,4.272738044801592,6.6880206372774005,19.928250241689227
3285,4.860994217744375,6.6486316138761214,19.749577837354963
3286,5.003981986005164,7.0960109136700416,19.546258969468642
3287,5.46003813926784,7.807620060921216,19.467509592094252
3288,5.683486117166414,8.19821495226704,19.365517600669204
3289,5.803549457779184,7.703665765761308,19.304814003801457
3290,5.970623204259123,8.138231650547807,19.22041073617289
3291,6.256293522685033,8.372219795603693,19.195467708445797
3292,6.4552011572816035,8.466058237205553,19.20762071517611
3293,6.487848535182427,8.90582749562415,19.238890515346124
3294,6.6968236657401645,9.870074257156437,19.3035402400992
3295,7.099558155333248,10.44125693530065,19.819409226604193
3296,7.353241588698116,10.815007307107019,20.021514922108803
3297,7.764749009116425,9.488515144781546,19.819911710529446
3298,8.1220237439349,10.259771225438994,20.217045003648565
3299,8.81700737196479,10.358572372702765,20.687853485999778
3300,9.060431967362177,10.97876611554245,21.448355045372058
3301,9.271437635699346,11.34797486040407,21.212101261291703
3302,9.279857513866197,12.202499228283592,21.573294790013392
3303,9.234548697355887,12.884530200491792,21.780379132853344
3304,9.66529718628238,13.24164617141421,22.311607311558596
3305,10.33817825158565,13.99185706249736,23.39785294074592
3306,10.631234946608602,14.227157404922592,23.846879173736554
3307,10.784620004370362,14.670668565191141,24.566092006078353
3308,11.223874390688385,14.932884975032955,27.364574405933222
3309,11.56844453780868,14.814524421110118,28.658227989710262
3310,11.734310887677303,14.575600002185158,31.256952489575742
3311,11.620161979993037,13.848616811520348,32.14346674993388
3312,11.689511023223194,13.211284934254751,32.66577635649253
3313,11.937296937983932,12.453748235020669,33.377857414573384
3314,11.973559495442974,11.64189574926544,34.875039258011164
3315,11.936053778577959,10.094262491379773,35.47005191041798
3316,11.775545628534234,9.772983459113242,35.59028877550272
3317,11.513543555603308,8.449133444922861,35.89476634883803
3318,10.953175067705173,7.662505131957702,35.92837687274368
3319,10.528609417252941,5.994251264201555,35.77572710278556
3320,10.267129088795341,4.8044410172781316,35.545779352592305
3321,9.781392007473418,4.159839909782562,35.31896687343944
3322,7.705443852232712,3.355391648894229,34.862658223184795
3323,6.892107228996294,2.8447703585749338,34.06702470964454
3324,6.768220155758247,2.400385813287104,33.0814517418184
3325,6.461757472093289,2.111318533940127,33.345878727534846
3326,6.189053405035162,2.297434923265622,31.57604483128906
3327,6.036596835223544,2.091747746802173,30.98572768243834
3328,5.658363650654988,1.9565248731087654,30.296989598075413
3329,5.387278628030356,1.7794967974232778,30.05284135458705
3330,4.864777559921885,1.7213105886154163,29.111947630383085
3331,4.074925739731122,1.7257685095724637,28.40147944228116
3332,3.682571696159845,1.6741304510382966,28.021243548438104
3333,3.5344728994670502,1.649065199193388,27.217778386255194
3334,3.2607122861564215,1.6616303587697014,26.140335479216116
3335,2.9885411077855464,1.7587660674116306,25.559376485503
3336,2.8605586147383812,1.7915150967562736,24.91423120111728
3337,2.789007454775372,1.877581126673255,24.11903616949199
3338,2.6501005806597226,1.913937488810394,23.470331648574234
3339,2.6119749319764725,2.031444197434547,22.652918413806123
3340,2.4818489119621154,2.1323142992448076,22.517239379929034
3341,2.449456114214451,2.263530364514712,21.54602998931915
3342,2.435485586150491,2.41443418213498,21.06461246326405
3343,2.4313736838027795,2.6457604118621245,21.244548868089193
3344,2.422831566078859,2.835522765717587,21.153050393780187
3345,2.4538137341798096,2.988056104690768,20.75239023935307
3346,2.5608132127359577,3.0400872252624143,20.375306112928236
3347,2.5318560001078128,3.2262771894728624,20.00918165809169
3348,2.4428598091544464,3.55313540737905,19.461352976927344
3349,2.5082643638992193,3.684098454742941,18.40701676561455
3350,2.5559405379245406,3.8529079514821163,17.988972917681675
3351,2.596342319380577,4.192855237630448,17.757617234113503
3352,2.7949512587197587,4.462825757735853,16.26717081670672
3353,2.923368987927357,4.705316198824343,15.861727763970789
3354,3.6802795106837234,4.7932872181449,15.58579121654912
3355,3.8321440309131587,5.215336076288251,15.524204496771821
3356,3.857170484420344,5.742414901029845,15.39145532894522
3357,4.034031617356224,6.020002720520656,15.095453278548627
3358,4.301847780650007,5.980691354107015,14.833276979013434
3359,4.429144007696158,6.341765067509207,14.672206010984118
3360,4.694187696040621,6.3511873237676,14.582641637333083
3361,4.910766538755295,6.909805192962694,14.464933461776909
3362,5.273533637616309,8.35784504335955,14.410587480681773
3363,5.502240405613229,7.704176859075299,14.489431082644186
3364,5.860370450171399,8.658182680383105,14.53926220603056
3365,6.8842624700404285,10.05203058191563,14.643691034483673
3366,7.241778820491972,11.000299525800722,14.867983897860796
3367,7.627996632402514,11.869586711247658,15.358398090010944
3368,8.627624277130872,13.037487751045283,15.81926186656277
3369,8.616700478785313,13.405312764229048,15.798568383200532
3370,8.94694294416271,14.857444058854117,17.33785071804535
3371,9.306328185223823,15.11518148563468,18.505740504095414
3372,9.979856563649488,16.192481158486892,19.175151250464545
3373,10.443347741819194,18.54830828161203,20.93991439314216
3374,11.28113782740699,18.78554819310998,22.246087369400644
3375,12.473841508934239,19.254231515200388,24.62170675805525
3376,12.774304476831126,19.700757543166084,26.690747002920563
3377,11.941985866279426,19.69069916808881,27.597954582319613
3378,12.305328929719265,19.49455969948312,28.773190979055858
3379,13.78436540920743,19.126733778072758,32.80698405110931
3380,14.324752092552961,17.964387896625098,34.73661951085342
3381,14.804586436046005,18.462613454497202,38.155709026063064
3382,14.790763534306054,14.555286295572403,40.23778299910107
3383,14.771103069081667,9.614983622502933,42.06085941021841
3384,13.995016489862738,3.7119924626462923,42.0100262214465
3385,12.37435221239879,6.667053210250745,41.16341749273093
3386,10.839530917607682,6.340126209266434,40.960352224252986
3387,9.713136985657435,5.859353861660431,40.492166710807744
3388,9.204125180056483,3.8983572923751075,39.96912818810119
3389,8.714098174115367,3.3644345238006803,39.1071578683727
3390,8.213845278870641,2.9411019483795036,38.74174532730721
3391,7.1649349129531394,1.6958559862645999,36.60980193046544
3392,6.461842673020203,0.7465317492260002,35.877165848850126
3393,6.017351526899292,0.4677721998374022,34.712230119339125
3394,6.512590910742462,0.6809130010099727,34.15319987121495
3395,5.92466291294131,0.44427294478019275,33.17646847530336
3396,5.070990634336806,0.15587477005412853,32.234188290624274
3397,4.3734655936217415,-0.1061305583796292,31.282495245062613
3398,4.024095774350586,-0.30088838172480226,29.81259393725558
3399,3.0700768442684248,-0.373373969014501,28.86973733098701
3400,3.3241070932078096,-0.40029081479127393,26.405630563809325
3401,3.3804101752397253,-0.28810353212796025,26.241378723780965
3402,2.5056258445065813,-0.23623131923237903,26.16523110037066
3403,2.1349550877279366,-0.29727012074781495,25.44156809195693
3404,1.626231578535182,-0.1810159897647355,23.814898861882853
3405,1.3563281309474806,-0.13011848458668207,23.182159686386292
3406,1.1679889362891593,-0.016685469301351383,22.869393057309978
3407,0.8936934931210554,-0.04112958141831627,20.560906182894975
3408,0.7994393740441251,-0.015943524432945628,19.976940744623885
3409,0.847830028896372,0.05388441200437162,20.063356218707074
3410,0.7734489986775366,0.2600236006739176,19.254079958733726
3411,0.720812780996085,0.3088990219880158,18.839766500981277
3412,0.6740325582553917,0.3160202703803941,18.574311449476262
3413,0.6407761639082494,0.39393664100452447,18.26914514155136
3414,0.602862820391058,0.44288700730991293,17.547195370213757
3415,0.5892163832040777,0.5034619966164444,16.984021464902597
3416,0.5592588066546554,0.5601184755384424,16.313194821646498
3417,0.5593952792111272,0.6317747129737293,15.815257774654611
3418,0.5606135130459332,0.773466574342102,16.154583568766686
3419,0.5479904574227175,0.8512022209084634,15.411002509354597
3420,0.5712306640310157,0.8675427533535428,14.957931794352385
3421,0.6066827469716193,0.9872613979041406,14.596188051872735
3422,0.6323201466459218,0.9016477731216338,13.661163547560605
3423,0.6794251019282842,0.9429739720403746,13.091395123946505
3424,0.7170187534106136,1.023994756958841,12.623538359847078
3425,0.746217439728262,1.1661369676569788,12.37844224181557
3426,0.7630413159264544,1.2592303091443113,12.176248291903484
3427,0.7996821723135008,1.4748492230826709,11.888523537712118
3428,0.7793593332712949,1.5958851994594532,11.728202224982274
3429,0.8558659307385239,1.6331439389902158,11.404932298924768
3430,0.9585813726168351,1.7967568947155181,11.070765088764222
3431,1.0065886500278969,2.071693998145292,10.330870735799222
3432,1.026528251777236,2.2414003337934587,10.047535267454828
3433,1.1041308236250476,2.397753808471885,9.83713535573836
3434,1.2469673845812628,2.689919310360298,9.938983512158643
3435,1.3456761035472944,2.7659493527315635,9.50149860770387
3436,1.5539665436447792,3.269790994148397,9.270399854654844
3437,1.6268602512149841,3.7033756265018014,9.159294942392592
3438,1.6445147523508705,4.076429530042454,9.061402720601714
3439,2.0834383631709414,4.4066456549301805,9.223033513325172
3440,2.1582816386414656,4.609711750639514,9.13933758140757
3441,1.6169934051045387,5.0806848797307085,8.950324067453613
3442,1.717987828038216,5.334381004936463,8.728601149028213
3443,1.7543453656570724,5.8481934802399795,8.414994504624865
3444,2.3907403470918185,6.066094680400695,8.423932916301643
3445,2.9287052892338084,7.85746017742194,8.387751110328628
3446,3.045550674160221,7.945690824816611,8.397694217126917
3447,3.5089317909244273,8.158452153467216,8.397270296106417
3448,4.0982997876138345,8.478967711617184,8.480808749669308
3449,4.495847688762409,9.585649908282699,8.357168666694534
3450,4.773962113915763,10.723052095004688,8.402521763352805
3451,5.4417401945426125,11.8861052472434,8.705836648650216
3452,5.63406449024442,12.788021201285417,9.452884400363052
3453,3.9938266714596233,12.349599518465322,9.838328928099877
3454,4.475125614387478,12.836554622714024,9.900980343990113
3455,4.859979460716425,13.77168908821196,10.022691923233507
3456,5.733397558817791,14.639412435436338,10.514488442492013
3457,6.306679123890194,15.307332526766176,10.793268864658137
3458,7.412086165419763,15.137625626069232,11.6647308119142
3459,7.59432708435688,15.52434948226266,13.514463625979552
3460,8.375873419930002,16.730266535604493,12.977223299923025
3461,9.681957152761315,17.733885192679903,14.59132024983273
3462,10.296465550847342,18.57062950651491,14.701842946709643
3463,10.977045705028749,19.376663057189035,16.959618512205033
3464,12.930479362410303,19.307349466264746,18.90278775455925
3465,13.576619578122612,20.04800966746982,22.49501044300482
3466,13.892911411109234,20.432837901611865,24.607774805133367
3467,14.008402722329564,20.36467823865661,22.202756786759128
3468,13.649104525782347,20.60641252991136,24.8193798346649
3469,13.98676519491384,20.75958779687624,28.119164773672452
3470,14.350373869356917,20.618764916458066,26.83976498964212
3471,14.349424214038505,20.575657571297985,30.9469510146682
3472,16.742342535876947,19.640450128892386,32.799882544282944
3473,17.260089274122507,18.95279067613399,35.49143029703311
3474,17.199896610763314,17.611803985431496,36.16075643952218
3475,17.27691859231933,16.25644591867983,37.62287540985028
3476,17.089339461398843,13.817647656739513,39.66450797219448
3477,16.84154104390627,13.112417601531531,39.696731494781275
3478,16.708392177850584,8.057713054037539,41.027030504074496
3479,14.900538428749417,5.96561144377837,41.463583374439416
3480,14.232720196015634,3.824364712450165,41.1405528653477
3481,12.895079700020869,0.12537105687457517,40.99173499536486
3482,10.94317898813978,-2.485282474601503,39.82439793059475
3483,8.313303899153025,-4.220100313148855,38.631774936985536
3484,5.678207805773404,-4.759900178451572,37.229932637770155
3485,6.882738967044842,-4.698126708016858,36.39328771871012
3486,5.530291378886707,-5.816465436779616,36.905256794780676
3487,3.093656803361015,-6.463495415891322,36.89711986572223
3488,2.5079706643205295,-6.975449525491424,35.76823165285767
3489,2.9913034881411216,-7.0103427366396875,34.92482320168338
3490,2.203825427036075,-7.104507964796385,34.18987932841846
3491,1.9967152296561315,-7.249822231381326,33.750635378935826
3492,-0.46746288954880066,-7.187962411137238,32.853638698203056
3493,-0.7886958764531162,-7.141572229124306,31.81414804482695
3494,-1.5929224434299287,-7.032750986900172,31.4550479948215
3495,-1.9315944349620149,-7.053912410130013,30.51744039382412
3496,-2.1177811524227987,-7.122539488325045,30.78221490834041
3497,-2.1801860451568453,-7.026428531541675,30.65293200933141
3498,-2.232855838687011,-6.853109893840857,30.234323638390443
3499,-1.694297414617528,-6.809250141305855,29.940260052149178
3500,-1.680118828656139,-6.683329153539261,29.264044444127755
3501,-2.0682560306075577,-6.677803740208358,27.71017982589446
3502,-2.284449151092697,-6.606973082225764,26.85440258181019
3503,-2.856490589446227,-6.572826431161103,26.432530276937538
3504,-2.749480396655445,-6.557002096085808,25.542715140973016
3505,-2.9172193704918277,-6.558309403773345,25.204887338689993
3506,-3.267717436070969,-6.58624829446488,24.47071967600503
3507,-3.3828217968400027,-6.642352266892884,24.504215608869547
3508,-3.788938971044558,-6.660618578134302,23.98567128834049
3509,-4.196732489409205,-6.839095147515508,23.580360772884315
3510,-4.529914869195532,-6.970773420624749,23.84563403331853
3511,-4.8981305837138995,-7.057114927223067,23.779409624748876
3512,-4.842273552727375,-7.204449483870395,23.04543584983158
3513,-5.1279696858359936,-7.151286317933051,22.808216624523318
3514,-5.368490868913525,-7.307981692553522,22.58475792095518
3515,-5.580304008240076,-7.359283977855247,21.94783847792491
3516,-5.944897056653962,-7.700275872849809,21.63006823078163
3517,-5.994129687701445,-7.9649378157429025,21.426189776321475
3518,-6.2512074611350865,-8.238209158843512,21.238842182933293
3519,-6.328995679592839,-8.36316978693178,21.18771933714751
3520,-6.614484016759492,-8.571863066445637,21.155273002373022
3521,-6.907065193834141,-8.990927804229825,21.156038721980448
3522,-7.1958307299264,-9.132687770106001,21.25540469364765
3523,-7.654177922118562,-9.715757368720237,21.43675375012111
3524,-7.967480897666582,-10.542225302889525,21.720905431055133
3525,-8.514185774941996,-10.93401078867355,21.5504462148492
3526,-8.459287402536635,-11.417737276984967,21.624026704935314
3527,-8.604938844283474,-11.733199552599988,22.084025551314532
3528,-9.063473698138049,-12.24180940052913,22.12895173083875
3529,-9.431463059259922,-12.41357169164443,22.12278866081511
3530,-10.080171846101807,-13.87934114492616,22.31429278314845
3531,-11.016128457108904,-14.450523609205195,23.348720783839113
3532,-11.248102880964861,-15.58054789031101,24.538358032325153
3533,-11.564821728177789,-15.823260773263257,25.858949869808328
3534,-11.838793425124283,-15.913708365287603,28.21229076728921
3535,-12.37562076251415,-15.552647129093877,29.12918869126154
3536,-13.133142443085303,-15.60406087087192,29.265945990605353
3537,-13.290771720423674,-15.092186514843108,30.54717356025332
3538,-13.488049042637428,-13.829574716846432,31.961607405250717
3539,-13.509393524832076,-13.555102751910768,32.64104049543324
3540,-13.515797342991627,-12.855732436685841,35.16066609605947
3541,-13.511381827284115,-13.498993030922009,34.847667188554546
3542,-13.509893125530388,-13.837255627883554,36.866368137146225
3543,-13.541639848679187,-11.270838457008788,37.636495043356796
3544,-12.755707361462584,-10.93882974376564,38.275879826380006
3545,-12.582961721345875,-9.144855553160866,38.80154810880212
3546,-12.247166336440086,-7.586863457250621,39.0230626368439
3547,-12.1065973726505,-5.326707048244031,38.957202816604664
3548,-10.411005279878259,-3.8059335945769006,38.2322026160077
3549,-9.515342815215758,-2.841256730856363,37.245135418301416
3550,-8.6506565007594,-3.0091477489192933,36.43985464307566
3551,-7.742373387737566,-1.8865495053114099,36.00416033055601
3552,-7.488296044590994,-1.5362821138238676,35.38523605532544
3553,-7.290380693166809,-1.1925323577598528,34.25582970362176
3554,-7.54616629452033,-1.1919002892422979,33.44912850699748
3555,-7.7103869976522645,-0.7652694342863596,31.91447694790491
3556,-6.471218694811949,-0.5614222826152508,31.02773279693647
3557,-6.734578388479471,-0.5169032339210657,30.3342778998086
3558,-5.92558162438698,-0.7831773271323802,29.88587286600621
3559,-4.421889878515323,-0.716125548232688,30.526690853319636
3560,-3.6939414367335166,-0.653157141356193,30.000526410984932
3561,-3.1683588872662303,-0.5078447458788885,29.616712530868234
3562,-2.708839118989326,-0.4724180371353422,28.940317605066454
3563,-2.4287226579568624,-0.4467070804861741,29.38074932918847
3564,-2.3350045531092682,-0.40895821684047434,28.823277436358318
3565,-2.2216212706974883,-0.4038534035287821,27.942775742035284
3566,-2.0465038141529583,-0.40033984126105154,27.884093753225113
3567,-1.8930578685189874,-0.39738555597283665,27.015861939543555
3568,-1.6999511132789513,-0.41849586819561957,25.847410091404136
3569,-1.6087378289068104,-0.4555493283181765,24.003716043443653
3570,-1.3372536503067147,-0.5441528384235736,23.902700437754568
3571,-1.2445370210850197,-0.60157085503905,23.356117832128
3572,-1.1585387960474003,-0.6802703289795979,22.626432623264275
3573,-1.1255252270730063,-0.6958158947357451,22.645850385441825
3574,-1.0515087133186516,-0.7506454100064004,21.86188477176151
3575,-1.0020237669271093,-0.817958534541478,20.055186147066298
3576,-0.9991707697024397,-0.9527374891215756,19.379529935595592
3577,-1.0090445706251263,-0.9615549187468129,19.850438325411304
3578,-1.004003732434688,-1.0052458943031262,19.275241450304666
3579,-1.0040962843688535,-1.1050147759634754,18.61217351119739
3580,-1.0093471089161017,-1.2619784080841152,17.960078443012115
3581,-1.0390034830943071,-1.3828371246873887,17.52621290324623
3582,-1.0824969195939609,-1.488221866356344,17.228294517103983
3583,-1.1083704597723232,-1.6196445815818477,16.72757112983684
3584,-1.105513313995729,-1.7292293858433625,16.20322125396583
3585,-1.1897375078057657,-1.9198194782997302,15.686777498301126
3586,-1.2704814980570636,-2.1017523032339236,15.871592647052278
3587,-1.3434209901285141,-2.2778970337599893,14.893849004825732
3588,-1.4967028112698142,-2.443525231067935,14.531583082401758
3589,-1.571188038593215,-2.6664113575287094,14.834181099445873
3590,-1.557511949852184,-2.886941687390305,14.501692977930434
3591,-1.5997695659971243,-3.0913408238057474,14.386740665615639
3592,-1.4234922392270688,-3.259133565134977,14.052730502195132
3593,-1.7072665574045773,-3.4001851991951604,13.747134307493575
3594,-1.6799706095389682,-3.574188732129125,13.673731776244331
3595,-1.8766234945141749,-3.639720386213969,13.321295983570325
3596,-2.033243977270273,-3.8855436646700277,12.80526105189848
3597,-2.096240383845237,-4.1122663850548795,12.046224662886141
3598,-2.1930535604761583,-4.604737954400486,11.960969800152423
3599,-2.3464872024792567,-4.924478202876988,11.746184993522565
3600,-2.6832095278132013,-5.305791768643593,11.652848400955575
3601,-3.274127788334535,-5.820009700171904,11.65885094453162
3602,-3.4690795105757477,-6.4221022813385895,11.763659481236255
3603,-3.8245644678933712,-7.8648090208501875,11.667961432391522
3604,-4.114357058573206,-8.458523922355178,11.653764054400773
3605,-4.37912407007443,-9.087413150157605,11.684450065813632
3606,-5.476091837355046,-9.555347953700615,11.782486316523888
3607,-5.169334924550466,-9.56962032681931,12.00109061598737
3608,-5.771133653958611,-9.831135493391717,12.203479720788575
3609,-6.644055216615065,-10.340460354909743,12.520466613017529
3610,-6.83405191693657,-12.724670002885532,13.11399956178272
3611,-7.6709574754492,-13.008994106319378,13.707827644667528
3612,-8.481505969025106,-13.246568777141608,14.094560662762479
3613,-9.1539580330823,-11.135239388056034,15.565598314930797
3614,-9.204250996456492,-12.831512261243068,16.06905056050336
3615,-9.634823185391099,-14.30706718364577,17.82392670464548
3616,-10.015999537885271,-15.417069053889229,18.06035953393959
3617,-10.123378272524354,-15.524754847541416,18.203810052137538
3618,-9.736279490245659,-17.67978307164607,19.065065233705155
3619,-10.54551288711723,-18.304011815328973,22.08774955632856
3620,-11.221709533174812,-19.02370657399795,22.514238627072785
3621,-11.081437394021972,-19.17292428470042,24.11829666628361
3622,-13.076190518875064,-19.49540008100434,24.64349304253894
3623,-14.183126072924413,-19.594970447517607,25.016613860316586
3624,-14.55448773571081,-19.85517199904446,26.570681672588165
3625,-15.007189705743967,-19.87227020730042,28.597381163563828
3626,-15.529655355032217,-19.970942266484087,30.416014591195182
3627,-15.857236001175922,-18.621270132690377,32.196648817943995
3628,-16.18031211121931,-17.841151402246133,32.85837760298887
3629,-16.1187970283205,-15.9204001618175,34.975658151082364
3630,-16.112721446545603,-13.189518292500487,34.83550511721845
3631,-15.760205105294387,-12.623786353378046,34.34261790798911
3632,-15.012733224199279,-13.117279201029756,35.260393115216054
3633,-14.78772619503837,-11.777111062387327,35.34645860878425
3634,-15.048398617941679,-10.855002870754348,37.312905406432016
3635,-14.6168472036407,-11.582459525870169,38.21717987618723
3636,-14.23206587581325,-10.962812028805123,38.8165863470512
3637,-14.022267641920022,-9.329793100837358,39.456674349337646
3638,-13.784736978287354,-7.978861793505671,39.69699391463153
3639,-13.619174179875651,-6.959927524520459,39.71639746447349
3640,-12.52440730928824,-6.5274744775454625,40.01494894439838
3641,-10.910390850514581,-5.788121238782889,39.705880258997134
3642,-10.559513700591515,-4.83461911280509,39.13844960685034
3643,-10.074191996258065,-3.109982188005035,38.69742675181723
3644,-8.757768372311789,-2.6187176135198396,38.23942043111249
3645,-8.15621446789704,-1.9710879438878042,37.72356438417829
3646,-7.377013772950314,-1.6914520821325199,37.19939083698422
3647,-7.032119285766087,-1.5625576624659483,36.95804962122565
3648,-7.057920182212397,-1.249206578670432,35.274753643013405
