,X,Y,Z
3649,-7.086199677780292,-0.5326649957896313,34.549199400935954
3650,-7.213519590039825,-0.1231395337978482,32.30939154138454
3651,-6.048712728699314,0.21621657016987683,31.645275131682492
3652,-5.346958171946128,0.44582733827143683,29.604595720889595
3653,-5.320717828512743,0.5309041778258892,29.73445871099395
3654,-4.597123851885303,0.7133807020208266,29.57784838310068
3655,-3.694161711233331,0.8038192291360492,28.42011031282833
3656,-2.6452600457591755,0.8155967926727159,27.90076935172605
3657,-1.9772861854827941,0.8004060617148391,26.633343655551364
3658,-1.4470118521642479,0.7714425879741059,25.61379766223307
3659,-1.543433654349557,0.7333064482404212,25.29335917268326
3660,-1.6542575500713501,0.7897076565649402,24.81099635646498
3661,-1.132338180219675,0.7449529635899238,23.600735333559246
3662,-0.9887360731243932,0.6756106262234353,23.670825662751827
3663,-0.8669260902803457,0.6020227115364567,22.865890047054297
3664,-0.6649802027100078,0.5057237156445112,22.484541707495556
3665,-0.5807614281530598,0.4528773850835364,21.839600108498537
3666,-0.4131381272376861,0.43978052472548723,21.34227031059507
3667,-0.3202399294973603,0.3912231479006919,20.935679904134524
3668,-0.25577815799250647,0.3046150366212797,20.780504435968112
3669,-0.2056707663819641,0.28417002728002766,20.44106185130252
3670,-0.20350507816156838,0.2534162897425123,19.93725448174616
3671,-0.10875343016725769,0.23343232039346215,19.46726432326374
3672,-0.11155870805566008,0.2213193317606948,18.171176308631924
3673,-0.08577478518927573,0.19450007220767476,16.963361890505887
3674,-0.04680336458062693,0.17205506516739272,16.644016320032073
3675,-0.041486035171626745,0.15827668197653383,16.101381323427496
3676,-0.025775986640560765,0.14738669567677873,15.42102831568625
3677,-0.01443620171732072,0.1409800095220414,15.890182209354919
3678,0.021776643549665367,0.13738511119997973,15.292784049203563
3679,0.03046585930809812,0.13812820778585227,14.69027850020499
3680,0.05760808054285094,0.14152089220799507,14.353449750623746
3681,0.06852741976024389,0.14656711362919872,13.852082553495633
3682,0.10612218180145896,0.1616311796308143,13.806729705049795
3683,0.10737278423378889,0.1490366350079769,13.506668054793176
3684,0.11239154028521772,0.1634775724269414,13.488846721861998
3685,0.1140368960453193,0.151591578804773,13.441806960362689
3686,0.11981468958466295,0.1594398752882644,13.24705300931783
3687,0.12358296086361681,0.18015433802219502,13.085477918124027
3688,0.12372009652947104,0.21328865997987856,13.081206465067561
3689,0.11325901990213481,0.23799815343394598,12.685250303420098
3690,0.12117434373855693,0.23703805017395188,12.43430793946696
3691,0.13496916763419162,0.2425744136385958,12.143515457747991
3692,0.1529008866728003,0.2603007161328765,11.629560978104347
3693,0.163458115982228,0.28122414566789633,10.97935085565181
3694,0.17481707613807657,0.30877777297565223,10.786554734805211
3695,0.18006973134411836,0.3285333709126861,10.04905585435208
3696,0.18764038863185994,0.35465282373819457,9.792004768751193
3697,0.21133909319640978,0.35181110188691905,9.751993628652066
3698,0.21186111853749345,0.39981704805473445,10.064579215872378
3699,0.20985791855613323,0.4430423528631813,9.42738584531461
3700,0.21474905833143662,0.4811358109444166,9.189747100448827
3701,0.21329466380390663,0.5187200706026699,8.666819243360498
3702,0.2827374245027948,0.553764312813253,8.737224653145208
3703,0.31812136865133167,0.5908529490276447,8.833124602232878
3704,0.34540118848342144,0.661413810123768,8.766878713842523
3705,0.44745688744516754,0.7311737796916065,8.599761390340829
3706,0.4713906919859242,0.8480803327633536,8.260995374816499
3707,0.5376498325972626,0.8503315618791228,8.057408220059328
3708,0.5661242186247198,1.006859530163013,7.77841906997383
3709,0.6128610600711583,1.0447266313756547,7.582708742321054
3710,0.6602124657205498,1.1476476934246125,7.049463395555054
3711,0.6951964625866198,1.456421613778114,7.0081199976683575
3712,0.6088922720905755,1.675152553670297,6.8136985851931
3713,0.7807883316850132,1.8215964637384388,6.506192670273965
3714,0.809098075625854,2.0399734952330113,6.01725109074202
3715,0.8979797669690056,2.241433464921309,5.710450986419212
3716,1.0470629341326794,2.5242742918280636,5.5682494849568
3717,1.4482180277908987,2.5661325498213228,5.442653127950067
3718,1.725799427807666,2.4937194460559855,5.340484002920872
3719,1.8291703090344178,2.8344634725092455,5.190993857915229
3720,1.9414519722284485,4.446497178945412,5.108527425470319
3721,2.1188747172602183,4.823227802697181,4.950127221934464
3722,2.5621368267124294,5.519306639544243,4.87905536605788
3723,3.0355344272060445,6.362545012272244,4.910735157282935
3724,2.816572715796424,7.659140933540462,4.982657962103572
3725,2.5907613477918736,7.8647089060716215,5.095645011643757
3726,2.44577994281342,8.194376948395227,5.19298612867412
3727,3.4019157199442334,8.591282775935877,5.10803169844803
3728,3.6587111456930557,9.952028556998387,5.22743670224425
3729,4.42549307481737,11.704130853133918,5.509008598558077
3730,3.396671360528977,12.811455785111201,5.874487188958048
3731,5.530856117160813,13.26436693864234,6.122316404701386
3732,5.7165917392452394,14.373970717658938,6.135304401967933
3733,7.477026157864978,17.137307797173833,7.610552420114138
3734,8.55206184917749,18.6930620289516,9.69635813079683
3735,9.010244169741288,19.448774551342034,10.338282569982596
3736,9.794060036808506,22.199730960657813,7.821206698663665
3737,12.872719599411546,23.710796205147634,7.867350106891748
3738,14.289844700585517,25.404731872574853,8.406559473490287
3739,17.225350794115144,27.406890992087426,12.431255110217645
3740,18.228685613553154,28.995437843204673,17.47431873265044
3741,19.66367834044835,30.612746919299806,22.09139097549158
3742,20.61526883281898,31.699418969067608,18.229718149720107
3743,23.480759001799026,33.888246789239844,23.855059952772272
3744,24.809201721584095,34.55856354964001,36.16803124252759
3745,27.899795665012313,30.064226010117547,42.84616193527883
3746,28.401121151937268,25.761817042338073,33.598156048635765
3747,28.32906968612155,25.48414554923947,31.965658536089034
3748,28.14298645413924,23.243077196199863,34.87205703382094
3749,27.806629540899625,21.48209226002485,50.38563545873996
3750,27.707006885268306,5.099963250566802,59.374873796300676
3751,20.089165946416976,-2.6533155941924482,59.12535702277991
3752,18.05706695949884,-8.591809970722693,57.88302486522092
3753,17.975296872965693,-13.24472250276331,55.30775657460854
3754,14.416355935276567,-19.02040286356653,49.13133721453433
3755,10.470833796185325,-22.383613370273707,47.3628958108306
3756,8.597235355285191,-25.885554151410762,43.87259974058549
3757,4.2919290031270005,-26.759784157431238,39.025399124070944
3758,1.6266005496509446,-26.63386933029071,36.932066711020276
3759,-2.1594448702124507,-26.503908834485774,36.56900131036526
3760,-6.280562215565631,-26.290426071196222,36.04722213341819
3761,-4.469780860818338,-25.37736922835113,36.15290639314283
3762,-7.9252333386607265,-23.816512757814515,36.50621530090382
3763,-11.049963745840948,-23.885742357432342,37.196010059621564
3764,-15.021439430615434,-23.018146566693687,36.6211772970184
3765,-13.91833762612364,-19.63280871344149,37.050522854419185
3766,-13.788930549749036,-18.258437381165667,37.77716057483267
3767,-14.203431481008531,-17.156717689645927,39.47436349875454
3768,-14.60624836889219,-15.476280801729349,41.515654847700404
3769,-14.715967512378178,-13.889609570745312,42.013426628213296
3770,-14.552905452111226,-12.638581233919863,42.873837106851624
3771,-13.737272093826547,-10.588955211531275,43.72556377718839
3772,-13.59580435926283,-7.234165744093932,43.76882846447007
3773,-12.848128733780973,-4.051699514848615,43.453935122783015
3774,-11.822416359771934,-2.4546125415484417,42.79405881766288
3775,-11.60849113663025,0.3544360194033751,42.14340967157618
3776,-10.535721149693806,2.8458382678463217,40.851613150277345
3777,-10.696048507562093,3.302838989537304,39.97563617216929
3778,-9.473839587544207,5.216245435103913,37.94058142883973
3779,-7.823663727340062,6.0941782294113525,37.904588995728325
3780,-6.581612668401529,6.936760937735036,36.48088002406631
3781,-4.99591442520623,7.63698926063829,35.08174826906357
3782,-3.564342003196615,8.285745984960986,34.40480424785236
3783,-1.2785402503589216,8.359530323788249,34.63157479065098
3784,-0.6477630718781137,8.361763506017207,34.24571063990813
3785,-0.8291165942769119,8.318782867728215,32.94708779355606
3786,-0.4765953709751826,8.261613198718354,32.45106566456009
3787,-0.7102936455461107,8.238322553553811,31.284017921697522
3788,0.22740915235803827,8.172423158959582,30.89195176410871
3789,0.8914222582494425,8.037713568416162,30.318543300234474
3790,1.5268420124987911,7.929901195524377,29.992699358729816
3791,2.1705220737685034,7.915125171601116,30.776054407846825
3792,2.69916763819622,7.664914436940604,30.612732234874443
3793,3.016810984302806,7.7211490839649715,30.150919918690917
3794,3.9222218409920524,7.568489374852606,28.54332481935771
3795,4.388549669176435,7.423451093834738,28.356857806007472
3796,4.61692460151729,7.331442230876722,27.877948212138374
3797,4.372475090482805,7.2486595396133815,27.832923636012232
3798,4.642336820265825,7.190819867038282,27.307669603328037
3799,4.8426731625797474,7.114026404139974,26.817804471426207
3800,4.987222372685276,7.0820299341390305,25.977198013212707
3801,5.049214058712758,7.098770726919749,25.712763622220248
3802,5.237035327184275,7.203453850477816,25.50628304946415
3803,5.791582095063065,7.172209466742474,24.96923638917695
3804,5.895809020773335,7.296255170166739,24.73617304117397
3805,6.127019566872156,7.404427397048031,24.524055735802662
3806,6.228030613983939,7.548211966324303,24.46084232269397
3807,6.462559487938592,7.160366239298645,24.19505275834974
3808,6.524883113062863,7.273917746738396,23.835268916917848
3809,6.597860084616162,7.293656164056092,23.457252134729806
3810,6.659376011571161,7.449228596360801,23.104879456033512
3811,6.682445557222746,7.345468877528601,22.900973855978673
3812,6.803090451935245,7.510502141933175,22.779789998157383
3813,6.897532574793688,8.239867880996325,22.64408845213573
3814,7.069950920602229,8.58021205366324,22.619895051514913
3815,7.074294174794973,7.828882796610907,22.623414362187333
3816,7.174212454308809,8.340089182034571,22.659840626396864
3817,7.25493486663092,8.505297193179793,22.65398713984089
3818,7.449383982039799,8.888023786353658,22.668748778323902
3819,7.6777111493333665,9.210130837353443,22.73840585339639
3820,7.941205582899003,9.914838554286598,23.325743294619183
3821,8.108304192256284,10.20868110676758,23.371481976993984
3822,8.271706035177951,10.427627836514018,23.173290913507405
3823,8.358953667388159,10.71591024725601,23.804794567519973
3824,8.530210369752979,10.95518907721229,24.012144800461
3825,8.722104017395559,11.644589435319888,24.393416071492982
3826,9.058687666621358,11.164630661245221,24.6196183339176
3827,9.00892668690035,11.262494564885086,24.88530224117556
3828,9.267972650927568,11.355086536277271,25.32401702051521
3829,9.4723306926615,11.646780361926025,25.501026709175722
3830,9.601494552832284,11.825754276735555,25.660764323280365
3831,9.820322977657183,11.890800605182298,26.093041544863112
3832,9.932255167008547,11.917897201861294,27.014993468319755
3833,10.19766901518428,11.894293878337352,27.540464853739493
3834,10.408220287477151,11.899846141580161,28.18697365310022
3835,10.321091344314661,11.728946142669095,28.372693901214895
3836,10.521059041376539,11.61578103963629,28.81890298253352
3837,10.650863273546994,11.399185809094728,28.885947137294227
3838,10.814395466330321,11.427157227421654,29.24152602011141
3839,10.859648473667939,10.984353539094053,29.473292087940933
3840,10.870259508873955,11.065443914021444,29.89905602084514
3841,10.88893802250049,10.107095290044965,29.702414347650148
3842,10.85240249080334,9.61731422176544,30.126414546159314
3843,10.72402513737269,9.421956433792841,30.369947351918004
3844,10.58613721212198,9.330548927835947,30.37811812571275
3845,10.395784555295162,8.839655928255658,30.44749881823981
3846,10.228402447566381,9.433675963134805,30.550469293078656
3847,10.134524488465766,9.639098958395723,30.70303067529539
3848,10.082102222677356,9.424427358377711,30.751025329624714
3849,9.991767351431077,9.177824049784501,30.838930393031465
3850,9.767829920412092,8.920886056985697,30.916789111523048
3851,9.740460483100474,8.521638654145741,31.040379005694266
3852,9.58507408461043,7.982567356653687,31.040940169375812
3853,9.288869854577126,7.485617374476454,30.957978919727715
3854,9.182282632141172,7.119267520761308,30.85063738997131
3855,9.01733337251125,6.499300561043734,30.82108911478647
3856,8.743544729954058,5.935451318268206,30.470842213031773
3857,8.801135214836007,5.223046827532714,30.289437818518813
3858,7.983704430278726,4.832125048741188,29.648064544166587
3859,7.360192544848113,4.656483466122622,29.880239428915118
3860,7.314039263312787,4.402793673557252,30.39487603287123
3861,6.951481004896728,3.909594961557751,29.899332225474943
3862,6.5831072236175325,3.816357167555797,29.40891968806749
3863,6.347442942841246,3.6467809517146423,28.033205917207038
3864,6.136853395536204,3.580342165775677,27.08201700056714
3865,5.82763456697081,3.6098746792996175,26.262225928644725
3866,5.8074939711304765,3.629902847962261,26.025724817257924
3867,5.593575325484677,3.699757124204793,25.49590248855259
3868,5.417252713135094,3.818093024200625,24.04973637569406
3869,5.290809998276336,4.324871464031445,23.509327983393902
3870,5.135166066005545,4.69223034291308,22.929543251915476
3871,5.093484466786355,4.825143333059403,22.526937781065037
3872,5.094502301930508,5.3714875436398275,22.294193402393145
3873,5.10339244355875,5.863433481428244,22.142751490907038
3874,5.05350937751839,6.057690618283144,21.655489246656487
3875,5.233341722467916,6.240207309330408,21.269841308143615
3876,5.328759212733389,6.832931537510361,21.026312296464983
3877,5.665756655967108,6.786859421746319,20.77535807274575
3878,5.771883967145478,7.291924332515932,20.604593259450287
3879,6.070375000681779,7.900923246524415,20.461014410774002
3880,6.1985435166616565,8.545711839405511,20.49339548912147
3881,6.910909430881867,8.949434147763947,20.463077199542827
3882,7.324028540250122,9.972011445378902,20.372374538051325
3883,7.677238453654309,10.071788710754374,20.5031666307076
3884,7.795102783360958,11.10774048216298,20.90755839411925
3885,8.12853679840115,11.758429125011999,21.478040228825684
3886,7.614644851284169,12.047843639079494,22.08269630364249
3887,7.701054291080394,11.95266899929815,22.688683665684927
3888,7.23276701648671,12.25220676469772,22.785980477136007
3889,8.244791526424022,12.500912713170203,22.778376458392533
3890,8.752558354948683,12.889130422283213,23.160598260743715
3891,9.14976289127117,13.294548890884206,23.749620111178466
3892,9.030582888827627,13.514898621810596,24.02827049722187
3893,9.432036421924915,13.614836264900076,23.950848002876278
3894,8.948609103818468,13.902496494259145,24.855963004761392
3895,9.423376761179915,14.048399551334178,25.5919220939745
3896,10.498550715772186,14.160576655917634,25.78460234395122
3897,11.36435045035787,14.290534343512096,26.45681971126353
3898,11.753387216768614,14.325128998658593,27.439542788124886
3899,12.159564558059982,14.26311664142893,28.371508078104664
3900,12.360423858661473,14.006109809280357,28.573087439753262
3901,12.284996034508225,13.425414182126666,28.793982771964277
3902,12.412906463153838,13.115947140535537,30.260630662587186
3903,12.528491291037394,12.727391861562417,30.975327417802188
3904,12.539028645685557,12.707099064556264,30.848018868579675
3905,12.558786228412885,11.671135133145924,30.652292470043673
3906,12.489299721727397,11.403053023556026,30.503328289858874
3907,12.182778918305821,9.275515633084508,32.009812252583735
3908,12.003100870487335,8.826890221842673,32.03506606773161
3909,11.470885722059585,8.087520667884254,32.21167398947449
3910,11.040144584253289,8.655915344559473,32.26155929669375
3911,10.855899866903338,8.540274246810569,32.49196700176865
3912,10.66736393966102,7.771768129582772,32.552890703244046
3913,10.542978979110249,7.1612626635829315,32.49744411166894
3914,10.55381919669595,6.185904735107172,32.44982363667894
3915,9.794023826842544,4.788933821494441,32.19260584904471
3916,9.649910027157704,3.6074915188984775,31.72219238367099
3917,8.248853706870612,3.564405805484938,31.230987494697647
3918,7.468981735449363,3.15486307040117,30.93712318137053
3919,6.976111205975282,2.852991494888706,30.552049727937646
3920,6.409129936893207,2.64804619339532,28.68937446224716
3921,6.323761072783306,2.5795360770871625,28.277508331058424
3922,5.642243011397179,2.572209220074811,28.009113346789906
3923,5.459522242677589,2.5618926667925908,27.393181722210915
3924,4.453875585699321,2.5700430366489666,27.506098119301377
3925,4.353544656461787,2.5631787828045,26.833663765988
3926,4.075815681288412,2.5964303548791756,26.04631212707815
3927,4.0868989718521025,2.6598915701177357,25.456356893334753
3928,3.859423025722595,2.6603260142059253,24.98512571397148
3929,3.710584184284158,2.995506991994418,24.54484439285453
3930,3.6018719371270222,3.0895281094573694,23.523774831248357
3931,3.5836804765261423,3.081701849174999,22.829928390235153
3932,3.4756920790737076,3.2080848118489365,21.066423461738367
3933,3.4740318687939764,3.3671221794162856,20.751159522577336
3934,3.4585762522596726,3.8499029032918726,20.485548375110543
3935,3.545359640004707,4.176684825821715,19.806945181634806
3936,3.6359024473340775,4.489656498690192,20.07674992482095
3937,3.6461626160439975,4.780933282378701,20.4353451046495
3938,3.694056209018679,5.022255053903581,20.116075425892568
3939,3.92048779193944,5.238004679839843,19.830747342100537
3940,4.120820972527066,5.711120571550629,19.66903619514205
3941,4.152289207511858,5.561014556098089,19.35902079359977
3942,4.053230772177787,5.627990399517399,19.133740651430237
3943,4.139561337282981,6.267459220103053,19.120091902783688
3944,4.080153462561083,6.26550490918793,18.88519015335423
3945,4.290412116723635,6.687013858974313,18.64794937652358
3946,4.660833305440877,6.4794092979771,18.303292323208517
3947,4.871456061079184,6.593012870154998,18.05704787602127
3948,4.9522334125407115,7.4694540019908215,17.779766317774488
3949,5.151165603879365,7.941005267329872,17.668797868390232
3950,5.607982872934239,8.745278487281425,17.568091040946598
3951,5.803024276152484,9.428793311357769,17.596650931585792
3952,6.057879883776721,10.21162427216262,17.780108288844787
3953,6.793214866889363,10.909679897779466,17.836502769875928
3954,7.17405586486595,11.254505587528504,18.129975604151312
3955,6.865614953883185,11.473915071159782,18.742678719498844
3956,7.456548134992538,12.006050271571361,19.045262055326273
3957,8.45003071130965,12.446696429306739,19.875745784610345
3958,8.843676027494297,13.325385505152733,21.195717969539405
3959,8.986041480872663,13.823354105141028,21.81997947579761
3960,9.61720173592581,13.922313833939615,22.15160798456781
3961,10.220871879035094,14.22344130573678,23.034642494685702
3962,10.143913196456602,14.496526626572864,24.878148557746012
3963,10.444027897068034,14.62830992089907,26.262587217861316
3964,10.91010617183292,14.673540989922815,28.022506695200565
3965,11.365150572610364,14.388140694538947,28.785384665042734
3966,11.657222451307003,14.208940269231729,27.85240304218215
3967,11.914406548271018,14.063987571117186,29.60511446935513
3968,12.298341540451581,14.342332576088305,29.214771443121897
3969,12.522898953008681,14.294177059390952,31.09568391956145
3970,12.76024315640835,13.861776264294273,32.41972711787928
3971,12.963489178021936,13.003158815619063,32.97479780532936
3972,12.96485737654406,11.269865061326593,33.79732887388026
3973,13.012591851461647,10.558042106674632,33.514504558105195
3974,12.64080439333604,10.45675726396168,34.04002671725813
3975,12.338586684223442,9.643328529936312,34.381169437328545
3976,12.103036463952888,8.572782211136193,34.59225923250967
3977,11.657921468727324,7.676745545680552,34.29454635998844
3978,11.259396325903912,7.008748887722179,34.276897849120225
3979,10.796043546551802,6.337060148267797,34.37537762000795
3980,10.252579952118063,4.859283240669836,34.1373555581247
3981,9.018581563520662,3.4046114554689826,34.06258394130694
3982,8.383632000294392,2.8903960075457533,33.66576767035547
3983,7.92586266760835,2.9078899303865238,33.873215645687914
3984,6.958198595297846,2.2886257280352016,33.05713144537006
3985,6.317773501223036,1.9689493783255074,32.29094442440005
3986,5.781840376848133,1.621524216487478,29.682848327667376
3987,5.572248257769955,1.4629327389002524,29.730329655733275
3988,5.108480525184349,1.3998802381108018,29.51098026539974
3989,4.563175528170661,1.3743047783508178,28.068727422493176
3990,4.559648428809741,1.3464059941179158,27.41134644032859
3991,4.0594998226748915,1.3818652776247056,25.92562937563671
3992,3.7796826867739286,1.4417908385063398,24.420094941020565
3993,3.550385128445357,1.603257073894047,24.309749262828277
3994,3.5745422118456376,1.7974817565768342,23.95984645375004
3995,3.3997440274562343,1.8291589174078657,24.036745962133796
3996,3.2237797629073417,1.9015624259970592,23.771077237214108
3997,3.149436720471647,2.0237633816555185,23.508650234193325
3998,3.093709367476115,1.9949397573753416,23.175488877743895
3999,3.0709617852385427,2.136264430307863,22.745598160903622
4000,3.1708127296266797,2.349076623860525,22.040333563854745
4001,3.085039785862434,2.614134533930222,22.01564256428047
4002,3.0868814788844556,2.626658804574559,20.891355218330567
4003,3.1187695038517727,2.9298746078673825,20.480473145539264
4004,3.101558243321599,3.0484717424620307,20.24659718809384
4005,3.0864735461715953,3.352162120137963,19.886030861546597
4006,3.10710312536832,3.392891808457424,18.581380807102498
4007,3.14081369910643,3.6426923254218133,17.778038595470374
4008,3.206250465908639,4.084595027686275,16.943856719345217
4009,3.311143564799751,4.389535742991547,16.879470441784008
4010,3.5088122840225804,4.559852958873275,16.831028305140904
4011,3.6338975600597574,6.206420434482485,16.333909324467285
4012,3.8191584244660692,6.2394984950083705,16.586325975368805
4013,4.0667482952885905,6.1521009596392835,16.106494693104533
4014,4.320589746213907,6.951098466597338,15.969088310474437
4015,4.6780145398398325,7.4092233039292745,15.847505703213198
4016,5.030852471999217,7.545632101952855,15.682937785714646
4017,5.187503191445749,7.617821266915214,15.673077360637
4018,5.76845388036297,8.697550125446558,15.647728226884125
4019,6.040700873740158,9.33192543399528,15.700669661679715
4020,5.714200775802022,8.785114042397272,15.8504771314496
4021,6.185222081326983,9.302752770626265,15.964416888172714
4022,6.6284164245230155,9.55182710064102,16.2762106230497
4023,7.185934406995746,10.146334340984101,16.550738232804093
4024,7.512977985467476,10.677350994586769,17.138154222984568
4025,7.8705177420758545,10.98873410351001,17.630820824465026
4026,7.98596152497383,13.11823678328076,17.85064216864494
4027,8.896783229979478,13.895061427196817,18.591854168058017
4028,9.268340117027064,14.629316772393402,20.247813027224726
4029,10.080295564555552,15.23470181875137,22.176551743998132
4030,11.458511291372435,15.430798553477317,23.93526839151912
4031,12.493286045006013,15.958789537948137,23.818697482430082
4032,12.510351468919138,16.38288182916451,25.118650664311485
4033,13.14113837633829,16.77731755431745,26.71260997272401
4034,13.246694919310762,16.779892078998845,28.583450132717225
4035,13.689626978171367,16.339669309688304,30.14831987044761
4036,13.814728533019533,15.952432914786709,31.157984293397053
4037,13.998265174826358,15.047661146562167,33.13014420066824
4038,13.938637223518258,13.612305926104508,36.22264390698929
4039,13.901054019615628,13.15643579310897,37.118184611967756
4040,13.765003280588058,12.709488679266645,37.76877406863511
4041,13.741891697152164,13.459835866029362,38.56996251598614
4042,13.711432285100523,11.923198497759751,39.23185434023708
4043,13.688913314311453,10.67256669441704,40.024698091011366
4044,12.996070268393481,8.652188692166721,40.48223818769003
4045,12.188091775500201,7.193512073081472,40.54278295268887
4046,12.704860578773271,7.10979728452225,40.242708035197495
4047,12.037412574536988,2.9591674576349476,40.051597059414306
4048,9.838559989222208,0.8674900222255357,39.08220827617035
4049,8.706323829074034,-0.8725578382683243,38.34003329600814
4050,8.000835606228716,-2.274634663970396,35.149006627050845
4051,7.380774694194502,-2.8301843153267883,34.29571495112748
4052,6.678782807166709,-2.7628362961043824,33.2335649644692
4053,6.488497144646885,-3.1043928702083288,31.65580878111895
4054,4.652291712522039,-3.1123251911288126,30.5244060316725
4055,4.242451974312044,-3.3186533200298536,29.379448356601102
4056,3.524292406160636,-3.3505857338102984,27.29936890332588
4057,2.6936656528803224,-3.2082587683263246,26.024172592510634
4058,1.6736777122455568,-3.055397191165542,24.674629155485714
4059,1.7810586332683114,-3.0708386098168083,23.937798922798322
4060,1.3316723802267938,-2.9724490500779894,22.68237290308119
4061,0.8034779455580526,-2.9478507022030707,22.18073155957731
4062,0.5361132664418368,-2.852413294893327,20.90373372547667
4063,0.4288588883074924,-2.8037763667973405,21.494357031880373
4064,0.11575819921076036,-2.774311494073112,20.69980225360912
4065,0.17302207252557492,-2.744221193293098,20.42632961375646
4066,0.05406391606502681,-2.6997008495035915,19.3976295274944
4067,-0.3668515020719665,-2.695241128657617,19.371208225288825
4068,-0.5231852673209121,-2.699063859946254,18.65489816182337
4069,-0.6540692745288029,-2.726013157226064,18.12263013537277
4070,-0.8451497693125508,-2.7972247155543486,17.49223135881835
4071,-1.115600346120568,-2.8531056907678636,17.058011740264153
4072,-1.2665743720486005,-2.9339901048294847,16.677985564383057
4073,-1.6087964137914528,-3.002663499365306,16.578637086905395
4074,-1.7584251381078442,-3.172534599757384,16.053917245571164
4075,-2.062780155961966,-3.2174489753625823,14.48179455762089
4076,-2.140530572406025,-3.439434947486622,14.429195288349312
4077,-2.2666153021151656,-3.654539199120678,14.303306316640507
4078,-2.4063340754769724,-4.220756850274176,13.932578415015394
4079,-2.498578669401381,-4.373702143479652,13.870672140015854
4080,-2.7794288602106714,-4.906423457399235,13.523659153812504
4081,-2.8610772761614838,-5.0030686238785345,13.103333616783067
4082,-2.888591043822964,-5.5364591803661956,12.744169255430986
4083,-3.2501754640643314,-6.2991482533321355,12.555197515165025
4084,-3.6973738243399525,-6.805857659527373,12.36524637018039
4085,-4.072946763363548,-7.811366849410835,12.163639493645594
4086,-4.40422935166662,-8.965774485531025,12.158754756890929
4087,-4.813170441636917,-10.941808348900697,12.23147158800597
4088,-5.496401869828471,-11.443725940608742,12.385520642910791
4089,-5.473092312473508,-11.952897191375405,12.537931259658317
4090,-7.350852363826108,-13.177206995242342,12.65188757831402
4091,-8.396564036469552,-13.878348709974901,13.228578928237459
4092,-8.510192795462817,-15.230342014894125,14.633715151790465
4093,-9.43075134721605,-16.25233653946034,15.143147317408587
4094,-9.563497525461477,-17.56009510409936,16.41554858250167
4095,-9.185156331632923,-16.84440495279256,16.866575691834345
4096,-10.161119401939255,-17.133484766051115,17.941949773686225
4097,-10.615753369388452,-17.320072779761,19.455245677033993
4098,-11.716671662716623,-18.197180084681214,20.262245795704402
4099,-11.993838180017095,-19.37978150809026,21.79398825169008
4100,-12.446707655046604,-20.258582960946907,21.669914966361002
4101,-13.2502089082409,-21.041519319562056,23.903968456836886
4102,-13.916043911930565,-21.358129407268596,26.251811930382793
4103,-14.941659777727855,-21.38127413119219,28.090030935652187
4104,-15.768741634301172,-21.185784003684883,30.12267883878692
4105,-16.408148547751175,-20.27128690262204,32.04136763054421
