,X,Y,Z
4106,-17.394689007876448,-19.72673098036195,33.795449190084675
4107,-17.890357702968593,-17.692715998729003,34.7395876314638
4108,-17.868705842062372,-15.936686888331785,35.36847273356084
4109,-17.782327247901634,-14.234874947364801,36.924999406460714
4110,-18.07512404453497,-13.090042496512817,37.63892869403919
4111,-17.304671512720322,-12.334836334339471,38.44052128582303
4112,-16.77541660957408,-7.435272418326492,39.887647412019746
4113,-15.601919257744647,-6.266678975227251,39.935942152540264
4114,-14.196814045983679,-6.5510172717523405,39.9128287714424
4115,-13.486191977428163,-5.908022149170906,39.77641575338224
4116,-13.071564025913153,-2.354892996126925,39.39612782183624
4117,-12.335997341081331,-0.6984101929775088,39.19086953577009
4118,-9.514320608795598,1.4110632541880481,37.66434703116764
4119,-8.707805440831002,2.6435108480143996,36.053135206256705
4120,-7.412444798633309,2.655912680818372,35.04999452900209
4121,-7.077384546602587,3.3172751971651455,34.86198115152228
4122,-8.4018470100685,3.648680221722166,33.84189030390929
4123,-6.930083301000209,4.197304381787018,31.80087653746182
4124,-6.118213539717578,4.374072946856094,30.71093881503094
4125,-4.4129881770562704,4.5260583092152915,28.850049176711966
4126,-3.3705320751687857,4.510295139714287,28.104914129059907
4127,-1.5695040058750227,4.437041548490908,27.560401494091625
4128,-0.8670368851423903,4.391428071230155,26.2893519726827
4129,-0.1994074624588752,4.312193915206823,25.209835725972255
4130,0.7986690651516392,4.269616540661409,24.146204668662946
4131,1.1380891472235704,4.282139544633711,24.119443021301905
4132,1.3280988649110816,4.2847123239446905,23.18366472374572
4133,1.6859413416279696,4.299250842991614,23.060821160927613
4134,1.832210767103065,4.3106999508909345,22.21157131902952
4135,2.4840707636113293,4.398488924830764,21.404737190762162
4136,2.6512880444592546,4.451850488091335,21.268290049002665
4137,2.7689743168214527,4.436278964418407,21.375763754146625
4138,2.603269822190878,4.773644051134423,20.690277494098144
4139,3.0215091940391083,4.894882503679042,20.20373495410232
4140,3.1902431007949916,5.006207223815532,19.712916039609244
4141,3.555446450679512,5.132829270324205,19.419249496669234
4142,3.727379930943135,5.596632645695643,19.396396528572403
4143,3.748662412847443,5.888406783621009,19.05273437755378
4144,3.6963285031767352,6.105301451063081,18.58900031109887
4145,4.120277237976027,6.237997540021246,18.216568437344133
4146,4.534978254575428,6.548721690937267,17.857348791235488
4147,4.54955252069485,6.909929434934769,17.748061424353313
4148,4.797945762267715,7.339917935892237,17.606954722686297
4149,4.792651002089001,8.234941249891907,17.625274376591072
4150,5.100517102800423,8.128165191078642,17.569075003823897
4151,5.465395481728395,8.314797728857569,17.553205958059802
4152,5.20445644516565,9.291129068596423,17.539549260231908
4153,5.316783847938231,9.886180157521071,17.562530932128205
4154,6.101440773901686,10.373226408410673,17.57648207480833
4155,6.535789822558278,10.926881696008722,17.69391347851344
4156,6.84926366100446,11.67344238257374,17.752481012631605
4157,6.940007457063238,12.211453575242645,18.886575578754798
4158,6.715807316563386,12.682158146162614,19.50135555454117
4159,6.573115061131747,13.322360592313114,20.334009936424096
4160,7.285827241100931,13.68377132091804,20.712681447861286
4161,7.932855415060339,13.884078729006212,21.308857262546518
4162,8.814638995932578,14.748004657541857,21.994202701099695
4163,6.3345780140530294,15.244631088842485,22.86444309746229
4164,7.581560461225594,15.428409496117828,23.47612491215616
4165,7.972211014511105,15.628964713002066,24.021470807967518
4166,9.039502233789417,15.81987544461237,25.04021336521995
4167,9.859682158792088,15.804101717555339,25.31760565744566
4168,10.180533984080263,15.892758569554596,25.97178117361401
4169,10.634486388798788,15.926862115895016,26.662666109944176
4170,11.057735720727022,15.91052606457672,25.824726098822005
4171,11.984508133897084,16.05698368850093,27.935115436835524
4172,11.848855378037397,15.931030936802363,28.79546636325887
4173,12.149342564395184,15.355501889614356,32.64595874146589
4174,12.358317084068357,14.750574200308403,33.34271887772286
4175,12.92294739885785,13.886889418182156,34.38868879528825
4176,13.027049472901236,12.358669349461357,35.207359718597765
4177,12.941597878438115,12.279349641706863,36.04966475259145
4178,12.87256303972595,10.452654975989342,36.57555275672305
4179,12.740448145499716,9.578353117429877,37.105135570246134
4180,12.766044826684682,7.80789144290146,37.52094930547275
4181,12.198820043396251,5.177302928505004,37.52057627740818
4182,11.657407723336378,7.778251043292199,37.053762848568184
4183,11.184405627120864,6.8530890201513115,36.94301627124484
4184,10.708049030977161,5.30385402393865,36.28623641973246
4185,10.456667575718749,4.524677761260946,36.47611070841255
4186,10.16701474552136,3.4095492658829727,35.78631214829488
4187,8.610010503142203,1.8998578098681198,34.51075448221961
4188,8.201135966663765,1.725259155071155,33.37046172982415
4189,6.696086118049934,1.1166472158372822,32.82820897571693
4190,6.406529474974026,0.9034131262000215,34.17963988605649
4191,4.977316813212724,0.5952862263718275,32.92076521069506
4192,4.239889194114472,0.3028577892899777,30.639132709317504
4193,3.8117829459885915,0.3826600427863942,29.844767955873046
4194,3.47702989477105,0.281512956218615,29.263061237214213
4195,3.5124623911933432,0.3451370258700743,27.926919085728425
4196,2.989095599976654,0.34559598699971694,27.045529239352486
4197,2.7943803008858956,0.40462423980229134,26.36872894441326
4198,2.809120225472183,0.47026525396465446,25.929475552616367
4199,2.644476839117999,0.5174371132640676,24.79244995063528
4200,2.445964757036779,0.533313927359464,23.866533881261837
4201,2.331157180541047,0.5844998203528383,22.86304708849625
4202,2.415871737245977,0.763903510927029,21.851842070019966
4203,2.2463322976852558,0.9842524766942145,20.995390523287494
4204,1.9110951751449496,1.13645869483157,20.40274452584783
4205,1.8239178211758762,1.4070428304020461,19.971127662036412
4206,1.780913675399881,1.5736991491573802,19.54101242992261
4207,1.7267174491287867,1.70198678020901,19.03608431133614
4208,1.7246879409516105,2.1255962396716903,18.153528042187087
4209,1.840662859876581,2.232462717565808,17.701375223073978
4210,1.868905013762134,2.3081248112615027,17.297159783306494
4211,1.9052148034391234,2.4439403071834462,16.12510624442067
4212,1.9437028701747305,2.6052251896014584,15.630544519879574
4213,2.005241757493618,2.8379391313326785,14.999990172396084
4214,2.0776343597701894,2.9554341591763476,14.775705573715314
4215,2.0322105123908165,3.364039718848711,14.421605985179895
4216,2.047030083221908,3.706287497127025,14.10720064224922
4217,2.2191636620978383,4.131715987955924,13.929345864803267
4218,2.3893359689360216,4.317354638565957,13.783232458323804
4219,2.5704306185760277,4.510325833448016,13.43833059864662
4220,2.9665544840995572,4.938280446973306,13.245033128853018
4221,3.14446390974169,5.31753929494648,13.102264554370642
4222,3.295681361603452,6.025895055768673,12.93518572149661
4223,3.588369926211267,5.976344304768584,12.822189777932042
4224,3.8232022220200688,6.460842621892818,12.751361754666865
4225,3.8236057560344325,8.374852692508382,12.631921542624125
4226,4.379468248731474,9.471174256079179,12.61075300256372
4227,4.30595606022805,9.470475103847809,12.699058665391647
4228,5.0853730358427685,10.104483754076018,12.801691789742398
4229,5.1073704959245525,10.397288051322793,13.120300671611123
4230,5.236751741680267,10.994530422949568,13.309960912346183
4231,5.220311933492142,11.623047168365927,13.655800486681512
4232,5.786568321786711,12.325682956233912,14.284894301499381
4233,6.704385308465538,13.153540330446523,14.690631089393781
4234,8.415787734035055,11.75207048167836,14.335095337102937
4235,8.826336890663516,11.668105711423864,14.779257238999927
4236,9.752264917403227,12.792734498719792,14.979846863218931
4237,10.24630190743874,13.700620167696982,15.259411492315213
4238,10.593176264068486,14.077352135366569,16.87756516618429
4239,10.697986157425932,15.167950479052736,17.957849205847854
4240,10.990959645203198,14.793424946078403,21.131224607828127
4241,11.33435489419398,15.793097068305284,22.45899273074983
4242,11.746094062963378,16.31321039703161,22.810147896650435
4243,12.536844042132667,16.77756939308393,24.57404494475114
4244,12.889599513852058,16.96404735662698,27.001894486009856
4245,13.892234389978189,16.921096446454918,27.169310631471653
4246,13.986699518250418,16.836808288872064,28.056716071229715
4247,14.29312193341587,16.943338785025382,29.69200416631266
4248,14.515912673959193,16.283465932846887,34.07470275724891
4249,14.57210816221177,14.514172223995155,35.283439957232936
4250,14.56363605221441,12.891236490555714,35.24413539588569
4251,14.368902326690222,10.365094460207986,37.89910914209578
4252,14.073567565157736,7.1110404479250615,38.23422546621475
4253,13.425700385715334,4.490181324048814,38.238397759671
4254,12.141865063022252,2.536551251775985,37.96138106680473
4255,11.25705258212657,2.924061572581791,36.95994642219015
4256,9.675967335309434,0.8199569154352018,36.44558576224539
4257,8.45904392038957,-0.2605504049985199,35.160743336526316
4258,7.376958819190294,-1.6726339540782402,34.28622971817177
4259,6.2159463447370165,-2.3600601749281584,33.500686755603155
4260,6.26432752238149,-2.5776469761805743,32.675643358654874
4261,5.574491724759415,-2.9081224865385904,32.122590502690215
4262,4.762338138727902,-3.2217938184956734,30.12831121925784
4263,4.237175078501306,-3.2967678876170226,31.175087935797556
4264,2.5044252975781838,-3.4181149885486692,29.782099235198523
4265,1.5170446388459058,-3.422039313132496,28.44501983206414
4266,0.886962874928957,-3.3940630656368573,27.517540434394277
4267,0.17511926764515318,-3.373245551588821,26.534474748026227
4268,-0.29028568329272003,-3.4357402544143314,25.44979953269069
4269,-0.6907525890016062,-3.374576238508733,24.49219395006802
4270,-0.8641700166586381,-3.3793909244748432,24.22457178542059
4271,-1.1405025476691097,-3.3772971127032303,24.11591156473366
4272,-1.3155691547151787,-3.3924055457036486,22.59496049198831
4273,-1.2232117115570162,-3.409420716465102,22.054630327990356
4274,-1.7445423096604722,-3.4938519009019506,21.363195506276686
4275,-1.934661394678073,-3.546041080338991,19.992987819750088
4276,-2.212246467612014,-3.7601449340312403,19.002203505260724
4277,-2.5622741402959464,-4.239127694827079,17.548739393189216
4278,-2.845731094265416,-4.493435177595849,17.125014348194856
4279,-2.959074055019271,-4.905054360111661,17.077617546091588
4280,-3.287093391770572,-5.032657175149065,17.199768677484997
4281,-3.6100795083701827,-5.44735763510782,17.0093674565835
4282,-4.082286709152125,-5.806466669254167,16.791945088750374
4283,-4.279748556195198,-6.538573571603509,16.51113530086077
4284,-4.538793088900565,-6.450515202736595,16.337312344534073
4285,-4.35008823808967,-6.985765209650449,16.13127949443788
4286,-4.577993735854471,-7.9180676155267555,16.084588784677187
4287,-4.929945844642208,-8.395509061225074,16.01418333132553
4288,-5.297522752668923,-8.90756071768031,15.993947190068683
4289,-5.391384331636828,-9.170816263863905,16.009662781871913
4290,-5.693073108763744,-7.693728771278611,16.06044362923027
4291,-6.040410151759064,-9.586914741830643,16.07575176066341
4292,-6.349781490333376,-10.068153857796016,16.252689818174268
4293,-6.033220992631847,-9.111154921054705,16.379999741085957
4294,-6.062705615523146,-10.627027291185286,16.557597326048114
4295,-6.903841055914894,-10.21484601700011,16.68413354029858
4296,-6.801676277831137,-11.033440558436101,17.001485998812072
4297,-7.268263132504665,-11.618132907888521,17.049377777766267
4298,-7.5198151803123245,-13.208855968738133,17.739530542277603
4299,-7.893167313101358,-13.502272588990355,18.9593919329306
4300,-8.658576185758848,-14.681692336081895,19.599049461259302
4301,-9.507298270909265,-15.095157962897702,20.2472258992787
4302,-10.416638408408133,-16.057821476319155,21.15133376740284
4303,-10.945922337988234,-16.709587723896142,21.740069160234203
4304,-10.672927027461077,-17.340507032509926,22.80186024137288
4305,-11.379187459822342,-17.458716216826904,24.176188817036323
4306,-12.368192273163432,-17.741026084578344,25.42956202515463
4307,-12.80131647645998,-17.856856375691255,27.051453213506512
4308,-14.63392431665941,-17.8092924174853,28.041710082806077
4309,-14.76224207363199,-17.687518850104237,27.808675806196234
4310,-14.915385894318,-17.02073550531338,20.43957166011981
4311,-15.315893239687682,-18.26536671421059,22.433020021590252
4312,-15.656016506286928,-18.780258323127182,25.497527098238965
4313,-15.670969993651628,-18.96065403965268,27.277565846246983
4314,-16.028664928841184,-18.862135365848786,29.98486015833006
4315,-16.048125342143294,-18.35799327472586,32.91444439608683
4316,-16.4210996329516,-20.334339483805763,33.67563982128083
4317,-16.526799398976195,-19.403881323122526,35.640796394533254
4318,-16.81021985652906,-18.56279329174783,35.554710312228586
4319,-17.155768364909814,-18.802902889484788,37.46844252651854
4320,-17.191418378210393,-18.009007151648483,39.386156601549004
4321,-17.29419171788489,-16.789199976839072,41.98493413441517
4322,-17.236357000555056,-16.007499858852103,44.837816031655784
4323,-17.257061556718625,-9.879925406317966,45.60599610701603
4324,-15.672541287432635,4.331419482617829,46.11393596553293
4325,-13.809622246493662,-0.53700745328449,45.23643198735789
4326,-13.686285600733354,7.609965012154619,44.023776687354506
4327,-11.032996872101885,7.610727823422419,41.66382573190474
4328,-11.145315223500484,9.946739624429881,39.78118650531257
4329,-13.304752192395988,10.808665524139096,38.34723773158847
4330,-12.339339630584295,12.087815766014618,35.33180869759749
4331,-9.517379277467853,12.803573237865832,31.72812166045447
4332,-8.211251160851793,12.911394955760036,28.83954610477182
4333,-5.172707542790951,12.84277519024323,31.672338171682718
4334,-3.0076161673075776,12.960224111542995,30.50019793376326
4335,-1.7253651166997734,12.849311757269495,27.812491250599333
4336,-0.7966625828348266,12.787997113297624,27.647629384213904
4337,1.2685857696787948,12.745104279937355,27.226531063987796
4338,3.2759834941602772,12.690343496090676,26.223064605657655
4339,4.244063716350094,12.607698065164527,25.981837943494707
4340,4.109238169259818,12.590692240394507,25.773268315729602
4341,5.8195444448723785,12.600833130365142,25.53690840071986
4342,6.917844125350699,12.614136517109632,25.477157478163555
4343,6.609477005071096,12.638961325862608,25.625480444247703
4344,7.510380917072666,12.666084279782854,25.70206154559536
4345,7.959275187470618,12.666832774929176,25.620425813900738
4346,8.537512395586937,12.723375855611144,25.84961352023935
4347,9.039056378586851,12.794897919645088,26.145010624082182
4348,9.274656191633117,12.817015409958664,26.51702207745153
4349,9.826847088383516,12.830900741925094,26.870164364997112
4350,10.13820311736497,12.838922512363151,28.098971409684236
4351,10.687884156231018,12.599228614549737,28.906077963481415
4352,10.866596727533137,12.590854872462515,29.563823531782166
4353,10.860295703168186,12.321164676010078,31.99113609013796
4354,10.974105140511393,11.959876709523916,33.44363158977684
4355,11.14704066267936,11.411437114892507,34.527950624230336
4356,11.169913561662707,10.412279321221424,34.95740606914222
4357,11.073330038480618,9.442172355738164,35.18033214510718
4358,10.948580707340172,8.577515046453671,35.24403217226339
4359,10.791402911276295,7.682511787679121,35.242544002588765
4360,9.808458187480989,7.022356667699803,35.02959570549344
4361,8.99755631854454,6.499071718497812,34.71864599316359
4362,8.483118630630988,5.545413139234597,34.35280223799702
4363,8.513313448615483,4.910829505228071,34.68448615373404
4364,8.402932855718435,4.562304842489378,34.216752763809986
4365,8.01585939850931,3.9058629055353133,34.26941262369732
4366,7.865877626344707,3.2229599070700923,33.74818137322458
4367,7.58162684447314,2.6062147153216433,33.068303301410126
4368,5.714688889321506,1.7502433553610663,31.6547274256234
4369,5.260229783918079,1.786616299082907,31.754319607355438
4370,4.754067537446857,1.673691732821793,30.805417341545468
4371,4.4472630703569855,1.488289762042311,29.761861349906358
4372,3.900019419041778,1.416210313990653,29.376890122235647
4373,3.751012861128991,1.3438303726269716,29.208130028092548
4374,3.1162304610535987,1.2675166451757536,28.58810263253446
4375,2.827329896317941,1.222766810628507,27.2576471866218
4376,2.710233038646451,1.2305725245081822,26.53015503871083
4377,2.5696951007185027,1.2377672096679513,26.139488938189533
4378,2.351098805325818,1.3013114665872028,25.330640116578813
4379,2.660425775294331,1.384252201590965,25.12969828809295
4380,2.440615235729792,1.4392465924003321,23.6322079088737
4381,2.4032645740507537,1.5170854778472984,23.135237795217243
4382,2.190452328580009,1.7389531208246034,22.199222308600746
4383,2.1313305627496355,2.1009758655485076,21.410272412693054
4384,2.13258395379401,2.317070635894987,20.650982604024644
4385,2.130340482938276,2.446220314794985,20.64309397767396
4386,2.1511491634973017,2.6497190051931936,19.24964489245145
4387,2.077605494661403,2.8474253349636287,18.298590366411027
4388,2.089866992228606,3.1535904443544256,17.92923602736784
4389,2.172789159536894,3.9297413658117266,17.305610550922058
4390,2.137928249959085,4.059666522307443,17.09794568148874
4391,2.164843577309619,4.255821292211983,16.794733790534558
4392,2.3232717876962115,4.371716726815224,16.31253381311631
4393,2.577644109911242,4.877440643742629,16.00617238626873
4394,2.535055237018305,5.367732228638238,15.259055508244142
4395,2.777514931765968,5.580462681148427,15.052168108147024
4396,2.679987620642343,6.141318691874823,15.103757258041638
4397,3.188168838871875,6.563614759006383,15.263267605683467
4398,3.825963489544696,6.879140431723562,14.988872826283236
4399,4.187617341948435,5.426433682471867,14.881084043495118
4400,4.344432274347773,4.878115625418782,14.934098818920178
4401,4.517011237076822,5.368770603938329,14.679333833037491
4402,4.601624764537224,6.51521105610211,14.662276230976396
4403,4.834409086425943,6.802690701060277,14.660337326962896
4404,5.1544136934784195,7.641714167739417,14.62281388783755
4405,5.892552273159991,8.336792454940031,14.628069695891048
4406,6.288599165237378,8.81667659457211,14.735519097317331
4407,6.567717441143084,9.498524824748502,14.929222288738641
4408,6.682775196633107,11.363157186397588,15.063741724940185
4409,7.220480076150305,12.424027451929366,15.55859992762275
4410,7.7694470796398605,12.679538860402502,16.87335641938421
4411,8.313047512713393,13.118637580865155,17.38081985013694
4412,7.527749094128443,13.844597310139958,18.01078220970692
4413,8.788762001231397,14.817139312163254,16.624531898975164
4414,9.233507648013667,14.75743233878178,17.259293871797734
4415,9.882486415551002,15.618002456608957,18.349343675485603
4416,10.458507207922356,16.29975559619212,19.141074162707877
4417,9.975068163997483,17.38182980421486,19.332682585443905
4418,11.485620216619225,18.93244415240832,21.457232921806398
4419,12.469652018705577,19.10235733278173,23.096893853591602
4420,13.401500975275342,19.627328768753305,29.54390713465842
4421,14.077211217847653,19.1340749748288,32.60557779916486
4422,14.41670667771507,18.028737834570524,33.37327653371197
4423,15.781232093094706,17.105271095615485,35.150142080813644
4424,15.972088813052833,19.497471783243196,36.034506747690344
4425,16.360802255482383,17.58065342992455,37.72766641321886
4426,16.38811429046535,15.92938956122629,40.311736656386486
4427,16.389435536859725,14.414852994856288,40.63091448817681
4428,16.14660811531764,12.226267356972961,41.80616355591908
4429,15.653508370156382,11.31693088757064,42.66098525894295
4430,15.092664495331645,8.015205040094882,44.334357469530836
4431,14.689659562378637,7.451755637404781,44.369460295778296
4432,13.535930293974298,4.109339904104724,44.288719176551986
4433,11.206703728559306,0.27527237229930934,43.96477445419036
4434,9.262605251838036,0.4441373995334298,42.30284073253567
4435,8.562857268594605,-0.9252453623365874,41.24674126003907
4436,8.211789957128506,-1.8260510489343056,39.672016673720954
4437,6.71171557236984,-3.3802467505226876,39.20149591760624
4438,5.361310802645052,-4.043412432781338,39.223111298510126
4439,4.408283514095323,-5.263190942971488,37.13739591183708
4440,3.5491787468772604,-5.93052041630323,36.00983458699082
4441,2.5994227352815304,-6.397479866510207,34.71412138144558
4442,3.281625285731089,-6.519501435649451,34.28188999436292
4443,1.7684238420699951,-6.945110056865023,33.0366778313829
4444,3.317676966757776,-6.947242532936354,30.688813736507644
4445,2.2488255263465886,-6.982837655394344,28.975494825012056
4446,3.3420428298500875,-6.967753567065372,28.303829766108176
4447,2.7039418321085273,-6.872008511234814,27.559909478429432
4448,1.525326868849452,-6.78846482200748,25.321161574874615
4449,-0.07496070679454814,-6.743547537580445,23.447565145707475
4450,-0.30032503393977206,-6.642055469516072,23.770414061720206
4451,-0.9550029636527627,-6.633786525595966,24.177387652606274
4452,-1.6842626423436082,-6.625225994662237,23.320869284965674
4453,-2.057244287263667,-6.62310862037886,22.818999747814207
4454,-2.0867193590969664,-6.690386300143191,22.70873441847101
4455,-2.663752486463532,-6.701736405110367,22.308444154663057
4456,-3.0534313556385975,-6.744883455143724,22.233377306874782
4457,-3.2611021707166516,-6.862803548282028,21.291800299956613
4458,-3.726006204780108,-7.032281980475769,20.79564444886115
4459,-3.9389027083016623,-7.164523986323414,20.451210700431474
4460,-3.9406935222108883,-7.480550657009818,20.24561105049491
4461,-3.7441038940655407,-7.5517749403928836,20.124105749477103
4462,-4.753369839194742,-8.214306738153502,20.025720090030386
4463,-5.615195906910518,-8.367191272046922,19.8371736971965
4464,-6.021340792804377,-8.836122482802999,19.89665093363952
4465,-6.147260138746895,-8.743166903452508,19.897462605458603
4466,-6.353341358785774,-9.690504638886049,19.90619941494872
4467,-6.679953051779377,-10.049364921763253,19.93517532614413
4468,-7.163046345222844,-11.095942805013397,20.05753731210814
4469,-7.555716485777573,-11.82128960270892,19.980096796024817
4470,-8.260566395464217,-12.282177928158276,20.871182344866952
4471,-8.691302667593337,-12.681771712909056,20.821994884823408
4472,-8.515918440607052,-13.190998137067734,21.178398815460053
4473,-9.61699004455502,-13.347491411657554,20.454602099361917
4474,-9.960361414633665,-14.08326285234875,20.716769048487247
4475,-10.06760430745589,-14.729701440504234,21.21004830421451
4476,-10.25069328704337,-15.191656297510352,21.350981451295883
4477,-11.559806532569047,-15.6343709103203,22.1743261314411
4478,-12.013609093863302,-15.613665517458015,22.503574276105056
4479,-12.30438443088826,-16.303851006831376,23.499827477253923
4480,-12.99950804781768,-16.465146978272294,23.947630559764367
4481,-12.988538757184628,-17.21219820368251,24.223897165135945
4482,-13.362953837696473,-17.71480244631271,23.275737791836395
4483,-13.87754002581977,-18.141936716424453,24.86955744511638
4484,-14.764340926825843,-18.18406178981683,24.727155523925564
4485,-15.290043307880143,-18.20913072415794,27.25740518060019
4486,-15.626607910416153,-18.05145233422969,28.908419662583235
4487,-15.547234108156205,-17.795369724221715,29.59784190521492
4488,-15.86883447065814,-17.91647998497466,30.255804421548604
4489,-16.067688801382456,-17.35810870015438,32.84269409865015
4490,-16.216828989537984,-15.91927682151102,35.853792326534005
4491,-16.18763391475182,-14.576854033240124,38.223664627395884
4492,-15.969847912053385,-12.991105898333489,40.36612846496632
4493,-15.757695750985189,-13.458303570033326,43.381399714412844
4494,-15.443875106793065,-12.015124763892016,44.34947898601095
4495,-15.10003571206448,-9.433436382984778,44.537022766793164
4496,-14.514500387973964,-6.5948831537711605,44.69790185666811
4497,-12.673711187790555,-1.392241470359501,44.22268680053574
4498,-10.32877188355265,-0.2820645852243997,42.940757585915705
4499,-8.770332856251201,1.6890333978228977,41.59891502160644
4500,-8.897796312793025,2.221834890046006,40.210082503740374
4501,-8.592728928946807,3.830568755584193,39.45853776483804
4502,-6.846659111806567,4.957814324556696,37.522252341508604
4503,-3.8110316040153145,5.435711185020156,33.196718704733414
4504,-2.1758090639071637,5.541278994020246,32.21318975444605
4505,-1.397329069728075,5.583775976593919,29.81526987212503
4506,-0.1515849352388352,5.562848418839845,28.943957270207058
4507,1.5933346639426824,5.480842778364809,27.191356869721815
4508,2.081569908194929,5.4348137831342305,25.453376003624935
4509,2.256510847231413,5.429352345729115,25.270115640775202
4510,2.574504808866446,5.440062006066125,24.437211258034196
4511,2.6110439037319906,5.490431749767319,24.118646194723393
4512,2.9081505376966184,5.571750305894906,23.67718779866657
4513,2.6221687312899817,5.621109939904492,23.067726497641427
4514,2.9194630618257387,5.762317746783536,22.62130224558908
4515,3.2946711175822463,5.928677762253574,22.241412944217313
4516,3.7943781133192003,6.2655613024422845,21.86075455734554
4517,4.010217887496572,6.381335760878716,21.3218556955673
4518,4.262821554747704,6.590736715125056,20.77530782806279
4519,4.584692532882595,6.813692959139086,20.29645313097119
4520,4.847854233131087,7.044269418877725,20.060326660435024
4521,5.102177302206111,7.672639641401468,19.77259947669523
4522,5.332683986020431,8.351297188795689,19.554953832730142
4523,5.57015144222476,8.304029548953574,19.472799584147058
4524,6.061461307926947,8.464302425985403,19.27403600346091
4525,6.033489950400391,8.700043065108273,19.27357205270488
4526,6.168749701143455,8.414081719366123,19.287460799112612
4527,6.544891149464422,9.10888565230014,19.29039059474074
4528,7.281735692339831,9.563500227583486,19.3829364466985
4529,7.746239509773233,10.023834631726936,19.7338392341484
4530,7.972062380734156,10.540588874705165,20.0091637954809
4531,8.136594530185196,11.313636950029663,20.34001124184066
4532,8.353809071551229,11.169033699476001,21.03013318662579
4533,8.90800549272209,11.298088120549638,21.4762149863941
4534,9.171597578777014,11.976497739544193,21.89831457148646
4535,9.280520459720774,12.438408377223936,22.50703712699348
4536,9.5702994075147,12.698105888292051,22.886703564831084
4537,9.760652533859854,13.085904059985953,22.93560181194826
4538,9.968321153562009,13.735778147574134,24.324524072750577
4539,10.251968866752819,14.211458492335458,26.85555162297904
4540,10.6576207314506,14.180885591882307,26.804133993775356
4541,10.740463737115094,14.168976486922023,27.69073102031435
4542,11.204353894312263,14.05751680793557,28.678145609607352
4543,11.486213834369972,13.93509381714398,30.856582043520234
4544,11.898269600840685,13.306283475007342,33.55408197214471
4545,12.174457895808645,12.04165453843602,34.57634250409531
4546,12.162356883332416,11.138557824457543,35.24152052419689
4547,12.10052209012897,10.707935860930334,35.6698219280628
4548,12.011901868927405,9.783699392627515,37.100741223541604
4549,11.687677672496845,8.173831412218625,37.020173385084505
4550,11.811238787808263,5.996671954604727,36.97514494814663
4551,10.930232665914701,4.903561794364789,36.60149018060294
4552,10.091563778983966,3.9608479768230573,35.998932424705856
4553,9.403314128047452,3.2036775202782257,35.405997579570936
4554,8.968869254493002,2.870527877353891,34.7590736388461
4555,8.58075179276389,2.197765533808083,33.55316056083034
4556,7.352711545160766,1.964509090263375,32.82581961023562
4557,6.689557251545372,1.2073332865102357,34.94098816420038
4558,6.254781446523386,0.61768354168246,32.86261595961347
4559,5.1072720027833505,0.10205844823769161,33.336550788221615
4560,4.751659342757134,-0.1926175345245031,32.25197579845875
4561,4.55167329918122,-0.6541390128508705,31.28284869657026
4562,4.035853621416861,-0.8315624701418711,30.440396680485858
