,X,Y,Z
4563,3.6324800158416384,-0.8877814152922081,29.64049385523896
4564,3.236751465381198,-0.918214005367162,28.238982131198032
4565,2.834110435322723,-0.9166313739128084,28.212071826031327
4566,2.4767899711395467,-0.9103851747817926,27.081871860168036
4567,2.2254528758749745,-0.8589942161555135,25.374087067610933
4568,1.930154413132547,-0.7906548480311213,25.007087886022966
4569,1.6465539652750514,-0.7233621213988285,25.22745366884565
4570,1.3764131134484492,-0.7344420772670375,24.46084761522991
4571,1.2717179416543802,-0.544733146038087,23.353304488891904
4572,1.1352341332924656,-0.4372990261070182,23.09495471142374
4573,1.2232808887022868,-0.34068975554103403,22.12050268630616
4574,1.0894021303783534,-0.23381817986125536,21.55674529959712
4575,0.7948179213290485,-0.20200440364040387,20.36513064631797
4576,0.6747330453936942,-0.08918990277418407,19.115172109822236
4577,0.613249490692398,0.0890661299993378,18.70368287305673
4578,0.5639356556458545,-0.05834410209414309,18.218571668353796
4579,0.44404188138448836,-0.01455932801525956,18.151872282241204
4580,0.41919117208777695,0.030908007682612974,17.948640450089147
4581,0.42822245304716067,0.0336057642314959,17.49950571552448
4582,0.42667011036081676,0.07226745722934996,17.01211385591476
4583,0.3437707136835813,0.18542544575753367,16.918109953596755
4584,0.31911092673615754,0.22203798612716896,16.93288880108372
4585,0.30945131435268,0.21635383704758318,16.81048890293621
4586,0.2958956012814926,0.22692459786930894,16.354212796642432
4587,0.29223670129067725,0.3417268732407511,16.062178700827697
4588,0.3058963391044657,0.364552603738561,15.569176171691524
4589,0.3175640454944474,0.3987086869745978,15.415416538157174
4590,0.3279160586179219,0.40470469801186176,15.117575696260339
4591,0.3374712746926536,0.4021558306299947,14.600577636628625
4592,0.3395197152467253,0.5040028412354254,14.284541762767399
4593,0.37035839935447923,0.5371641061686641,13.993096785683006
4594,0.3857039210192494,0.5558433421292316,13.951482993944419
4595,0.3990264566697998,0.6176575083059284,14.107422767849378
4596,0.3980898428207962,0.6643720348644757,13.131370258634124
4597,0.4017198366186949,0.7585287520337021,13.163527361751504
4598,0.42154460544950945,0.8884858417228909,12.757079134572493
4599,0.4718640172903427,0.8870830266959178,12.44765685745986
4600,0.505768981211524,0.9772132181846505,12.383329939621214
4601,0.560530129869324,0.9811936124582751,12.078165365940922
4602,0.5797231423817197,1.1592649921512366,11.734061103913348
4603,0.6155034901063705,1.3565855072787505,11.446945659692606
4604,0.7174968467024168,1.4924183062461573,11.125593447564372
4605,0.7920515688489682,1.6223893698099134,10.946848181722071
4606,0.8805783959262387,1.7827768423451227,10.63668618953321
4607,1.0823937504000098,1.966381150983212,10.0820735875774
4608,1.0390039905604807,1.949589615992215,10.022287356700755
4609,1.1248700673996344,2.1529347256040294,9.75623520205424
4610,1.2063225975625642,2.6009208289972046,9.526000657516178
4611,1.354045727137727,2.720175668145501,9.194620538598622
4612,1.483910264958503,3.0376444528548867,9.023956284304951
4613,1.7128275529115404,3.3232404708295,8.808732650612969
4614,1.8403355571470748,3.6868836641396356,8.751410815815131
4615,2.1110028104435146,4.291990059773889,8.58059021187045
4616,2.3599905874924296,4.674643085201591,8.4128806300304
4617,2.1280660478766675,5.271271209107596,8.342725383911555
4618,1.837827680419764,6.013356878365408,8.03577851843485
4619,2.3549595571580086,6.239353191405682,7.832399166567905
4620,2.613992565791528,6.609787469218486,7.791732001277443
4621,3.0553257172146426,7.175406503220802,7.755259455349648
4622,4.153058300380192,8.189149545786137,7.761302938411137
4623,4.424852611067667,8.978028848887575,7.828496845839018
4624,5.1408030338455735,9.803832340023845,8.034339655806528
4625,5.618426979465279,10.375580410296918,8.440278099064635
4626,6.075820954619136,11.450011712504264,9.104976267878998
4627,5.8359277542654695,12.724725853606515,9.981706024266243
4628,6.566734472346492,13.882693622545222,9.207082880548013
4629,7.638658719695264,14.96566538173206,9.973770423424462
4630,8.268949007731303,15.357842004064587,10.528531387043532
4631,8.569416008846051,14.803844074588048,11.29953561789643
4632,9.0110929889556,15.33082824273607,14.157606432638653
4633,10.219342359891575,17.476060250509473,14.755794018725027
4634,10.20314806509808,18.54947613113492,15.430127762321712
4635,12.875253216607824,19.443596717826402,18.76775141941183
4636,14.334896282533187,20.485051593655555,20.913675107976605
4637,14.63679121839649,20.761371858531597,21.613459555701535
4638,14.851206105736056,21.426427111657883,22.824327522820163
4639,15.155159920653759,22.092366877925137,27.913799481577367
4640,16.676097805913844,22.00815411715522,28.84079184645427
4641,17.368253512677665,21.710770191718066,35.43855463167547
4642,17.412178159011738,20.98202128158142,36.35166217510761
4643,17.91043227592058,18.9651000151144,36.6022638405011
4644,18.068149069234895,17.506779085036104,36.94104902828031
4645,18.02307682121852,14.696789030348656,40.164033606527035
4646,17.922505008493903,9.832399665678047,41.63454712277894
4647,17.539036923123184,7.9019784534670405,42.16011489124534
4648,16.567162242591436,4.882051514372884,42.42256715532667
4649,14.674193177721152,1.5705763660491936,41.77728742519873
4650,14.194170923994186,-0.10860109256315043,40.44174817720534
4651,13.180619991189436,-3.2086162513789906,38.81298667775867
4652,14.06381485035481,-4.996527558991655,36.4708998722154
4653,11.196536269350277,-6.925131933280127,34.98267699652727
4654,10.318308671197022,-7.459140657708339,33.43886001711797
4655,7.519200674390511,-7.305401120028218,31.89184456679615
4656,5.271949808367252,-7.319195840849594,29.592468573381083
4657,6.122158969569046,-7.304305653271761,29.242222574002692
4658,4.229553360648432,-7.30974391153954,28.40711130955615
4659,3.70925604258647,-7.157796168955449,26.399637722090656
4660,3.4229069025394483,-7.029652888292059,25.547709659723708
4661,2.7879891109317767,-6.792132918440393,24.889832054623287
4662,1.1594716637929436,-6.615998963300174,23.687187765033052
4663,0.4089496967095002,-6.483421704446419,22.36269297549555
4664,-0.36890502215754595,-6.42155536042986,22.640773611261
4665,-1.0380306857968844,-6.387971902931595,20.773211879446816
4666,-1.78081699917409,-6.4000944320442406,21.008856344033102
4667,-2.737327665638199,-6.4626170638467455,20.250677681422587
4668,-3.261250077150262,-6.571331194583756,19.84120982744568
4669,-3.61639519482823,-6.8176309684140985,19.11741800536209
4670,-3.8309693311273687,-7.075553998009854,18.95068243845773
4671,-4.095635808552779,-7.013305149669122,18.720378767525546
4672,-4.074995750791397,-7.483951144716918,18.58158812124342
4673,-4.057587103470159,-7.985912805392244,18.38399666465133
4674,-4.528992774908391,-8.385151101060163,18.240637178454655
4675,-4.9697532535397535,-9.322229351051059,18.1028594838033
4676,-5.082896293580446,-10.761417514039504,18.093355364078853
4677,-5.050394445506583,-11.903580865431504,18.166896394259805
4678,-5.767926398006516,-12.424906306238894,18.309481669753822
4679,-6.341095436220112,-13.577201225966824,18.590675466004928
4680,-5.173722094602091,-13.89138069121827,19.46232152802077
4681,-5.433018043815417,-14.248009464474865,19.585643556458948
4682,-6.448647964487189,-14.611986174896442,19.99198326949429
4683,-7.3026736341292064,-14.959379752734671,20.716800763738156
4684,-8.06840094464939,-15.338877371645168,20.599057288937725
4685,-8.140520481844195,-15.715534585486918,20.694664014181633
4686,-8.234842534675682,-15.69816690898103,20.378868166148294
4687,-9.111925408479133,-15.96414187633666,21.039322988621326
4688,-9.736672094840559,-16.138604709571762,20.224599258555603
4689,-9.856054505480879,-16.33358983418277,21.23934237981891
4690,-10.503268292755067,-17.575801007068844,21.800745103294197
4691,-11.096668956859759,-18.352333411508468,23.165986470947942
4692,-12.431876445610868,-18.67379811044289,24.992059162466717
4693,-13.467106704622315,-18.79787796789015,27.02890448732584
4694,-14.5515634015451,-18.746958450554796,29.98930674513207
4695,-14.171184156771504,-18.170991051173985,35.33236739036309
4696,-14.626963435406191,-16.99756929806745,36.07625739699945
4697,-14.93185417595282,-16.15916676663974,37.17953065928214
4698,-15.06888462322814,-14.386169072158774,36.15306794680542
4699,-15.005490979569148,-12.711294328239145,38.320602433174386
4700,-15.044183634379321,-11.675332078464805,37.404915579144884
4701,-14.869421533700033,-8.861946983934573,39.086146670728716
4702,-14.200830261053277,-6.865295291977212,39.54874129844337
4703,-13.637378949203217,-6.083126286730561,39.58175017631753
4704,-12.904583161019906,-6.531132926569754,39.29121890816131
4705,-12.88966041598464,-5.989974406207115,39.05862810967515
4706,-11.856197137595023,-4.0563084354130785,38.74287174215039
4707,-11.078292903109325,-3.884080355081442,37.99691516694192
4708,-10.459144946881398,-2.2618238349818363,37.64528992397039
4709,-9.383460025636918,-1.1491100877109754,36.523801629296
4710,-8.499050840444902,-0.5347618594546143,34.38679004957604
4711,-7.871251119908105,-0.12085835204470213,33.003801289612
4712,-7.0617767804819,0.21702031253779702,31.760980559988383
4713,-6.314233128694025,0.4083873373051463,30.447483851780795
4714,-6.129876090752464,0.4617807037551357,30.66630010109262
4715,-5.689382062561934,0.7823380930991952,30.301512156030352
4716,-4.997747447586369,1.0244181379610109,29.530635988026365
4717,-4.776274844708777,1.0826395483450335,28.7635616326476
4718,-4.1644555385958,1.0979376953410016,28.189295899678527
4719,-3.3976012626458623,1.094630147642334,26.823584310478235
4720,-3.032771310168598,1.0242705742168938,26.169759699067
4721,-2.8037899467654297,0.9522884597682524,26.192192045072954
4722,-1.9719227982458651,0.9069475272077407,26.018627510205324
4723,-2.012640260416206,0.840525160766681,25.543857029889963
4724,-2.2645925947358125,0.8167102637763273,25.467258962333215
4725,-2.146494276314343,0.7412686479179882,25.7394538969755
4726,-2.064987646833884,0.6844403725492658,25.724187645955297
4727,-1.9789547177734987,0.6623022792202463,24.93380160243681
4728,-1.1327737073364186,0.6115136063888222,25.481677824756158
4729,-0.8977419016289256,0.5746016906445951,25.342915876281644
4730,-0.7548620046937973,0.5614799153782277,24.637469418529484
4731,-0.6478779191826721,0.5333758988609965,23.572824108959978
4732,-0.48678359692957485,0.4904545888503414,22.81868383787077
4733,-0.2966450494288475,0.49123194232712,21.23697042529685
4734,-0.139615935836321,0.4220601732729545,20.751809582814513
4735,-0.08521604799741653,0.43457314961377813,20.35848986877129
4736,-0.06209947715337828,0.4185186730321689,20.065261276484733
4737,-0.01923971332908992,0.4278192944791334,20.439842692084838
4738,0.025622131194131127,0.4223253488797077,20.39630178359073
4739,0.04445942472289348,0.4192111402029483,19.679940196815128
4740,0.11751886331393627,0.4187817638167108,19.590528444698368
4741,0.15754861843681317,0.4273972986914539,18.591068464073068
4742,0.19934695455663481,0.4388631075626244,17.967996317399038
4743,0.22232675494686335,0.4635443231302736,17.17918271712894
4744,0.223940135404534,0.4843859736193943,16.961014542281728
4745,0.25163057757521884,0.5167129454458719,16.62494575728976
4746,0.26213882064115623,0.5390330501283233,16.471808253024264
4747,0.29294644252917834,0.5470375189437293,15.959629117894707
4748,0.33096031923433267,0.5388732996263561,15.36929351859484
4749,0.3621681735732133,0.5812105695315137,14.982738296416287
4750,0.3460222128825821,0.648341202157747,15.173161461550434
4751,0.3829468361873431,0.6663820524604517,14.604500533265561
4752,0.36128754832541415,0.6879388792956116,14.32494139446879
4753,0.3778051835388167,0.7605963854847809,14.081108640874437
4754,0.5074033034665517,0.7950692484623982,14.364183903265687
4755,0.5548022759907189,0.7576548060434952,14.009389980210393
4756,0.5861436501972007,0.8422605579013538,13.425849933693083
4757,0.597908874936791,0.9078979075387554,12.980975556869339
4758,0.6318438819781401,0.9955721797195659,12.619655364385821
4759,0.6693494240164299,1.1107028451466596,12.30579004184858
4760,0.7104737283849522,1.1756718830454091,12.029821982068514
4761,0.6927822924423148,1.3807092136384878,11.926220580908248
4762,0.7187574159253541,1.4850449380529962,11.625328088970408
4763,0.8060614501919529,1.5598474674086542,11.246804030401927
4764,0.8979356828308752,1.7801629434407522,10.927744572589344
4765,1.062591530243068,1.8560099162589991,10.761260656935695
4766,1.1909820255785506,2.0227713880467073,10.469067368221662
4767,1.3070191783515326,2.1455674434202567,10.316901240745104
4768,1.4128794768177049,2.3481913853943768,10.052984985360332
4769,1.5523021566321968,2.7284839598137918,9.858074873168455
4770,1.5366769419094812,2.348038723105788,9.577749200499085
4771,1.5113954593416958,2.627523708362718,9.23328196375702
4772,1.763300044899187,3.3839693329547273,8.975372637682998
4773,1.9439595735369224,4.271070746464294,8.874262896089181
4774,1.7926849255784356,4.4541087990310295,8.729998608997837
4775,2.1213618026476944,4.762315170197095,8.273025415971183
4776,2.3432669096014025,5.502691227861409,8.114022623175766
4777,2.7257060922683785,6.270958462848735,7.979678849010948
4778,2.4248116002628595,6.58282286590838,7.887801033367036
4779,3.0510690505476488,7.089461968486686,7.797900250856847
4780,3.1116896452964617,7.4206319942733465,7.810247382457722
4781,3.6303483539244388,7.9296270194536795,7.826686266634375
4782,4.154713658969078,8.670120261005275,7.8544551847234265
4783,4.50425153141937,10.627902377122808,8.004249131390992
4784,5.116413156584954,11.586720578620765,7.913866853212359
4785,5.589135777766966,12.916682785101457,7.83973898208818
4786,5.566700740955204,13.72932505720368,8.086323639167526
4787,8.5411686881689,14.601752078501443,8.6167408511887
4788,9.437831793459388,14.65050174952156,9.658878481872948
4789,8.356616187836332,16.25307776996047,11.844778557805384
4790,8.627862210273863,15.652564166017198,13.277982942500666
4791,9.193662876551635,16.924677494882935,14.619484672928476
4792,10.040957477981479,15.403722007375753,16.086654014626404
4793,9.634005855088581,21.650372313383915,17.644638374982517
4794,10.452145868370087,22.707560839303476,21.05538494357611
4795,11.113863142258616,22.57924879965011,22.917056055287297
4796,12.772952587039844,23.108687412674794,24.47804985352564
4797,12.406277629517767,23.39863172873872,28.024229339088883
4798,13.325966731086137,23.226671247352453,28.933651823638662
4799,14.896882866521636,22.976315960841074,32.22488174745425
4800,15.606026577373012,21.917205456249317,34.05109279931295
4801,16.04614320832968,20.770086187614137,36.65172570155872
4802,16.3776152400557,18.695503520827184,39.37093577720704
4803,17.026422226983318,17.554604800202554,40.98205954358393
4804,17.06971662526657,14.241518071191866,42.003946788188486
4805,17.128319185948975,10.957044026329037,42.21769676339883
4806,16.983198150347494,10.088587685150454,41.97291996389422
4807,16.786072324162724,9.943415262007349,42.12496373637819
4808,16.436689030246786,7.937871979402333,42.59393096885631
4809,17.160334911589118,2.2060207258255966,42.7710207740518
4810,15.844131800371555,-0.24411229592015582,42.3066481035061
4811,13.806553367481461,-4.391954614789121,41.84330013010523
4812,13.386529895546513,-6.271025628110185,41.2245537801169
4813,11.202552772500793,-8.36971962169158,41.001446354815776
4814,7.011617080269566,-9.454930273636306,37.99146442090282
4815,6.122431032785954,-10.019344473012808,36.789758785654946
4816,4.095302061844826,-10.37694009961885,34.76602756875077
4817,1.8513255543292164,-10.500903501171742,33.20690730195854
4818,0.45107913351837237,-10.494702834567532,32.58057270123838
4819,-1.1586541558637375,-10.40589904826269,31.609365270426167
4820,-2.8300974404977,-10.317065482029733,30.66027587054162
4821,-3.7132288191942497,-9.97451216608141,30.004410418188964
4822,-4.269156746719809,-9.756747587135425,29.2276727849967
4823,-4.842172718717865,-9.750473840302753,29.649506247961504
4824,-4.717101430337016,-9.726830931900327,29.317149302522804
4825,-5.34929040087969,-9.581611110842793,29.042701328618186
4826,-4.640608067574303,-9.90724291674796,28.790198962520083
4827,-5.645107889609252,-9.72918732189274,28.503360441380654
4828,-6.272708634850216,-9.506907219441716,28.494416636013913
4829,-7.730746646726151,-9.30421751982686,28.33573596616301
4830,-7.916465190339369,-9.179765034336032,28.2834536915569
4831,-8.063421693913853,-9.08534281728242,28.268901993831424
4832,-8.186506317643703,-8.980127050495295,28.239608827557827
4833,-8.286194908659395,-8.84043770334759,28.234625520596992
4834,-8.289761722104338,-8.78505805418308,28.17804602250721
4835,-8.35188743364517,-8.678822064801045,28.140713405311462
4836,-8.410977292583127,-8.525864361360899,28.118061065115352
4837,-8.421338382415936,-8.556191937259012,28.088401907222305
4838,-8.431177169638136,-8.514159208040201,28.03833051146599
4839,-8.42750361141102,-8.353641421961765,28.153560017167177
4840,-8.415488164009739,-8.257704074868288,28.109623721535797
4841,-8.39299821925902,-8.035650077143332,28.15967512175041
4842,-8.356249236527308,-7.9910491956474266,28.08434097152371
4843,-8.318252106073704,-8.004238263138227,28.005091937233882
4844,-8.293896655442158,-7.845333114677997,27.97904388663694
4845,-8.262771666117017,-7.75477840567743,27.755817702093058
4846,-8.182265887062375,-7.86812433343203,27.721414834439866
4847,-8.051687132832704,-7.780880687236184,27.60270450970393
4848,-7.993892483243901,-7.6973453209122145,27.44371955342567
4849,-7.982965900528194,-7.663951870530307,27.35075524960901
4850,-7.953544562359158,-7.646666283963393,27.329459463791302
4851,-7.921198986131936,-7.627847779888738,27.231566681382876
4852,-7.893416505088296,-7.624558314074809,27.125559730753544
4853,-7.856447191598545,-7.62766263246881,26.98162084008278
4854,-7.857645407295737,-7.630163740650377,26.89486941635024
4855,-7.837379938657189,-7.64011223040901,26.736629931690064
4856,-7.816624449215131,-7.661264326038537,26.633032433959695
4857,-7.819489729275213,-7.728961375429042,26.50131449445299
4858,-7.831866097558198,-7.726688413677717,26.3230661337248
4859,-7.817699206669271,-7.792395774546982,26.148153689925362
4860,-7.815121126957742,-7.818880829803446,26.093552841403486
4861,-7.815558264474124,-7.889747481980554,25.972837977695658
4862,-7.825391254432374,-7.960095010767333,26.042738456720965
4863,-7.846214704291987,-7.953407193000622,26.073591951197635
4864,-7.850543361305914,-8.01910361210451,26.02864334167515
4865,-7.888546402647338,-8.16309231426322,25.993855574351375
4866,-7.924114279732128,-8.234611951018461,25.94218253330165
4867,-8.02148732500066,-8.336493627793862,25.850062101990176
4868,-8.047275768819517,-8.2384116456506,25.810604048826963
4869,-8.055180250335567,-8.316739374998734,25.786698736424647
4870,-8.079810022407957,-8.38397066204782,25.764445370200615
4871,-8.093482565725195,-8.59887314366079,25.756021638452353
4872,-8.121809370332285,-8.799461290907546,25.765293541937687
4873,-8.181852380783996,-8.933077399324759,25.7833490156613
4874,-8.274150391530606,-9.013325884075776,25.85081944648824
4875,-8.34701725943572,-8.991368962090748,25.87827506285824
4876,-8.41162481814502,-9.052075140237402,25.876581699266673
4877,-8.487391441149823,-9.05724754292884,25.99055096111412
4878,-8.604558739673683,-9.301839746482052,25.98687897668584
4879,-8.753742337366832,-9.40528439456369,26.01693981658985
4880,-8.828645933031043,-9.472793469206739,26.21966495042645
4881,-8.898305485650427,-9.678480234184555,26.276383367627993
4882,-9.083436764410386,-9.763667537416051,26.304929950162556
4883,-9.283279501995109,-9.844593106531669,26.438623096027843
4884,-9.26253020826097,-9.853914124967492,26.496605501691693
4885,-9.226368690688123,-9.906217315392945,26.833678317585537
4886,-9.24376415053244,-9.920194816312934,27.137092372635944
4887,-9.233892591796085,-9.902819131871032,27.46042232744702
4888,-9.315479790088908,-9.876905957249962,27.65574164089805
4889,-9.386858290814201,-9.75640027418168,27.786791689763604
4890,-9.434727466994511,-9.678402856109347,28.62549015604781
4891,-9.42725677940808,-9.573604258652361,28.717986816676923
4892,-9.44311986536275,-9.453495634112818,28.83759452064253
4893,-9.444732414754654,-9.265368418010322,28.769107409379583
4894,-9.43409468171592,-9.194933552028454,28.949458778074572
4895,-9.42665161695566,-9.15469227259587,29.183044484590276
4896,-9.438212799844393,-8.84229642467064,29.258327525414874
4897,-9.32902379732559,-8.726849686885023,29.29551931738773
4898,-9.320401695099381,-8.647090058948079,29.311807349791593
4899,-9.270567821608486,-8.489636386496604,29.36081084341365
4900,-9.144915242042426,-8.068322983369908,29.363426639808907
4901,-8.923752184477278,-8.222380765725465,29.279764375529403
4902,-8.905648216352377,-7.9475839988989065,29.192591902745985
4903,-8.733275479410793,-7.745313131951301,29.147060684801552
4904,-8.670898880997367,-7.662144480370247,29.087048379936437
4905,-8.568591933084189,-7.193928684348768,28.953737010150103
4906,-8.307447778196007,-7.103595057640659,28.895049993169426
4907,-8.079680394820446,-7.038597197164012,28.744390320414315
4908,-8.100804124083782,-6.809782313610981,28.058172014308592
4909,-7.983883370343412,-6.703774628400115,27.846155811315878
4910,-7.771122658666679,-6.638105014199487,27.672971239899496
4911,-7.465397270058294,-6.600077189999735,27.703136312011576
4912,-7.339304393352824,-6.50201211891316,27.130829483081698
4913,-7.235779581850649,-6.500982078981999,26.922601643871282
4914,-7.15644537676251,-6.529002738482405,26.454312638283724
4915,-7.030468186185509,-6.558469227536923,26.142736456432345
4916,-6.9365080032357405,-6.666629775456109,25.836074953663744
4917,-6.919755020512091,-6.785670863433662,25.635988451900264
4918,-6.918087625345247,-6.912008369911798,25.57405721484608
4919,-6.917304336087816,-7.021773727264435,25.57909668306422
4920,-6.929093767502995,-6.941515476953141,25.490264368333307
4921,-6.9280502789870075,-7.167914916727491,25.37041816545567
4922,-6.936710305402887,-7.3050520943043065,25.14685911720535
4923,-6.965909982423414,-7.387266320932162,24.991306289106934
4924,-7.01001281652906,-7.457507531011855,24.76241181249085
4925,-7.12062917187637,-7.387425424279273,24.83441270642561
4926,-7.159289141859705,-7.874664333605583,24.70312101488845
4927,-7.154845500138174,-8.150571439262757,24.62989151237186
4928,-7.268516306528312,-8.336893510668297,24.59719056164146
4929,-7.384120532941508,-8.6598800979738,24.548292812128985
4930,-7.426605511706459,-8.839134710327523,24.534219804852675
4931,-7.558572018390469,-9.025522229394902,24.53639435898229
4932,-7.7814456920871935,-9.032371579731038,24.563361983320295
4933,-7.9097667248158565,-9.369278181909516,24.617954240441918
4934,-8.10497782260784,-9.527197881865014,24.674914595756572
4935,-8.360298775825983,-9.659824788545727,24.82213533839648
4936,-8.3294593527577,-9.860419543354901,25.200886193517768
4937,-8.511230253721408,-9.813059115272013,25.400196355343247
4938,-8.551465261476409,-9.86367907300339,25.563150370114833
4939,-8.682924407458183,-10.065255813161187,25.720304793140595
4940,-8.96225514837555,-10.112994570517559,25.93697496087641
4941,-9.050470621672133,-10.572627464365537,26.09601897778624
4942,-8.957463848245299,-10.619433977983027,26.362758148987187
4943,-9.083454036199445,-10.683449655354668,26.597901759640543
4944,-9.243236634462582,-10.686792332446265,26.824154095275173
4945,-9.380355039476209,-10.688335799180983,27.128258223297234
4946,-9.45080366536047,-10.668030570286502,27.38311847971
4947,-9.45358146805574,-10.618555666610797,27.60697491897046
4948,-9.707734819940097,-10.600529767402698,27.65055810554357
4949,-9.780346662360275,-10.728920452348413,28.272447455060234
4950,-9.768824271344355,-10.628886323205492,28.54355063335657
4951,-9.828070219369176,-10.284543651885057,28.727971630502093
4952,-9.84472419054754,-10.439452753964334,28.536297763167926
4953,-9.919921439067622,-10.276355037869735,28.853115670636814
4954,-9.948142524023398,-10.19603977784162,28.905132594671006
4955,-9.989348165172217,-10.075277944337909,28.940578679297076
4956,-9.997119273119399,-9.888101848961146,29.32402328577493
4957,-9.985645650942944,-9.659095086237807,29.121111954731465
4958,-9.91588549036561,-9.474622692240823,29.242379648567493
4959,-9.899584669910661,-9.190451032533593,29.716509091488696
4960,-9.77263545088614,-9.12418656617188,29.86025649276245
4961,-9.687845974567011,-8.893714225260194,29.849585853090577
4962,-9.594905870437872,-8.734058581069723,29.890155793450578
4963,-9.338161228846724,-8.361642895582902,29.921429681881015
4964,-9.283777484392886,-7.554026390983215,29.902065739398676
4965,-9.09036950985661,-7.245056703995241,29.84878563659553
4966,-8.969749912410297,-7.127713678797896,29.747016307344204
4967,-8.805418339662651,-6.9175549252583215,29.768680150269965
4968,-8.75087982748366,-6.8501078175008105,29.62012777164779
4969,-8.782665685137383,-6.786184664754778,29.375616365227305
4970,-8.62878115923821,-6.555641979871952,29.225371616293394
4971,-8.442629428285311,-6.40640209571619,28.987386743232122
4972,-8.581323532769026,-6.188519698427029,28.90134992251749
4973,-8.421375599716542,-5.949648658952513,28.531100418402573
4974,-8.167794611252775,-5.853127830417176,28.413983953483022
4975,-7.930169322631819,-5.706568540192618,28.141752302382397
4976,-7.610009135576501,-5.6303572046401325,27.234384201097022
4977,-7.49878273936505,-5.6306646228786965,26.846846972690514
4978,-7.303392860622637,-5.665213511544733,26.254275645059188
4979,-6.958110517637387,-5.786835319670161,25.827062696527648
4980,-6.5808857275346195,-5.786797344971002,25.709245426448035
4981,-6.455399092691312,-5.909318862646288,25.45884844136551
4982,-6.3480997697000605,-5.914287026156706,25.347118750573095
4983,-6.2774587712901555,-6.018756749880784,24.86746057100092
4984,-6.264801438936612,-6.206541124016333,24.432334162405006
4985,-6.266144388695026,-6.411642485958355,24.30466052558149
4986,-6.266179010457721,-6.569370154615179,24.091938480205428
4987,-6.330062834578208,-6.863938910317158,23.850812005609473
4988,-6.399892523407502,-7.059162192410463,23.740577109504724
4989,-6.457532465011119,-7.388251029597375,24.040968936047985
4990,-6.504099216034105,-7.6203004689562475,23.55126661148365
4991,-6.519919118409188,-7.636507362199005,23.416600132017894
4992,-6.676074702670522,-8.109470572855123,23.31734394740549
4993,-6.828872007625456,-8.501207730847497,23.20607340882891
4994,-6.969579612381878,-8.795842387121997,23.2104905602157
4995,-7.378835108408902,-8.596219992619245,23.208474062250794
4996,-7.48188969040066,-8.88860527812344,23.22100045266613
4997,-7.615397035255715,-8.900825687750789,23.23516726591161
4998,-7.766982327670262,-8.963665388969622,23.323206041995963
4999,-7.7828837450821355,-9.124413068303134,23.40133488910941
5000,-8.009755465371411,-9.40062526268832,23.525088681575056
5001,-8.086075667416036,-9.747421257838289,23.549315042133166
5002,-8.241270149763876,-9.970648099618254,23.531209654131548
5003,-8.462548292947861,-10.475428492995865,23.539844930351677
5004,-8.805506743681043,-10.537124405800983,23.79585852239323
5005,-8.947069041435293,-10.94750764249196,23.674865948731714
5006,-9.034509594399637,-11.132955070901929,24.054530364316374
5007,-9.148330600153987,-11.327687038675085,24.435685696987456
5008,-9.486384552273844,-11.42988929998748,24.90747985404464
5009,-9.658367539666003,-11.69151938717471,25.2777006906788
5010,-9.76999671965429,-11.714556111425496,25.653193819070424
5011,-9.981793979071703,-11.818231626281737,26.032574520819256
5012,-10.091660372493498,-11.857518067653235,26.478752940008757
5013,-10.233901325303878,-11.89645081379801,26.862551215999734
5014,-10.370582389826417,-11.888435216758381,27.373478090920027
5015,-10.53217799258606,-11.896193025547637,28.138708009412998
