,X,Y,Z
5016,-10.64728112283223,-11.678033128118209,29.471042869355827
5017,-10.706411963933895,-10.770564796389916,29.971929638542186
5018,-10.723737986721792,-10.948206225740774,30.34305251555159
5019,-10.769597089912907,-10.812349781768415,31.04200678803125
5020,-10.771364951748641,-10.477967627856561,31.481368575353457
5021,-10.742854943371887,-9.3519976192493,31.619405636710834
5022,-10.574396584241399,-8.460699976644495,31.799586219719384
5023,-10.41607896703205,-6.973709501786723,31.759836272359024
5024,-10.05931683757406,-6.4975853090664355,31.553849756437735
5025,-9.506249397881614,-6.325982355972927,31.462606041104575
5026,-9.025944637753614,-5.98762781076382,31.211226797052003
5027,-8.821486273855665,-5.616216328369884,31.127256280463957
5028,-8.065285871353831,-5.148420942049229,30.66669755982109
5029,-7.569698029357969,-4.82979380589639,30.367177182597576
5030,-7.322222856048363,-4.52200824253137,29.660589237925556
5031,-6.910390778754739,-4.141117234539001,29.70385348325369
5032,-6.645666793563604,-3.9056133810186586,28.430338109219807
5033,-6.308280822778421,-3.869725920213241,26.971172033254113
5034,-6.52850735873614,-3.8741987452617948,26.538540588410378
5035,-6.131253977464766,-3.9626559021561856,26.131736676912695
5036,-6.101666543345192,-4.067731810362241,25.46940234827149
5037,-5.642645601788057,-4.244331430478528,25.00266051318825
5038,-5.743254900162092,-4.558370235419334,24.828705463728472
5039,-5.69518033389082,-4.762010359257311,23.986706609516947
5040,-5.659152449561938,-4.908629867793333,23.566009643647085
5041,-5.58093562723511,-5.0785846516670405,23.258147537981085
5042,-5.525947018799431,-5.486358441668474,22.778269881540254
5043,-5.524025335025277,-5.745912026137376,22.50437614502943
5044,-5.55822571347255,-6.10880321018291,22.3522068607924
5045,-5.576044069652604,-5.954125769145668,22.100381272213767
5046,-5.615389435253586,-5.988222920384041,21.821120842703838
5047,-5.687099986495275,-7.094585210368567,21.30809256570121
5048,-5.855888833028098,-7.021050551918076,20.973200037010606
5049,-5.832375943016802,-7.598453919757263,20.608366928441388
5050,-6.023720577512647,-7.9820610902063605,20.61768654955884
5051,-6.0574359267849065,-8.298073250544503,20.560040628727283
5052,-6.2677620618290275,-8.659322498434639,20.51200974352296
5053,-6.605033113634009,-8.347466376443023,20.506999836392982
5054,-6.849486613594433,-8.852618996819258,20.511859945392445
5055,-7.081726822418915,-9.025389984808774,20.595896677286394
5056,-7.311045792373884,-9.764355488245386,20.79131585945455
5057,-7.546462972273035,-10.437576421909258,20.914231413046075
5058,-7.133396898735821,-10.808634400228808,21.14616957698272
5059,-7.574041437250975,-10.944926128452265,21.531243897894235
5060,-7.887105576044341,-11.68763428654784,21.390778189843033
5061,-8.137970739710433,-12.005009778073683,21.296364881796116
5062,-7.849474807704784,-11.95926490933601,22.258977542313406
5063,-8.18488288653708,-12.415556448151456,22.452838540169726
5064,-9.099536962687207,-12.672153134610102,23.664426661532257
5065,-9.637618665406487,-13.588432937765505,24.150297811368777
5066,-9.983056762956728,-13.747889636886514,24.58543590773671
5067,-10.445044794610629,-13.8592495561554,25.026582297194313
5068,-10.8512770515662,-13.923495980108427,25.710001438676876
5069,-11.337968315457431,-13.966718180735564,27.095893024503617
5070,-11.832610836973794,-13.925478796940268,27.537459891185637
5071,-12.023051888984273,-13.900490691213468,29.00321512745049
5072,-12.488336822164822,-13.298756473255153,29.906432921495913
5073,-12.589192545374175,-13.092900755276956,30.431198006383813
5074,-12.702456593657233,-12.673047065129524,31.143324316954295
5075,-12.697300692230655,-11.976279008474746,32.12606569637794
5076,-12.36376880648938,-10.984822055372417,32.59980577724553
5077,-12.217478093513705,-9.382894567760374,33.132751158073255
5078,-12.220583351049328,-9.39091844212879,33.741046395890066
5079,-12.11421230537685,-7.844602606865099,33.82927181371666
5080,-11.630933113059312,-7.098994953326526,33.89990630672085
5081,-11.528875823653635,-6.738665534731364,33.7662388386459
5082,-11.070170382054025,-4.828641788620759,33.75887970434599
5083,-8.891913186053216,-3.8154522556784842,33.23146821931157
5084,-9.116163463627354,-3.807096727681229,33.751039449549076
5085,-8.801176436760068,-3.1546251675742685,33.19710521179308
5086,-8.156395284222745,-2.168078834397541,32.26658648588307
5087,-7.3384239175117285,-1.8462716560019476,32.10914001742471
5088,-6.032485216646057,-1.502782852374911,31.615071574812333
5089,-5.486432572819867,-1.3660515787456922,31.325755635302894
5090,-4.8063006264266885,-1.150069907857386,30.472015324367757
5091,-4.355764616229361,-1.1429709630687634,29.864050228047503
5092,-4.178486139474475,-1.0277379379925002,28.922355027699595
5093,-3.9246772414173687,-0.9963138687516057,28.55219731354575
5094,-3.383441838227868,-0.8696334947186615,27.43737368662173
5095,-3.637839555780836,-0.8566959894497264,26.552129458841836
5096,-3.4576236876974105,-0.9098506347933086,26.041204210197716
5097,-3.152190499057208,-1.0236711442287694,24.537420888022563
5098,-2.5521331453764864,-1.0526499206651265,23.886840475860758
5099,-2.3756399652838684,-1.1674596982762455,22.718686916087968
5100,-2.1308074099274443,-1.1843957189017504,22.010292283192463
5101,-1.8323117576815162,-1.0910378832994345,20.891354065456188
5102,-1.8120127156496721,-1.2178370629572333,20.328091074220648
5103,-1.7691541656932386,-1.3691016234968791,19.97928373693282
5104,-1.7683805149337684,-1.592507048856711,19.355207103609743
5105,-1.7483339726104372,-1.6966481459365408,18.061705766722618
5106,-1.7377871541971794,-1.8235025840514565,17.75524279657493
5107,-1.7332509714075208,-1.9975071555310706,17.247573114619367
5108,-1.707841287417671,-2.2833447080421894,16.97314348617965
5109,-1.8073407667973518,-2.445608916693303,17.03110421198
5110,-1.8680891684418879,-2.9276871014097794,16.07834995053798
5111,-2.0189266942172743,-3.294205092325678,15.92581733909505
5112,-2.19844975475656,-3.449004036802536,15.508290162877035
5113,-2.33343740161797,-3.479466518638901,15.012261942739936
5114,-2.4603585361372207,-3.885664669522694,14.587376229448118
5115,-2.491134800582979,-4.083924967329224,14.283130112695622
5116,-2.6934001472788074,-4.523285283786253,14.372385988561735
5117,-2.907529417246315,-4.7708615084236214,14.213697504627119
5118,-3.434180725158704,-4.709381276168063,13.740860784278484
5119,-3.6253997940302494,-5.1212614979261994,13.659889474759202
5120,-3.4066284563691425,-5.479884564278086,13.498878726536983
5121,-3.7240884848475884,-5.069915591662441,13.24643714264302
5122,-3.8590855465826532,-5.463035397685586,13.096014370180194
5123,-4.038598345737982,-6.304622507105304,12.962089333858778
5124,-4.27665248358223,-7.1883078629137405,12.834300672397104
5125,-3.9542097559998135,-7.692446824545375,12.8085734949054
5126,-4.373128647441792,-8.401041648501158,12.778814570167327
5127,-5.206941874343831,-8.90501957209488,12.80478866382091
5128,-5.977473165055977,-9.290712086767648,12.782695579661741
5129,-6.129129286257426,-9.779117465831673,13.174192158156826
5130,-6.8879735304492025,-12.027391046244771,13.378837812147149
5131,-7.31405154629511,-13.1910001406529,13.630482810065693
5132,-7.818931779787643,-15.696829918974741,13.944572595981331
5133,-8.355901487779853,-16.881483368715816,14.087961735452808
5134,-8.794249843040664,-17.823942624962683,15.670322800908007
5135,-10.168267078309915,-18.48126696732223,17.36129086567494
5136,-10.413949504523789,-18.68084519323295,16.447335245640936
5137,-11.503323650979084,-19.117821076592943,17.208258129830178
5138,-10.966344026612663,-20.36057681339678,17.76461834930398
5139,-12.894434137084133,-21.271547341454244,19.948222332137973
5140,-13.00489317615683,-21.414745918655612,23.77988063036015
5141,-13.90122232218337,-21.253867193910413,26.557260738952454
5142,-14.715852892862422,-21.254304214854216,28.831337931992067
5143,-14.888601786946403,-20.968096412175324,32.06174173368194
5144,-15.701692816175962,-21.266399279408024,33.091030156437895
5145,-15.460771573061654,-22.20296153931457,36.32060361715122
5146,-16.09991693163289,-20.474832045507313,38.89982769847852
5147,-16.95370699885147,-19.473467410067645,44.42057149575977
5148,-17.127496218760015,-17.597968067946727,46.30441587376259
5149,-17.20234567184097,-15.347552942285771,47.75073084637041
5150,-17.33047439145605,-9.031767531453118,49.28114399932734
5151,-16.75632124837484,-0.7444605191422049,49.63651230209164
5152,-13.572005726447962,-1.2041732080520746,47.53496252266491
5153,-12.362392704023522,3.2336143443945686,46.25945881658391
5154,-12.069080428034757,5.6333789190128964,44.513011479446604
5155,-10.520801838796661,7.585148362207869,41.63184668452351
5156,-10.208191770774153,8.49291197041326,38.1013554525164
5157,-7.293204441084935,7.447153971934593,38.78743942673887
5158,-5.227791358339371,8.389376543275908,36.52941981503721
5159,-4.466143285162981,8.946284355237026,36.00814230219975
5160,-3.5239017900308305,9.342009731724065,33.53343413589609
5161,-2.4211198086329686,9.4946468301552,31.376434461499414
5162,-0.8164623909578756,9.480663642498737,30.151518647465764
5163,-0.7604057428405631,9.443255541176917,29.24881429476577
5164,0.2727935026246855,9.349302380219022,28.415433066023486
5165,1.1220773829839088,9.30071580168366,27.952141045053633
5166,1.6295740208784817,9.308775513085557,27.705456546013764
5167,2.495869505808963,9.241477398383624,27.323583253969826
5168,4.0583498404996226,9.223416416752933,27.086794550193073
5169,3.7962681409780425,9.171795719066923,26.48112008417779
5170,4.765154988460963,9.146234259949614,25.555969250198384
5171,5.178907060716241,9.15394081311967,25.194484682118116
5172,4.688798719113378,9.18584188025238,25.05792598263823
5173,5.38918441892822,9.231488117928352,24.821550045984637
5174,5.1521380299264,9.330819014217957,24.628914116739118
5175,5.066295782807118,9.398140345715495,24.366257327234976
5176,5.526612037205961,9.438057569452337,24.044811944990933
5177,6.753231709322293,9.568022709925259,23.84632904242822
5178,7.538909937536472,9.697091829276285,23.86356888431852
5179,7.8724216386429084,9.996756727558035,23.901177811726
5180,8.194948159987502,10.525027767835585,24.04549067384882
5181,8.123234496255893,10.740881770837394,24.307169250846904
5182,8.490237288462072,10.729810756137022,24.607063290769613
5183,9.24518473831871,10.948231372084088,24.738446963544863
5184,9.381307341947272,10.704289510043944,25.14848159932509
5185,9.581232549105955,10.798068561659292,25.60347502104347
5186,9.716510941382785,10.826671968821199,25.824212839465833
5187,9.802313691317853,10.852093065768464,26.239834388797185
5188,9.890362877651652,10.918197621897008,26.703397839065158
5189,10.125394903326825,10.935526836186499,27.231542496279854
5190,10.181734381230358,10.898727137622673,28.25089663086458
5191,10.254314186353234,10.759330607760399,29.287696732423697
5192,10.313348728550416,10.561935374407794,29.551000113434924
5193,10.300725031344678,10.24447903018864,29.586286765827214
5194,10.295742684226903,10.089961843537743,29.954300444740287
5195,10.275453887184556,10.160895069494616,30.226370677393394
5196,10.264016870636334,9.802415152436964,30.583391399217934
5197,10.185650523603414,9.407669572259127,30.727043210378348
5198,10.05614750979347,9.265652436502341,30.787255327467136
5199,10.086075173459413,8.876203901651596,30.881189339579958
5200,10.039746466579315,8.518353356546083,30.928286212740066
5201,10.008587785464979,8.200100496538575,30.957199626299573
5202,9.76676127697975,7.863298645554209,30.94886451161499
5203,9.751754830900893,7.449251063386442,30.940199288572934
5204,9.601914820472922,7.385384951983028,30.917464981230562
5205,9.014608590392973,6.535073112227086,30.861558445259462
5206,8.789054967649017,6.372376286105843,30.816487126317007
5207,8.511772015806494,6.180139071227497,30.52024792941422
5208,8.163355760821343,6.109790415256012,30.003743764395153
5209,7.969800065656771,5.7285144651946345,29.8759926675671
5210,7.760887427417727,5.3301267498670235,29.816238024458062
5211,7.5095798763756125,5.13263762199414,29.403955211308602
5212,7.194699838880656,4.78548868712824,28.880970367222087
5213,6.736094398805767,4.608525437137432,28.692754157492708
5214,6.700278596943678,4.520741325918722,28.725253590378546
5215,6.560931406152943,4.528679825810703,28.931568095201712
5216,6.321730778337545,4.503674215759784,28.175447868926614
5217,6.26528649631793,4.364332462220472,28.513955140078945
5218,5.699309772088758,4.288547069757325,27.53557742220257
5219,5.22056544531434,4.270825288923108,26.918665590309796
5220,5.144421384259381,4.282457641185662,26.409890373608963
5221,4.990899782752303,4.391751249002508,26.261322135827424
5222,4.927259195032048,4.417678507767645,25.656871092156777
5223,4.857094062810122,4.381733188501914,25.13901947639746
5224,4.824642891008768,4.478397313647833,24.636629476500563
5225,4.755386093612966,4.639603343675044,23.710715792530728
5226,4.737469450144054,4.996699153823826,25.036545883849854
5227,4.733867201565228,5.161330955398632,24.570956449567706
5228,4.833810386227739,5.236692144380616,23.826747314228022
5229,4.861173242707015,5.411365580610909,23.294481814417622
5230,4.963031414047774,5.458047290999401,23.000956489717435
5231,4.958845577333461,5.1569573997114855,22.418310174738405
5232,4.981286083207813,5.32402538754977,22.119146289666382
5233,5.005503609691298,5.588921037058949,21.768139572508492
5234,5.049552476172063,5.914523812732146,21.31487103498422
5235,5.11024201865895,6.5283448656734215,21.051462001604225
5236,5.325758682984135,7.091588719729849,20.902805825409605
5237,4.598801915228032,7.3790844180823605,20.70003336764569
5238,4.8550731412143895,7.584466188171219,20.488610139458817
5239,4.648511477039621,7.832933373423716,20.32354996401464
5240,5.185024662159362,7.929469302599995,20.012515382526246
5241,5.411836381784258,8.290881550498458,19.848781912572935
5242,5.626428711488714,8.708877490222768,19.631348689039925
5243,5.940149762807263,9.082458643255082,19.64048997738072
5244,6.212866859510396,9.399498178434508,19.681761349190666
5245,6.515256118433172,10.056392561192999,19.759506830345778
5246,7.435199931038611,10.799064034082619,19.872611791685543
5247,7.76448125443551,10.939398174669632,20.100629820893808
5248,8.24331277831909,11.103724989502188,21.10121234429387
5249,8.455235219380437,11.644347213453049,21.47623268605134
5250,8.778962305216202,12.219477810493869,22.17085454963326
5251,9.26691938558969,12.883665955124114,22.569256658235297
5252,9.283395556746205,13.233546647129112,23.737899323822532
5253,10.042316095668255,13.61000506039241,23.728848831118608
5254,10.473209526838138,13.8412735854862,23.639772513845816
5255,10.89931386081208,13.958915283170723,26.545057842206567
5256,11.369348691362779,13.979145503562824,27.986108240114024
5257,11.685695518693178,13.865207925167963,29.823091827324973
5258,11.74955458116651,13.564136249487005,29.865626011671935
5259,11.892673650057235,13.10573985742896,31.262135405094146
5260,12.024007116049255,12.397946877073796,32.1461518976895
5261,12.042319943349446,11.19432154783374,32.84930496409477
5262,11.919977297643886,10.87563746065664,33.68951090578291
5263,11.748184298234733,10.002096665345867,34.18472240713628
5264,11.637183076978802,9.530616690358471,34.36730086698585
5265,11.127060183661666,8.492503269927482,34.636329621422064
5266,10.705149866523259,8.197455057192185,34.659722684746555
5267,9.917792603682361,7.002558463034109,34.61370519272649
5268,9.877256790872337,6.296274143037392,34.411061644845205
5269,9.69516656576431,5.750604419412117,34.21400299781073
5270,9.273917073296657,4.913447580913549,33.25342080916746
5271,9.209856856131635,5.051371739985017,32.87417605337839
5272,7.976747112564956,4.082783995671116,32.14328837124168
5273,7.626584205363612,3.7334259604910653,32.531442793302254
5274,7.2017950761836635,2.935911246903578,34.66394484490226
5275,6.889039934679907,1.6446754550423348,34.42592040309302
5276,7.032487294468083,1.2226532665292629,33.21115315943436
5277,6.923068103360516,0.6013590234606448,32.413671563836495
5278,6.267101598336944,0.27699791505769994,31.477550480097094
5279,5.198772486247932,-0.4276923329448757,30.879136481682885
5280,4.402071548193154,-0.5788227500267392,32.3957422696282
5281,4.053937461759591,-0.718973001499589,31.944414604641533
5282,3.5779744111639955,-0.873503881560642,32.34017534601691
5283,3.1029736171398157,-0.8709502636126041,31.81712052874267
5284,2.679741577791133,-0.9293375957707897,30.39995954396431
5285,2.0458909526371105,-0.9872143493413558,28.978171037512784
5286,1.6714443118755784,-1.0058678606176317,29.880830825127756
5287,1.090562251629387,-1.0298230704398337,29.406811953122794
5288,0.945564530900614,-1.037397003483289,28.518205860356534
5289,0.8790952923619737,-1.032628227958344,27.50229166986788
5290,0.7695686232417034,-1.0112606578510488,26.384117589862207
5291,0.4980697192417403,-0.9778382214154184,26.011273278133068
5292,0.5208959516148671,-0.9593019014165101,25.71511618859054
5293,0.3287423221233552,-0.9453505535133935,25.76304552813726
5294,0.32496561638440763,-0.9168301615905028,25.137743199186872
5295,0.21620175000831326,-0.8956243902834811,23.492647323923997
5296,0.17597578475628475,-0.8830385204044158,22.22427545567779
5297,0.06929978663272672,-0.85837198861299,21.98659130127344
5298,-0.03835781333613618,-0.8415897022912853,20.787688967707933
5299,-0.05246813953127189,-0.840490477041857,20.58030765195935
5300,-0.15883198977416785,-0.8285613109656896,19.98040546411793
5301,-0.30924555671761844,-0.8317009125379282,19.976271080556486
5302,-0.3426739381056145,-0.8634321401609006,19.388746536842106
5303,-0.41478570944708876,-0.8773743012116272,18.823470263682577
5304,-0.45767902218888684,-0.8734254992605051,18.215354923969794
5305,-0.5433686467229846,-0.8423530816550255,17.677097542080233
5306,-0.6359228798662867,-0.8747880114750677,17.97286736282979
5307,-0.6755887214299315,-0.9131880966694594,17.638272965731705
5308,-0.6984828679577848,-0.9768480105446703,17.012811580900333
5309,-0.7108681498948964,-1.0576310407230027,16.44400115280597
5310,-0.8005994087918028,-1.1774038638941688,16.03097957455972
5311,-0.8382524298015784,-1.3154154977220769,15.800834781769415
5312,-0.8806492981988056,-1.0269573000929086,15.171381643385747
5313,-0.8953726726670579,-1.0601406797589081,14.83210545026038
5314,-0.917134609529729,-1.2358355892507618,14.919502618768295
5315,-0.9205511566556915,-1.3228250357591245,14.587723484824862
5316,-0.9825235235156965,-1.4146792311808183,14.331994769468114
5317,-0.98960020805166,-1.7099554424311112,13.302631950818487
5318,-1.0944774854715151,-1.9207455229377934,12.951920160719851
5319,-1.1861677370986814,-1.9790166877725135,12.632838320896377
5320,-1.268854633205161,-2.1505833025150185,11.793352597376833
5321,-1.3784446306098952,-2.4858934484862867,11.567981131613053
5322,-1.5356291371833342,-2.6295008940388676,11.297020515467002
5323,-1.603828311789854,-2.799011210239462,10.594200944633515
5324,-1.6354372832344892,-2.805947928443994,10.35505459468446
5325,-1.7391853541757745,-3.1526977452978087,10.238264662229842
5326,-1.8754958630591414,-4.075473509145892,9.90161649643918
5327,-1.7809350533343917,-4.348682866269766,9.864286043565462
5328,-2.1558079533099432,-4.7413086536470885,9.697764749768329
5329,-2.1236044745224896,-5.321920479015891,9.467073299625001
5330,-2.646386505550548,-5.625169819163136,9.256454957573943
5331,-2.9798514863620835,-5.717367907384395,9.180965196989774
5332,-3.249781722671651,-6.219416639912176,9.0775251205366
5333,-3.5041845105984373,-6.890290842808757,9.013898929194436
5334,-3.8532035744035418,-7.58826056896087,9.01539866534885
5335,-4.027794223135671,-8.983586916347631,9.076828692765796
5336,-4.414879409655182,-9.61783926681178,9.267128417061823
5337,-4.808783941297399,-11.465234198734791,9.537847398522587
5338,-5.378882561712079,-13.199813968987517,9.831974647257255
5339,-6.730115725414542,-14.24140984587772,10.299804666035579
5340,-6.9746055949800425,-14.481167584170429,10.755895886162174
5341,-7.8430125796095576,-16.358137294964926,10.877790470559512
5342,-8.482648842596626,-17.457614555041896,12.468810823110827
5343,-9.182110187355843,-18.641460967777675,14.083481376915449
5344,-10.033868069702015,-19.90566408181887,17.073027826779235
5345,-12.06740928423427,-20.15282382142699,18.402310834788377
5346,-12.70411448202744,-20.09396075826484,23.833191872992472
5347,-13.608987180869695,-20.455117461379388,23.238259466819343
5348,-14.908019658401441,-20.97317896350491,25.566525866801065
5349,-17.290193434519104,-21.13612515836632,24.036944424714676
5350,-17.682031577220876,-21.392261450937774,25.718070469123166
5351,-18.02259256841802,-21.546441932661626,17.707509356953132
5352,-18.77936649388083,-24.779932645681544,21.878787852873316
5353,-19.361482085270506,-24.782615575006556,29.084372020130843
5354,-19.86700810216623,-24.30969579908744,33.08968067771179
5355,-20.291032733953077,-21.781246159873813,33.176401912702914
5356,-20.430919004412004,-20.149086730389627,41.740538690709535
5357,-20.405415918784232,-19.0216565878193,45.47312800556496
5358,-20.289133469199864,-15.55619173308535,50.60616776162533
5359,-19.710538202513728,-15.540843171514782,52.02164400768248
5360,-19.02034641800384,-11.413732809504381,51.57640531039939
5361,-17.807994459152095,-4.695377345861125,52.40950514485231
5362,-17.667926984458948,-1.9321218870533223,52.01092365474414
5363,-16.047495299817705,2.4845329650840458,54.27862627780565
5364,-14.302921576185485,13.044271614990707,55.21755576581066
5365,-10.97614593216174,17.279714991629675,51.07695909203264
5366,-8.947197336615359,19.772195870671485,47.12885774030693
5367,-8.469487880340353,21.901764740956903,44.85260166945313
5368,-9.637027068752355,21.282053025716273,41.10901175444961
5369,-11.055608049522876,22.879618766854474,34.82606229260846
5370,-17.64208005051531,23.39693104638763,31.692229206616265
5371,-10.315867870351958,23.864402674579974,21.24180150184778
5372,-6.954982500489123,22.630949837510876,21.532395141160677
5373,-5.963814729677812,21.782514160164254,16.87946205151873
5374,-3.3110324353785896,19.5534720254291,15.155153184593114
5375,-0.9669617301034998,19.09266033712038,14.081383173602962
5376,0.4643469720604272,18.49794179514279,14.467769728303628
5377,1.210346488943932,18.364651271031764,13.875149709582631
5378,2.8764930837883567,18.348337886660673,13.78279011198757
5379,5.5443086986758505,18.967861567825384,14.026885582422485
5380,7.159981739368147,19.608652714604084,13.383399542666254
5381,8.093749809576778,19.880922104604206,13.632047998509158
5382,9.5877852277903,19.566950616314557,15.306910895856314
5383,11.122726558415408,20.32199056687971,19.712518793530602
5384,11.735670264070901,21.752192164652264,21.257423996477055
5385,12.45703139506706,22.179041605964304,23.597941533068596
5386,13.188655008908285,22.434046207226345,25.53019352561433
5387,14.308107493875966,22.618704249381647,26.563537474309133
5388,15.672371557122089,22.597744775361996,31.356916046606127
5389,17.5090881444778,22.011653918196505,34.60029902931065
5390,18.841705013793064,19.24281669242732,36.35053143852653
5391,18.875086447115343,17.646816861966258,38.486568113410314
5392,18.780192325797056,8.886517737275463,40.637479725308985
5393,16.840127918723358,4.876883218751622,42.124908024706535
5394,19.47359195099768,2.8559752639143525,42.30430561989295
5395,22.765278071292144,-0.7494797020226831,42.073478463698315
5396,21.23981414702016,-0.5979671853156383,40.50162458978569
5397,19.943995168535793,-2.8212125486917667,39.69051971259281
5398,16.95450436315018,-5.693920114623488,35.90700295806229
5399,13.932867421318669,-9.03554108646573,35.72157767875827
5400,10.721930187511754,-10.791535221179387,35.559244962780646
5401,7.950999745461958,-12.754895766245607,33.03210120119102
5402,5.236210721616079,-12.737921231995067,31.632515764830735
5403,3.478669054723208,-12.817590958826301,29.447442598821326
5404,1.7023508948837958,-12.725034481626546,29.29703607795585
5405,-0.5311831905556843,-12.760893238093438,28.645850327518673
5406,-1.6352600788089164,-12.571477936414412,28.487794827204155
5407,-2.366885783579632,-12.255325779378827,27.912336378795256
5408,-4.092752235365937,-12.05789069029527,27.14567396424564
5409,-4.642371119950287,-12.026224945724644,26.873114662306463
5410,-5.008569530834912,-11.97345844865608,26.64308045843757
5411,-4.454116794518067,-11.929758264912689,26.497184409056846
5412,-4.449439436844825,-11.864529052327882,26.353722385014134
5413,-4.88825300172499,-11.818013215038052,25.517819395357318
5414,-5.652846006829428,-11.820879460542882,25.37411054480261
5415,-5.748689032437802,-11.815965771307841,25.36731262035695
5416,-6.276652981397479,-11.848233514803296,25.36801103477513
5417,-6.707642400789294,-11.978365698984847,25.44181085139812
5418,-6.77918395274633,-12.086795482115102,25.661224968380434
5419,-8.065740741326175,-12.14049980209763,25.649876112234566
5420,-8.519963597613355,-12.179426428677328,26.380874808963764
5421,-8.837947779782287,-12.190315255366395,26.462442232694258
5422,-9.358936374086438,-12.19398938057024,26.313958455242375
5423,-9.739853616760016,-12.232776860509698,26.765579795024635
5424,-10.041701887012493,-12.229738847912875,27.111490867352497
5425,-10.37291770301506,-12.271362689566852,27.62273979309989
5426,-10.541000717269997,-12.198359635076494,27.869951335450775
5427,-10.67343839765103,-12.081908527837637,28.59437877223537
5428,-10.76468099262014,-11.897017736539135,30.08515920881561
5429,-11.01434666042438,-11.563154453687078,30.526714284362914
5430,-11.09547523056509,-11.755728408212699,30.564890608792556
5431,-11.165959429290535,-11.62598303407982,31.035483319100443
5432,-11.200515712510674,-10.450472359297084,31.14217087123912
5433,-11.174649185667434,-10.009877852041223,31.3043798748302
5434,-10.892364133565911,-9.85416773747,31.49611887346471
5435,-10.793165907673746,-9.767219196809956,31.734144915216888
5436,-10.659217414306317,-9.332079863874396,31.636602638833185
5437,-10.49160420604728,-9.001378308819678,32.374315961348785
5438,-10.40228808518924,-8.082090505725777,32.47176427103287
5439,-10.170437628905978,-8.683042218741987,32.443359798868215
5440,-10.07678935678617,-8.120095895583242,32.47136234401491
5441,-10.072345197564832,-7.805591653360053,32.4191707457234
5442,-9.843057125547197,-7.222407361636955,32.38218641631485
5443,-9.82446750643931,-7.297943410428558,32.38598092420367
5444,-9.645378200622435,-7.033890440838855,32.35079354196813
5445,-9.04304447212172,-6.339963357599461,32.326898375664044
5446,-8.779828501589261,-5.219392405755805,31.959956018744712
5447,-8.413089430012906,-4.287349116991213,31.773274883343817
5448,-8.197765683453982,-4.035124529269156,31.21282011890201
5449,-7.799632183775994,-3.7363066619400986,29.896443732775577
5450,-9.020625226962064,-3.518662680834501,28.763661692027814
5451,-8.790169019640171,-3.340186103873057,28.355015269232393
5452,-8.454738515143134,-3.2706027153846184,28.587416623111864
5453,-8.123937828088698,-3.1741532272504647,27.976167595768715
5454,-6.688929985099667,-3.1393762073572042,27.76933574526397
5455,-6.345362758983801,-3.076026027808251,26.554389345929664
5456,-6.118296289462301,-3.1837675112112462,25.618855592444124
5457,-5.842782765478277,-3.3073692418933307,25.328980401795185
5458,-5.866578908714071,-3.4416585773714696,24.602004459115033
5459,-5.862117070940289,-3.531297373106515,24.34089863441488
5460,-5.459520850622406,-3.6769028314523338,23.800211401574643
5461,-5.264946624256853,-3.957297482450052,23.08078946062093
5462,-5.2007775495496125,-3.8807018854270763,22.643383612665644
5463,-4.966191976920247,-3.972345180526842,22.166142562000832
5464,-4.812977151677509,-4.033039159948873,21.639302702375538
5465,-4.789754764161239,-4.199424153962423,21.316986591669593
5466,-4.69892840357819,-4.611162575132152,21.81864421514616
