,X,Y,Z
5467,-4.692204411354985,-5.24768572267108,21.43825192740633
5468,-4.779917681055499,-5.662007215928712,21.083512788366132
5469,-4.828588596165925,-6.1537063082157575,21.24650450948942
5470,-5.030833700942857,-6.460995634086821,21.00622415610508
5471,-5.141856666690635,-6.727764745176813,20.764123684139125
5472,-5.428975475854095,-7.0456522500638625,20.570409851049153
5473,-5.580680325998134,-7.4878979754775905,20.7804911367716
5474,-5.905162448719667,-8.034101093741473,20.650277851781734
5475,-6.18982600871039,-8.456950144017199,20.487776416414732
5476,-6.468739133556811,-8.366857657691602,20.44081389878402
5477,-6.3798767965981735,-8.884509435236394,20.432457640591473
5478,-6.231648107696964,-9.25938591321439,20.439814420855015
5479,-6.871006844886135,-9.587877528582961,20.532623605789716
5480,-7.244239260153953,-10.19452681213598,20.646448564586283
5481,-7.148810663158851,-10.526397300716178,21.020134799083127
5482,-7.549029915329738,-10.645945714835223,21.178873718685196
5483,-7.950165596653361,-10.509114110209573,21.38630019995156
5484,-8.351002269622374,-11.610693445441619,21.81501315042813
5485,-8.620127037168619,-11.580286297591115,22.132155049551443
5486,-8.930834879068572,-12.179615392893094,21.95470084989481
5487,-10.007332439758224,-12.61008836335263,22.695707204295903
5488,-10.504015275729861,-12.592506586310801,22.174132494210603
5489,-10.737217384475594,-13.465245058313219,22.82928314527539
5490,-11.124709088736607,-13.486065170496012,23.69856489735493
5491,-11.247894997024385,-13.73464043076724,24.54144861726778
5492,-11.497932227098259,-13.964665044989946,25.366159301009123
5493,-11.663049971549759,-14.095762079698106,26.416329707982104
5494,-11.982934322031266,-14.086917122646028,27.592748572422202
5495,-11.912503361128197,-13.960393529296137,28.850747655083982
5496,-12.227598104089582,-13.773979526670484,29.371282126355595
5497,-12.329973584969398,-13.573453607900467,30.39263639659792
5498,-12.50154151714013,-13.293528941211935,30.551279129411576
5499,-12.608482753464822,-12.691091999772471,30.664702320984887
5500,-12.612691991909772,-12.111576598006291,31.39747286761713
5501,-12.561749121097503,-11.453067252350003,32.457801653927156
5502,-12.394178275798367,-10.851452105159742,32.99675931429122
5503,-12.221916792793303,-8.139501445770167,34.43075443253649
5504,-11.565867405635029,-6.827265535494933,34.546787061408615
5505,-11.199761106886886,-5.118367028880383,34.13191338354907
5506,-10.370414176876727,-3.726461304665562,33.52754575173274
5507,-9.477159000473632,-3.209831673685039,32.69639118419283
5508,-8.516640985582129,-2.3979803092152827,32.52362516237497
5509,-6.798996853710367,-1.5758451548666417,31.74700442723841
5510,-5.9453521372763,-1.126820052624658,31.31332881606746
5511,-5.48080460368573,-1.0015839502648993,31.391872042687655
5512,-5.0426850559991125,-0.7786693979604195,30.769456763778756
5513,-4.587303563674629,-0.26735947102482394,30.084309344230647
5514,-4.206054805349756,-0.17314675483228228,29.251844093167872
5515,-4.014580714774189,-0.11454740520922582,28.374168707811226
5516,-3.8613578273801936,-0.06887272373762202,27.440459202410967
5517,-3.5580509918937846,-0.09387201837876444,26.83561523096659
5518,-3.0528629384795645,-0.13897693033528197,27.412656666601052
5519,-3.2468211701626593,-0.12177247849453107,26.826228880738373
5520,-2.4103911131440445,-0.16401148037514554,26.78641241076273
5521,-2.061001296146859,-0.1332420604850749,25.917821156165854
5522,-2.0418834942098534,-0.1689614476833,25.561161406477133
5523,-1.9748267517816407,-0.14950614001523937,25.49552486007008
5524,-1.8300977081174938,-0.18857967785504084,25.058836424066868
5525,-1.4892008095685576,-0.29087848449630443,24.383567721382754
5526,-1.2543376044730516,-0.33669557777254444,23.589645867530855
5527,-1.2348810388171203,-0.4304163636511528,22.776069739575362
5528,-1.1253538603065878,-0.46591083752283385,21.40960785146124
5529,-1.1027274382344645,-0.5939518518813947,20.64487802708465
5530,-1.0533141647255788,-0.7028476294506997,20.304516924957944
5531,-1.0115001083413802,-0.8003810726537053,21.04797022255219
5532,-1.013477461256434,-0.8902701265958171,21.39055494927686
5533,-1.0005945089164139,-0.9477380858753133,21.681599643917878
5534,-0.9975772246761515,-0.9679495216648797,20.82593729544428
5535,-0.9929037525939675,-1.0287212451732368,19.615909348369787
5536,-0.9931764626560683,-0.7781410148065933,18.37254090262208
5537,-0.9534586087590737,-1.0031574370186698,17.93471617574875
5538,-0.9584160985162177,-1.0844210333963455,17.34683067800142
5539,-0.9599757565019054,-1.175827456691375,16.496612955026688
5540,-0.9929253010680462,-1.2240743996403645,15.437058818857405
5541,-1.0119618642778891,-1.2998465835670803,15.048978174927582
5542,-1.0717597015483933,-1.359097375345462,15.07822574026786
5543,-1.106704216130682,-1.571910848352978,15.099252041409148
5544,-1.1967451496495427,-1.758310802965239,14.857070669921018
5545,-1.223612242552212,-1.7615879741352634,14.592850700767073
5546,-1.3060991307601886,-2.129387554980174,14.048431321955162
5547,-1.3629430881956397,-2.257431419441056,13.575173220251743
5548,-1.4109222499994931,-2.400915975197587,13.19178203313781
5549,-1.6151103084566858,-2.5940340686834897,12.882912124927303
5550,-1.6090283205647105,-2.827481309193011,12.509009563571308
5551,-1.7081635673100946,-3.0318019309193875,12.234335619154255
5552,-1.8531583397023652,-3.375662096182793,11.828675325626486
5553,-2.15756241141997,-3.8814891076216043,11.867047002849928
5554,-2.2993990310137917,-4.245670174868966,11.902590346086418
5555,-2.469576013250058,-4.531627051407253,11.690551661305273
5556,-3.12007178669129,-4.7806435297292476,10.286747864750765
5557,-3.48301569201784,-5.415324673279966,10.345732389918172
5558,-3.8338959206784216,-6.046321538614939,10.393771507464246
5559,-4.149802112883876,-6.393219196519789,10.333791544900976
5560,-4.730643845815557,-5.942603657462309,10.324966343537865
5561,-4.861702525356857,-6.580866713539904,10.334275104309224
5562,-5.386846090073244,-7.631778987375199,10.380914348049917
5563,-5.762251289823498,-8.8780954656253,10.493716028238133
5564,-6.3703373259630185,-11.04980285567835,10.805417410559485
5565,-5.471800697997024,-12.526018815027072,11.524985253739276
5566,-6.269154968800375,-13.179512453826991,12.091657326165679
5567,-6.486979424078852,-13.296592897758998,13.155979928542248
5568,-7.593716917461204,-14.339150542755773,13.575297066730778
5569,-9.63264670226718,-15.851700839838426,14.679583928621451
5570,-10.154361256848428,-16.938209573527775,15.126974078694106
5571,-10.433398590779941,-18.392591364333846,17.615117887966907
5572,-13.548912472943645,-19.316213265522478,19.929745813827882
5573,-14.33145241138516,-19.928842611302038,24.26584267466493
5574,-14.836638927375466,-20.324232277079172,26.09947026055375
5575,-14.773663917810484,-20.442708055187214,27.410545325076416
5576,-15.850471789428376,-20.27137672726488,28.41465795083313
5577,-17.425272468841403,-20.013706127191355,33.065004269887034
5578,-17.9433200152541,-19.559311866004325,39.115093275596536
5579,-18.13366361846317,-18.044074488877882,36.47709947204095
5580,-18.123907492515816,-13.137195288248332,39.04841090381221
5581,-17.062241526471553,-8.208070865857678,42.12897220723013
5582,-16.837677156362695,-4.370848652238964,42.40998850242859
5583,-15.21158569315818,-0.4205728166711009,41.84905823604996
5584,-12.93995538008868,1.6906428688874895,41.93554187031833
5585,-11.68231992278869,3.2803023407613354,41.45419615483488
5586,-10.957295789969345,4.117530069952952,39.64400605657397
5587,-8.454620496199551,4.500398467445786,38.3388223288201
5588,-7.649795398737672,5.666482445143013,35.37773829341899
5589,-4.767329617753638,6.481625815299761,34.3355021805148
5590,-4.39258972604522,6.668480314087173,32.65276598719546
5591,-4.179331675974525,6.8349876829416525,31.580853798577053
5592,-2.711748507958943,6.773846286415392,30.232439089324522
5593,-0.9611622047584363,6.767144984794316,28.03003972998652
5594,-0.1840668121112088,6.608986168504865,26.92260421274943
5595,0.5339001123448905,6.563636371032497,26.8857125139705
5596,2.4295268820638696,6.507121816999435,26.481492628284684
5597,2.3562047890539666,6.482291053613079,25.60286235061558
5598,2.5952188844272754,6.468866486205284,25.09089212481567
5599,3.4323878072115384,6.476346362207294,24.610402112096093
5600,3.6933896571940603,6.5236903440466305,24.149838192988152
5601,3.9703097176204336,6.615670339939808,23.724295307677718
5602,4.335093150216698,6.8261542436644795,23.02266260411347
5603,4.755574902081788,6.935254206801323,23.246532670137565
5604,4.779054157403164,7.053747951597176,22.607839564465856
5605,4.934381648832992,7.193986873820671,22.671583032563568
5606,5.096627796915793,6.952619998935433,22.406885765862356
5607,5.719011473215388,7.117139298210279,22.12559930381719
5608,5.874664402194034,7.342256972300345,22.06337933847257
5609,6.128102669069754,7.64568472828168,22.038359819413937
5610,6.434439119492276,7.644260008634924,21.95716057152406
5611,6.501128539889666,8.209551628444073,21.845531332521084
5612,6.64686489324056,8.671834380081016,21.807256389820974
5613,7.312761841051135,8.579019202251798,21.803377583728004
5614,7.273782874331695,8.5253589681856,21.888191261722973
5615,7.352185780753342,9.529781116685967,21.933156471572698
5616,7.776082602173849,9.114226068352005,21.970022482967522
5617,7.960772623571141,9.631766888708826,22.13733355602085
5618,8.134678554284362,9.847811888877935,22.30012591389607
5619,8.295903085577512,10.093954594006268,22.586030435554367
5620,8.371494142031631,10.402232535992699,22.415700169699182
5621,8.664496504955974,11.025428289215991,22.785955420672572
5622,8.649489498833423,11.333291884753864,23.032572270386165
5623,8.795875930451794,11.681345579202468,23.297564815317354
5624,8.953682928948613,12.008798858844957,23.834555948504082
5625,9.29998675144785,12.200446597241802,25.286096115397385
5626,9.27324374205143,12.234076838181387,26.473031685501695
5627,9.538688317746153,12.256515279703228,26.607033051173726
5628,9.829510292825777,12.268102014493,27.145036601024742
5629,10.0854103072497,12.245807299742763,28.271631635792083
5630,10.760923653177336,12.081624761570163,28.60497870963963
5631,10.839059382947829,11.725210634560844,29.1993575900245
5632,10.964831668379714,11.489192858263248,29.583200193041428
5633,11.014140114748644,11.2176724683913,30.167488966794767
5634,11.018625747061376,10.933179861938854,30.908702574488462
5635,11.006440714036772,10.260961339349947,31.62340102008283
5636,10.98393442140062,9.256942713569607,32.165415153562584
5637,10.685974413127656,8.463413523837016,32.455769920006674
5638,10.508412827665607,7.909766897680925,32.50108477813662
5639,10.03547171152635,7.377602702050888,32.472727988341056
5640,9.489939305675236,6.596105654133771,32.3295841944525
5641,8.782509246890147,5.7372860564832955,31.63806290612171
5642,8.124600791233007,5.786849655654563,30.604192709808622
5643,7.895859879742258,5.611568012587398,30.585736474561916
5644,7.719409175905534,5.1919768567151845,29.82355704379134
5645,7.581378567155686,5.000648986106865,29.70923865271411
5646,7.366305926120608,4.967148260709164,29.302018107162866
5647,7.254436841594889,4.9200945414932145,28.726395176290186
5648,7.279119497855242,4.798401053168547,27.89564165459121
5649,7.010261180909465,4.8005879965302,27.616209896733974
5650,6.925142967399618,4.727664808086379,27.233786542725404
5651,6.614829802310354,4.733105231385339,26.35865462881332
5652,6.5116103962714105,4.8107673387520435,26.028252765458948
5653,6.598435697338748,4.893528229285237,24.801459178265553
5654,6.464944212842502,5.150968336984113,24.443607426633058
5655,6.2489705364850066,5.510967968035988,24.13609502134566
5656,6.18486850061232,5.736415888966212,23.928518693874416
5657,6.13561743740171,5.892278435244211,23.953264820075223
5658,6.136619577069259,6.218569274629922,23.79333376885017
5659,6.145447900530667,6.346389105768945,23.67861009811574
5660,6.155443100214064,6.663447678459892,23.318646556020084
5661,6.257593373731397,7.106995542419477,23.215848174659
5662,6.160124138956087,7.581892957552799,22.822422886410774
5663,6.179576705246309,7.616916817022206,22.56158549061259
5664,6.417956461489743,8.074464961114899,22.370311265965043
5665,6.5567507549220325,8.49304606538305,22.329002238960964
5666,6.601495772279564,8.400948650958899,22.30679663962383
5667,6.742374653782109,8.943084022578399,22.25819637909199
5668,6.76693659741276,8.82217056874606,22.266717062202975
5669,6.923554908776158,9.039084101156092,22.269709180551573
5670,7.088043802525316,9.601929585154,22.305074185133
5671,7.2731226975556105,9.763334221399958,22.59417476959832
5672,7.581647942468002,10.171216631272424,22.766293687923575
5673,8.123137812155548,10.512970506485523,22.951794697402388
5674,8.422247900630056,10.786941326954777,23.22914541617302
5675,8.6489096488984,10.682966691360797,23.76871024160448
5676,8.64760489165284,10.76224553370438,24.097096629490956
5677,8.779194415456171,10.811946282337303,24.482055079573932
5678,8.840001042980388,11.009169290622808,24.68446365640918
5679,9.111863625934799,11.188556385805118,25.09474235404096
5680,9.246667568899168,11.37312948712553,25.22331842913271
5681,9.662242242756578,11.54422364098033,25.283381483764483
5682,10.10144125970301,11.766351069810728,25.02819708713097
5683,10.444985484862288,11.921238101199625,25.90114947633158
5684,10.647397741005264,12.099636354004668,26.032189948687527
5685,10.815058252081977,12.229119036558194,26.538232413951135
5686,11.255582153440322,12.260468487504397,27.16931869244785
5687,11.343585730827659,12.244033187470448,27.394692544858053
5688,11.318334422782888,12.199120111534777,28.57556528177951
5689,11.386271335135945,11.993141350936181,28.707382700155552
5690,11.461033343298515,11.878089292785296,30.384509602193145
5691,11.48553873792945,11.625896365974395,31.337211887083562
5692,11.511405171626185,11.260836041991764,32.22895270017909
5693,11.498106681598808,9.659042425209535,32.61116547770241
5694,11.31760724827166,9.622601952705168,32.772495511087286
5695,11.254464954964334,9.025023431804833,32.79108032526856
5696,11.295619125868505,8.45104008974754,32.91987631042232
5697,11.393382234922854,7.615173975310695,32.9845801188925
5698,10.966016903742249,7.056404970641784,32.97242581524356
5699,10.828644661831245,6.528033751408401,32.92646145380053
5700,10.174415180964115,5.961183158934001,32.61863976162038
5701,9.44297067090207,6.145357510700465,32.34569353443218
5702,9.24285794858759,5.728982888473295,32.55757341147484
5703,8.793685958207952,5.332246307694504,32.171011959995184
5704,8.739295430079242,4.94813147807139,32.32443491139761
5705,8.33482820675408,4.048202282119699,31.913622113683164
5706,7.525308109320374,3.6645429367339073,31.206202026905967
5707,6.835224178102398,3.4534796110321397,30.560022455722883
5708,6.527150081140496,3.1979973960879695,29.73758617174425
5709,6.366047842260951,3.0560653781302762,29.11767788641048
5710,5.418045434677188,3.001667690511635,28.080409516284885
5711,5.366372406204707,2.958031659691203,28.076174856289924
5712,5.070568350757339,2.9276607439906885,27.377157915362442
5713,4.842860716150905,2.9293998968025736,26.495568916159385
5714,4.755211128187229,2.9702179720680597,26.344421086071566
5715,4.7802839711262495,3.022631173777471,25.753477846608426
5716,4.47140951203168,3.214492422168244,25.37381653891342
5717,4.3527998329162125,3.3863995679823202,24.719076680859146
5718,4.213382903285098,3.2924988453845496,24.095312954373117
5719,4.286781009859592,3.470427702055377,23.28583276350634
5720,4.216082641077126,3.6122008266248327,22.409427857796054
5721,4.194087967395138,3.7597967431981685,22.232431858300043
5722,4.240513270907362,3.960822314925813,21.335341420047634
5723,4.225887591151351,4.084918132311953,20.9371918793419
5724,4.194743847015266,4.371798386056743,20.983961217430412
5725,4.208059964044644,4.644375858848853,20.789477939513038
5726,4.251351298181081,4.739805070458112,20.341990891491694
5727,4.295179238654714,5.244893816176623,19.70638123780394
5728,4.519386551905327,5.508729496341164,19.413565947891957
5729,4.7932796689785375,5.896348632171244,19.49104050550631
5730,4.836311772936333,6.192828096873801,19.125265475020324
5731,4.771419617274229,6.514785547171415,18.91358058477328
5732,4.871809086282783,6.80644603872384,18.60445089138436
5733,5.003918112204668,7.482324832526348,18.406354064373165
5734,4.882214382723375,7.638369310728941,18.19635593632862
5735,5.147538197563939,8.127381960226577,18.013442879270077
5736,5.574598720353459,8.228193579364087,18.071273215738433
5737,5.754570558603545,8.74078958219208,18.05472310980961
5738,6.142130268164112,9.115830312762954,18.075976448279587
5739,6.354345362491245,9.393275075068665,18.164429287157812
5740,6.464323697635897,9.302635043839974,18.223318089025643
5741,6.857094579134073,9.369435556129433,18.210394206049102
5742,7.508345719090357,10.249910655743806,18.50185746229031
5743,7.806737412850882,10.96725291545159,18.8443437441918
5744,7.947071066020093,11.549537307672185,19.10774562838261
5745,8.491093234147263,12.154157888231829,19.84915307462257
5746,8.957771804108942,12.59472892349718,20.670894799341458
5747,9.286717009852774,13.242799497738554,21.514249293663916
5748,9.205550800477198,14.029272527739755,22.353295101860652
5749,9.743642888957009,14.625476224983245,22.662910667835803
5750,10.064105836421222,14.95750951449747,23.53079903053497
5751,10.25603708888918,15.646582437444286,21.393261387411535
5752,10.86796707373798,15.778834965441197,22.806232222855854
5753,11.369347010436574,15.884114409681139,24.055239280088806
5754,12.455818291095477,16.053531007213888,25.547409736621763
5755,12.753392531171642,16.36778304740936,26.361322309335424
5756,13.383352577528354,16.414618348932287,27.537751493005537
5757,13.779967689314372,16.255766253245607,30.08798429386186
5758,14.173227354001988,16.519777602774575,28.61222026741004
5759,14.358378172687065,16.3536730246032,29.609858514636933
5760,14.662564135717226,15.301883025747337,31.035455390434986
5761,14.713947765038714,14.178105883165756,32.351542753021214
5762,14.718665599251098,12.633105768164999,33.456326570362954
5763,14.188633282891587,11.23227605085444,33.98163586868232
5764,13.883389209172208,9.607090457502114,35.63040029086215
5765,13.540410647540437,5.816017743619993,36.61576742362705
5766,13.562985230415173,4.255657493488823,36.45816458195881
5767,12.086504806129152,3.4579109712920717,36.5006360449471
5768,11.455566806308491,2.313477851876187,35.88812853010595
5769,10.3150264542457,-0.4731431447183665,35.51022209741269
5770,8.34336122023238,-1.285662089747393,34.4469576757988
5771,9.441179122066616,-1.5600888440111897,32.68033457291658
5772,6.669587003258753,-2.2501082177770906,31.996184140282285
5773,5.855246769396972,-2.330049922342534,30.71354227261202
5774,4.90879868690155,-2.432881039438612,29.045787371746762
5775,4.133260230882117,-2.488783855502496,27.488118547660605
5776,3.4880768532396758,-2.433860011025038,26.838081544061346
5777,2.82985130681578,-2.332347752090439,25.32215691994909
5778,1.9058233682111603,-2.2448967930708954,24.70973432879935
5779,1.8251548777052016,-2.1188971433897303,24.243082117469104
5780,1.5181473349570662,-1.9862610320465386,22.974405480999778
5781,1.34394391218292,-1.8865839850526225,22.562503526751673
5782,0.8105730007319287,-1.7741860086417112,22.33570953640205
5783,0.6072798948855014,-1.6446799134711794,21.603278058075013
5784,0.3725023526999322,-1.6812190450559883,20.427310992778878
5785,0.10828139254654656,-1.6219359967524496,19.77189274131266
5786,0.09832330516238998,-1.6041880746323105,18.336293134744707
5787,-0.13579952213355484,-1.555207563659509,18.158105701120782
5788,-0.40269397551560077,-1.5530660216377101,17.60564586795281
5789,-0.44638908528174903,-1.6018422849166518,17.345798179461042
5790,-0.6120569901422748,-1.6331906651133437,16.73804634032416
5791,-0.769226882995032,-1.7434413544980645,16.980870222135707
5792,-0.9933771045532992,-1.856549928373564,16.732280458103396
5793,-1.0401364763743997,-1.8242370057332462,16.36206023597337
5794,-1.1863418861540052,-1.8956124501685505,15.983942187652284
5795,-1.2172839711931072,-1.923597291074437,15.619417312218664
5796,-1.2995381070593637,-2.0880013128316777,15.173479796903612
5797,-1.317311808826026,-2.202578325100518,14.169176972070922
5798,-1.3019382098329866,-2.244941065235603,14.023938154169777
5799,-1.397575621586565,-2.4242255642997277,13.618844438940421
5800,-1.4992110726410182,-2.5629290612921984,13.376031354171122
5801,-1.7877410247287373,-2.996260666209066,12.51876043209703
5802,-1.8415942180510279,-3.337094447610595,11.930183756283768
5803,-1.942338127820324,-3.8638847497945936,11.821639611631252
5804,-2.0696832685631157,-4.082426042269159,11.482527933028349
5805,-2.207525175679053,-4.227468960090168,11.151214180320254
5806,-2.570276253973266,-4.74003883869495,11.184329370345614
5807,-2.7775547688716737,-5.284923935937774,10.75555465524834
5808,-2.9814231885054054,-5.954624788299834,10.625204954582339
5809,-3.1186851551937793,-6.450572956956044,10.516917024128308
5810,-3.5586304039294787,-6.778446518247844,10.381859484378447
5811,-3.8707525166838255,-7.0387688830461625,10.347454699434373
5812,-3.984621687864275,-7.275159215415049,10.344446361751256
5813,-4.65373293042366,-9.927777403244916,10.367367836806404
5814,-5.3857689003422005,-10.709127879844793,10.464287700381222
5815,-5.948435456265147,-9.84428644768731,10.827907320993722
5816,-6.428386273346663,-10.100905627689619,11.105670531640763
5817,-6.584596604651479,-10.640679450046257,11.63284422647129
5818,-6.617870666511926,-10.192130222626696,11.812916014774236
5819,-6.945224906572279,-11.483935744061151,12.094044077971182
5820,-7.483536195277366,-12.002325131706167,12.515896563383997
5821,-7.960360246918505,-12.765851760077902,13.023736250484777
5822,-8.526907760666179,-13.314497070856952,13.763836738579032
5823,-9.203474346868882,-14.65590393644753,14.543456474047238
5824,-9.93101188437654,-14.94862039003413,15.098979218317634
5825,-10.297659729209423,-15.981205433003781,15.633279995021914
5826,-10.526442146217931,-16.723923771357637,18.088924865367044
5827,-10.955643236532985,-18.062286763141184,19.384878203616296
5828,-11.931739212693142,-18.846674478367866,21.526100658712505
5829,-13.101961488888866,-19.190819768989304,23.216521150438755
5830,-13.5713724425163,-19.943987126639545,25.072390509322403
5831,-14.221013936864011,-20.041904393103895,28.157395410228872
5832,-15.120986373807408,-19.705257800394,29.97460111591684
5833,-15.64365287157064,-19.116670127239367,34.62481225612951
5834,-16.148061556369832,-16.876245191807314,37.0323739607595
5835,-16.420216601194436,-14.603768281019729,38.57375649122672
5836,-16.33818211625113,-14.136608945358555,40.118715542415245
5837,-15.688865739054275,-10.300965990731484,41.697109360647474
5838,-14.681967245803415,-8.274893340479128,42.15489155597928
5839,-14.07406692606699,-5.606807794104822,42.26241068931274
5840,-14.17226648306319,-5.7245351849914865,41.296901631995
5841,-12.094338714180026,-2.1717089256459414,41.02724194410962
5842,-13.221498009135583,-0.5726526947058923,40.21483439168419
5843,-13.785665753724576,3.7674449401466816,39.13393406148286
5844,-12.080355179615129,2.7513271076839745,33.61250243015035
5845,-11.522099835764305,3.456004399047429,32.33510365895493
5846,-10.73787227398477,4.288167305783316,30.176776621303887
5847,-9.68581598007052,4.427785812588938,29.821806662065327
5848,-8.474004238736617,4.48827185347928,28.791399209128745
5849,-6.278488559327302,4.520851574675821,27.44783161439732
5850,-5.0271238759566685,4.429656682419885,26.4350418091455
5851,-4.293456256721082,4.303126054285921,25.165285793438436
5852,-3.5614613644595794,4.097844259976097,23.806477008298295
5853,-3.320494348872087,3.94906398408995,23.26113677833057
5854,-3.0069291366814017,3.70226184604394,21.818927491852577
5855,-3.7443508224796815,3.2330227516027517,21.403965636443292
5856,-2.638456859811009,3.029390709899119,21.893249392285572
5857,-3.119311719334304,2.8690961317650068,20.978789348575802
5858,-2.834689505451943,2.6100519474315678,19.92212747181622
5859,-2.3027150885268073,2.86602834148319,18.540162435631867
5860,-1.4403239264752399,2.656134570755339,17.817026482243136
5861,-0.8431924669857069,2.5378043627136133,17.786772696294157
5862,-0.6853818241462286,2.4166528338518267,18.40033818081474
5863,-0.39983509797514627,2.3644584714169916,17.477055566464337
5864,0.1164435412961159,2.274957697782227,17.063197013644206
5865,0.4894093632279156,2.271909926366561,16.839821931569798
5866,0.6181648686816577,2.3028604463876814,16.240809762210073
5867,0.8028809626924447,2.350061181597175,15.830838361489898
5868,1.0012116160530105,2.532532330308054,15.425185132637662
5869,1.4494181020210453,2.734333032611693,15.069455443276912
5870,1.7061410019670045,3.028573817380417,14.427166179193899
5871,1.9291259257564035,3.5429551321198196,14.337693949525843
5872,2.358540568093064,3.78118811368598,14.031429495686226
5873,2.4371615625150516,4.357707605209077,13.752408832450513
5874,2.606855775262366,4.655139870019577,14.07847128867538
5875,2.3284111003047774,4.702085739514314,13.552588073604513
5876,2.797751348690504,4.913161085452548,13.350625766823697
5877,2.778966183632402,5.30295463641501,13.176750296778199
5878,3.1323494889737815,5.891244193288566,12.989806890385074
5879,3.2991853833133233,5.977164942435808,12.638881513696255
5880,3.666707219802251,6.558070112542566,12.609855374209758
5881,3.8409840679339973,7.336856295829929,12.80066715370677
5882,4.149414978166961,7.715814577587779,12.747478747651849
5883,4.6078528129018075,8.043403590219087,12.739148784295601
5884,4.408096079959807,8.755889792066746,12.737046369186764
5885,5.329942644947357,9.162473757424934,12.821317939736668
5886,5.602527081379218,9.611360167201443,13.04897618966669
5887,5.997900976534736,10.267877159490233,13.251675540456239
5888,7.071426035630702,12.05906987214757,13.536532885646562
5889,7.412083121497842,13.363736453398678,13.728300940908523
5890,8.010412285039441,13.9308356965342,14.032604247933568
5891,8.648574048755686,16.767739650354404,15.104315189888313
5892,10.482144441378663,17.707100414256256,16.51440850578617
5893,10.533843472341012,17.68831152244638,17.486210071512236
5894,11.288076203990164,18.83568723939757,21.525425268097575
5895,11.180384468155316,19.32127646496494,22.767457430197876
5896,12.130381278181762,19.590069533454066,24.18108464022614
5897,13.665665983825319,19.987271269985378,23.93950636051849
5898,14.443592051724087,20.176812730366795,27.797049586428393
5899,15.142722126479986,19.90590890689228,35.06554742963107
5900,16.495508564101282,18.613261000732635,36.22579409076573
5901,16.867482467618064,17.302785629157118,37.722364230354486
5902,16.99886802196769,15.744678461285647,39.98125482597738
5903,16.93280704856944,12.132665873931316,41.196430068851
5904,15.89258160088526,11.084179700253676,42.30768858390888
5905,15.470818195533996,13.034275648085123,42.78020372926115
5906,15.387950393860326,9.62032428962705,42.70089486746401
5907,14.802997031028648,7.080025259636113,42.98499970644646
5908,14.11070401052713,2.8171099318379653,42.779816146412834
5909,13.049087736592472,-0.22898459839084673,42.10668983617618
5910,12.136779562667293,-0.3597413696150897,41.2320224814815
5911,10.119160311006095,-3.8086025493435423,39.80583848688235
5912,7.743142224806151,-5.736578244170366,40.33052778415751
5913,6.991928112675802,-8.10737477281049,38.40180474875508
5914,4.576605292073862,-8.861195384890726,37.01207757738892
5915,3.7158696549906165,-8.860065063910502,35.528807807348755
5916,2.6783446289376904,-9.163408413275665,33.365674822393274
5917,2.0968319470779537,-9.244543399428755,32.27473136265958
5918,0.6029439951119133,-9.24314676053122,30.864515318389582
5919,-0.8830474935296879,-9.191829842652357,30.03962506097461
5920,-1.8437947660442924,-9.079190647691336,29.275455786867532
