,X,Y,Z
5921,-2.663702620800302,-8.900495598857836,29.041519374428596
5922,-3.3245872940241235,-8.98817493520695,28.211205422005627
5923,-2.577811317690451,-8.92149847698093,27.68633331936751
5924,-2.589574721377558,-8.793044337329034,27.16848174384914
5925,-2.5085814143119123,-8.70151511187225,27.528591464527082
5926,-1.8340470703520402,-8.599665917844932,26.329692921860495
5927,-2.4624329096231374,-8.564347450814786,26.128631384395337
5928,-2.951172116873821,-8.524390085631838,25.9140700343284
5929,-3.846428202029104,-8.482558908654704,25.38983884995059
5930,-4.2561723802454505,-8.515681119231754,25.04607652810454
5931,-4.78902008605511,-8.57080259911173,24.89263547252584
5932,-5.6377568324363825,-8.567653527479697,24.700166896899304
5933,-5.578098555530756,-8.615121577087463,24.48555540013695
5934,-5.89760295629136,-8.6411073823065,24.61521212770958
5935,-6.326752333498486,-8.62555626822744,24.520254190216637
5936,-6.904119996041739,-8.6978640988743,24.38767421499637
5937,-7.091145988633718,-9.147736488975063,24.341220671899254
5938,-7.28086186482741,-9.240421400662283,24.340621411873467
5939,-7.422396291750328,-9.346804725840526,24.378322519528925
5940,-7.925345670969975,-9.715754012765231,24.40984433509681
5941,-7.895547467110311,-10.003583288266622,24.54058396071131
5942,-8.234446425209102,-10.247188735490559,24.6790585873252
5943,-8.498933491668716,-10.213372945586341,24.97264008375854
5944,-8.580376672591594,-10.44101360324312,25.398140694623184
5945,-8.80819389441787,-10.464271902999556,25.7550769800645
5946,-8.973734180127293,-10.55737728228882,26.18651087251181
5947,-9.407803474426451,-10.614550488167339,26.422626321991245
5948,-9.64548770170432,-10.705081297387382,26.6121530169457
5949,-9.656046033976292,-10.848400108262439,27.12655860025117
5950,-9.40733629898344,-10.791282746603782,26.881712436540422
5951,-9.474895304260235,-10.788572455723545,27.277074825870912
5952,-9.530331153641564,-10.78874225731962,27.26828521407131
5953,-9.6576207691574,-10.713234205500203,27.76539183161533
5954,-9.65776102932997,-10.686840728448956,28.4921405098394
5955,-9.75193345245507,-10.554825878403388,28.23266856416316
5956,-9.637310122435078,-10.709611897652247,28.441716956519763
5957,-9.759513237468509,-10.512316328250984,28.207481781976025
5958,-9.700567887770575,-10.332406353959303,28.549598666730635
5959,-9.808838046305713,-10.212621685192556,28.768664725342703
5960,-10.007373189852135,-9.984794493912215,29.098675311397283
5961,-10.004800522971784,-9.748554239298146,29.282502004823463
5962,-9.981422979690974,-9.468249760520383,29.388998016502615
5963,-9.808265460726991,-8.962172831002883,29.482371076419565
5964,-9.754108240432373,-9.009816087728812,29.545194322250747
5965,-9.674346784628607,-8.849046335397022,29.617594449793476
5966,-9.609991114056665,-8.690505545329087,29.665273307936367
5967,-9.398489293805994,-8.161217084571453,29.685258674306294
5968,-9.442692480794822,-7.911186350556949,29.66764340346296
5969,-9.451287318704962,-7.459643574419587,29.620554807935797
5970,-9.06282304854382,-7.199448313124728,29.543076436456673
5971,-8.857506346142328,-6.181189631793889,29.553315068506873
5972,-8.734998741233486,-6.168200590385788,29.447238492844384
5973,-8.4802735514089,-6.015249184590262,29.25349474815225
5974,-8.104941953928826,-5.705710293521206,29.270973252237223
5975,-7.782137478357695,-5.663573518472512,28.47117429478043
5976,-7.612587466614879,-5.530612559306999,27.953018296155253
5977,-7.376890594444054,-5.409901781423151,28.016648399828547
5978,-6.974627226750367,-5.3433417649291615,27.63671019489073
5979,-6.876344536003211,-5.3005700911995355,27.38306294756504
5980,-6.772375517669559,-5.304911298912386,27.18066963799444
5981,-6.793753735138202,-5.308339637163331,27.942361530112663
5982,-6.7329047908606645,-5.290633392670256,27.547159346757994
5983,-6.583105692827282,-5.218343286014923,27.194839381126496
5984,-6.77484584918542,-5.219051283672652,26.772699009821217
5985,-6.473365237673861,-5.279936481169061,26.57314884693727
5986,-6.398336813970458,-5.317248427093209,25.99767156810982
5987,-6.391013017785424,-5.3797998486325875,25.01017939686957
5988,-6.304906949752588,-5.596809148848983,24.80701815223872
5989,-6.26082890788691,-5.801017238378738,25.54882007733625
5990,-6.215009290914159,-5.903778304098976,25.215085815648436
5991,-6.175611775167197,-5.985991557540488,24.991579952205267
5992,-6.164627932165582,-6.138815528980411,24.99450414597113
5993,-6.162719630001819,-6.2841969805273505,24.753964241361036
5994,-6.1657483284964405,-6.457830744525758,24.54787044415605
5995,-6.197550753026578,-6.654984800104213,24.23030598269057
5996,-6.239502695568951,-6.765061821539087,23.645210238097416
5997,-6.274130472580929,-7.026728518100818,23.483531053843457
5998,-6.348478559368929,-7.4989759879733136,23.38518672160502
5999,-6.349950721724912,-7.6855979099116585,23.267588256283638
6000,-6.52652421700053,-8.006038737801372,23.20068486317799
6001,-7.005294999352559,-8.194723517641307,23.003290826633044
6002,-7.108895609746445,-8.434823261518146,22.971864834234992
6003,-7.416298688841092,-8.939446840744434,22.967696024694792
6004,-7.7452624920266135,-9.177370417780486,23.022690112786638
6005,-7.908508265430712,-9.058372326255459,23.101020662374278
6006,-7.8986943041716895,-9.295402167676992,23.197095688517496
6007,-8.097296714583495,-9.351482235191913,23.39491988311296
6008,-8.258408228713517,-10.083057047704923,23.562753636277982
6009,-8.163688956197431,-10.380223441114792,24.06646746421312
6010,-8.08303610423852,-10.573689034601736,24.368418134631927
6011,-8.485052308098519,-10.751015364033885,24.641462340531685
6012,-8.728214679625443,-11.061024168463593,24.85250711108391
6013,-9.092120476435246,-11.282792543889194,25.11277150938664
6014,-9.337904474600764,-11.619231424628568,24.35615528303839
6015,-9.528866131252753,-11.77913195842549,25.229100826838742
6016,-10.042987632015882,-11.930010107823485,25.88829946479776
6017,-10.212626455499132,-12.034170519534552,26.18904656284424
6018,-10.320624914032551,-12.106188242788008,26.569059899068293
6019,-10.275713208293906,-12.128892338456557,26.809736269576128
6020,-10.446679133267027,-12.130687369233678,27.332570781827883
6021,-10.694293750675111,-12.089027237828974,28.848888787286807
6022,-10.892062644506666,-11.768324497331736,29.35138364433881
6023,-10.832304514587705,-11.32026564297178,29.921097486702074
6024,-10.865999354517573,-11.320466646800892,30.357596885464588
6025,-10.975668229865551,-10.873403023226908,30.77061465051522
6026,-10.961963068402618,-10.21571891059286,31.152646425809145
6027,-10.911536563314739,-9.85101740297277,31.650630839009146
6028,-10.736282633341988,-9.052583987579386,31.772456321264038
6029,-10.599501027275933,-9.05689883724406,31.89374096075521
6030,-10.559026348208713,-8.532008679247305,32.109406562238796
6031,-10.363398204819754,-8.065230989965814,32.1526247764995
6032,-10.078217224304264,-7.100580629343316,32.12277854051549
6033,-9.723865974562335,-6.59842703266001,32.07814745279519
6034,-9.277219279738755,-6.099649455694976,31.86410250692699
6035,-9.833385181512538,-5.5320955160506005,31.447459784716756
6036,-9.61682472457966,-4.616375137325887,31.171205257929763
6037,-10.553544466420977,-4.155981967009793,30.344252823179065
6038,-9.932120357532112,-3.9126652598198066,29.90422567555001
6039,-9.264349764231268,-3.6743205770227965,29.581054860708004
6040,-8.068329695297095,-3.36677020475904,29.326771250433364
6041,-7.898251564144532,-3.212846444662493,29.15150995913941
6042,-7.523401561507065,-3.0754980280816,28.79152021126515
6043,-6.617458732625296,-3.108646593027741,27.9299484702789
6044,-6.587487384036037,-3.088123797373656,27.514517737012618
6045,-6.108837188261232,-3.0873057741327803,27.270770995139355
6046,-5.821091739622217,-3.0689732063655577,26.994032247280234
6047,-5.538186541791616,-3.0938057175332108,25.8424805708774
6048,-5.241233879109437,-3.2845878202473187,25.849319755195623
6049,-5.09527846364619,-3.34424641195976,25.575808605882635
6050,-4.863466628492388,-3.3711469814663286,24.45513309022871
6051,-4.688202510258312,-3.463356164348129,23.78156478663704
6052,-4.569434487388356,-3.6281348749878273,23.313512220077207
6053,-4.410438313174524,-3.804141818993262,22.48793278241653
6054,-4.338437474847124,-3.8961308185482246,22.28961352409875
6055,-4.290494839605578,-4.043782666149746,22.593100841756865
6056,-4.260509587559909,-4.1222484231256455,22.101613566610848
6057,-4.223486672808752,-4.447780572548626,21.67263128047535
6058,-4.23532969321696,-4.775226342683955,20.824130637952873
6059,-4.255818363029121,-5.352511694254732,20.65465709055978
6060,-4.316050135176754,-5.53243959100957,20.23621523716102
6061,-4.403217793141526,-5.712130195022726,19.606035484539927
6062,-4.655910461891746,-6.329286602155562,19.38068675223102
6063,-4.939126584662858,-6.649191737768939,19.16036447811113
6064,-5.120804455099199,-6.056484507161719,19.182591207636165
6065,-5.191106240699361,-6.577408342278691,19.048888407591807
6066,-5.4290120198159375,-7.044444159351954,19.003799138235525
6067,-5.53177407172535,-7.702176387560146,18.61100336080529
6068,-5.731382695129595,-8.247218928997922,18.542303157096928
6069,-6.244649876518421,-8.7327127036223,18.535509221389198
6070,-6.37042693592407,-8.886075576699731,18.574809657945792
6071,-6.6956707124402595,-9.550409233871848,18.645516090958843
6072,-7.087811242399489,-10.388961415379024,18.79590216996141
6073,-7.429545027192181,-9.630205422751892,18.88035412299702
6074,-7.787118339771,-10.146153228377598,18.702562918683885
6075,-8.070347272137873,-11.113331931561596,18.873409161448464
6076,-8.06563533925484,-12.452791548474355,19.48901633479683
6077,-8.486212952040075,-12.989423826244613,20.326701296187
6078,-8.647485713660434,-13.404047926792796,20.391556642762634
6079,-8.228210596246763,-13.54295829669545,21.37408514290949
6080,-9.18381695780495,-13.347671159915507,22.065845069052326
6081,-9.681962649544177,-13.95833235251419,21.320909872046816
6082,-9.744425663584996,-14.710644724004814,21.59565232411329
6083,-9.910527152407347,-14.88055803038419,22.91562479326961
6084,-9.974271913822273,-14.816345222889751,24.02932807997642
6085,-10.39561878336595,-15.160459094719068,25.404247413826642
6086,-10.456694788190424,-15.324840671446736,26.203999255036504
6087,-11.031356580381653,-15.390086789432585,27.136451474606496
6088,-11.875538381292417,-15.31194556662827,28.347884338733657
6089,-12.39441491289085,-15.148501140903774,28.40814883386222
6090,-12.34295297818918,-15.01394903120447,27.617834966161894
6091,-12.69212929052117,-14.954428129883356,28.99449776051974
6092,-12.812619066777636,-14.899946513692854,30.453199310969453
6093,-12.973327353120014,-14.080181169477278,32.625807440235484
6094,-12.946314143738308,-11.818021190520355,33.51773545153586
6095,-12.827888482204662,-10.500443624526973,33.92006061623667
6096,-12.423809162485007,-10.70359904541739,34.21065410823426
6097,-12.277057998579835,-9.003955703369893,34.774135062031796
6098,-12.07692242290411,-8.235604727091033,34.75123433633874
6099,-11.581278620486591,-6.473890842608447,34.81378059746301
6100,-11.191355722464081,-5.350825866869853,34.56965832534584
6101,-10.610864242971633,-5.035007441419833,34.001758080639014
6102,-10.039834825855689,-5.083817441781049,33.353848501640755
6103,-9.540251575899864,-4.555437115768402,33.061231167399335
6104,-8.43705256180905,-3.926195577416201,32.363680333355724
6105,-7.938468804481722,-3.5526135041369136,31.139862645199678
6106,-7.935218423456766,-3.2873450570477014,30.246447612344873
6107,-8.041172819062638,-3.08766217168916,29.87977312764858
6108,-7.637939833703773,-2.8924523899724925,28.771103922477707
6109,-7.295756622697882,-2.8243988756658704,28.25593233311185
6110,-6.9470045430805385,-2.802433378195143,27.659509042048242
6111,-6.051570307511623,-2.7932227389115614,27.680735993252554
6112,-5.557954112230453,-2.7846049265082247,26.861785630398483
6113,-5.114756006264451,-2.8793582416211705,26.912476978171874
6114,-4.782964783052652,-2.9380018933294694,26.697701123189294
6115,-4.751166451548252,-2.9727571081465025,25.678422718724264
6116,-4.477890982813049,-3.12374833114206,24.771376618526595
6117,-4.323748765957007,-2.982251983027866,24.270724725529284
6118,-4.175125451939634,-2.836052968491048,23.71302125232011
6119,-3.894823467211925,-2.6929435897940417,23.528897568136433
6120,-3.762878934730329,-2.7185471151299163,22.926081622478765
6121,-3.577643040686838,-2.866980053464837,22.116438055950443
6122,-3.457125524504712,-2.874614753098937,21.631445424486085
6123,-3.4181396477455834,-2.905343716437758,20.72428568222477
6124,-3.40446687083478,-3.4541382170720722,20.50003866486498
6125,-3.410345758411705,-3.864907107687478,20.8605969332146
6126,-3.43508560832324,-3.405911553411352,20.691981750143302
6127,-3.4286774301709735,-2.933608519202604,20.12515475487637
6128,-3.4332442927863966,-3.4461682669928733,20.01715954935621
6129,-3.4310450189062,-3.5548436511655894,19.479926209442294
6130,-3.4332335386889916,-3.859311356167785,19.12191414812582
6131,-3.530015385646187,-4.491992359730888,18.537706757017062
6132,-3.5030920258660627,-4.891638540351549,17.69440861931048
6133,-3.622136349744289,-5.1040425310396245,17.511604285707147
6134,-3.550325027464813,-5.285260155264789,17.334439454675834
6135,-3.4481543398494336,-5.4604208840011275,18.05969001156335
6136,-3.73122369088562,-5.91098326706359,17.766739769932737
6137,-4.238293864381644,-7.178086766412016,17.377999750055032
6138,-4.579367182690194,-7.250234416096955,17.217407065003037
6139,-4.815411330252517,-7.797030051557757,16.953283839634615
6140,-4.9693131664977885,-7.991313917330994,16.87553227980361
6141,-5.095164431264207,-8.353269652733012,16.814618563247006
6142,-4.746566373868966,-8.907447132275376,16.800575011422037
6143,-5.1354068419572005,-9.462744769851964,16.773789331126967
6144,-5.562856394455474,-10.373907059704893,16.796291837008688
6145,-5.422024603672708,-11.361764858548582,16.91527454046606
6146,-6.3858251854371915,-11.744082854219396,16.993664241521646
6147,-5.283438865970858,-11.219039199284946,17.249863155542947
6148,-6.327302076990746,-12.316527085378365,17.50055760857684
6149,-6.853531518878285,-13.074764860665493,17.66555953901908
6150,-7.347730464749758,-13.437586390778845,17.98644413539343
6151,-8.047103244710224,-13.905439051113376,19.366713111771254
6152,-9.111373640825512,-14.527860362635284,20.321507933144193
6153,-9.720057494592057,-15.070350401985689,21.361614365063307
6154,-8.836772411504946,-16.409120761198437,22.116001807586905
6155,-9.930650397246565,-16.795029445728286,23.064133466194303
6156,-10.574515833311018,-17.629447712464035,24.426628255565323
6157,-11.2829119256992,-17.944668847897255,25.7845634530327
6158,-11.556639964374648,-17.942980492945317,25.12946204019772
6159,-12.788733811818407,-18.145322351447355,26.6280216864807
6160,-11.968438817205271,-18.147067265390866,30.22581804656032
6161,-13.316323244889569,-18.648440373063362,30.08765812305269
6162,-13.664259735690655,-18.063881696971027,33.51116892979748
6163,-13.276932123728734,-17.608330045528866,37.53589470769067
6164,-15.405659081490137,-17.180094273179623,41.32383479794804
6165,-15.601072772969127,-14.742358366933244,42.94032052217307
6166,-15.561450483749288,-12.436497643777336,43.98933914442768
6167,-14.776158336985125,-11.964319862020993,45.00145138910095
6168,-14.97044225709696,-12.034937566309596,45.39121924778765
6169,-14.406003623062132,-10.988694582027932,46.037747682859894
6170,-14.05690265279778,-7.999670519661633,46.98043350777497
6171,-12.100767381834615,-7.537615097359514,46.62821177207102
6172,-11.840649936676053,-5.673153312808889,47.100843736600915
6173,-11.395875716946438,-3.241712930644612,47.60178030554328
6174,-10.217137130032347,-2.7173259683740225,46.46682672741194
6175,-10.27325672667541,2.515993330784805,44.344447767126375
6176,-9.213454061363567,3.027730742076178,42.96610232634829
6177,-7.106352796875201,4.712987589564722,44.00538961063033
6178,-3.8992335922419614,5.590586671656266,42.4481010507815
6179,-3.040922807796801,6.2600814548144115,41.056462680036915
6180,-3.4847662129496486,6.68577212174863,39.504996809076125
6181,-1.9554590168641495,7.228618559186422,38.136375912621915
6182,-0.7601214177395259,7.459531850320435,37.881957022566326
6183,1.0398962739342177,7.460251222875271,37.599801572128655
6184,1.863901395974338,7.237188066170087,36.12183893860233
6185,2.296614825184887,7.132462245503835,35.071082916713465
6186,3.170131125911112,7.032495258907451,33.974612722565126
6187,3.460995105770675,6.821703640532344,34.59008992546999
6188,3.74440035283832,6.682216817404745,34.109693879857275
6189,4.339373336867132,6.032263101238412,33.51330693972086
6190,4.666273824426736,5.2232428817350804,32.74516063578224
6191,4.7285355736892,5.003699712904498,32.200065580568996
6192,4.7657189174513395,4.8395727553820915,31.77429543546187
6193,4.7722420341778,4.515038280350711,30.921374283550705
6194,4.754584271995443,4.301297422671315,31.00836327614313
6195,4.683331155215696,4.118888733529297,30.096159347300155
6196,4.643174466291821,4.00932755030975,29.548858728822182
6197,4.624902097536776,3.8340614502383192,28.874790678459526
6198,4.478402230078051,3.7754986583824572,28.059904553645122
6199,4.320274477982733,3.69565819295372,27.34866639653868
6200,4.2398546754975355,3.688332953889904,26.87819375775212
6201,4.175832438494884,3.7004483492872047,25.99719511343421
6202,4.138092004542572,3.758432767273895,24.967810434051664
6203,4.174929671226138,3.7921376204755415,24.22635596391097
6204,4.112631317584486,3.90059616591552,23.89661165827462
6205,4.089430584018013,4.021478995427507,24.107945257605312
6206,4.0804389425934,4.13620873232213,23.334915065872085
6207,4.087361962905176,4.1948784554725895,22.874953181024352
6208,4.106366432099269,4.422798112521056,22.323335216434604
6209,4.1253610880513,4.558423379767837,21.894960427251206
6210,4.177599563406626,4.716269270994718,20.90309011077506
6211,4.320133859022788,4.8308959175649795,20.385814481660372
6212,4.3409322115254145,5.089507080539214,20.18536146649288
6213,4.395154787944177,5.459579905317984,20.348673665233722
6214,4.352637828705367,5.866026556602167,20.03780600773728
6215,4.425628468493705,6.3026675019917064,20.085971027482636
6216,4.669099851638129,6.548624299046795,19.823137471262086
6217,4.806235908223443,6.967099557743563,19.68480680853404
6218,4.877269873646569,7.2524498093410665,19.631594081204717
6219,5.18019216591014,7.612306392495158,19.45338508704245
6220,6.137946895832655,8.275995346658506,19.234774966512195
6221,6.604297537824728,8.785531202175386,19.225184163050738
6222,6.794885977043144,8.127193492100705,19.34094145297687
6223,6.948745610882048,8.278580813855767,19.412839706203222
6224,7.122792911199637,9.120542099563973,19.51312562617298
6225,7.443890153955715,9.984960664020562,19.77271284198159
6226,7.977840191345689,10.732846646702468,20.12423180477383
6227,7.845298098059402,12.330558399097194,20.128232272346548
6228,8.174674252965929,12.567151990898704,20.53185989089909
6229,8.25769157298261,12.728778099115031,20.345169270931315
6230,8.87390972443904,13.138251323411163,20.88190366190159
6231,9.631095968681647,11.799404069906275,21.296553932856465
6232,9.627065327479114,11.716687831367473,21.55932587233573
6233,9.760897184595402,11.705786771313331,21.63318719849322
6234,9.801883050072512,12.126466929302977,22.441808242710927
6235,9.919476402630712,12.40676569428739,23.096144060187186
6236,10.131629079706338,12.854337258277104,23.58951294766516
6237,10.260368331875254,12.90340195295253,23.77738835078624
6238,10.592312129629253,13.096181110965386,24.087007306620702
6239,10.929244229839323,13.353602049056748,24.658958098166675
6240,11.164023027469359,13.437131113168796,24.98381348326073
6241,11.559986078501812,13.751360176665404,25.0412414306763
6242,12.006999340839979,13.912486699650124,26.133705953545185
6243,12.271619432904439,14.019823433500452,26.84552276644885
6244,12.358918521536792,14.022855700845192,27.046112034369116
6245,12.577747887530046,13.999975020008483,28.869353665388577
6246,12.742021846041423,13.766747590423194,30.86294833502887
6247,12.886626128685734,13.238178729265725,31.533327443722854
6248,12.91266957169517,12.627852115952216,32.78016564050593
6249,12.868503281616787,11.53781722474308,33.153817813833975
6250,12.795584305609033,10.698723108738028,34.473163794219126
6251,12.589346019191723,8.634854611357046,34.969721352698464
6252,11.852948128244176,8.455746769896477,35.073637046961124
6253,11.60186551791744,8.206160262131451,35.26035847276301
6254,11.221556283072085,8.223285117462288,35.27047367060087
6255,10.892113674205602,7.705511817642745,35.234771830131514
6256,10.643293882763926,7.0796041196581365,35.159121062308586
6257,10.319781333500062,5.6008645283639265,34.95786898885389
6258,10.364032285672826,4.920991573145315,34.403171190405175
6259,10.042589017276642,3.5248025034908266,33.58750392776501
6260,8.220034578863096,2.725639199765012,32.919973919795986
6261,7.920195352409424,2.6066411916351404,31.136119663118034
6262,7.337008683933673,1.9301802751655115,29.663070697669152
6263,7.055368251281287,1.9835026687484334,29.39577553678908
6264,6.905017302309588,1.7325025719199636,29.19232427814817
6265,6.122962744747286,1.643482141053139,28.6166543839718
6266,5.296223831187992,1.6017668567454753,28.064056144457172
6267,5.913802742647973,1.6077745357418154,28.106609048129418
6268,5.667303850368951,1.6072116228987328,28.352419278975077
6269,5.135178664864557,1.5754593475953005,27.8476893669298
6270,4.761922152798964,1.5735394649316756,28.51631165313347
6271,4.422305463676398,1.5011055070367023,28.212969702115807
6272,4.545415271615738,1.4669589481149623,26.830151100238826
6273,4.3994529026019285,1.520242954994217,27.866365298279327
6274,4.08294250058972,1.5192108811719116,27.328612084388677
6275,3.7598640320703356,1.5595066574957828,25.87104764449314
6276,3.344614152053278,1.6932160482086398,24.877689731193158
6277,2.990987371148997,1.7902885358743665,24.124238574203122
6278,2.866010878296224,2.0216794457095157,23.458404302604336
6279,2.783535359685847,2.1284854749116167,22.68572540394297
6280,2.7600832015145076,2.197609788510249,22.13999566748224
6281,2.738769734593675,2.3292601614552106,21.98081470443807
6282,2.6208648213241466,2.389131175322612,22.098478956115727
6283,2.5939219208014124,2.474161618095686,21.64137968581806
6284,2.5884226011893614,2.5528924566319238,20.808342245112193
6285,2.5822242731555654,2.739733380924582,20.961216179402353
6286,2.6012431287285254,3.013941392283774,20.391498968625893
6287,2.690979459331344,3.2892335296998985,20.283032657412885
6288,2.812528819634756,3.4955306843528193,19.662253095538897
6289,2.9967606699611635,3.511979577843139,19.15826293722811
6290,3.0385450021755274,4.377687335695305,18.805823200936103
6291,3.175848335959219,4.7607831690738065,18.44465133767985
6292,3.2720081087464825,4.983167610350997,18.15645067707456
6293,3.832393145241408,5.071757779019316,17.47476324541641
6294,3.8558982945540743,5.286746901404851,17.22703324158705
6295,4.088264795387273,5.701292296126333,16.72410580823047
6296,4.3735795571807925,6.563455458352401,16.61270595696901
6297,4.549298639155835,6.688577989731832,16.204815020696703
6298,4.74106867328006,6.991508349798488,16.251957685216116
6299,5.0237113810058185,7.425564772963584,16.08482178343917
6300,5.213867645986953,8.443795787318583,16.046803322855784
6301,5.670873285973072,8.959826426565577,16.057713468301678
6302,5.76742912669866,8.790055108539732,16.254785118223502
6303,6.597408400782701,9.56566758521391,16.510055465319244
6304,6.605892779905104,10.53168940741902,16.668673723376394
6305,7.102031566861012,10.298210495813738,17.096611911279485
6306,7.214199255377958,10.96338810432998,16.991142419607364
6307,7.809324970457621,10.942165275910586,16.954164520558376
6308,8.252765326358945,11.765090612534632,17.847357260798493
6309,8.708471216939891,12.725534859686912,20.146756326546814
6310,9.230661337466797,13.321048499841922,20.709199191447
6311,9.587453311232181,13.956865785617154,21.286303545776246
6312,9.974899109141493,14.394574735580402,21.203979027542825
6313,10.363757551545373,14.790437664715315,21.139374531410926
6314,11.24587530530546,15.894174742760676,23.048595115764055
6315,11.757774953489761,15.708413858181796,23.0380749250843
6316,12.168324163394361,15.75712441220886,24.39556257336506
6317,12.908531184945634,15.973801218684548,26.44127863234789
6318,12.891875801367746,16.053142581294924,30.831694002383298
6319,13.162120403703266,15.576807757550968,32.790680205300205
6320,13.396949398920029,14.537095985127786,35.589050119915875
6321,13.59283862435677,15.180581504064946,36.75096994017767
6322,13.711064718991397,14.091472297303298,34.292197111457064
6323,13.747100782692344,12.967683929309425,35.676744472691624
6324,13.685530173651857,11.587108850001812,36.75413253581145
6325,13.51947208906126,9.704907573968832,36.6968785176721
6326,13.01673056929515,8.819800466657707,37.09068801232609
6327,12.28867422205129,7.4670269469826795,37.276229232061574
6328,11.079967343559328,5.866957793049487,37.21986616998206
6329,10.549264633578114,4.586085983203773,37.11221134511082
6330,10.167468314000882,3.4609104048021546,36.779040421798854
6331,8.574338173846368,1.0323611245416564,35.995293330559754
6332,7.768477568264072,0.5691769002283537,34.9719915314013
6333,6.925384151998875,0.4961662392170757,33.89969483474989
6334,6.282232052702045,0.2623705423681888,32.934284327878984
6335,5.404171128307737,-0.046686821584731475,32.47515856372392
6336,4.929010484705483,-0.4100329465700903,31.515369618908917
6337,4.376886100134401,-0.7340817290603696,31.000646079609098
6338,3.882402350659897,-0.8525633241264221,29.31857368416264
6339,3.2922425040170022,-0.8858448687149814,28.55296190402108
6340,2.5836177659406565,-0.8915493078609722,27.935941889006884
6341,2.114798011931968,-0.8774932067905413,27.25854219028201
6342,1.6837735410016208,-0.8623450461341539,26.55182082678655
6343,1.3854476733173415,-0.8150010631694923,26.21544657412463
6344,1.457730810293418,-0.7810471075071121,25.642978822813614
6345,1.123003233024107,-0.7229694710955372,24.59203496390564
6346,0.8509394731371611,-0.6899496506740901,24.34600649519045
6347,0.33328733765900453,-0.629031676282816,23.68843796517765
6348,0.15298489791606731,-0.6085302021273327,23.026890742485463
6349,0.09478554869058839,-0.596385956636133,21.09550780848692
6350,-0.012714109914653993,-0.5830637730781385,20.63574067997706
6351,-0.08498366963840415,-0.5829700712992057,20.96108241612789
6352,0.0505072438929465,-0.5830848289684605,20.345428461344586
6353,-0.014341671077960652,-0.5823768674326606,19.744450087885888
6354,-0.0874816177083162,-0.5805748212682424,18.52281610031105
6355,-0.13875483572350025,-0.5827715564033915,18.798322841180006
6356,-0.15649791778437708,-0.5842816686856774,17.96475486333226
6357,-0.20229435625928904,-0.5789593741340573,17.38617826276883
6358,-0.23552357543236527,-0.5958710510054073,17.006602079201954
6359,-0.2887951649450567,-0.6148088466046681,16.708652651851928
6360,-0.3182905128038473,-0.6229618714618183,15.988639085740392
6361,-0.34934048238488874,-0.6422377769424644,15.381285581476085
6362,-0.3780411087840385,-0.7092613894633586,14.77981344684503
6363,-0.4375072801622704,-0.7265001986114594,14.676437163670201
6364,-0.4343875543342569,-0.7931610831500303,14.434769422501814
6365,-0.43362722615296473,-0.8524018081128962,14.247640209880887
6366,-0.5182748631099919,-0.8792169178776321,14.018720235900302
6367,-0.5673066520419621,-0.9556862783955469,13.75139206202267
6368,-0.5989712246623806,-1.0615869832795075,13.525734293287751
6369,-0.6581914106918723,-1.1415014800179357,12.994979499557987
6370,-0.6872763965946028,-1.3794034065007763,12.65261097350792
6371,-0.7041244195144712,-1.3851554731042797,12.527154163742967
6372,-0.8024423127335711,-1.4635423601386384,12.168998224879193
6373,-0.8781836092554328,-1.6335120308092146,11.683677226561317
