,X,Y,Z
6374,-0.9934954628622061,-1.5664577375383308,11.283824397531912
6375,-1.0709987686656233,-1.711150927879922,10.87929943067342
6376,-0.9466919577416966,-1.9367206544538347,10.552473698778666
6377,-0.9905071377379593,-2.0822831549341165,10.844899634659534
6378,-1.0531104646783311,-2.240706569241224,10.694676407729691
6379,-1.0815022465346302,-2.4563243347545805,10.478351911864461
6380,-1.2292453271823294,-2.6140591044915276,10.022139665211087
6381,-1.3219998696337238,-2.8089855053958472,9.81511495076352
6382,-1.502837988108286,-2.86252528339559,9.704327194329352
6383,-1.6010697463011854,-3.1178007139689834,9.354881367857379
6384,-1.7674247144196633,-3.4762755829153447,9.265108988310464
6385,-1.8121099045385411,-3.2541102095516106,8.908209878515445
6386,-1.8503863801311555,-3.4467711867409596,8.966532904036479
6387,-1.9698322194338835,-4.49681853693235,8.89776966577262
6388,-2.767981709947853,-4.864201098702018,8.7255949787642
6389,-3.1610656047607346,-5.251386799844265,8.646984319471311
6390,-2.9572221794829763,-6.128222312618683,8.526773527518598
6391,-3.043706417130058,-6.887899760219989,8.485520209407062
6392,-3.0603925752273273,-7.2101272174287105,8.498533263601198
6393,-3.5518335153576044,-8.047825198440007,8.49610145885087
6394,-3.687345732867566,-8.581936758443709,8.519125830208042
6395,-4.379215034902638,-9.091336086539568,8.625202246189245
6396,-5.017854084191278,-10.051076710247923,8.729972439674436
6397,-5.4068083360974155,-11.019511069400606,9.038630496948997
6398,-6.525161678298872,-12.323438469082099,9.372942499834217
6399,-7.258939361377526,-13.914965963156968,10.145437795997811
6400,-7.554445525431171,-15.598815729231756,11.461775280064838
6401,-7.002669025942868,-17.37005696348269,12.369505264292723
6402,-6.890949208289336,-20.173064732928722,13.193586758584235
6403,-8.16921839853122,-20.449091202402244,13.996891468640444
6404,-8.939652719447707,-21.140592135478496,15.094778172078513
6405,-10.21695061560213,-22.685254092135754,15.920624112172039
6406,-11.379217297685381,-24.12887127141605,18.57986344380938
6407,-11.770692877582576,-26.09684083237464,24.018168738141433
6408,-12.29812002974364,-26.319801093962155,29.176582227019292
6409,-14.132269926830554,-25.84954857944471,31.307731644324445
6410,-15.794110631951447,-24.66684261482974,33.96952144740064
6411,-17.28168055250022,-23.22694283733036,35.29729366493226
6412,-18.420112349201545,-21.384017824392224,36.36564298751228
6413,-18.451117403862373,-20.528243681743106,38.70173535566409
6414,-18.598332394232756,-19.521724314388393,40.70766549729151
6415,-18.673702981424405,-22.140231210399026,41.14429543232909
6416,-19.110691887998616,-19.283535097078435,46.78558006889218
6417,-19.17213481433218,-15.70347728408102,50.976085205222944
6418,-18.64753511985826,-11.637130934292498,54.3776981981185
6419,-18.025375598132303,-5.602139406743433,55.769202131113246
6420,-15.181792459934421,-2.9512759698659035,55.31162605017792
6421,-12.777366659532653,1.1500837922468699,54.64006806516992
6422,-10.914188738728031,6.508771880738978,53.404278490708
6423,-10.3424830650688,9.050384970576454,50.384928117027805
6424,-6.340233808089962,12.238928965858708,48.89886815350745
6425,0.12693037680399488,13.09617292907268,46.58830695997871
6426,2.174052819045391,13.089612525201115,45.65565443102765
6427,4.321695001309734,12.542794671184812,43.90474174554174
6428,3.8187899957833604,11.750729036522324,44.184468279170595
6429,4.293445020576455,10.013351117056136,43.42258864893271
6430,4.928222542938621,9.150310119066267,42.73059715095105
6431,4.664914141376206,6.59490846892921,42.72821419872133
6432,4.956424042995426,4.371935961279029,42.15906339981022
6433,4.9601615698461465,3.6141039422684114,41.614237200510225
6434,4.899908141773268,2.7923273147422067,39.83064781906789
6435,4.888326898774988,2.8554744323366394,38.97435053853622
6436,4.706201004614451,2.2536288135016576,38.136046994675475
6437,4.372762736346215,1.0929823738841251,36.70012495519009
6438,4.126118317095971,0.2985592361390713,35.15449105092191
6439,3.3175614328321235,0.3628435966203717,33.84020632968988
6440,3.142241666458199,0.22858062050805614,32.59368910809751
6441,2.741136291468308,0.0844326893551342,31.96007641458549
6442,2.263087789319938,-0.024340347766987666,31.245126700156217
6443,2.088356478033509,-0.08765553685192086,31.288570877612308
6444,1.9365830136130773,-0.2016312445110606,30.638143737254772
6445,1.8040920197595547,-0.27689447873405987,29.51002620282158
6446,1.4874366873970348,-0.29852967714161194,28.749387081148615
6447,1.3618411872239657,-0.3064316965952479,26.938053918632225
6448,1.2102059622444363,-0.28076729114689164,25.673528581974054
6449,1.288465716989553,-0.2526629748793313,25.470581201298902
6450,1.1877882947551872,-0.21954057648781855,24.457292770208586
6451,1.1046647600132222,-0.14115960469644973,23.762602052006187
6452,0.9254280684232256,0.08539329234015292,23.049547900770687
6453,0.9878055866581621,0.13081768036014488,23.134213157486062
6454,0.8549274073057407,0.09640606272312438,22.482764161095997
6455,0.7857520495705212,0.18345525180363997,21.40291672235738
6456,0.7376199834766876,0.2576042493806985,20.477043768311685
6457,0.6280387786805528,0.29183329219808013,20.051119106886
6458,0.6411032548618913,0.33345008389537323,19.526159836228636
6459,0.6256516268257204,0.4295229527374051,19.902912991467787
6460,0.6066902207828595,0.3861955290772807,19.67662885302205
6461,0.5940012909932197,0.40254961441652926,18.987386859535338
6462,0.5712929305180241,0.4107725738373914,17.77725239223996
6463,0.5787065829669704,0.5342361392567619,17.42648145028121
6464,0.5755835473849414,0.6592366923039099,18.300281083916225
6465,0.5719796035515907,0.7330301666213164,17.843935507333676
6466,0.5916526689492373,0.7547174356287641,17.431994646937774
6467,0.6230242393788207,0.7818836545568739,16.218214761248156
6468,0.6473617266587804,0.8723036015660101,15.841977882789777
6469,0.6656724411546886,0.9359757900254538,15.199881732200943
6470,0.7053157719898945,1.0304221656961,14.535285846087215
6471,0.7914379267013715,1.1254091633504792,14.221271719726483
6472,0.823844302006998,1.211617232904154,13.716987364871754
6473,0.8640614976609684,1.3131070600473982,13.396958899548522
6474,0.9378966531553373,1.3374456852707668,12.799701484839709
6475,1.0101714221698024,1.5595170599137673,12.370103629611986
6476,1.0522532352515235,1.7666693781549425,11.962307095753996
6477,1.1891024596159019,1.92767531643055,11.980436638622951
6478,1.241091861362986,2.1109046608209843,11.568270115859209
6479,1.3327655958549935,2.412928577569411,11.256608585534211
6480,1.4598435400359557,2.493483451409845,11.095826098957724
6481,1.4882596556705168,2.4403029543507495,11.574697957136328
6482,1.342630055686081,3.144903109787416,11.285627521429193
6483,1.6170925876469906,3.4097331704494462,10.516397065830443
6484,1.7343569879763236,3.3707462953536855,10.558553331816087
6485,1.8024718081279192,3.616721871154306,10.109819936328341
6486,1.9414549494131639,3.977705004142091,10.198435275527329
6487,2.1572527637395282,3.6849026999777936,9.863261529268101
6488,2.2094586118582735,4.67527118714593,9.545879948636225
6489,2.5756287501775454,5.326059499877164,9.608520599419649
6490,3.1886388031746242,5.384202423031426,9.45802741646807
6491,3.4068423333633313,6.006515537205177,9.279867719209992
6492,3.7754146140483065,7.090113307857652,9.199286207127033
6493,4.4488361258878655,7.935090491211507,9.24917436318061
6494,4.586256272749411,8.435752655697783,9.403913290203473
6495,5.09996201520015,9.196197674951419,9.603592952410866
6496,5.624706633804892,10.715301025251854,9.905528871219731
6497,5.522282042907038,12.533920949952373,10.482086574177016
6498,6.531006650005001,13.515338247913157,10.819948333289474
6499,7.224571969044361,14.80431340098859,10.742685643915397
6500,7.873617557570262,15.97271844877707,11.33374657944195
6501,8.842682665745166,16.65657069466824,12.785463198906713
6502,9.576529107763676,17.615231255414756,12.986303152623409
6503,10.690679506327376,18.18335692196201,15.596666786758206
6504,10.778394663752472,16.931636011720343,17.66170513726579
6505,10.786665067726279,18.531081147206667,18.86960681603826
6506,11.7231079444818,19.071417144822504,20.790092486533112
6507,12.555126277494004,21.155188608685783,18.889736303153768
6508,13.373662568739409,21.99943332748861,23.055219540915196
6509,14.981232996374208,21.88251963629415,25.705413685033953
6510,15.937288318349587,22.139443814211063,25.94289242539926
6511,17.400221812986775,22.23014165708818,25.585956010789523
6512,18.428345150324834,22.563440939338598,27.628253888003986
6513,18.683276500557955,22.348885462441157,28.942364958964234
6514,19.23596035951759,21.79123762431182,32.866585601325596
6515,19.5340086788125,20.2218068637698,40.9386597256745
6516,19.598593410595363,15.733887473600035,42.77263351791162
6517,18.843786039690233,12.87227012074504,42.262803278422794
6518,18.3770784113446,-1.8942866958198454,43.730512555971295
6519,17.672616141138786,-4.986933320385891,42.63589727269391
6520,16.039167626513866,-8.701796220901022,40.895196400258214
6521,10.649440926277821,-10.945479098063021,39.442011979911314
6522,9.759415228117488,-14.110189264435174,37.40886165821726
6523,10.969484046857492,-14.503197113613062,32.48410016245927
6524,8.246580046452554,-14.979568958622933,31.17799837599296
6525,7.207343609829602,-15.164019180692241,26.123479958842914
6526,3.4730552449076484,-15.01243123532474,26.578545764006137
6527,2.1624885981893502,-14.625818003697649,25.579282084421198
6528,0.5638021207570432,-14.481575902260742,26.7761173512276
6529,1.5987184138540946,-14.398965494038269,24.660348280378194
6530,-0.576757044459421,-14.31900317108455,24.36108364031335
6531,-2.1844388490370186,-14.266554287104551,24.16449163978988
6532,-3.2648495459163622,-14.267348360257804,23.913110455174298
6533,-4.540542535217609,-14.260639185107866,23.80675478384404
6534,-5.604358992332887,-14.395397196907913,23.81669961846614
6535,-7.823001324154411,-14.443851973035319,23.66508525227786
6536,-9.098433554962288,-14.186540633524345,23.955516319565344
6537,-10.17699192199243,-14.376083076303239,24.769003749112933
6538,-10.631912713539757,-14.758189258299511,26.921392017871455
6539,-11.20161197589318,-14.786219726120114,28.014329667738735
6540,-11.005439872437158,-14.641502253397743,28.640308864060994
6541,-11.509057518951915,-14.393897422328179,29.688083285669467
6542,-12.481438394522755,-13.851936860025999,30.424223864218725
6543,-12.283794553863835,-12.973565886979914,31.016215345110027
6544,-12.405061570231537,-12.32068932658692,31.425530279888903
6545,-12.390047039140953,-11.476543166777684,32.24630623344997
6546,-12.30396357243961,-10.478251566585367,32.566557367685505
6547,-12.02381200839384,-9.8384589577406,32.90670243791937
6548,-11.683955892518535,-8.380924238626873,33.545805566588506
6549,-11.121252268888721,-7.12731346920465,33.618982996919705
6550,-10.642460957819553,-5.588133103690651,33.44386141170612
6551,-10.152924923253712,-4.988466584788931,32.846580130725144
6552,-9.766106470371689,-4.390805692435943,32.49660872443235
6553,-9.001441783055961,-4.212514486552483,31.043222790000367
6554,-8.383395006149245,-3.82573178095493,30.269002603395304
6555,-8.011148981140103,-3.453232834402422,29.749996400433062
6556,-7.672687770945801,-3.3164452316255266,29.03997256446377
6557,-7.007100640538711,-3.0719711275673327,27.578172585814308
6558,-6.497911750979094,-3.069937967842884,27.031644347711744
6559,-5.796013191026147,-3.1008011040174397,27.287582338104425
6560,-5.547778566604693,-3.100858506595984,26.848596432668273
6561,-5.284047486067378,-3.0949322741962937,25.870890211826723
6562,-5.6662236630553995,-3.166743816645466,25.66084160687733
6563,-5.536757533477026,-3.269363924128906,24.963336978318576
6564,-5.331981603473289,-3.4170556148500184,24.46905182641947
6565,-5.072141262553297,-3.7540338643189752,24.104478598096627
6566,-4.982429012119507,-3.8777401384883334,23.490658109480595
6567,-4.851200491807325,-4.064055638749315,22.942742640671543
6568,-4.905026202249539,-4.2120283061382455,22.447142701248307
6569,-4.882141347492195,-4.458280419638923,21.982382174874587
6570,-4.808897202619885,-4.961355730781801,21.606372865764097
6571,-4.834917924411928,-5.269970211755315,20.82182347159391
6572,-4.885457502790684,-5.601771816743671,20.445521548190133
6573,-5.023982317756218,-6.134334300123422,20.25685836020009
6574,-5.062884244162799,-6.347182922950393,20.039293785425762
6575,-4.891872015278641,-7.013869134038653,20.118046526840708
6576,-5.281199181324414,-7.102331542161336,19.7808219396941
6577,-5.438926598357799,-7.472447281065594,19.58988926262428
6578,-5.6424895834439655,-7.762371205671611,19.45193370397065
6579,-5.569156011792943,-8.063169377228698,19.48820584442506
6580,-6.083172433852107,-8.598046702427077,19.39569365581167
6581,-6.34950631059014,-9.51396767782268,19.400202651794398
6582,-6.33086369131535,-9.703886523074816,19.506922583880662
6583,-6.441367334034396,-10.153059066949389,19.69504949034843
6584,-6.744288013827041,-11.13504343322254,19.767632665968364
6585,-7.314292184900278,-11.4798530401149,20.244345703449838
6586,-7.922612171305179,-11.911375355030206,20.57492224862836
6587,-8.483601950805458,-12.007605328836862,20.953840482692957
6588,-9.23169982607334,-12.43915205577436,21.69165413980666
6589,-9.785811122639418,-12.897111858648644,22.272855084442984
6590,-10.08134672751399,-13.057928134911064,23.365535499683713
6591,-10.423333280590631,-13.401170795627296,24.25817023144319
6592,-10.719954302029457,-13.637254624284523,25.07347937608276
6593,-11.103212583963657,-13.69210409346953,25.80694828738209
6594,-11.308182849105268,-13.753617695573455,27.362751930587585
6595,-11.683387296461806,-13.728199791169507,28.446411483747454
6596,-11.825040362175974,-13.309302352578339,30.53712124063007
6597,-12.03173032816333,-12.971975805253566,31.34465024292344
6598,-12.056871794534151,-12.403750574103894,32.15149949161976
6599,-12.083832591958672,-11.133519305419249,32.93008874481746
6600,-12.05103525299077,-10.069891146825512,33.80463495154885
6601,-11.760836940394,-8.772682111928024,34.53845314695808
6602,-12.105482662568251,-7.651350026865766,34.55570850333945
6603,-11.857794118590471,-7.827326265862048,34.55879808887847
6604,-11.525058733586679,-7.35076822798085,34.57467775784835
6605,-11.220206309756621,-7.3600430680537,34.55659672790479
6606,-10.691480517530048,-6.012205615235176,34.5944941383338
6607,-10.083281034753956,-5.099717395206528,33.99962480754367
6608,-9.299299218429429,-3.715462292661143,33.735104138593194
6609,-9.154300557211256,-3.0182249876259997,32.639752940902376
6610,-8.644443708230654,-3.474062933362961,32.17012277944039
6611,-8.100495501295054,-2.836576031239158,31.63749639197822
6612,-7.4939408554328555,-2.655958200851024,30.890277970256765
6613,-7.003695791686318,-2.3680934781426286,29.721037164002816
6614,-6.36532616461744,-2.126661278963547,28.502952627007076
6615,-4.978616678333673,-2.067330585659206,28.413232828094888
6616,-4.63389816132561,-2.02520811975465,28.383451704705866
6617,-4.817026351960358,-2.005176755779771,27.77401960626555
6618,-4.674752910888258,-1.9825176830350644,26.766532082366147
6619,-4.550048118686819,-1.9807830482875064,25.6579687497845
6620,-4.302685260854149,-2.0033583491937197,24.46258076202505
6621,-4.021781988786056,-2.0666468963074482,23.670925619949674
6622,-3.8565474614534874,-2.383413741158114,22.191192256655164
6623,-3.582808001158954,-2.7432471867431474,22.097065960396304
6624,-3.4392256137832833,-2.897621029244321,21.475457213462903
6625,-3.395600513114509,-3.190907892213944,20.92397999528525
6626,-3.373908352745697,-3.42792393761375,20.206032419703547
6627,-3.383223848968201,-3.7771742870715177,19.67294588175993
6628,-3.429741401702258,-3.805886440436559,19.170751247184864
6629,-3.468770013389863,-4.042233139507658,19.14590757850912
6630,-3.5495508023764866,-4.36129331760383,18.742671049645477
6631,-3.636316176304245,-4.8463182732724555,18.562085470294065
6632,-3.7422201725125306,-5.012663291782633,18.45114372778416
6633,-3.859223598998085,-5.2916216640486375,18.121873375111566
6634,-4.076560226842042,-5.5771560852394195,18.008930057046484
6635,-4.146601445554841,-5.977489649362834,16.98450475565423
6636,-4.33061895250149,-6.222877933087267,16.793292754022822
6637,-4.93080187220081,-6.598706234265775,16.5993407208062
6638,-5.252965109734472,-6.149956663353941,16.412048217765477
6639,-5.429152132386381,-6.231134635325313,16.173205751336088
6640,-5.525396355887322,-6.8016109304259516,16.167082258249245
6641,-5.746608449150628,-7.3233210238660575,16.097437309184674
6642,-5.813108760351766,-7.955194126810859,16.07627389890731
6643,-5.93754928329236,-8.649209445549632,16.11060686223737
6644,-6.807908013787325,-8.789641330661455,16.266196147521345
6645,-7.163072694931766,-9.391956071697546,16.408444329264423
6646,-7.444534011732369,-10.476229289680486,16.787509978946463
6647,-7.596709589903448,-11.59632586828356,16.99597661648407
6648,-7.5034580550198875,-12.20383311740553,17.358010729898776
6649,-8.219478846428107,-13.036050412088862,17.79552895712978
6650,-8.468065377967367,-14.211451984144913,18.182968888323053
6651,-9.584261284330326,-14.642841316171513,20.370002525343292
6652,-8.858337369884989,-15.77123851509161,20.974260096849573
6653,-9.676419936533474,-16.289248857634735,22.282158488403038
6654,-10.062364850824679,-16.38676058670247,24.151818416162403
6655,-10.673656841684696,-16.64239749549963,25.239245712893503
6656,-10.745789318214618,-16.76534544809614,23.129370793032212
6657,-11.397199877766191,-16.956760504926606,24.263756643877567
6658,-11.714022304244551,-16.84548246808842,26.581855527048113
6659,-11.849283023123855,-16.843208070837697,28.299489640877255
6660,-12.559852114945093,-16.64543341442791,29.407333966336154
6661,-12.841680367520258,-15.764300944262938,28.382641446953333
6662,-13.378263111015537,-15.6277424625055,28.958609581699527
6663,-13.39239278758483,-15.285672597662188,30.94960674261201
6664,-13.981221093522782,-15.291089917429604,32.22382732919614
6665,-14.110572034683152,-15.086992559878961,33.40516146337135
6666,-14.206047712092769,-15.442739310114215,35.397530428097724
6667,-14.242740086378198,-14.719931900467495,36.89886925120715
6668,-14.296571690788127,-14.224245700392181,38.2369203488047
6669,-14.285617145810054,-12.45172171209307,39.238745404303934
6670,-14.115952676673531,-12.405778671280313,40.00086156854157
6671,-13.918410469824275,-11.62390018965061,41.136052584635515
6672,-13.670374534919763,-11.780414248688768,41.70585453909495
6673,-13.67780924760171,-9.644501926939617,41.9946019851114
6674,-13.371500654160785,-6.764451476369366,42.04363643338486
6675,-12.044737477961277,-5.681545422988025,41.96334265320109
6676,-11.622093870740606,-4.582690695693726,41.67567978600798
6677,-10.909873198711432,-4.498741774042236,40.804762497624544
6678,-10.49495074242163,-1.142829305857897,40.80080817953205
6679,-9.386335587432935,0.22065472940322728,39.489155831828846
6680,-7.961591944576554,2.6980623221104865,37.108833630777184
6681,-7.306654896281288,3.1873038542774492,36.027223346986794
6682,-7.732989348238807,4.060732791132549,34.6853371644104
6683,-7.487409298620131,4.969234482995374,30.766574527756937
6684,-6.149242812281461,5.45577075322184,31.280273776468427
6685,-5.035229747559259,5.5294318737985,29.10312327342114
6686,-4.4955995654236975,5.529630438607965,27.83751142048832
6687,-3.326989162988955,5.485424001310542,26.864679879604353
6688,-2.4575169600940923,5.5651963144667835,25.71608388814878
6689,-1.7518529764583075,5.515580284441731,24.392872203206167
6690,0.38877459331276176,5.464914610038393,23.565446126306362
6691,0.4030989386962204,5.440239449526071,22.54727184133675
6692,1.2606777174605077,5.400288790822918,22.511989029720166
6693,2.2653128775867826,5.423572648183287,21.653958821159957
6694,2.2579697969779953,5.502119560180462,21.54861976199209
6695,3.5047675853430516,5.598244227609269,21.229459388545
6696,3.782617781327583,5.773458641760142,20.853772233813352
6697,3.926976491861084,5.862634496483658,20.56713317010386
6698,4.284687906791024,6.169809651764188,19.961319614312945
6699,4.871351867465247,6.435234045822856,19.875931944512494
6700,4.920317741262879,6.420953738555212,19.42230307563887
6701,5.068749766808858,7.1114354955505,19.285253795384588
6702,5.2040914911454115,8.075338747741338,19.021398263891932
6703,5.457507263771262,8.964315220827718,18.877471043770548
6704,5.779644905880913,9.861809263145677,18.858065741278065
6705,6.463170812880239,10.174538607369737,18.842403641770904
6706,6.880168571068148,10.748533811531592,19.112501374390103
6707,7.304440682284791,11.340675271828053,19.43783177012296
6708,7.826184018896073,12.075808920010662,19.28992052877107
6709,8.30553642256666,13.333753736090248,19.983962229632027
6710,8.844886662924592,13.437409885186158,20.41103816638681
6711,9.449468642209588,14.038952836408278,21.08797091963761
6712,9.220815859530985,14.6348329917557,21.451037761151806
6713,7.651770091379362,14.973891477578247,25.73660085925282
6714,8.04623666309907,14.9990579804936,26.550409739040596
6715,8.58603483797569,14.971548642797506,27.381676938851516
6716,9.81864353348277,14.869513417544619,27.505279549211313
6717,10.196341497266063,14.847542960060581,28.38675108245208
6718,10.543282207463905,14.54459788861987,29.26115955630768
6719,10.913144676897534,14.323816815232064,30.026344053920177
6720,11.054852300828921,13.866391459140083,31.408908225837987
6721,11.423976016866698,13.608216892719934,32.22945313526577
6722,11.372559987756203,12.902886760057367,33.380933526002124
6723,11.528271561761485,12.466901732938926,33.156857855087935
6724,11.636414784379951,10.26203365586585,33.7721533560275
6725,11.510643329697128,8.857640317503598,34.232410220434275
6726,11.306372366800383,8.453307575177758,34.31591139666885
6727,11.187961950079144,8.519107881936367,34.40354532695303
6728,11.025264501575593,7.775408554026516,34.42979862589178
6729,10.684644527804842,6.229055370146356,34.321005765266634
6730,10.323078897742763,4.894912684004681,34.20171957375733
6731,9.652195366485087,3.92663865178477,34.30343152084003
6732,9.273700769634766,3.7540860928902493,34.60175295203656
6733,10.641552501929265,3.3876379934645486,34.0321672130236
6734,9.86331280565245,1.8595382970664893,33.81324839786935
6735,9.488463746681276,0.805835129415283,33.66131407303896
6736,7.956489308444217,0.2196715151950287,32.66879098352023
6737,6.985490093787561,-0.11432373415756408,33.22580827607342
6738,6.260382876548251,-0.454265934783876,31.98511662473126
6739,4.848968080292268,-0.671084416014129,30.955494796556955
6740,4.520999596761813,-0.987974308609445,29.58063264317581
6741,3.660536199133698,-1.1080960338058776,28.951125347485718
6742,3.2558001005389707,-1.1053093235297913,26.8245565443769
6743,3.0626187428890272,-1.1197840940912551,27.007418360609357
6744,2.907941834208811,-1.0677062500820833,26.04751306002983
6745,2.38235700534318,-0.9924982708488761,26.096633535684628
6746,1.770201209348631,-0.9709649811996858,25.20963902235999
6747,1.6658865940196241,-0.9052387783899225,24.077439891914196
6748,1.795758917567571,-0.8565843888448997,23.702236259686114
6749,1.5711141916448395,-0.8437802396457337,22.938403794939376
6750,1.8890506174424808,-0.7760478247991975,22.65634830829333
6751,1.6574100151654654,-0.6884777132624694,21.80311417791962
6752,1.4226511292936956,-0.6397190736679768,20.784546053139866
6753,1.2687687079731351,-0.5365571218288847,20.468628117678097
6754,1.1767460088244897,-0.26304401569001734,19.917255567835095
6755,1.0416914605341816,-0.1961732847933313,19.09712244270803
6756,0.5915235727948729,-0.05446826656307152,18.8099370491039
6757,0.5039086770566709,0.024781947187921025,18.311518037079352
6758,0.4560732594268292,0.10021062110883132,17.78579116751528
6759,0.4180894189291595,0.13148658878678973,18.355688303109066
6760,0.3766617525137662,0.17659908107301778,17.75292089318399
6761,0.37457204025339513,0.20202009351242872,17.170968797412037
6762,0.36618442534251294,0.24127141974049743,16.867924471638155
6763,0.37952902791175624,0.27964111757789356,15.176353723842947
6764,0.3828107813642997,0.3381267525067012,14.737796587336927
6765,0.38420970574568014,0.40476201281814966,13.700485788120977
6766,0.38491780612413257,0.48072594159396215,14.013067066294633
6767,0.39429240102880386,0.5016405078909244,13.606852058464979
6768,0.40528113523713266,0.5699985923608843,13.334268446064383
6769,0.42281079956182366,0.5849459811125437,12.820263180032612
6770,0.4206398331834014,0.6579503151256685,12.326770410450399
6771,0.433766507062143,0.7127460890035783,12.229118720530764
6772,0.4729875195642827,0.7466726946640293,11.815051509108166
6773,0.4835185512397503,0.755319017920658,11.945424919716471
6774,0.5124670971300854,0.8852091356625988,12.029119022851656
6775,0.4850902904499527,0.9329019265000956,11.679121715189895
6776,0.4753492766013566,1.0501097280646547,11.506640675647994
6777,0.6313941147461914,1.1275723736273322,11.28626661468699
6778,0.6744828619557756,1.23936488735744,11.083310119738384
6779,0.7579003590947266,1.297050573002685,10.556900647828941
6780,0.8133422094442486,1.4485302436737864,10.340165792336434
6781,0.9338368360196647,1.6599819045097406,10.135687070206297
6782,1.0227929195918444,1.7445504851396278,10.076294670355686
6783,1.3339544727774777,1.973562564244443,10.13431001358406
6784,1.3822813862507308,2.346348020155993,9.84071883134289
6785,1.4742336737190527,2.735984518772221,9.458861220849533
6786,1.7285661354835211,3.1396543233558787,9.266556238434752
6787,1.7938068030593166,3.656376609036929,9.446670989993368
6788,2.065230409895254,3.951898589422237,9.236866541925199
6789,2.8069274328868468,4.416270454009285,8.502009621063136
6790,3.1589095484387273,5.314820809213638,8.389942143480605
6791,3.4209222171252063,5.113237704232458,8.300362207616475
6792,3.6422854264284044,6.205222716256692,8.214297807204924
6793,3.7335296745870297,6.470117243541708,8.21571115291811
6794,4.121749472054313,7.190794674623419,8.223134537936161
6795,3.995842110688035,6.9385760585005185,8.341379052014526
6796,4.172360129095368,6.758063301190828,8.417970720725462
6797,4.266189325097214,9.22668639000824,8.460630249365767
6798,3.0238359661146488,12.137776294762881,8.656721304349944
6799,5.328076629109919,12.519245832486247,8.791566438766816
6800,6.191300024720619,13.925413611639986,8.976502730982515
6801,6.862080917995213,14.644566458655676,9.533524919227457
6802,8.543898184258037,16.27355591861051,10.415074890733102
6803,9.027656707452788,19.18229786175585,10.87426995985309
6804,11.951115873838805,20.76093848163569,11.143359643509617
6805,11.05184860146467,22.9983332855884,14.437314430113576
6806,12.10665474959058,23.900659731251615,14.223240795294597
6807,13.421405212239945,25.301712039780885,15.178215952676542
6808,16.42814747826561,27.767012358039295,17.96826652552644
6809,15.282557973793448,28.906087734858826,23.491663785804647
6810,17.044328377786883,29.41132546180197,26.16607318427508
6811,18.852607889651857,29.45929111464059,26.079972339895427
6812,19.99647736987419,29.449460609429185,28.62502474280148
6813,21.74181464241529,28.752041469881917,34.82020123109136
6814,21.895198115862943,27.576127904736637,41.084108405821844
6815,22.231388673606283,27.033678769544185,30.148695560778627
6816,22.938415255414487,26.821162221021876,31.316618364438483
6817,22.94464170089651,25.90213247491112,35.6682175195362
6818,22.91194532645235,23.754262828079334,37.063088136236104
6819,23.11783423447466,18.716053219331798,41.448109245430366
6820,22.6139934364465,16.79264811805706,48.488363653426305
6821,21.815665713636037,8.777018069553367,50.91387197612898
6822,19.697617996272342,1.7105597127777568,51.71357916792706
6823,16.854018909903303,-10.220431446070876,50.00294405975103
6824,10.568367646241132,-12.530193779401234,42.85756155427922
6825,6.31538074945007,-14.067232333675408,39.40897514370099
6826,4.036349612023777,-14.644479165640728,37.48997698300602
