,X,Y,Z
6827,3.19604340986227,-14.818600259873365,36.69777472003761
6828,0.6346537659828639,-14.947592572274115,35.79280192507111
6829,-1.3612908684042293,-14.886764324152034,33.099790605161495
6830,-2.736370972679766,-14.658249545382732,32.51822662280456
6831,-3.400236562104858,-14.525494459028458,32.39140050623024
6832,-4.000268764083745,-14.19725438575313,32.44992583045323
6833,-6.950479212848637,-13.775319896329114,32.01173265303129
6834,-7.65114998065177,-13.009192309254182,32.11816262577073
6835,-7.695441296863384,-12.62633973889971,32.35142888116547
6836,-9.211136055315528,-12.024493135737025,32.37761558084105
6837,-9.429929269091586,-11.5955480539108,32.731048730947585
6838,-9.797932447609925,-10.11568140600249,32.89614393756978
6839,-9.852924885682434,-9.652535307592784,33.05755306015714
6840,-9.826679751494543,-8.853414764149779,33.09563695946915
6841,-9.681932160642583,-8.227187204000318,33.08361406571113
6842,-9.605283319046015,-7.442190529447999,33.098008806686906
6843,-9.639521197582292,-7.197708716868794,33.06607156766284
6844,-9.416577422738593,-6.60188633452667,32.70493847347935
6845,-8.997695235930093,-5.774040271144866,32.42834921871794
6846,-8.734035998388187,-5.549523348652189,32.19733515058601
6847,-8.203726383938315,-5.010750938031919,31.96474286797683
6848,-7.695640892078078,-4.534456339444507,31.450394450704746
6849,-7.594110551632344,-3.427896749347865,30.982303176956737
6850,-7.038528142158895,-3.3328761672735423,30.90821792669851
6851,-7.146584954840299,-3.338823020231648,30.334348375903982
6852,-6.765752980741474,-3.145463794082536,29.434659364007487
6853,-6.264466427921074,-3.2177024967638572,28.904100617203024
6854,-5.921461882230858,-3.1301202673187842,28.324809473600737
6855,-5.862948680204542,-3.017867705604627,28.154786319230613
6856,-5.504741503378362,-3.036342732984959,27.718097460967485
6857,-5.185926992630122,-3.0305404974962107,26.996182039008996
6858,-5.093143822134767,-3.058504092381164,26.301215426955892
6859,-4.976611945344994,-3.1524588816781245,25.42512456290041
6860,-4.445158220191856,-3.2380331865000507,24.341048436686677
6861,-4.3456214271657,-3.213150902976071,24.956828226554386
6862,-4.1927094316885,-3.3736417229500306,24.212274253350856
6863,-4.139647215183579,-3.5222527953989506,23.95913257955204
6864,-4.050669058035857,-3.626227427633123,23.27615347797448
6865,-3.997419816744382,-3.6384218120133656,23.00220968705225
6866,-3.9003618704972256,-3.8602008289108563,22.860429275381975
6867,-3.904208996745518,-4.026437226231425,22.381064601741354
6868,-3.8802558506028455,-4.031200995747077,22.516958860084856
6869,-3.915428604166893,-4.3650106401371245,21.874903913033325
6870,-3.9464814813449585,-4.818492860449633,21.108235159293393
6871,-4.105771216901849,-5.999326163220423,20.670287630131785
6872,-4.311919727289061,-6.2988443335415765,20.199920637753323
6873,-4.50127228666207,-6.211092190295727,20.047641851826057
6874,-4.589755647281483,-6.538809744974289,19.827637227490584
6875,-4.854709128786254,-6.69103356209178,19.414120009316676
6876,-4.885286136790791,-7.03123864762876,19.267503116030603
6877,-5.109747081251319,-7.510504829441429,19.158183133664373
6878,-5.289886838221775,-8.263413109331083,19.050444931412457
6879,-5.9213019423248925,-8.562451196656856,18.951788254382336
6880,-6.161238104089679,-8.893550956186981,18.950938410844365
6881,-6.625791809948295,-8.893852977782148,18.973278195677608
6882,-7.138254563011763,-9.60673354656088,19.042231855067374
6883,-7.206240626344817,-10.60264102731074,19.303279763948897
6884,-7.641109594692222,-11.334338698785904,19.547653275861542
6885,-8.015293732773186,-11.842298164490877,19.72896585368691
6886,-8.509669766712815,-12.340572490047181,20.08842057016954
6887,-9.023822904447348,-13.23705296038927,20.54492132823953
6888,-9.453776092877838,-14.056490996519697,21.335822367095442
6889,-9.517286260885864,-14.388528593467065,22.70480675916358
6890,-9.352907669585063,-14.713191021827368,23.663013625257573
6891,-10.728825268873672,-14.975611259115903,24.27667162138689
6892,-11.171248467656394,-15.088725526641532,24.611371798119603
6893,-11.497892540456286,-15.286555889375704,25.186847530054948
6894,-11.178802932442075,-15.407042601369126,24.624152654087993
6895,-11.081279195275917,-15.280737278375756,25.78530686264954
6896,-11.316215251183044,-15.364051567076672,27.579514667754644
6897,-11.088213447431706,-15.219087062584892,28.657966774306036
6898,-11.5213391213154,-14.920656971651743,28.962956838018087
6899,-11.774107363065035,-15.150846722616228,30.647173066716718
6900,-11.772754705200976,-15.029372018861844,33.31465273105777
6901,-11.871648957428132,-13.825241704849102,33.49600887442035
6902,-12.03616615045997,-13.481230544292933,34.552713784489136
6903,-12.290370913967886,-12.65853243477799,35.04435245501705
6904,-12.292324353587253,-11.909559922479268,35.621580807231226
6905,-12.268905266856635,-10.626069371776737,35.9792330084841
6906,-12.025355595110543,-9.215883958106316,36.29878725458566
6907,-11.904024192715768,-9.492332645930734,36.4413660954242
6908,-11.937612357961186,-9.320493603365296,36.76974307491766
6909,-11.539838283172786,-8.278586771010772,36.71219133188716
6910,-11.14469030733765,-7.053860222895988,36.716118406524
6911,-10.96132900276421,-5.311313156476041,36.6490226963545
6912,-9.419650365085259,-3.1704976244651655,36.35729021947027
6913,-8.78081215354609,-2.4366268554650126,35.12761695706046
6914,-7.986616792350914,-1.555456644379859,34.54052893678074
6915,-7.521190481781203,-1.148146812985424,33.63734644655325
6916,-6.418143146552301,-0.20459422852967524,31.71214484488481
6917,-5.701487468526519,-0.003777854217297927,30.91213024758917
6918,-4.581706140632135,0.05711511128046615,30.59521949022715
6919,-4.0783205016113575,0.1674576943314274,29.501206599214196
6920,-3.8539647504676187,0.26606995781703274,28.221928941903386
6921,-3.656091769712453,0.27175573261038366,27.497346847400035
6922,-2.76569496988927,0.25728653172030763,25.892538054237257
6923,-1.8328412945839936,0.14751299810619467,24.09544690694288
6924,-1.8485348006008857,0.07798273010919539,22.25203325257475
6925,-1.5485515243376085,-0.1383955283474662,21.186479220649044
6926,-1.183314497356599,-0.3129089840753678,20.434762624779296
6927,-1.1371135579612501,-0.3826967309187707,19.705819672956956
6928,-1.0793455098071292,-0.4614590745664803,19.031259528011148
6929,-1.0632575805252644,-0.6810686810977575,18.367092192880627
6930,-1.022534301122408,-0.8311084054412211,17.56807220155712
6931,-0.9903553307804446,-0.969726730460278,17.550553502919357
6932,-0.987446442951233,-1.0639836638918212,16.35995860086402
6933,-0.9965759661465075,-1.1800588030273655,16.05567826234991
6934,-1.0192802250615873,-1.3201184690075114,15.785619097083467
6935,-1.0917074393439632,-1.2809819524207988,15.059139588843198
6936,-1.114262008989595,-1.380866379648866,14.146289611549264
6937,-1.1556057026517819,-1.4304437563548422,13.942969971654946
6938,-1.1357859096290823,-1.589161872931413,13.361803280250909
6939,-1.1895978613107534,-1.8555576437220038,12.831000552759102
6940,-1.2990767130930923,-2.019755243413236,12.64051250505426
6941,-1.4827417495219712,-2.2202599496062594,12.055229976295866
6942,-1.6424545997360864,-2.156750561968917,11.57181829889537
6943,-1.6688702430987552,-2.3707711533620954,11.167092812666572
6944,-1.752880063692727,-2.5305997942142047,10.824720653790553
6945,-1.8137986657725231,-3.0123282755158174,10.630769500078532
6946,-1.970806329041333,-3.3354419525624963,10.33384875992954
6947,-2.1307579049210634,-3.923838345873108,10.319079678725346
6948,-2.3581837187403027,-3.72967354282675,10.073547654273398
6949,-2.5450128361809248,-3.3648134605953683,9.6381677270146
6950,-2.644023994576131,-4.033795151441246,9.520543364440345
6951,-2.789465527620291,-4.939525255404554,9.747361410754712
6952,-3.3593999666496552,-4.947865097437524,9.589251155760682
6953,-3.541637725452431,-5.491044075171432,9.423730115676815
6954,-3.362369569148633,-5.927876664711839,9.346312889682716
6955,-3.5864118560631053,-6.523344910682127,9.308803413016665
6956,-3.8660850406681244,-6.9632357064325765,9.29856828236347
6957,-4.421641889792659,-7.599487682407199,9.327152658949933
6958,-4.500759117143515,-8.302599359001594,9.486258286547866
6959,-4.944201185739036,-8.20277845677471,9.593769241896782
6960,-5.219032101673084,-8.869515618415484,9.888302763824232
6961,-5.417707270246259,-9.567701347842888,10.097504737342359
6962,-5.713489570899119,-10.187865842496539,10.511607492661938
6963,-6.261536145695849,-11.817230787159804,10.803471115574254
6964,-7.198595900605225,-12.990285083578737,11.087800218769829
6965,-7.838249498829742,-15.583396945284619,11.265259146886855
6966,-9.895061951936153,-17.75370999054009,12.412265737240698
6967,-10.925888671924556,-19.716886612524398,16.327679810733805
6968,-12.792330635543136,-20.32761176774437,17.59445951162923
6969,-12.302726832434569,-20.16816457088668,14.168228732325998
6970,-13.340371901514784,-21.90744990412974,16.668184923985724
6971,-15.43363155410106,-23.282115282858918,18.846940846493197
6972,-15.816886655590737,-24.431554607236272,18.79037919226448
6973,-16.69876304320381,-25.543103776140764,21.272833435078503
6974,-17.248048989786643,-27.023021261466464,24.481743160038487
6975,-17.793788975265546,-27.455273357003612,26.985432152951937
6976,-18.994438673067574,-27.369322010739037,32.459438829512116
6977,-20.05288762327354,-25.699122209843413,39.482652496492236
6978,-21.054643132427447,-22.808078644867972,42.220682302886566
6979,-21.09238498556196,-19.9093650457298,49.35569898275196
6980,-21.012643101933683,-14.370699470495463,54.27677838151327
6981,-20.267099001992673,-8.715004993546536,56.539552178066465
6982,-18.691583687828235,2.5541413105893795,56.865152023612474
6983,-17.212161585150714,11.013797183930238,55.09268365824211
6984,-11.602066229196609,4.101274230466366,57.67630050083282
6985,-9.562184179819734,5.975477678779967,54.480139186066886
6986,-10.756315374651415,2.0756151179855986,55.128217861529244
6987,-8.042681747025217,5.390451825725254,52.90179862449355
6988,-5.132481372964954,7.915848468164323,50.27492944288606
6989,-5.230499671890347,8.792365227843682,48.11910734585092
6990,-2.801418771211153,9.90973548951134,45.79406030007928
6991,-0.9761864007861094,10.304792999909541,46.211441572267084
6992,0.7830211280406907,10.359042783604233,45.03195104298717
6993,2.715252051135309,10.059415368909917,43.30590612640675
6994,6.113118132727525,9.181320482203141,41.95185332438999
6995,6.3959489362160244,8.681340826920223,41.28700496597514
6996,6.556713940901371,5.934356954462347,41.41123835874863
6997,6.509834631570144,4.258779470097174,42.43356207774614
6998,6.149178838618759,4.07668048280232,42.217159504288006
6999,6.2499783763437025,3.04673798860017,41.68843535361849
7000,6.037628939485308,1.3188686514928463,40.991043558234125
7001,5.245552023425034,0.4768025254809184,40.29015270919529
7002,4.8563071989489845,1.1916048522610623,39.69503445828871
7003,4.191244850106078,0.8371329439820647,41.78522245837475
7004,3.960813638402818,0.25125348258698044,40.96514967940662
7005,4.1650928790304125,-0.22475674979297705,37.044197726047976
7006,4.091390491302337,-0.3683912894634071,35.53175205940514
7007,3.5550448325515394,-0.8067965692588384,36.24996875165537
7008,3.104885063704569,-0.7628088430678125,35.45019283552168
7009,3.393706769325509,-0.9673543598113762,34.12264695655286
7010,2.54272461087491,-1.1472051491801478,34.68274956755089
7011,2.508738026520411,-1.3795749396570245,34.460732529009526
7012,2.309849922886777,-1.7157048385909497,33.61634125194618
7013,1.8934884438290243,-2.123226744441914,31.91558632524834
7014,1.1998562052639388,-2.316081717034116,30.554291170189234
7015,0.7023347457139545,-2.328562694238343,29.760897398051547
7016,0.22871078324559263,-2.312674820482637,28.910167115818087
7017,-0.03423561607747022,-2.287828497290277,28.370098778983948
7018,-0.41387647349242723,-2.261854926904574,27.628415812676522
7019,-0.6826998526043812,-2.2504952307369344,26.59130250157356
7020,-0.9167257417118431,-2.2346253743537567,25.617465012563734
7021,-1.0333843693615157,-2.2345799287285053,25.538467763574648
7022,-1.097970351893296,-2.2418322969521407,24.447117782293525
7023,-1.2912426844734617,-2.2564631794726333,23.962822581943218
7024,-1.356796780044103,-2.3321153158829655,23.454213165570145
7025,-1.4832661466102945,-2.403748987646414,22.74536826183285
7026,-1.348481654053721,-2.3908482146096333,21.24790466583346
7027,-1.527013740536138,-2.4538204153553935,20.052050675432675
7028,-1.4667417376196805,-2.5654310882708122,19.90524323985782
7029,-1.766974274056029,-2.66833383110455,19.435003974169888
7030,-1.9788771579707005,-2.845400317981272,18.41440350940967
7031,-2.057096316212931,-2.9843754040293238,18.500188510665417
7032,-2.2275512891894627,-3.209262762054845,18.510959792314083
7033,-2.2762101377376016,-3.5972998211157776,17.563338170535832
7034,-2.396723749070274,-3.8495543194964825,17.70377583835746
7035,-2.4958031271089163,-4.125784188122608,17.73681524961343
7036,-2.6076991833801855,-4.11076566764056,17.28461130168522
7037,-2.5711315207968606,-4.219968737976087,17.155161953432092
7038,-2.909388797251768,-4.402618379456662,17.34578050212364
7039,-3.1386645704772036,-4.697395127578364,17.12179443649647
7040,-3.245854096187566,-4.596771445252465,16.99307511776725
7041,-3.337332319140727,-4.877039806656768,16.268727943126503
7042,-3.7689894622888294,-5.142626100756035,16.044954018547774
7043,-4.193943867265628,-5.7230163788154575,15.624766197216587
7044,-4.511029312755298,-6.693358154866805,15.524376859469276
7045,-4.71432660844795,-7.39816789892337,15.502785414031564
7046,-4.757878353620226,-7.995300453846266,15.434099766871574
7047,-5.357453986540439,-8.75114981615662,15.417313754487674
7048,-5.623811922301216,-8.969951590574103,15.451600931764201
7049,-5.612802954883734,-9.43119838974729,15.551620133061197
7050,-6.1334401540593495,-10.689670853317436,15.519729680854088
7051,-6.461315847116015,-11.224562595769065,16.756280279527203
7052,-6.66611241064471,-11.804613291595064,16.49735261160532
7053,-6.758033570274271,-12.739579612475717,17.288262577205906
7054,-7.325881616485593,-12.488688846443774,17.879868849213107
7055,-7.385266242576222,-13.027535524990135,18.35843489746682
7056,-7.948097236902825,-14.051264335685875,19.272252222894917
7057,-7.647865246475339,-15.030332636964673,19.45036499408418
7058,-9.155482242638154,-14.391536523677495,19.875642120240364
7059,-10.061045142890535,-14.587680122095009,20.811986739224988
7060,-10.738822146539787,-15.18082053581918,21.12997019158392
7061,-11.187408924430173,-16.013505404264894,22.689080098909866
7062,-11.945830259819461,-15.775244946526245,23.75797470633137
7063,-12.176429199363879,-16.05253029149789,23.208814255782173
7064,-12.492689661910221,-16.426600373057642,24.8362605807651
7065,-12.826533677963186,-16.514049204913327,25.31644497283905
7066,-12.892692657419271,-16.67757088718339,26.811595506112184
7067,-13.235797115202384,-16.664319645035253,27.814158300335194
7068,-13.828876963552164,-16.557301551987972,31.83164333904717
7069,-13.881672515394824,-15.726076177163339,32.96171957144684
7070,-14.00963060877145,-15.160119420666884,34.274308003616085
7071,-14.860487944517285,-12.181014503514737,34.94561794348214
7072,-14.382681523010032,-13.786302719361633,36.78814972807912
7073,-14.34627139876871,-13.585173568118677,38.01835575666463
7074,-14.282225438205225,-11.816841523094476,39.356109045601656
7075,-14.256498153591618,-9.644028072691034,39.895605415478904
7076,-14.172736261480043,-3.990080394010299,40.17708963517197
7077,-12.422323376434365,-2.7240003375770048,38.87675166354757
7078,-10.784073966985178,-1.7750436039312574,37.90055860737777
7079,-11.892766368845944,0.2715784753006314,36.32646183931351
7080,-13.945878741364286,1.3882668819052866,35.21472653408122
7081,-13.736379401963797,2.6063292430348115,34.01963555420842
7082,-12.053385878827731,3.5724289713717132,33.00343362705932
7083,-10.580566400944345,3.9553803262557525,32.5944470273145
7084,-9.999108322833433,4.543275941103618,31.438622462538902
7085,-7.609112340959856,4.842514028697281,28.153253360395837
7086,-5.956438778418268,4.812750814710425,27.29122036000796
7087,-5.049864946891201,4.7342390467696065,23.87211446589506
7088,-4.080539825106349,4.894251044912277,22.31073393723035
7089,-1.9153530096694502,4.524901699077606,22.175569699018045
7090,-1.8603027642625727,4.452849779473444,21.30503083122787
7091,-2.4167991172606045,4.337009090603554,20.045199891719466
7092,-1.560756130091217,4.092827693733109,19.69852475723138
7093,-0.20748389997932182,3.923073412644794,19.02144417280653
7094,0.6280396499995744,3.8084201692578374,18.512785068161204
7095,1.2230836947791026,3.840729925181465,18.798097106532293
7096,1.310718967447757,3.9331341173534495,18.212783717681702
7097,1.4281886081356818,4.019132343866656,17.707343772927832
7098,1.7419436252544576,4.129677403810577,16.945161046075683
7099,2.0642013371352963,4.324694633662719,16.56594613480036
7100,2.3013306053217923,4.229570308650793,16.501739561399283
7101,2.6525280556170294,4.572596292583082,16.109440090131166
7102,2.875393448275313,5.1256393061590595,15.58059636588152
7103,3.057039773240263,5.439164974707038,15.149281344775867
7104,3.2340548767957293,5.831806991428672,15.17733936790753
7105,3.715582685487434,6.046334215035924,15.009320965780764
7106,3.9621810281065173,6.0910692414406,14.966653888393784
7107,4.187680676290716,6.85641416033528,14.743744976536295
7108,3.984102169607388,7.429563422793036,14.515429040298237
7109,4.600487397606109,7.48135875132394,14.301047252981787
7110,4.833606422008802,7.64807941625263,14.277108507427911
7111,5.069127703055944,8.169643543292157,14.291827802391339
7112,5.3794161304716415,8.532246295020743,14.31305670979948
7113,5.94830041419063,8.819924469000485,14.45865860625771
7114,6.250751442098757,9.668726494986151,14.68465590746992
7115,6.805400237957677,10.058248743653058,15.003418669321738
7116,7.423582156384692,10.643192841995901,14.891800892154654
7117,7.784767654951911,11.12037529192279,15.588540577622172
7118,8.08634431046882,11.9160367377429,16.469834114689302
7119,7.843033152042693,13.025549953229223,17.111180437596616
7120,8.30360482398367,13.673104104642952,17.456118668151973
7121,9.132297034482255,14.348072827541532,17.655197773150146
7122,9.016988417196718,15.770250714434372,18.780956401071
7123,9.76360076046553,16.019902099338438,19.625709847383984
7124,10.432063238564126,17.09276580239235,21.33017520734609
7125,10.454911454807347,17.45401003946306,22.966042225283005
7126,11.25992586845209,17.730690815242543,23.79431594555438
7127,11.89662500900216,17.759625521880068,24.17096509369598
7128,12.925537803804156,17.90110559650482,26.533583500251193
7129,12.853891428808021,17.92106537424429,28.221869901119256
7130,12.908326327503696,17.61677588774544,29.866920167591562
7131,13.399478405114303,17.463514120520728,32.10442888954385
7132,14.450657425487165,17.672248756455538,33.92096377726954
7133,14.880016743100988,16.17962864515249,30.677092479570057
7134,14.884440559938893,15.639283809645436,32.788491718061344
7135,14.97640614370093,14.453239287094576,32.95066226985151
7136,14.95689413980018,13.856726011929865,34.136476808261854
7137,14.825854322047414,13.91876639821703,37.2505486240944
7138,14.799261220896604,12.128992292835807,38.85543512760225
7139,13.943648434169285,8.87635138448734,39.47333858493883
7140,13.267945678434172,8.34307531981418,39.71496581013435
7141,12.934280475858522,9.205109816278208,39.86591182484352
7142,12.633108148026379,6.997968651634055,39.90455376346259
7143,13.416545722604337,4.319844831429047,39.49694957774371
7144,12.038600276093412,2.9884608860869055,39.35712751220591
7145,10.917321480645025,1.0899106493208435,38.9838638641945
7146,9.495339603334328,-2.9240156367822103,37.71917430807794
7147,9.647864482273468,-4.827897929699191,36.968629801000965
7148,7.921172432540278,-5.773695659648112,36.01737116549623
7149,6.5151771621983725,-5.5895825041583835,34.606010058372085
7150,6.24271753399517,-6.1662785036075585,29.546304618693387
7151,4.58848637694694,-6.199267783338296,28.051538693161806
7152,3.4745923311332936,-5.923794140974568,27.52707983419968
7153,1.9246173301563976,-5.919387316391453,27.162072888313165
7154,1.49427436226011,-5.820006551510806,26.640238539301723
7155,-0.10012881984659638,-5.7551166836553,25.55074630633928
7156,-0.44058325035356777,-5.6252705147477045,25.192940774478668
7157,-1.6901104548417887,-5.560027089032148,24.80096887068904
7158,-2.0404978551786668,-5.558509208049214,24.438412588533765
7159,-2.5460856378504326,-5.581867604929649,24.361965704159676
7160,-3.1964708954242163,-5.595247701049781,23.677813773525276
7161,-3.3632037223617504,-5.697917765049896,22.45914203995936
7162,-3.524001372319547,-5.815676079937642,21.891353305922596
7163,-3.392995089999858,-6.073657202816686,21.01417192050211
7164,-4.105812286712067,-6.204885451401145,20.873569799256096
7165,-4.334331876551261,-6.438919190803564,20.70601142584718
7166,-4.7140368484962565,-6.794344269453533,20.405847957449737
7167,-4.89325874121601,-7.216197087583124,20.134980354238333
7168,-4.555643470132185,-7.545621248257757,20.020633479433755
7169,-4.825704233702498,-7.799234061657531,19.845978925142347
7170,-5.155620629528591,-7.953399381933804,19.698685371298996
7171,-5.546574068007878,-8.395095824569095,19.564912320619133
7172,-5.7999122989725365,-8.40758507910397,19.55927116048503
7173,-6.197469243243538,-9.066734156114162,19.54176380034432
7174,-6.5138081691991205,-9.532870629906716,19.540965015438474
7175,-6.816184578684956,-9.943178838625167,19.508784872652786
7176,-6.993913975775383,-10.327059647496343,19.652421359454216
7177,-7.411883714787951,-11.35335806181585,19.58399436108616
7178,-8.252700730959146,-12.326840461354262,20.429910621291675
7179,-8.556469478678753,-13.36440965235672,20.57137223369243
7180,-9.07683831856739,-14.267733162521928,19.83109220118725
7181,-9.424454203590537,-15.456835054789758,18.732359777944385
7182,-9.915705577335041,-15.586236535581344,19.90628316159609
7183,-9.859383633528228,-16.325273956225963,21.13849602506528
7184,-10.359002106928743,-16.85512022625836,23.39965618830657
7185,-12.209581484540076,-16.59883860709007,24.439408170004334
7186,-11.885963498162479,-17.184213859803354,25.742766886877156
7187,-11.587956828079394,-17.376884650105822,26.77958240574902
7188,-11.33780191807157,-17.419789102011926,27.174053938231147
7189,-12.514769741206582,-17.24355618806027,26.80069572341361
7190,-14.10793294271038,-17.22232649106769,27.831015308588153
7191,-14.970260437682892,-17.091528587513295,28.35292374338069
7192,-15.274784842952714,-16.82849671858285,30.187468793531806
7193,-15.55472951515679,-16.298128812084954,32.24016197662982
7194,-15.632704091015809,-13.531565001307982,33.65656261463505
7195,-15.462890959289457,-12.815891476105685,34.56120168518448
7196,-15.523055807145658,-11.552912870318105,35.457232856882676
7197,-15.407995249283521,-11.074910906286389,35.680998752488925
7198,-14.789540346097981,-8.11521606886819,38.01303752856198
7199,-14.4056219734135,-5.986829538578247,38.246840398722284
7200,-13.615906631832946,-4.421735348029309,37.98902566589365
7201,-12.541153080111341,-3.214965974466267,37.54719335193726
7202,-11.470894757960776,-1.2111040477173054,37.48224805835881
7203,-10.047787303878447,-0.7675220785149076,35.0529829936246
7204,-9.045587600145339,0.536497721146531,34.808927770038665
7205,-7.987961532233213,-0.44665431618063123,32.20997345072459
7206,-7.111068179480447,-0.1927526578581814,31.28304439682176
7207,-6.7010033792296495,-0.050767112031813305,30.1764648454678
7208,-5.4833816959145985,0.018722413310139685,29.406312613081386
7209,-5.753957322093296,0.050300586760555606,29.887848789345963
7210,-4.516004677807478,0.17514344113802657,29.037994982821125
7211,-3.891005571451311,0.23539125685593268,28.159172913853823
7212,-3.4012953146086677,0.24313191981131127,24.89909658660915
7213,-3.1117456305260554,0.07450441717423428,23.959526539423244
7214,-2.6703497841531094,-0.14684193781975757,22.953613139181005
7215,-2.6356295211310665,-0.23677780216061922,22.411827309454814
7216,-2.2400403030464577,-0.3140378583165352,22.77273980430743
7217,-1.9175155710219605,-0.3952790965403949,21.930492734923263
7218,-1.787901381992972,-0.4607522936617056,21.410283831942333
7219,-1.7160642737069658,-0.6670448583254407,20.96380094197663
7220,-1.600160567349236,-0.7557020244734958,20.143516571948354
7221,-1.576437683478283,-1.1465994546723528,19.740583683918544
7222,-1.5541301709303212,-1.1633140165135238,19.204694469274514
7223,-1.492782064752067,-1.1967275242304998,17.681072029933006
7224,-1.4744993229312948,-1.365022871728033,17.688054313989902
7225,-1.4670526052456292,-1.4501446753729204,17.533552743957728
7226,-1.4660613111981293,-1.5026486433192994,16.983437965854492
7227,-1.4739460661861827,-1.655989348215449,16.612065310741233
7228,-1.492685278880904,-1.8416394815790098,16.15778987579
7229,-1.516319072245823,-2.1509775260682193,15.474534647900871
7230,-1.5735302807453546,-2.1154186324429913,15.260781698400619
7231,-1.631324051064461,-2.388540617360094,16.28399084706829
7232,-1.7649580557702285,-2.6309888182957026,15.273443118477022
7233,-1.9454640252526518,-2.8964118966527113,14.88395585700568
7234,-2.0089259847570347,-3.1558892543674713,14.458500844792383
7235,-2.0642838785933066,-3.562355060145797,13.968023726334632
7236,-2.1315488250196,-3.870927114084336,13.715352311914176
7237,-2.1853345217794145,-4.02785916843425,13.514272391965294
7238,-2.392684440069719,-4.1322167200486115,13.366168464242401
7239,-2.42828347793187,-4.26624983834597,12.832351418020805
7240,-2.5473789001836185,-4.696228975145529,12.312801008376795
7241,-2.7960705010734577,-5.016607946260538,12.61485871159626
7242,-3.0172057163503307,-5.35780245882273,12.367445442325694
7243,-3.21866490347657,-5.793235091779062,12.182469991749166
7244,-3.7506885394566316,-6.100267542051853,11.903625585945154
7245,-3.81753376784195,-6.4119672879541,11.822104747420049
7246,-4.230943175683464,-7.4257414185838275,11.673248066195818
7247,-4.480759314939492,-7.745198211590093,11.676596189328054
7248,-4.786148328697875,-8.310266962776934,11.710304244490452
7249,-5.295703069973654,-9.375742496129652,11.809678105710677
7250,-5.908210447253355,-10.468744996569185,12.016486559566559
7251,-6.327826760447932,-11.208724040120362,12.373672003430068
7252,-6.825015610493307,-12.088682172748141,12.335617310893856
7253,-7.361675838863212,-13.439847354929224,12.984344656536447
7254,-8.113076915752025,-13.97153396738881,13.659830120825898
7255,-8.7682694268731,-15.114615477549632,13.841733903845595
7256,-9.483453674322938,-16.79810421018869,14.954598313659101
7257,-11.330522836048472,-17.270964067558868,15.713495486032276
7258,-11.587775366049579,-17.673787896138034,17.144659363808827
7259,-12.235724954059316,-19.521125798717197,18.509783193333455
7260,-13.046536059304518,-19.259462758495836,21.074695875834173
7261,-13.18996736049857,-19.194619336998237,22.380634037719247
7262,-13.143347741117305,-19.78824764122819,24.762855684044396
7263,-13.685926045904374,-19.98232538686396,27.655577586659803
7264,-14.412278694118243,-19.767261303144583,28.875672044062917
7265,-15.028926587476395,-19.25731561737791,29.56093854007562
7266,-15.436944745957232,-19.04973512975913,32.78034964258991
7267,-15.741095200480041,-17.05627436073207,35.23717473376814
7268,-15.770029286284743,-15.20061707379992,37.60218416026994
7269,-15.688135937116733,-13.320678368634052,38.46742798578436
7270,-15.127990338729662,-11.585339118390017,40.94218081317352
7271,-15.297433601207382,-4.996657590595192,41.58399100604635
7272,-15.081999523525587,-3.898353258166476,41.44513421319687
7273,-14.229689305541433,-2.0726874947061935,40.67956790327832
7274,-13.171943674694118,-0.38025009840772284,39.93382660006027
7275,-15.033794359899732,1.3793062386325827,38.21522362426985
7276,-13.345772109832481,2.2308618610989135,35.63792219344761
