,X,Y,Z
7277,-11.234688473122473,3.185775804859951,34.20362266948183
7278,-12.327221721506746,4.452908745668653,33.051562242413354
7279,-11.027236391625927,4.064379831777828,32.5396884107814
7280,-9.026926856019134,5.404309924330635,30.292525618075246
7281,-7.454820518042602,5.593079257404724,28.298832074413124
7282,-6.567293081120427,5.580917284861229,27.282707588059086
7283,-5.968068449859427,5.52239495468758,27.323303476125712
7284,-4.591269042051827,5.456368927374309,26.562280608882602
7285,-3.4696517560318894,5.465930497437481,25.563416339018453
7286,-3.8513605723799125,5.4381080679731815,25.28163848632586
7287,-2.28403602582266,5.043348192366544,24.001647944565303
7288,-1.5658474665411521,5.041056452205183,22.92149976311607
7289,-0.6851413727886061,4.941892007874339,22.130171523385155
7290,-0.8149416554959713,4.948269513336993,21.896474232798337
7291,-1.0034915406305895,4.9016850529226526,22.18776357525788
7292,-0.12635711071265143,4.782733112558222,21.01791148741834
7293,-0.10219864309370022,4.68297497162135,20.428056648067678
7294,0.2340208565654381,4.619465306328568,20.127359674942227
7295,0.812006038333071,4.554427863028307,19.668362870219728
7296,1.0304566461593954,4.6004742937798495,19.548070311865413
7297,1.62831850817063,4.670121202116564,19.329876070190195
7298,2.35979833610333,4.78592966379867,18.618297725548896
7299,2.4653860095442885,5.126508387245563,17.895236386180418
7300,2.577395724885488,5.355845745527456,17.530526209345403
7301,2.5620873572076452,5.569782156296417,18.66361314365651
7302,2.849241251665301,5.7003623405867225,18.67324637679671
7303,3.1305984773546616,5.9286443181576844,18.369092855810923
7304,3.085731708965892,6.040034119320698,18.03357586285414
7305,3.278591717133681,5.981145272884182,17.849055045387587
7306,3.5823240781024395,6.233740100009951,17.48625768927332
7307,3.863207852671844,6.934003576479025,17.510170338728468
7308,4.032999001838181,7.615119594186933,17.83911006043689
7309,4.239362625850578,8.035636372559267,17.646888842241506
7310,6.146574145673789,8.199224624308096,17.739391824281405
7311,6.288454901630361,9.383517337805833,17.756847420824556
7312,6.678526855321609,9.548475504535054,17.817119751705167
7313,6.881850228474894,9.305254653955016,17.77114928602839
7314,6.9309293840367205,9.962241511926491,18.095426361707545
7315,7.477138136957195,10.575507642576778,18.226738989204524
7316,7.613393958930852,11.3385103827843,18.701491995040428
7317,7.555561926048296,12.1309877962724,19.23851812904768
7318,7.458064906927471,12.9039628309209,19.517181523779577
7319,8.1794952037209,13.087975324127616,19.977597594700814
7320,8.49980271001819,14.021407149136575,20.674501043473093
7321,9.256415827410994,15.107061500320908,21.20121615000948
7322,9.845733371282323,15.763479446916717,22.23166345678738
7323,9.2940378949524,16.2736500356016,23.454593693957726
7324,8.621866103541606,16.429740733978846,25.05785344698634
7325,9.884705085505624,16.504875513297172,27.134581421157687
7326,11.186778528506485,16.49180286390001,28.097426871347857
7327,11.677762611123836,16.44164037122073,30.82935017294944
7328,11.94549634164623,16.157476082350666,35.54057119088089
7329,12.376459998707855,15.799737893634786,36.775089768844815
7330,12.80184510827344,13.89973976493268,36.6688707635169
7331,12.972687834845079,12.590211565546618,37.55371431730771
7332,12.917996193637112,12.838760081920706,39.1047575322672
7333,12.911950624587618,10.698917941803593,39.39747944772961
7334,12.750579595492143,9.14842950774031,39.85644831009372
7335,11.895420844716694,6.673971256407331,40.02109683724538
7336,11.345369657964845,5.088183126276383,39.72285967527515
7337,10.829161907201476,3.854124106728542,39.210583110998094
7338,10.257099465097419,3.3303121236790334,39.12801270688387
7339,9.593815481737188,2.323340943971244,37.26618965281869
7340,9.037687771201771,0.8378876610834645,36.5167114478941
7341,7.239617972679842,-0.6113597139022151,34.89644691417584
7342,7.836338362282372,-1.020778972806097,33.87220714306832
7343,6.061826396782108,-1.529253496567546,32.822403735640066
7344,5.285285317813965,-1.8739592957184652,31.327274564271114
7345,4.632127094498555,-2.055337448071607,29.950381458636276
7346,3.472720777925378,-2.05418326208609,28.955920806296927
7347,3.4942366166378918,-2.0774045984422265,27.50042627275266
7348,2.8750770917971105,-2.0179350855741283,26.697952197452963
7349,2.318403623748277,-1.9455734020722866,24.035892642496766
7350,2.2861600988014517,-1.8719576811055725,23.52480835627384
7351,1.8857072052635628,-1.6990895831286483,21.75038562632764
7352,1.5367743548616064,-1.6735399196887992,20.831094868377072
7353,0.734798020539719,-1.575326109047688,20.68870897417092
7354,0.5219585114923402,-1.2380193700218274,20.08020371366683
7355,0.3953099423823308,-1.1804196752516503,19.204455593463763
7356,0.14449121787170116,-1.064050084468195,19.008374885202354
7357,0.06581614488371926,-1.0571190450619998,18.3857110187779
7358,-0.06584394891010406,-1.041410015773561,17.908360082357103
7359,-0.14819548589199744,-1.0419839984489732,17.582434267300204
7360,-0.24017080066286128,-1.0492903725279583,17.24518603214839
7361,-0.2366191491466198,-1.0514535891445,16.338829470977306
7362,-0.21852330742575973,-1.0148570949162345,15.685092568026702
7363,-0.3101735387415084,-1.0330900729796952,14.949766619103466
7364,-0.3864775538550104,-1.066142379265581,14.486081507599136
7365,-0.651199301796092,-1.1250857806157963,14.146386279956868
7366,-0.6754964192905407,-1.237343343750317,13.805487819239183
7367,-0.7336867498824334,-1.4004313339168781,13.847040037124374
7368,-0.7682165903194452,-1.5252627508238932,13.661660014768518
7369,-0.8008082425818748,-1.5555867800533523,13.102900324121713
7370,-0.8452292699943282,-1.6021992795528064,12.70820126582914
7371,-0.8514162008170153,-1.6790356134959197,12.456552990991906
7372,-0.9407716737034517,-1.82354535237962,12.11805923931122
7373,-1.083039250501679,-1.784198848973825,11.928166301477226
7374,-1.0179817093331835,-1.9586080904188419,11.641883839515577
7375,-1.1103785379299942,-2.0599752277389887,11.00126271401072
7376,-1.183851325232321,-2.296685267554579,10.676029812617543
7377,-1.4549974180831864,-2.5097295915632074,10.4031662253635
7378,-1.5885182805231506,-2.4942155301973132,9.856993383881436
7379,-1.5598199672684174,-3.0274832642710097,9.402327018650787
7380,-1.73961909193551,-3.1226058776272936,9.09140063839051
7381,-1.5911667288806304,-3.227330735035473,8.886296203182013
7382,-1.7482088470126755,-3.2873055194045793,8.644782678686354
7383,-2.071022322369654,-3.3072413052568623,8.6542928259664
7384,-2.1970430604944102,-3.353866747375278,8.754838915312583
7385,-2.250192178064647,-2.652369130983245,8.566400085845546
7386,-2.3295223762899946,-2.504175967351555,8.456420535837955
7387,-2.330767311679944,-3.256131356604264,8.309655219411646
7388,-2.431783359848138,-3.687902612262039,8.204282596708913
7389,-2.4523521856986585,-4.272994148126137,8.045045847038022
7390,-2.535198071817402,-3.833250243958717,7.9388574346191305
7391,-2.7489672759127153,-3.7261959419358903,7.721431888746835
7392,-3.0314687598471792,-3.8053043449163373,7.5871336121135435
7393,-3.1050851478756685,-3.617972270635427,7.511128678285075
7394,-3.163640994303486,-4.029297311959167,7.41997699635296
7395,-3.293534968623506,-4.850571594674411,7.402809831742903
7396,-3.4899103970555734,-5.1888917826981595,7.369386486340938
7397,-3.7233081964511388,-5.933871183192727,7.328332896324196
7398,-4.0117433346191085,-7.346943614160155,7.343809318226647
7399,-4.195876749535745,-8.03518298230917,7.421668940425082
7400,-4.671098047883952,-8.384177284185562,7.449013451833031
7401,-4.890122099686596,-9.356707270856853,7.802207473248631
7402,-5.3428372393020265,-10.264010986132108,8.0766685636267
7403,-6.478818312369839,-11.121795385296732,8.706634079911964
7404,-6.908416944619648,-12.61288400494015,8.962956401163913
7405,-8.312227313200108,-12.746796933303532,9.87339253629843
7406,-9.002601797448275,-14.478772055565198,10.556021031333517
7407,-9.354303309627388,-16.529940241076318,12.334145503917709
7408,-10.20134110429582,-17.886088202364036,14.162233103398256
7409,-11.364259942027891,-20.579554508253214,15.286911643188768
7410,-12.57278476824375,-22.03617728133978,17.014921679422173
7411,-13.1350611245049,-25.328394948759488,18.787581617418063
7412,-13.861428654961706,-26.519637966983662,17.22595915098241
7413,-14.957692982416768,-27.60663732240972,10.229704092687971
7414,-16.344367699251038,-31.57581670568181,12.26006962463029
7415,-18.40447477834379,-32.17260843693742,18.4694858048545
7416,-22.058826795081114,-32.93103529810251,24.2324879999642
7417,-23.095219518842224,-32.16221345591903,31.095963314674183
7418,-23.782743674285467,-30.823438070934397,31.32910957351256
7419,-24.852722021473486,-29.56147033499724,54.52653505121735
7420,-25.242647003670534,-15.293065071441537,62.173161362055815
7421,-24.361997896739982,-6.867567298928186,62.37529289857658
7422,-22.875471486310726,1.1541445183212247,62.38484374312621
7423,-20.222621872879955,9.369314385003921,61.15392245454719
7424,-19.848461998673052,23.448472822919324,54.89313849904835
7425,-15.270665037058183,27.236601020058878,37.623573688484974
7426,-10.588043236541544,29.1539325569914,27.36566698217211
7427,-7.690297897456176,28.86972051702332,27.55436252573882
7428,-3.995052461856176,29.287980674088786,24.29369591330672
7429,0.004355167396518755,29.164563314520958,21.079545098103136
7430,2.858242691620383,28.78248842671313,20.958340454593323
7431,6.596168247298019,28.483618122695773,21.357291298282316
7432,11.10030769023944,28.67842672714518,22.60617511073285
7433,14.194420414129953,29.314409426593734,26.77404792969741
7434,15.384206332311484,29.219115498935093,20.83574772855629
7435,16.63256993303278,30.063984667541316,26.432736459484712
7436,17.77516423679533,30.022480684671162,28.64919161265988
7437,19.429276306087928,29.92938995193052,32.41671718306301
7438,22.57925233250143,31.715779547765536,36.70543684684226
7439,22.33019386806685,30.544194079994853,40.83654605483923
7440,25.317786267709124,28.052294371247267,40.482879332627164
7441,25.608679589779634,22.524549644228188,43.72960450229827
7442,24.720276037999792,20.145027077225965,47.88491240658701
7443,24.350935108537275,16.57296568465455,52.61853863965954
7444,22.951656811863106,8.613839857304258,55.72117676998711
7445,21.725362447589358,7.3058030199208845,56.27538257526503
7446,19.45582348786626,0.07556461705772666,56.34408927563315
7447,20.828461849197087,-6.707840281577866,57.32010370539748
7448,16.79375006758321,-10.352438453334063,53.53856107755843
7449,13.295093444853029,-15.194970242690804,40.844967286490785
7450,7.361697927602228,-17.015604194710008,37.57137319000627
7451,5.240797275568038,-17.736214388908273,29.088939212750212
7452,3.081064701193078,-17.625522483779235,26.78910427004384
7453,-0.5326468470945915,-17.34880223337094,25.574142805635304
7454,-3.857985108595708,-16.713727679360897,25.80151036648999
7455,-5.23748871439453,-16.669375916946294,25.73854564564008
7456,-6.140675314039996,-16.66011202372066,25.890189681254665
7457,-7.731765254063415,-16.632673397300163,26.298562021047925
7458,-9.68964562883327,-16.59944011237082,26.55078725597008
7459,-10.459578895927924,-16.56577130385006,27.080607578224228
7460,-11.340471438506581,-16.468006306936616,28.10335084018068
7461,-11.426107655374967,-16.369073785682705,27.430172574610168
7462,-11.739926830191248,-16.273171825539286,26.809407601148266
7463,-12.515843981718529,-16.245164626067524,28.664057893394798
7464,-12.560079572667428,-15.934781018948774,30.304384966767874
7465,-12.954358795962753,-16.1539824410452,30.274730406139504
7466,-13.574141978465954,-15.520273146529266,31.766009100190452
7467,-13.815546119070465,-14.525886355549524,33.84705946856032
7468,-13.884749930397717,-13.50001433329484,34.839600739004524
7469,-13.804001805370659,-11.752337332071402,35.728392522464766
7470,-13.676670055430483,-11.628683682643851,36.88735193091611
7471,-13.468307409557276,-10.390457098452831,37.04412520451386
7472,-13.048466142887857,-8.49041822000454,37.63244097433049
7473,-12.643597263535028,-5.767284549070613,37.710479381944396
7474,-11.77374545207104,-4.817579910621644,37.27744547348057
7475,-11.94012380148023,-3.5381874873629693,36.925795171965895
7476,-12.47652573704608,-1.8691691750076171,36.39700393902491
7477,-12.5902709076723,-0.0664662770329878,35.358020993760434
7478,-11.307621717548189,1.5182375765198495,34.681750080327085
7479,-10.434090600443046,2.1093120300842942,31.733466023726475
7480,-8.630057396426828,2.6124307378925566,29.68275054815864
7481,-7.526389107779959,2.626842421167321,28.592451912004027
7482,-6.580841469684054,2.6494957210649233,27.21877339580036
7483,-5.892224042669038,2.5082808007044104,26.17502472069402
7484,-4.929882311696456,2.462156916144879,25.314154979711546
7485,-4.2813723541794575,2.2929404331019194,24.987078012406094
7486,-3.6196951142774636,2.142182866687725,24.082481288378368
7487,-2.841478053757924,2.0670472640825635,21.690948362497263
7488,-2.494122196004684,2.0853087578453926,21.351353955872103
7489,-1.9102944696981101,1.7371442261719694,20.253989558884665
7490,-1.5887891742444704,1.5866358905104803,19.678609817842254
7491,-1.159725785276828,1.3079619294231493,19.261880895289224
7492,-0.8256821661277889,1.1972220667684526,18.408961503581097
7493,-0.6548192451570377,1.2240946356320537,19.25071037482617
7494,-0.349996854401803,1.155750176263818,18.68722652602805
7495,-0.2042020600876552,1.0498371719231012,18.197118599662684
7496,-0.09607589547700945,1.0460565704238416,18.2328481466689
7497,0.015779764532522125,1.0205596007597884,18.316074330732995
7498,0.12392026539947427,1.0218259351754295,17.634396950398944
7499,0.2779503230457261,1.0233742804485864,17.17829325511339
7500,0.2054895091462846,1.0123134188731697,16.41355265828038
7501,0.39644923678667887,1.0142608834761278,16.109117836042323
7502,0.3861057786623643,1.05360110023068,15.573110331690343
7503,0.5082924000180016,1.1428517035366368,14.985086665312291
7504,0.577711991383834,1.1236401814917982,14.868746904926406
7505,0.7308340650726122,1.1729611451675133,14.466283021609632
7506,0.794089657560225,1.2468082855162321,14.017048209843288
7507,0.8456992617976232,1.5045784135800149,14.305702195447243
7508,0.9078658323065494,1.5187125109349973,14.130516005754906
7509,0.984064218104579,1.6183896232654778,13.421756401310311
7510,1.0322913980469377,1.7207527120688157,12.75279043649198
7511,1.1146258662167106,1.7055504630378184,12.89261710552587
7512,1.1431641721277157,1.791462314309897,12.426881894513958
7513,1.2444925060357457,1.829916543646658,12.380769897047045
7514,1.3052554608422566,1.9891325854457584,12.105531618319642
7515,1.4272684923445018,2.1907121817473416,11.737676054821199
7516,1.5081443844152589,2.4798569426306956,11.35627347565324
7517,1.614744056432629,2.4668996283590503,10.568520041415905
7518,1.6496845719259845,2.505139452724314,10.376094921364317
7519,1.5741176728454886,2.913942405716286,10.188149262808553
7520,1.3893075203632077,3.244083809513629,10.444010475566166
7521,1.5670199705597319,3.274467134674234,10.289703384764103
7522,1.8324816341798107,3.5620216392753874,9.829104166734547
7523,1.9279645097254399,3.0536312493175513,9.607318167342731
7524,2.1121973689408406,3.262409450017946,9.414929727830742
7525,2.220708393412712,3.6953654493464336,9.473226133165706
7526,2.3660010716198427,3.7564925366782607,9.35986669108975
7527,2.384004333560075,4.1435415422501585,9.29911618032762
7528,2.7019177698174377,4.5092469994508475,9.200401628425157
7529,2.753123654571072,5.035136727338392,9.065337763123738
7530,3.0993219375288072,5.58552041058827,8.98680406254163
7531,3.3635307475922707,6.108013580441229,8.915524127332802
7532,4.002124496076124,6.649781167596941,8.886167755468527
7533,3.8079064615321507,7.611464497531655,8.91220984671832
7534,4.163101189975913,8.353123696458056,8.975850045500097
7535,4.2666669141006635,9.935746292926039,9.112390534785128
7536,5.192607837085525,11.977331589452099,9.34517037025345
7537,5.876477235380051,13.792082946307396,9.95322871164716
7538,4.20586983353285,15.474261802438184,10.248231633104984
7539,6.560543172731283,16.27718456901966,10.580998039361981
7540,8.057348232649732,16.35999866217544,11.82471980015834
7541,8.742345834109038,18.34522906206273,12.203249249327499
7542,10.63302969826706,20.22574045115491,14.044319030052826
7543,11.85039721047728,21.80620136693831,17.74974828738509
7544,13.186686670186246,23.043316493733506,21.27734526694522
7545,14.430753618674855,23.900394642257524,23.42231891021691
7546,14.85790973316305,24.23407951546635,26.255335941971506
7547,15.634591789371722,24.257366197640593,29.739319549839465
7548,17.20362189808732,23.70112269093119,32.191795912312955
7549,18.063076994008288,23.092046717905678,36.301058962211314
7550,18.442836501937613,21.611263910473113,43.549509352582504
7551,18.738555189980513,19.317931557123078,46.41296848382847
7552,18.791742683244326,15.018221587463124,48.01578713962321
7553,18.63075270339166,6.9572151715634245,50.187590062071095
7554,16.617602988400428,2.6525873631368295,50.145736140862724
7555,12.886975298536864,0.7730121124527762,48.44372540483933
7556,12.648638015055086,-10.075657038086772,47.49820557169896
7557,14.680144421903522,-12.125645861276098,44.38039273579209
7558,12.607915498617379,-19.145975668099346,41.77910139468935
7559,13.264843838325914,-21.47439298688008,40.22283414531147
7560,8.960183790705301,-22.009867256458232,30.04593754657724
7561,5.457174229774725,-22.01788667093425,28.77948347173177
7562,3.4630413147367203,-21.8983309973743,29.0862555685857
7563,2.393865181029303,-21.648271206086005,24.15352622547182
7564,1.7778564348703547,-21.373584703875125,21.503909645259572
7565,3.040685923339412,-20.97095463620317,20.564414552132014
7566,-0.750798561989785,-20.187129293752285,19.687853529882272
7567,-3.3810408668483936,-19.999694978023932,19.097562470572324
7568,-4.890396347074157,-20.125246375679005,19.192883042305187
7569,-7.151688152132961,-20.411547351037502,19.841110287909206
7570,-9.745025912535414,-20.630021505929555,21.77874228000991
7571,-11.121956155021062,-20.826381265428193,23.846955945411047
7572,-10.72102519837815,-21.29893071269063,24.078001416588453
7573,-11.789409385011336,-21.459064165351702,25.982725988881334
7574,-12.790381410470825,-21.4900941550992,28.527816050944516
7575,-14.272878210879913,-21.06113087385219,29.42762045829679
7576,-14.93713612767506,-20.60260000815011,28.95377109714167
7577,-14.961672566413494,-20.298153402967383,31.93379760785129
7578,-15.02159737405149,-19.034440323874474,34.782160476637316
7579,-15.344603501296158,-18.365200689443366,36.49768267998826
7580,-15.598084479978061,-16.880105545571585,37.676733969421456
7581,-15.273640259375785,-16.7699796069009,37.34975655476851
7582,-15.359712622152863,-15.867892846901352,39.80430378503709
7583,-15.445670306495458,-16.460690361010297,40.02230217775365
7584,-15.551448983948555,-14.565640323528978,42.866464368978804
7585,-15.407095316053807,-11.992438155373925,45.197185188633775
7586,-15.262997884329728,-11.97600944696743,45.90628672034608
7587,-15.01225953571452,-10.313460157657655,46.24498723237641
7588,-14.870630648171485,-9.669374272440674,46.22669469066399
7589,-14.22971022377884,-4.03234511731809,46.49211199632685
7590,-14.157967315767026,-4.255727362196261,45.73961326062696
7591,-12.751060898004205,-0.410200349246705,45.0776242536486
7592,-11.170108364148286,5.474954228986331,43.485690518195575
7593,-8.888663423737508,7.350317564269237,42.450608626891736
7594,-6.316084237017154,8.176236773141957,40.789141845460335
7595,-3.9037388328148364,8.805046157305368,39.45085427448602
7596,-2.2317209564797618,9.1648078581609,38.22072564339856
7597,-0.494887578828926,9.433920202614148,37.33342131820489
7598,0.22420518546429524,9.382411417984233,36.27275770686086
7599,1.5533407938752075,9.250768837960454,35.488519969264374
7600,2.954325924868429,8.75304979944611,36.26534407318352
7601,3.409363785151175,8.066420699885512,35.391605112026156
7602,3.92907590011881,7.774079055275271,34.873476575987695
7603,4.880590345414507,7.810090916645155,34.63927646363709
7604,4.84551825791748,7.4209549948563645,33.824596032794645
7605,5.201435555168831,6.736718692926363,33.39102250799072
7606,5.300756911104416,6.791497600268174,31.586142728706843
7607,5.557358199855721,6.483512746540181,31.591583276430256
7608,5.659559000044498,6.430647180941057,31.049733274863605
7609,5.7202346234258945,6.250569067131365,31.1383355976011
7610,5.796271614185259,5.678149766265585,30.55975888762537
7611,5.781854048067395,5.226928421973666,31.17838728320242
7612,5.697471109124579,4.966578838683071,31.62972748210236
7613,5.57958149216507,4.575424378621737,31.364227275689636
7614,5.377212207283932,4.631283626632989,29.8465343306324
7615,5.333407523318279,4.504586444419108,29.37735861689544
7616,5.23769212857684,4.549237977424932,28.503408884922912
7617,5.03671457492053,4.4746519092607775,28.27476448240281
7618,4.9870772347362555,4.556851203463294,27.544668829179667
7619,4.916264670545419,4.609204269941873,26.79972333538426
7620,4.859595381639843,4.621683265982517,26.394591656022367
7621,4.814514065979367,4.65857145766567,25.661315709317645
7622,4.797948270289882,4.755399682499842,25.61596916456636
7623,4.790002663299369,4.895579553216834,25.019815740539794
7624,4.7966642094926515,4.985104612375173,24.554926619233985
7625,4.8148817636035615,5.109989644290434,24.660000953285405
7626,4.8461358739929095,5.206731526830288,24.51268798759754
7627,4.869609016753385,5.346228077730933,24.59244718401936
7628,4.915092031180235,5.348727952096346,24.816046980445098
7629,5.044682880069526,5.428041573094918,23.82077601908813
7630,5.07767875401786,5.159504989328354,23.342113911286123
7631,5.0867399292413,5.342921949220431,23.366819897975724
7632,5.044916783998793,5.942917410911267,23.342243990802064
7633,5.184622766379374,6.105219811904513,22.838395600183357
7634,5.207241046879387,6.343330681309447,22.130674899152034
7635,5.447938574273674,6.722130889979818,21.816762132105634
7636,5.553488729819367,6.698285606990664,21.529065820554408
7637,5.702819285393302,6.933258005203933,21.1463727058222
7638,5.752319099747961,7.44270960085095,20.695558554785958
7639,5.995090469098687,7.889026831664807,20.654352475596916
7640,6.141173442981247,8.271023866819366,20.561648319549075
7641,6.411870834288287,8.71223871522278,20.43363694804669
7642,6.4926645432222845,9.227404313041552,20.458514069542037
7643,6.593883509081628,9.660901874173723,20.406422808051317
7644,6.436826523005919,10.449813427145063,20.440372027036773
7645,6.488804418641885,10.559177087753335,20.505630352267627
7646,6.724601228431579,11.425288186365423,20.60679212653524
7647,7.301395075185021,12.039563963610505,20.804406765840522
7648,7.990854163946088,12.649335026817333,21.227435677910055
7649,8.227828628801841,12.674352822220994,21.35502718869295
7650,8.360161882620782,12.883769396292074,21.8245342336134
7651,8.881042370380232,13.214041162970002,22.44757408687349
7652,8.980434068224183,13.522856991902351,23.02447709147769
7653,9.573190959573283,14.351786257344202,23.65696317721797
7654,9.476334881243758,14.608386564752966,24.863351326859153
7655,9.961837323214878,14.897185317507272,26.059270162128644
7656,10.075016781874837,14.87109866403101,26.609349787666567
7657,10.469754066167118,14.858264114884491,26.83724308541313
7658,10.984063931025423,14.838087090475938,26.953501357103093
7659,11.269079786461912,14.807252373553032,28.22128530661124
7660,11.597350343357682,14.069485876294689,29.223608959811738
7661,12.133118965289816,13.767462153916211,31.712955022350858
7662,12.453291476838992,13.666373487742502,32.44954152340596
7663,12.554007922974213,12.816929044676057,33.41381192726889
7664,12.563908527046847,11.92182754379013,33.49069410707052
7665,12.584804899904734,10.902391166551388,35.110682890392106
7666,12.510312784251173,9.418050562511102,35.643676844766254
7667,12.207366929444275,8.72926816520143,35.93929728744781
7668,12.681986917006409,7.4905924545882305,36.06183055331893
7669,12.152125060460897,5.870501075674418,36.04467266014024
7670,12.303411913696424,5.4560413372642165,35.87471649133779
7671,11.890170454455568,4.50705524981347,35.607736554968305
7672,10.191349959942496,3.885402659930067,34.97849229311056
7673,8.657121075361264,3.4867900852862608,34.02978620481017
7674,8.050134017806814,3.2312169392438475,33.34346115509803
7675,7.410640486916065,3.3230952382531522,33.97046255137549
7676,7.127214024827124,2.2861630570166525,33.55774642068623
7677,6.505947548291207,1.7051603442478875,33.26701307699813
7678,6.546589073709331,1.9414906212489618,33.50511247794682
7679,6.018971939191401,0.9667038412079304,34.04112321010548
7680,5.299907529753726,0.6376800025873788,32.66820786832629
7681,4.862451274935779,0.5350759677563769,31.570528360223562
7682,4.873431524088458,0.3730091798720293,31.014984752911996
7683,4.570962761747281,-0.015605897584246742,31.20025802818223
7684,4.142684091559478,-0.13467382397745437,29.699102508442174
7685,3.807854268472929,-0.1271806589894255,29.581119219506743
7686,3.9708318938228473,-0.22337940540196743,28.73227318685413
7687,3.7938537318117596,-0.23632402562902566,28.73434598449568
7688,3.406945223708111,-0.2770973811087453,26.358452736127322
7689,3.3731134970944714,-0.29910230277052474,25.715111080326203
7690,3.2262074395985767,-0.17117202762304673,24.71733814952963
7691,2.7447074327718632,-0.16385497844292102,23.780521901345303
7692,2.4276464573021546,-0.06311158847747803,22.34142599377953
7693,2.4985410267071093,0.04017785307057582,21.739293313229375
7694,2.0987240050498475,0.09629521141289148,21.329000645875194
7695,1.7713921906536516,0.17000659760088582,20.592508090334693
7696,1.6049285274133676,0.17771426747734353,20.173082757869192
7697,1.365873048622622,0.30304752455450756,19.576998787366385
7698,1.2243425723561232,0.45660451425675097,18.667727837851018
7699,1.1674463283150736,0.4871512546051781,17.865316509632684
7700,1.1983175414775546,0.7229355468965036,17.10123867393416
7701,1.1754118001480425,0.8484170401174795,16.41882196215998
7702,1.1415194026991609,1.001948664614365,16.27513047329936
7703,1.129915289336468,1.1880309507368196,15.97190129080407
7704,1.1388764635261472,1.3197486436920312,15.046949100839534
7705,1.1566105418616086,1.3109293294911144,14.659622825429118
7706,1.1800550852412794,1.5110588651337267,14.358732088612227
7707,1.1988906138980777,1.8386970017859239,14.646549012803437
7708,1.2926430718659736,1.895628962794739,14.058657189487548
7709,1.4621929599070531,1.9622234206542097,13.508286050135366
7710,1.5146703800300363,2.322388079799027,13.534943613102994
7711,1.5767140784663838,2.392187244600197,12.871932599771348
7712,1.6553130926236745,2.4352396342394393,12.308672515546611
7713,1.8340100440068279,2.6626576088261205,12.483494807169551
7714,1.8918779471301046,2.959474722948477,11.642983999062483
7715,2.0589698431533643,3.176499901926202,11.425253916299297
7716,2.1697953191548476,3.237965338864852,11.281415493840147
7717,2.290348312576663,3.334289930090793,11.474810525152071
7718,2.3960398851363154,3.870871883933452,10.987770572184573
7719,2.5152107599596825,4.309147972782776,10.753255216293487
7720,2.6513193481630144,4.668310689125686,10.572573771853452
7721,2.6841441542325946,5.302183863054383,10.47310497507434
7722,2.968351049603086,5.513809265669304,10.312838949151663
7723,3.191491201134344,5.376273700303566,10.148709964564079
7724,3.278858427789868,5.81707325726368,10.096357479391356
7725,3.2279304026467788,6.3571413643399275,9.99709422841869
7726,3.738745979322233,6.669341641745143,9.943390749136839
7727,3.737705494225656,5.308709197572062,9.921429447359158
7728,3.7576944021394323,6.211972064390788,9.876255974696175
7729,4.452108717941353,7.19604458012679,9.84803288046998
7730,4.199025772325282,8.33391942767365,9.881159433440745
7731,4.067708206161241,10.28316466425305,9.941482196406982
7732,5.867294825466013,10.881706197477405,9.877741853306155
