,X,Y,Z
7733,6.466867129498521,11.79853471306083,10.552267914188821
7734,7.464186408923181,13.585113070031834,11.07146146506946
7735,8.103505678172462,15.394004197472356,10.680053258919983
7736,11.003914192807228,15.878031242484651,10.927082901666484
7737,11.549438336869027,14.320373944467025,10.886769287706189
7738,11.817988193013077,16.955658334712965,11.331091240045245
7739,12.518639489822052,19.887862042703524,11.170397288587868
7740,12.839757395801438,24.021541760322474,14.91799240688077
7741,15.215263901816842,23.75254959775809,16.2097956225324
7742,16.207863032243424,25.02390875296678,15.484788918206213
7743,15.80373450959745,25.612465522489458,21.54676099341492
7744,16.66557713142663,26.96282514376308,28.382662060673113
7745,17.524286029879786,26.56830714992504,30.755786917118115
7746,16.578788514231476,25.73997066926666,38.38612098019274
7747,16.103108591948303,24.446950712042423,41.727868263324936
7748,15.50915709394016,22.603747150500045,45.558617229694974
7749,16.194630000700673,19.171553581982742,46.28257844531788
7750,16.412604248514278,18.995690707677532,47.6265087399402
7751,16.62526234361237,14.273137188922899,49.874617605102884
7752,16.365099669395182,17.8416230547951,50.37046735810727
7753,16.528604595967565,3.90127470061031,53.17304927832001
7754,15.153849455236353,1.2125035575702268,52.095141249640896
7755,14.799621651964802,-1.421708599324076,50.441741899108145
7756,13.019662364473694,-3.694703098263354,51.65099205573539
7757,10.549492434401863,-7.333514595993554,49.54227309072461
7758,8.631192158869185,-9.141078386303644,45.8018284088625
7759,6.229161343912035,-13.168245491986282,43.857452161817335
7760,4.092029398781273,-14.903853783974437,42.40949487698172
7761,4.2690517107738,-15.700742336280353,40.061537416998306
7762,2.167717484037125,-16.215453684108383,39.930856582398626
7763,0.33466445784878185,-16.394568318056105,44.50000845806586
7764,-0.5036554981571661,-16.61964329823864,43.16187072534917
7765,-2.83553732204886,-16.37752041761794,42.43642272897427
7766,-4.2517729149202115,-15.2708664013741,41.24269369550019
7767,-5.098693586415346,-14.740507652291342,40.50864924195806
7768,-5.89676267926439,-13.865109662670205,39.21995527218166
7769,-6.889195814821133,-11.550000108144253,38.9855884811452
7770,-7.689863577394018,-10.49954088322622,38.752710164726025
7771,-8.081418714847022,-8.907615560605947,38.66180267828993
7772,-8.140311216048428,-7.876097896480621,38.96539063981248
7773,-8.101292680666033,-6.592737032401671,38.817762960870404
7774,-7.9558065537567995,-4.497520634210099,38.053089665913994
7775,-7.263797885249063,-3.455682603129743,37.364251464244575
7776,-7.17924251084014,-2.7353749738889546,36.670646209916356
7777,-6.628535158716115,-1.406489178123225,35.81809209963851
7778,-7.14229652835058,-1.3641246590872538,36.24609174430486
7779,-6.588130578692997,-1.2407650836683097,35.19174199014926
7780,-7.0479290320080965,-1.0353652161883904,34.19387859264165
7781,-5.821842497156496,-0.5516892459764788,33.04549060097039
7782,-5.295646193765532,-0.43672087239549157,32.081123300308796
7783,-4.7785956622682715,-0.3367274489453075,31.239751745032653
7784,-4.494291111590947,-0.20392063989817605,30.40508923636216
7785,-3.9701469098810676,-0.1559741369594168,29.881758356600063
7786,-4.0876200531697195,-0.08362699766124787,29.66950459549959
7787,-3.910636189735152,0.09797792894198068,28.164283813695736
7788,-3.4923564670742024,0.10252272918744852,25.742242763349402
7789,-3.1379055626336134,-0.06352374313174002,24.58633674058844
7790,-2.9365497726156016,-0.17889922258484395,23.903151363827618
7791,-2.7140296342127335,-0.24721340241389905,23.3508246162126
7792,-2.1633176745206,-0.3932296076296874,22.57438361006021
7793,-2.2229572425435555,-0.4444261151629305,21.648030421453154
7794,-2.0941871629825957,-0.6959448426108029,20.14778664105711
7795,-2.2238753658854202,-0.7986017224530403,19.95769836706823
7796,-2.114851472571764,-1.169778192886115,19.88016664495672
7797,-1.9976706323030466,-1.3019079052888496,19.572649984090226
7798,-1.9797037058097648,-1.4259066911338487,19.47633092854392
7799,-1.9479484798908346,-1.4465731700409394,19.00843956106103
7800,-1.858559504867634,-1.4330665551613424,18.195168352722558
7801,-1.8131677510464506,-1.7728169084251602,17.64638477466804
7802,-1.8119610969134379,-1.915610372395224,17.10439369815769
7803,-1.8208895196149522,-2.0605659193242105,15.582285687527122
7804,-1.7813267385524574,-2.158423804406562,15.075106645101869
7805,-1.8458629984740242,-2.4271427813940876,14.402663201876923
7806,-1.9366679294708349,-2.6608872540148663,13.961244220850952
7807,-1.997135195717453,-2.9680174860651807,13.525344126225725
7808,-2.1565724758294373,-3.1146364089213288,13.386840441126711
7809,-2.3332650525805705,-3.359142700826528,12.885178883496181
7810,-2.3575002813956534,-3.78168603603158,12.644470757741193
7811,-2.7580744999873312,-4.06912129638657,12.4090085059363
7812,-2.8256834009605267,-5.2305120939677385,12.232490801744511
7813,-3.105965812990676,-5.678946947548435,11.979335389117747
7814,-3.366632237376515,-6.471443998325786,11.632388139931843
7815,-4.195023107666058,-7.067299532921128,11.559090754081762
7816,-4.536037170047322,-7.717500067333603,11.557043215668442
7817,-5.326320686099406,-8.154419912990976,11.600174024694024
7818,-5.558376895740558,-9.50524029913462,11.633187857211219
7819,-5.594912997658908,-10.311608336895013,11.661969339486221
7820,-5.928007677916128,-9.992441486295158,11.875592554215977
7821,-6.081072316524236,-11.181552710958655,12.307177943338518
7822,-6.374653458468088,-11.765711502632165,12.672407063400227
7823,-6.6549926967695425,-13.294576962422513,13.21008157880617
7824,-7.110952265817069,-13.560452285111532,13.615970391890922
7825,-8.444372197522078,-13.029517712194103,14.327462197080056
7826,-8.881706906180847,-11.520089803513669,15.22606474916649
7827,-9.169846238706036,-12.26858793867083,15.852400763854586
7828,-9.682069098743941,-13.565200745042285,16.8226580770637
7829,-10.796307320241674,-15.323787416593238,17.35223101094531
7830,-11.635248158406961,-15.993769397146774,18.137976431908907
7831,-11.652797646522984,-16.966910611015685,20.539702228625234
7832,-12.286973200017169,-17.474821916283304,22.420605798266482
7833,-12.841073125451915,-17.80847368195015,24.297202107737917
7834,-13.290351586433161,-17.992322228169627,22.405668020991524
7835,-13.8247096558109,-17.96555290348176,24.239185617194174
7836,-14.076013121048298,-19.418426681934978,31.933756989445378
7837,-15.77806542286596,-18.472989957976132,35.321892172328724
7838,-15.96694166158345,-16.09949337980563,37.363641744749444
7839,-15.95760042705259,-19.36688108697077,38.36416881180116
7840,-16.212286883082715,-17.027149211610336,39.563887420649756
7841,-16.341909320665422,-14.29111876635234,41.63789021987687
7842,-15.729716227958749,-9.520337563814707,42.69796763558104
7843,-15.659362090722906,-3.4484968637592166,42.959038218186905
7844,-13.687880235963291,-1.0070284084974892,42.176032690727396
7845,-12.779644504333572,1.3482326014529993,42.08926081249594
7846,-10.557988531192203,2.873520262476882,40.903587607895304
7847,-9.505744690797368,4.414224237307549,38.08275061079941
7848,-7.3429355328304355,6.061654493154754,37.1322876190497
7849,-5.990470645183854,6.119678822010523,37.17386448715816
7850,-5.277377649261805,6.527603070344575,36.67270973624864
7851,-3.1737733893271294,6.502034441267415,35.05935310616908
7852,-1.738782717941898,6.720578915780194,34.15793736952201
7853,-1.9965513295076258,6.766046852917134,34.56384128810622
7854,-1.5777878354224244,6.769002605014724,32.393109991682074
7855,-1.166336503771115,6.7693719980879825,31.036127016280883
7856,-0.9389823215450319,6.754996630085975,29.642681908716927
7857,0.23514700133006805,6.702271519954177,28.66640146889477
7858,0.43210060648937965,6.6193760653379465,28.170947354068606
7859,0.9144163751727059,6.52744527146633,28.134954585957974
7860,1.7150153512716593,6.471552141626853,27.717552066610203
7861,2.8552406793818963,6.510287264047503,27.685819819601747
7862,3.6830347592141077,6.432338193768307,26.803103619497794
7863,4.589714485531664,6.421017947950496,26.22015939948377
7864,4.772941699986658,6.452363938623622,25.77370942244014
7865,4.9372276752250555,6.488835999084163,25.46321340914199
7866,5.202240064265111,6.555726636804574,25.14554528406827
7867,5.109450632821942,6.5314094018635345,25.720741708892824
7868,5.27198135508765,6.579106647240678,25.51718056204064
7869,5.453081823408712,6.521151204043263,25.134784633794045
7870,5.576944822261947,6.580294001841257,25.562115844079354
7871,5.683551237638728,6.421436507380857,25.258663599893705
7872,5.777014290818219,6.473840394740105,24.77678177869568
7873,5.849137026568408,6.585733365941842,24.745733677261686
7874,5.94643735090315,6.9494080160635745,24.3330468778707
7875,6.18195236233031,7.291983081760906,24.092459360660264
7876,6.254506115302208,7.5244052085316895,23.963270380537516
7877,6.40433985374285,7.489046356341041,23.828373279910895
7878,6.4977606768066645,7.569989723856445,23.651963699476152
7879,6.456657620725736,7.7948419054297755,23.488510026428195
7880,6.759600643085879,8.018169141258706,23.387329609672964
7881,6.815709824479722,8.372167876216606,23.39528298889916
7882,6.898539832934517,8.52480186979625,23.332560972358227
7883,7.546558790428322,8.660546377622794,23.299371783108317
7884,7.647074653150878,8.509964594632727,23.33951175296717
7885,7.729883265290667,8.963010712802054,23.410507071174546
7886,7.983663392874103,9.120188564268126,23.567901521745082
7887,8.100134685157002,9.336969687471433,23.820766629790754
7888,8.315118716488652,9.515608383616428,23.951668359286113
7889,8.489613956455145,9.644424614172273,24.076785589174072
7890,8.565889059515156,9.904807707089516,24.128976185663177
7891,8.685514743178226,10.234307370437227,24.389061496958472
7892,8.713309367150625,10.421050327542163,24.306432858432384
7893,8.931568948889675,10.531267506009703,24.55365371150734
7894,9.217557800186304,10.8009267029987,24.735879747859762
7895,9.364714116052054,11.082014984749083,24.99279547410476
7896,9.599252455023485,11.202219520438208,25.34479801515041
7897,9.748326110309288,11.351464020674896,25.013035736552723
7898,9.84116736599845,11.435816605340547,25.87384492396519
7899,10.023339214150285,11.555445636371028,26.096432591706115
7900,10.251111410555286,11.623077850779444,26.323535909176606
7901,10.414338337142617,11.674342891321054,26.507446404651603
7902,10.620863266231144,11.719147134889845,26.438124427294113
7903,10.685030162329161,11.763738758286863,26.845537314613637
7904,10.969466507000853,11.770411813299631,27.473011389765283
7905,10.93435055260987,11.710140883223259,28.409582979275477
7906,10.976308364356715,11.539636193943783,29.015472197119
7907,11.010017824768646,11.371626505999147,29.68709156687766
7908,11.067102004566626,11.0314982799381,30.36796523268358
7909,11.062012142783585,10.014481269092025,30.71152023051121
7910,11.051201294980931,9.661429723403113,31.020452811710772
7911,10.82972125753241,8.899220553299878,31.0867509682938
7912,10.974069657278385,8.63934734415868,31.147318260237164
7913,10.711508274588805,9.222128727662152,31.249324363608057
7914,10.417875669652394,8.783947850923177,31.209429354681365
7915,10.262536779495433,8.510508569898201,31.193177304884276
7916,10.035167156647194,8.143203932934862,31.212488433674885
7917,9.835710739612981,7.915839387430273,31.191387070846357
7918,9.47774848396994,7.434104348112733,31.10483628190669
7919,9.499032684466139,6.757244725263462,30.90008328558669
7920,9.416804527494126,6.3135430308922365,30.58253043309564
7921,9.09440472063166,6.01581849551455,30.298240906174698
7922,8.949823820473238,5.462523282053688,30.084639137708688
7923,8.532436007861062,5.316652510612561,30.00453589941175
7924,8.02965941426387,5.178428229625765,29.51541544842558
7925,7.647057371787512,5.022001920851059,29.129853291337977
7926,7.23826804520123,4.873978470049953,28.544062641138947
7927,7.156930250070431,4.754827233861447,28.096841303262984
7928,6.8522711640201726,4.759872010081646,27.60830135044506
7929,6.633516585732151,4.739519433807485,26.789518485243594
7930,6.9652801024515565,4.772791741396815,26.50221771056547
7931,6.708176885701045,4.823814075282501,26.119767826887568
7932,6.5022909195565335,4.891575725045494,25.55471868158338
7933,6.3019486486128615,4.971996694890808,24.715087245749498
7934,6.137907497760683,5.158129672140007,24.378067879989306
7935,6.073815797314291,5.408821386640165,23.798764167283654
7936,6.094010334513402,5.704114018567608,23.61418047245433
7937,6.0279142117477935,5.945454673992363,23.450120276173063
7938,6.018583217300313,5.930284018355138,23.115384731716208
7939,6.00914931178592,6.089135003697791,22.81095497909297
7940,6.012064258832635,6.6373077825409705,22.727195440850423
7941,6.0039695456562825,6.875125598291214,22.65890372821001
7942,6.078927471296594,7.04976371842735,22.23935103488851
7943,6.119742331955732,7.17989491947412,22.250878921532323
7944,6.205285555447307,8.252730051200103,22.11530911852896
7945,6.365719815016371,9.113444945429038,22.118876571493853
7946,6.782490959139625,9.678619582486997,22.105368855057012
7947,6.9730001278113,10.035875730662845,22.142814895630387
7948,7.309322818789408,10.156060980189448,22.03098052638438
7949,7.761795664505703,10.369638564696327,22.199743768017992
7950,8.20138299188675,10.839084891793155,22.288533760418666
7951,8.324951316959378,11.483988645858705,22.254165952660586
7952,8.80947072070235,11.284441573256313,22.24808923182434
7953,9.115876747153377,11.695905043432862,22.852812780739058
7954,9.383936216880668,11.445824575770297,23.493455604732898
7955,9.36393390501603,11.579698397191116,24.123324418564422
7956,9.769859659214724,11.838593546759771,24.37143478950597
7957,9.888218017163311,11.89074008119443,24.762526938478096
7958,10.079595890266562,12.031936642624594,25.28580722784852
7959,10.431704560320515,11.990044660846689,25.07823911461826
7960,10.53281596004852,12.164393277015641,26.808159702661996
7961,10.65882438117292,12.169892555052467,27.721894732121484
7962,10.604196900764624,11.994449631114003,28.513838452011832
7963,10.77469000309638,12.077122395366809,28.893156278465135
7964,10.855660976595935,11.881167249234599,28.91199259410993
7965,10.807266591599232,11.77217507226555,29.90556320591621
7966,10.907965614339588,11.579974430669902,30.24789359444913
7967,11.047269259919775,11.479563805653155,30.661216786678338
7968,11.09049113755637,10.903875715547958,30.848113688723796
7969,11.061955712861344,10.400851692138113,31.214133775565532
7970,11.029726848735036,9.56331685195575,31.37577969193867
7971,10.775668216174012,8.823996431321735,31.604352515671586
7972,10.524658967160313,8.727463904838629,31.60406098129442
7973,10.291361551384453,8.002267741681958,31.673059072982596
7974,10.1383811037666,7.3929661272517455,31.649487065018295
7975,9.820373262043011,6.996903172166873,31.585838543306444
7976,9.557630264818346,6.5131377473232925,31.38521575535219
7977,9.172037178009779,6.4829145672704085,31.055955981201876
7978,8.79862623153503,6.408066585718597,30.783245177333985
7979,8.378814902994115,6.088919659568702,30.34836601060325
7980,8.10142242592021,6.098669988027805,30.205642613153003
7981,7.686764487572855,5.952734724137253,29.5687652037153
7982,7.637891727862284,5.815788587641123,29.31588740924893
7983,7.6142112201304135,5.6927853765074605,29.014275648579268
7984,7.457945058081318,5.569540912243759,28.784667688422847
7985,7.33852109988741,5.4266595590276845,28.34865792836684
7986,7.231062701474436,5.371836823677822,28.564186056703306
7987,7.262567590294592,5.286548444778834,28.090026864046802
7988,6.742813604606628,5.253625534636501,27.505967736170888
7989,6.560696229588142,5.22520665980067,27.194390124631543
7990,6.344906785962024,5.2266015735926326,26.997822817035395
7991,6.467211246884709,5.2303956336360695,26.741782776729803
7992,6.443203623345672,5.2401164745187145,26.946624305360817
7993,6.442918795467883,5.261327376810761,26.666085263980072
7994,6.346675596248957,5.290254732846233,26.026575596275148
7995,6.250103484643918,5.332272962461856,25.654640400432108
7996,6.229566280483179,5.427540756736812,25.859173256317167
7997,6.129646558254237,5.345581933699854,25.58552970417344
7998,6.061872750697998,5.397854636951328,25.098061705875505
7999,6.00489202380465,5.631619103218674,24.70399644267474
8000,5.986595617938156,5.812357127262951,24.440374511699087
8001,5.975211786998933,5.952179199663857,24.003498040835744
8002,5.974523193832841,6.197602058323528,23.794510317009024
8003,6.0022942499448755,6.2142783331721265,23.54072283944153
8004,6.009167577827504,6.530774376687935,22.57232631358401
8005,6.082514426026841,6.9494206828448375,22.319537010994665
8006,6.144416074709901,7.212464921980645,22.04288749160459
8007,6.30482706507438,7.9084429649338155,21.863481119416996
8008,6.473111340094254,8.098788004847785,21.766241147478567
8009,6.700984248908339,8.167797682427047,21.731068748001437
8010,6.970925440965033,9.27951714962012,21.768742685421916
8011,7.224831840922017,9.73341892235019,21.919472412811178
8012,7.39436491213988,11.366405522062003,21.956867108312753
8013,8.175760955084646,11.63765932711062,22.174491158892003
8014,8.383611462305302,11.950084839389934,22.464347895377646
8015,8.276611204532003,12.560565502581333,22.682566033431343
8016,9.091568520152075,13.894964017063455,22.9925793737286
8017,9.597712548562132,14.300460355022647,23.329766046041676
8018,9.599690464309667,14.604031648034672,25.00356548467429
8019,10.139328822611196,14.780403394262114,25.646119272367134
8020,11.239285334351582,14.901878575636545,26.458074341747203
8021,11.87000144954146,14.925563462505139,27.592185167430152
8022,11.648105294215425,14.89761763110961,29.56855894684497
8023,12.016530232884355,14.599436971794345,30.798357833743662
8024,11.957778086795507,13.608964585001093,32.05040406629281
8025,12.112467686563402,13.227664172416064,32.92815605522122
8026,12.175176576773282,12.319200801759983,32.36093889651645
8027,12.18568592060959,11.763385118418787,32.82216827968119
8028,12.160743962868134,10.945257106466594,33.604935532917374
8029,12.047218426704205,10.80627790321696,33.95357965619384
8030,11.923602170634902,9.621939563080607,34.42236604616502
8031,11.892659443051047,8.31303800200419,34.635574198682264
8032,11.277322105909782,7.968528463565153,34.698164707674984
8033,11.189480156536506,8.199725348025101,34.66042997677888
8034,10.417626284279693,7.093785045542596,34.648312339068944
8035,10.287975089949672,7.348961017076311,34.39603464676902
8036,9.9561408124063,6.684725299922752,34.36483712970774
8037,9.793552936832256,6.169516444628195,34.10557621791988
8038,9.570252591453718,5.194476006750012,34.28522628382137
8039,9.104915671226694,3.2521290511319214,33.23667996106383
8040,8.38046664457094,3.1995558658228767,32.49503423854689
8041,7.741703696083766,3.2606214700842364,32.09752275861908
8042,7.8386618377739135,2.886794407711128,30.93831161688048
8043,7.7181680709137686,2.656394663163601,30.236484002843326
8044,7.143279704734378,2.3377492046907875,29.552256241713966
8045,6.599354747584492,2.227836127447573,28.88870488364255
8046,6.039498683363129,2.160893631728096,28.92865412856341
8047,5.303242113436098,2.0215118477788727,28.67695044782517
8048,4.926883161971503,1.9709819994095692,28.180701961645134
8049,4.31509473372992,1.9925133725272974,27.71265931298499
8050,3.9014273193795512,1.9926587562264941,26.97884515654031
8051,3.6283671033783853,2.0155769178663534,26.47669763853558
8052,3.423774319150163,2.0491141593742666,26.5975979891576
8053,3.3321295894479452,2.0698880337940833,26.431703277366577
8054,3.1802344456530425,2.167982341347276,25.72696189677436
8055,3.1209596024862947,2.274121986189308,25.5078895660238
8056,2.996559892260717,2.388320438842744,25.475923023763997
8057,2.810815226874698,2.4445825661172726,24.755467174122135
8058,2.8087531116489384,2.361870656484622,24.57304019386399
8059,2.746587284264415,2.436775579470792,23.822424715796807
8060,2.7650293475859216,2.519588977944347,23.45502800546956
8061,2.7443826972639145,2.7065902880206547,23.137876011061568
8062,2.734384185668412,2.714005661168554,22.25271906422426
8063,2.731257704046199,3.0016775304301424,21.42196499717035
8064,2.8032366829322988,3.223237514880026,20.835621103206712
8065,2.8496766783868943,3.418626813279237,20.356236715644684
8066,2.8914564925477233,3.4693979255763137,18.999757764362236
8067,2.9396626337262206,3.0916221931642807,18.580980315812177
8068,2.963492605367793,3.2925248976710195,18.337066109216497
8069,2.9615251848710837,3.4219719754702833,18.03139261874455
8070,2.99799205802237,3.637172385515886,17.652356037977814
8071,3.083188545449498,3.697465387970997,17.140481923495358
8072,3.0767334949919882,4.094155646808136,16.740586764939984
8073,3.301960860507494,4.528149518278071,16.462055435701693
8074,3.407473440577319,5.0077630689944765,15.898018818381171
8075,3.5179965272176603,4.772382972365318,15.578342764919823
8076,3.6891981843617314,4.662322724272446,15.342270657862427
8077,3.751213024380533,5.090420860742709,14.833144812826212
8078,3.968207398105312,5.580465138243314,14.444951332509062
8079,4.146711628487261,6.14708883207323,14.289838024338382
8080,4.34458689667091,6.6972325054135755,14.183067871205559
8081,4.580939141942333,7.378815539870153,14.211228887661871
8082,5.227624039667938,7.692706157697129,14.150844365849775
8083,5.036423828574036,7.517827256484038,14.199790355738976
8084,5.176678944102069,8.316128989023358,14.199631568234912
8085,5.403125806899726,7.863094473817253,14.246586137419088
8086,5.652378670552066,8.67000625624293,14.280105293316256
8087,6.452967878438104,9.12122917680868,14.594779020085666
8088,6.623646081832449,9.684204591776671,14.86011815638895
8089,7.3555512780469,10.102149644386294,15.128273885383667
8090,8.00445325771479,10.940110088510085,15.370697675242853
8091,8.340239782745426,11.169694881012068,16.093101314316005
8092,8.579678456043409,10.396769608784009,16.88433327446352
8093,8.823862307008312,12.088807060497823,17.547333035632104
8094,9.140766513939752,11.909697375913115,18.123634406752625
8095,9.16779076388032,12.041199447186148,18.110237297742515
8096,9.004851173273835,12.844310811851942,18.303281128763263
8097,9.451591346237606,15.1451711139547,19.349528872978702
8098,9.424081347763405,16.522324509516707,19.597696445903836
8099,8.92871557989702,17.175795400173442,19.894598244786177
8100,10.104194463712185,17.44389340176283,20.844013305621644
8101,10.635599248492193,18.02429991241307,22.034783073748336
8102,10.756169193994056,18.493435091486717,22.003952699933148
8103,11.165909143668951,18.770854271693068,21.513651348627146
8104,12.240532627742384,18.734897211815632,26.980786077594505
8105,13.504451011808754,18.674899273293825,26.951206648055496
8106,14.187030019111482,18.662193940066278,32.66327529955687
8107,13.76255577438126,16.95362821684134,35.48557738617603
8108,13.857662818273367,15.467460333676488,36.51904854377765
8109,13.954347520394023,14.168836565702911,37.94405068035142
8110,13.99619720187145,13.633853452763187,42.29650939921591
8111,13.943718930051219,17.618442494325777,42.77032296769685
8112,14.304823256633256,16.682206752074624,44.79857936283663
8113,14.710282090312903,15.336496908754304,44.68406545925488
8114,14.833197291089201,10.12689793701297,46.08413592004859
8115,14.692664014922714,10.274440476760713,46.82686025768884
8116,13.965469227101279,8.769757445277659,46.779613067222066
8117,13.076196930745741,2.047610927731971,46.75305328968953
8118,10.435786819016599,-0.8200951483760157,45.90013339130624
8119,9.286045793474972,-1.1966790123554416,44.71796300859916
8120,6.807900679360555,-1.0795188889869538,44.31812727250659
8121,7.480657235060796,-2.5025893641083146,43.02499480388555
8122,6.868893773139739,-4.907386385048087,42.227497704721536
8123,5.164280048541871,-6.261607126108112,41.00049885127295
8124,5.922748210581478,-6.596100324470272,37.67766298247452
8125,5.1147203046298255,-7.077794884089815,36.072160424026784
8126,4.155279399438096,-7.430466097604192,34.33870436822222
8127,2.8690983170506517,-7.558850158411409,33.052915402065935
8128,0.16901148541948396,-7.650263176811179,30.80283120416575
8129,-0.5762270064583174,-7.659780801927351,30.288031389488705
8130,-2.2793913612120202,-7.426960610623949,28.815781347734088
8131,-2.7975348878239137,-7.337679766006256,28.42131019760352
8132,-3.1580673541203828,-7.240199001969893,27.78810452070677
8133,-3.195234526746804,-7.142866683456027,27.113873460567916
8134,-3.4743198078203292,-7.112568933065923,26.213924038796545
8135,-3.369478326414992,-7.103586197018808,25.488195976344798
8136,-3.0857111235093573,-7.125690270178171,25.078478454820033
8137,-3.1821453133079727,-7.189824460196799,24.823561638043625
8138,-3.7245528980736995,-7.224648044806866,24.314313179702694
8139,-4.136464212032234,-7.230533168978134,24.071333214395462
8140,-4.104575730349304,-7.366502373299001,23.749620990384887
8141,-4.5321498835745775,-7.33653580196396,23.377834787126453
8142,-5.208801237273552,-7.3336348884240925,22.721135457497656
8143,-5.720771369495553,-7.497785353422333,22.23273494011292
8144,-5.816266005487418,-7.897058448996865,22.048858579539374
8145,-5.902686803460177,-7.897333470872626,21.969390079048818
8146,-5.71402280736768,-8.16829936663736,21.792804255706653
8147,-6.183449233964472,-8.062973327196564,21.813974607828218
8148,-6.4569221114489,-8.750909303757417,21.940185994191676
8149,-6.685344794621232,-9.02639181503377,21.917705971811404
8150,-6.916573055195827,-9.338510997880878,21.935715848688854
8151,-7.280300050279754,-9.731705440034334,22.089566063560017
8152,-7.6106552581627,-10.17276005005313,22.196243536201326
8153,-7.856518427956205,-10.834544307257616,22.308670440923482
8154,-8.225870950184298,-10.791596387172852,22.319467707681415
8155,-8.563159117613383,-11.198990970678922,22.586753829364177
8156,-8.86213475451678,-11.584334294713432,23.152630431138725
8157,-9.398333512344085,-11.916250803788545,23.45182810043201
8158,-9.619664500255809,-12.496527883597205,24.492351551230026
8159,-9.813037038947288,-12.668588494357289,25.033854948536643
8160,-10.21620066333288,-12.802550155062832,24.459467080361506
8161,-10.465383436787233,-12.911318214555642,25.443633769203814
8162,-10.794702764882933,-13.024820717349609,26.39320071689427
8163,-11.012589277584482,-12.95600462012228,26.65489701992537
8164,-11.195702935888331,-12.975501197012113,26.81003759270743
8165,-11.526060197590319,-12.979420497127084,29.40871898560263
8166,-11.677391333424408,-13.21898205124692,30.729572512876757
8167,-11.7276781402154,-13.126189480481342,31.586330604355556
8168,-11.857497641460059,-13.107493820443649,32.342515649615095
8169,-11.981324111126302,-12.938383069013122,33.06408685510166
8170,-12.040319389226955,-12.308175240275602,33.62907439950759
8171,-12.076740253498967,-10.21867821040466,33.91947660626692
8172,-11.785305487936121,-9.13623930729846,34.3965974131255
8173,-12.02946307664284,-8.312083401435101,34.79645942266663
8174,-11.295924831943033,-7.8125214358758654,34.91502714546279
8175,-11.329828565912678,-6.745589608884615,34.86469851786173
8176,-10.924927690950462,-6.005999128650458,34.719688376861775
8177,-10.286590315302481,-6.13067032757736,34.312268290475195
8178,-9.875711222805679,-5.3346577843033005,33.94720115341481
8179,-9.26688084523426,-4.847897936419417,33.555416352060206
8180,-8.575997163601171,-4.619522447540336,33.41643263831462
8181,-8.43362017327006,-4.164484468972339,32.59652167018201
8182,-8.123053128051044,-3.5088087921403437,32.5623214626278
8183,-7.681507913892763,-3.2022991368212987,31.903528176660004
8184,-7.003298750691212,-3.1934879481384413,31.027857669017397
8185,-6.468481521085657,-3.0430233729948672,30.417361913253618
8186,-6.561617831951748,-3.013647630985988,29.751925981273175
8187,-6.251386802688801,-2.847895810359343,29.235278614836126
8188,-5.871005245468941,-2.6706711184471734,28.479217128035586
8189,-5.651671597730989,-2.6567023245577537,27.139952184900196
