,X,Y,Z
8190,-5.399425199470761,-2.6873986709537356,27.133681495830015
8191,-4.852462952675447,-2.70091173151161,26.090815402493313
8192,-4.435933333380691,-2.7747137683819156,25.403518024352287
8193,-4.283873182698754,-2.8501815149033076,24.76047634025487
8194,-4.152705212423634,-2.8612138645713414,24.309367252671414
8195,-3.9932013187502746,-2.9400550685324975,23.13733695554207
8196,-3.9041546281605726,-3.762883885385648,22.91485973548766
8197,-3.885666472924,-3.977366746468816,23.458045045576785
8198,-3.8891474871437124,-4.145990610399645,23.07827315882722
8199,-3.9139085758942453,-4.312349896142253,22.380078160260783
8200,-3.952724612548369,-4.584607338854793,22.198026356000756
8201,-3.981772119554577,-5.023811343767768,22.13918613728559
8202,-4.083071489813116,-5.687466409666341,21.749117943021037
8203,-4.275462160607863,-5.887605767917009,21.317208827536394
8204,-4.467160484817187,-5.994579142416767,20.974988934070375
8205,-4.636066782866644,-6.306293449073609,20.169168236176336
8206,-4.786109502328035,-6.607052306355582,19.881696472618195
8207,-4.738014061056048,-6.847928870740738,19.67105900020843
8208,-5.153646697734599,-7.1700744554217115,19.45086082231172
8209,-5.303047263580984,-7.772241368651748,19.018494667420608
8210,-5.120084344542511,-8.247071924401393,18.89197526892818
8211,-5.370327965510729,-8.421982890312432,18.800208233153672
8212,-5.290012529575776,-8.749913893993966,18.856826357866264
8213,-5.614488750723931,-9.09664542155979,18.738005852370417
8214,-5.835580928210272,-9.277103357836925,18.749502598107387
8215,-6.451053495172667,-9.474134654177815,18.738600714490993
8216,-6.653493051913792,-9.866695429589498,18.896376032423596
8217,-7.020785608143541,-10.301019331590057,18.889112979237243
8218,-7.3115324176786896,-10.550692302107796,19.20226094090606
8219,-7.591590062628736,-10.64040188806029,19.491764852898115
8220,-8.050374272572817,-11.581143310944455,19.78523338425876
8221,-8.795610679356962,-11.21123346144872,20.065236128335467
8222,-9.074815634519494,-11.595514177394508,20.401762038465577
8223,-9.200294776430725,-12.181305899627066,20.8654561378111
8224,-9.747416272242575,-13.169467150399807,22.438913078590392
8225,-9.697209416820904,-13.559066051509232,22.807488046929194
8226,-10.30981411837071,-13.893905290263415,23.53949712917254
8227,-10.941623726447043,-14.121100132404155,24.076441234580585
8228,-11.066799359808337,-14.759608163285163,25.306818550631956
8229,-11.525995611511982,-14.969254466695345,25.273463566092826
8230,-11.525940359891655,-15.096366905575964,28.661091684736796
8231,-11.782192144281886,-14.860474847954865,29.553179533005228
8232,-11.733421747305721,-14.184135266107436,30.150657850868647
8233,-11.971045416329524,-14.184128661188815,29.944821365330768
8234,-12.000342564518657,-13.808444373303733,29.86734121417546
8235,-12.221414069310768,-13.384681454685268,31.684205673425385
8236,-12.394170178967874,-12.466960167199115,33.203619787008265
8237,-12.397125321442042,-12.387327600153506,33.752051845129465
8238,-12.395411574741237,-11.42155964009697,34.39748656720826
8239,-12.245551661183669,-10.638724937149181,35.09124956439801
8240,-12.138538404142048,-9.6637048127871,35.353542521232654
8241,-11.930082522760896,-10.585659297091482,35.559608778231734
8242,-11.784781463807917,-10.318987541550358,35.986194047773544
8243,-11.634663477548328,-9.47001439552083,36.3655791933606
8244,-11.42910718304466,-8.210160138472373,36.49844051024321
8245,-11.135940163961203,-7.677353680746338,36.500679691251975
8246,-11.252056081674846,-5.356929683456377,36.340394140083575
8247,-11.000308518294506,-4.792495527951226,36.08032911591991
8248,-10.26323221010237,-3.694558571042248,35.865751575741086
8249,-9.326968276445857,-2.7639093870609703,34.82493327537289
8250,-8.551379537084724,-2.851174485051318,33.089511198756426
8251,-8.110508881900396,-2.048214835252736,32.376762883836435
8252,-7.659431773377016,-1.8894597870394316,31.255791693862104
8253,-8.07966873502557,-1.6047294998460475,30.518244206666694
8254,-7.794244524981351,-1.6276687440004975,29.902917303479438
8255,-6.945284303532285,-1.4851120984728836,29.40164596998092
8256,-6.288100229754145,-1.3484214167113562,28.641604340528048
8257,-6.237503188037527,-1.2825616527953914,25.658130259771145
8258,-5.7366725903555835,-1.3493478956294678,25.561863252525658
8259,-5.355479864768985,-1.3899810125685266,24.906586630965847
8260,-4.872796383703247,-1.6859428733950408,24.422241115530138
8261,-4.262771785292904,-1.9065800931271168,23.671163701948366
8262,-3.5886485851036896,-1.9872576400882471,22.93061458562541
8263,-3.4357520066861014,-2.159239321525893,22.684818881943666
8264,-3.5105603842252555,-2.3346267051924317,22.06062351918406
8265,-3.386001776412859,-2.4760903807141,21.836345487519395
8266,-3.1506678092043687,-2.6158986324763456,21.393370614185507
8267,-3.119361441836352,-2.7140095644014965,21.47278138331879
8268,-3.1073494302407134,-2.9913460386366544,20.493066516869607
8269,-3.1046783246043868,-3.3460093630555914,20.370664254310995
8270,-3.060593085877109,-3.6441634835216745,19.83838002328488
8271,-3.0732927307497344,-3.907550657819117,19.706959383156562
8272,-3.1519141525749257,-3.976306326779318,19.048519821095834
8273,-3.250294761613264,-4.294585631338059,18.620398895607828
8274,-3.398306932809297,-4.473469252527657,18.213289396139736
8275,-3.646263770631689,-4.757101105656613,17.85151896585838
8276,-3.7686533479618616,-4.97390334627917,17.30974193500367
8277,-3.937022312630447,-4.645959677823776,17.05146599353995
8278,-4.01871206314463,-5.075947356232936,16.74344887519632
8279,-4.105571728461242,-5.063936080337207,16.610407994850757
8280,-4.221529775388103,-5.431272866788457,16.358414223332538
8281,-4.191990901702941,-6.065229434177603,16.493321620497834
8282,-4.382173482974513,-6.277479332207726,16.50294910153291
8283,-4.598107962857965,-6.620752329745335,16.211955556613816
8284,-4.671654302617139,-6.908288213228297,16.302821033178343
8285,-5.058518967884708,-8.110514585273833,16.29040969799531
8286,-5.436524429309875,-9.35085245971878,16.2271625786588
8287,-6.253608358657644,-9.510558777935,16.281492387284533
8288,-6.664197682838121,-9.275301063632957,16.73968172119822
8289,-6.896851248390011,-10.065609135233151,16.471848004438332
8290,-7.254556489897776,-9.993991200838511,16.848596370611848
8291,-7.582209813068234,-10.834202369966532,16.382389575913713
8292,-7.906397764565799,-11.928913261927631,16.390605970715242
8293,-8.666349058871393,-12.270911925210216,16.347562897672653
8294,-9.028250779613497,-13.538410604570416,17.268566601720806
8295,-9.394987515107113,-15.120786677175197,17.425101313335364
8296,-9.490951794819974,-14.10033991882153,17.209290593431422
8297,-9.997881052558123,-14.422267642504002,17.83253732957127
8298,-10.223535438086975,-13.528019395873166,19.316130419549392
8299,-10.538066424853438,-14.29228194660173,20.661706280678224
8300,-10.901113837775323,-14.412532504293956,22.08186089868765
8301,-11.391189887639408,-14.873869289125844,24.368877787286827
8302,-12.141518949203116,-15.261224842094544,26.06004081989302
8303,-12.43956160394581,-15.34682311570311,26.74589065521141
8304,-13.341535148824098,-15.349287054794075,27.885696544581148
8305,-13.485424544762695,-15.202253249022394,28.70770285439069
8306,-13.638421068539271,-14.985895794831904,29.75378347094068
8307,-13.806422235939017,-14.690679330927292,31.49733222724238
8308,-13.855094434182512,-14.3337461476406,33.586063202856145
8309,-13.913465996483309,-12.157905466298388,34.73719730486429
8310,-13.905487078963095,-12.083186215372061,35.57953493219196
8311,-14.091331769142787,-8.654025839135906,36.94095504326189
8312,-13.934229231277628,-6.551409593630106,37.522334431609856
8313,-13.204584188655577,-5.817172387414336,37.331182497511
8314,-12.458724654505575,-1.5101911331764182,37.128180121742304
8315,-10.962848520997914,0.07294429192284868,36.06185957094359
8316,-9.564329305067119,1.2418573778441957,35.41619039358472
8317,-10.969519873467863,2.0366597612649424,35.36109844009625
8318,-7.27036027470707,3.318401774569511,34.83448739862068
8319,-5.77168129770571,3.4563179046063746,33.82384526843026
8320,-4.347991810680375,3.9067882688536577,32.34470156507841
8321,-3.3003836052001416,4.2587018321129495,33.416318721957595
8322,-1.8017994000651936,4.397361232384694,32.73071033065973
8323,-1.623822971938274,4.425451493172822,32.135829781556
8324,-0.11998192571028232,4.449486060414605,31.682357892284223
8325,0.11103176505149231,4.418668070443623,30.420478304152873
8326,0.6645915344153173,4.265770235641516,30.010725089219466
8327,0.5353260979411674,4.174605912956694,28.963168377168035
8328,1.4158027723541065,4.141344594598779,28.301907953337405
8329,1.8007037098048175,4.067470230990484,27.797366476343942
8330,1.8513790730311896,4.061652749052332,27.06803351826557
8331,2.0080140320831448,4.040064064219282,26.44782915796382
8332,2.186859649060342,4.019781283084443,25.77791244503035
8333,2.2929230590784124,4.035973483017135,25.534026553022297
8334,2.7214826060922856,4.07109199624499,24.79738972483375
8335,2.8789322254875263,4.113313942907435,23.014475923269345
8336,3.0610157266400333,4.19902595973045,23.1429045094005
8337,3.1562608827513126,4.451265830417799,22.671079509753746
8338,3.1203136665141136,4.5211346440185745,21.737608117604974
8339,3.2560659583112175,4.7027270399942545,20.933893009253442
8340,3.3813771375304436,4.8087813801825385,20.708154182904128
8341,3.453201049874187,5.025849316637851,20.355533940600033
8342,3.651993934914565,5.127392478618278,20.004093537880163
8343,3.8292609491994143,5.416625946829818,19.450753506360662
8344,3.9528410206989912,5.429579218597591,19.228211164100845
8345,4.008026587719515,5.712835203918538,19.001971511427666
8346,4.2974724702856975,5.630984005411913,18.708036341967418
8347,4.492632088597541,5.318080752786376,18.54067798102901
8348,4.4693540172186905,5.695524643481585,18.294984452573562
8349,4.518671603146435,5.658318885665641,17.887016016229595
8350,4.6218513615849695,6.05490143527395,17.415737728669445
8351,4.824072904938291,6.20152279458548,17.058498736369117
8352,4.9515886905689355,7.061391210090104,16.929497217729104
8353,5.1326616794868185,7.78805312122676,16.919892721761133
8354,5.221350914261625,8.330771516562475,16.877877792719165
8355,5.3796490517522715,8.765696999558259,16.857498909560178
8356,5.801261088985476,9.718595558738393,16.879408829416
8357,6.151513036630377,11.537741279444168,17.0062934538125
8358,6.942994050290728,14.327030263719386,17.14645913787395
8359,7.609773957144856,14.472241044159485,17.39480759826598
8360,8.368706204752936,15.973616487231123,18.42847229411477
8361,11.541545361868048,15.763071796867456,19.139759002965672
8362,12.016570676369925,16.948768834273206,18.21244853766442
8363,12.21268872345412,18.350202228128566,19.715721457566303
8364,12.84261085762098,19.262331592604927,21.835204763905512
8365,12.398421720255396,20.86382653440839,21.076549712447925
8366,12.769235348837501,21.64878637238978,22.027851999717598
8367,13.663724225703326,21.88935232621291,25.658430925208073
8368,14.600707678722005,22.01559911847992,28.289085161513356
8369,14.868174127825421,21.874880188886177,30.783793220197907
8370,15.105663908879013,22.074622670206143,32.58452176461323
8371,15.541823568764935,21.214684918647343,35.51271075154288
8372,16.33364519428894,19.544314087060954,36.591329684205455
8373,16.625127603899703,17.912130332942052,39.448147922473225
8374,16.779766052907046,14.945174967034207,41.860395403576135
8375,16.599451007515714,15.242362185681273,43.01713103144415
8376,16.47178897037188,12.539701732248934,45.261229821472995
8377,15.600606919948667,5.324323790810118,46.48880853100022
8378,15.026824486817084,2.515103231853784,45.9118704012121
8379,14.290160208287679,-3.451790193964105,44.82168040078299
8380,10.888902450019232,-4.439079409218841,43.139869772736624
8381,8.441129211939472,-6.845363574039874,38.12784236048962
8382,5.101286769636995,-7.920443951407658,38.13131412391599
8383,4.521567021481329,-8.217048940916774,36.040470812800365
8384,2.476136309347164,-8.380063002580423,33.33078931840177
8385,0.5083749374453954,-8.384858616619649,32.27739205452036
8386,-0.08441467233362909,-8.368557075079908,31.94215244159575
8387,-0.1283902274029885,-8.268655234664397,31.156567959038814
8388,-0.8259376907673264,-7.974290178477617,29.136283119401373
8389,-1.516197028037098,-7.846120995660804,28.47680998087058
8390,-0.902971918544348,-7.797864825457534,26.987518191220865
8391,-1.646230213095785,-7.663046681661887,26.324843908367356
8392,-2.3169789115824013,-7.599418006329669,25.773838032406267
8393,-4.056985729321289,-7.562042719515084,24.95501266022437
8394,-4.629041373605351,-7.601866815634494,24.991844636975404
8395,-5.054651117454213,-7.660217355789679,24.713108348794332
8396,-5.245567334322855,-7.675502855004288,24.536352146878244
8397,-6.003439057893136,-7.833196564471578,24.184576038790592
8398,-6.161551306072829,-7.845217465191468,24.027562907090182
8399,-6.3151125142860245,-8.116095704677582,24.069112351879674
8400,-6.523614134061942,-8.302163051434883,24.004663015800833
8401,-6.738746094611523,-8.397618545172534,23.940099790410926
8402,-7.0243416617575765,-8.628218174138814,23.91331001026654
8403,-7.177251000743271,-8.942004638922334,23.880696795231284
8404,-7.187062067435922,-9.217732447682147,23.884015598825933
8405,-7.524085718939821,-9.402798609369142,23.90833564560203
8406,-7.568650296948836,-9.468885105516973,23.985752630302915
8407,-7.673552435592838,-9.69821188096903,24.073827478487303
8408,-7.940771182780914,-10.039255928806625,24.16037335382086
8409,-8.130023409082463,-10.406419618848643,23.706598126696743
8410,-8.319944971166846,-10.467245862472234,23.73924642793406
8411,-8.388049156509307,-10.809226447296004,24.269801337747637
8412,-8.571452998302751,-10.965240624115907,24.709938055818345
8413,-8.882157496975685,-11.086402401502346,25.01984270468304
8414,-9.28425098125567,-11.274302949069405,24.984279737101165
8415,-9.517968718592275,-11.091625333460222,25.660418797723644
8416,-9.861182921722818,-11.05600707708847,26.04415993007383
8417,-9.952557795125713,-11.155524412030376,26.123319679434303
8418,-10.008801156988836,-11.350139131899203,26.396818261088377
8419,-10.09668821321722,-11.41014528027984,26.681800206467393
8420,-9.883475214460924,-11.425673782954824,26.78936183066734
8421,-10.08697923082702,-11.42988761181992,27.470900183563415
8422,-10.31751920637121,-11.414812875168126,27.948903833515203
8423,-10.382105666358477,-11.443683801061175,28.347686924597483
8424,-10.421126098539224,-11.414922989101534,29.25972510999235
8425,-10.54017317314586,-11.115443843196706,29.392246769878774
8426,-10.644314892150296,-10.629209992221513,30.122254007541574
8427,-10.641614074292582,-9.23439615585346,30.272795050517537
8428,-10.559202865330874,-9.421549203533326,30.48352293223858
8429,-10.424775920754419,-9.408140802590063,30.789671631772986
8430,-10.352902671482328,-8.955391474396219,30.99090867740222
8431,-10.115401677839007,-8.734617503704598,31.21854655905376
8432,-9.9395391145128,-8.151256958498944,31.249013930502528
8433,-9.789711242179898,-7.754267430424468,31.219274086724788
8434,-9.192947622872316,-7.356415763777251,31.187262117305117
8435,-9.011987159029877,-7.1414120321777625,30.802734823255296
8436,-9.121010443424218,-6.951570165529729,30.65906170837998
8437,-8.90003154775092,-6.70815906558934,30.52683558888139
8438,-8.602105914621497,-6.414536458631724,30.058106362984226
8439,-8.353515921509642,-6.145087924423294,30.240616468921356
8440,-8.102873824867837,-5.551783653904766,29.994338371270604
8441,-7.759757129043827,-5.238626139248062,29.627404056422186
8442,-7.478355528256924,-5.268418989725036,29.166533422024056
8443,-7.4302102017065685,-5.138127885962539,29.01548666323826
8444,-7.022991043543297,-5.118222285142304,28.544900397210103
8445,-6.884022298009023,-4.987734195700689,28.06670258697139
8446,-6.664178842712694,-4.941365700316087,28.15753872002229
8447,-6.399883234589294,-4.937683862458471,27.489050677197255
8448,-6.574131101720473,-4.926336778262611,26.24000229780515
8449,-6.368221237895818,-4.9820671174772215,25.840877721269955
8450,-6.054863791154924,-5.079394613189448,25.372741060728096
8451,-6.03093300385244,-5.261280969218191,25.22292243413011
8452,-5.895747397343431,-5.341010054366213,24.947809042104062
8453,-5.784370182685218,-5.434413749854941,25.31642651575468
8454,-5.738399130582746,-5.566050811122562,24.78429835295316
8455,-5.716168163750533,-5.892239534796809,24.804289909227005
8456,-5.6562855926725994,-6.015470362727401,24.540606124089226
8457,-5.680349457844028,-6.11543189057832,24.435919888671002
8458,-5.728401610619135,-6.2293084804602135,24.03551981799142
8459,-5.782015592825776,-6.203934787419766,23.714743596078034
8460,-5.820861805613189,-6.211389727092489,23.37244388274248
8461,-5.869024706528008,-6.360024971650461,23.17825364653263
8462,-5.918950715828071,-6.660114183611578,23.013444007334073
8463,-6.036085476725258,-6.88408956079387,22.902350721681852
8464,-5.937318995013041,-6.761377333435786,22.629813328264362
8465,-6.086647852099208,-6.989563691215184,22.329212108810157
8466,-6.111269168989072,-7.139101167847435,22.36948649945831
8467,-6.271197229529302,-7.610467101636172,22.18025599395236
8468,-6.409387105928722,-8.04820382566623,22.062998952122637
8469,-6.744872393943842,-8.780783899991233,22.040697246248442
8470,-6.905860733560908,-9.431649610367623,22.04450751148467
8471,-7.1198537410120455,-9.716497072092523,22.17974163494694
8472,-7.3473850392334725,-9.741014305481304,22.40263895759516
8473,-7.795693891006391,-10.105839538584998,22.514940545801558
8474,-8.069806606359698,-10.30069979224143,22.64231437332438
8475,-8.099269668709237,-10.513491534503617,22.745879481882607
8476,-7.940017161734534,-10.656006861446734,22.937565937374615
8477,-8.682676332232015,-10.940045507546683,23.70073936335926
8478,-9.17810295770399,-11.382807686076301,23.744776049376267
8479,-9.298839494771801,-11.204341925014795,23.67278196594708
8480,-9.727558800212782,-11.465185883401192,24.2305201865974
8481,-9.90356960201678,-11.294349400536218,23.994580445028767
8482,-10.058473860196493,-11.507997151243318,24.83978001288548
8483,-10.391235146126254,-11.730741962805041,25.619541653501134
8484,-10.748239011625806,-11.817521581119676,26.378429848518728
8485,-10.925149275719463,-11.95452453181255,26.96047672097648
8486,-11.070227495484986,-11.948966365445463,27.83160762309211
8487,-11.019670315693514,-11.937744608332727,28.68670153291021
8488,-11.119650920577882,-11.739916127378958,29.547580892746453
8489,-11.171182076812329,-11.40532689505664,30.867833481200982
8490,-11.218089698632141,-10.965906394544287,31.237794298360257
8491,-11.208058970390722,-10.450505208538882,31.587606987037965
8492,-11.08452266505209,-9.842390414139599,32.11759135654763
8493,-10.674366302220507,-8.601586192140191,32.53387884905029
8494,-10.161456155334236,-6.475015270405252,32.626238581344666
8495,-9.846787577872155,-5.772834551938262,32.450336312763824
8496,-9.489988780134285,-5.585227409001579,32.10010393449822
8497,-9.007579200555607,-5.20413400260767,31.962301799158258
8498,-8.336524077091159,-4.758484692416921,31.106726678572517
8499,-7.8515298461559295,-4.511990583304191,30.69206171494768
8500,-7.330895911212127,-4.146454795610607,29.598323511976
8501,-6.8174004805457855,-3.9751248660607676,28.950058701690406
8502,-6.580762083343756,-3.8950451661163608,28.318331023454732
8503,-6.1355462175575,-3.8405398637110904,27.98130470964578
8504,-5.572116905456749,-3.777819740266166,27.00954567834422
8505,-5.367817120354962,-3.812419055432773,27.285784619160506
8506,-5.22473565416301,-3.812520583837118,26.728931626197202
8507,-5.056944070749576,-3.896706135927076,26.957158391237098
8508,-4.896648060096559,-3.9203820375094254,26.399616309558695
8509,-4.762501487295306,-4.005390691892286,26.23138127360793
8510,-4.7478946646950995,-4.043650015225652,25.415343617759262
8511,-4.6885915152001605,-4.096672274693073,25.40687857726596
8512,-4.629454931306753,-4.122746608153326,24.002491853224992
8513,-4.618839673665352,-4.132304144515512,23.355018008880766
8514,-4.5659269645402505,-4.205017948333686,22.973111150545538
8515,-4.563287802599221,-4.232561654213159,22.4902472905094
8516,-4.524448541331607,-4.306732746789318,22.87823059158242
8517,-4.512292868660808,-4.41602411822364,22.09625009750706
8518,-4.507256317366992,-4.750761216647389,21.757570004709304
8519,-4.530187920734047,-4.9107704230281355,21.395482480914062
8520,-4.654596026987641,-5.1570721385519604,21.00886005259799
8521,-4.743546386792621,-5.494661062359669,20.521065452870687
8522,-4.847740266708552,-5.695855508981541,20.29034705561451
8523,-4.933947993945356,-6.002108370161679,20.377861699634224
8524,-5.0518055269773665,-6.2952692845059905,20.005459140835843
8525,-5.229592439049134,-6.694094583008653,19.784134564860917
8526,-5.382849842567097,-7.253539276095002,19.2272255008006
8527,-5.597439112277082,-7.5757122278323035,19.081997385682676
8528,-5.817948364141262,-8.763059220244779,18.99213670505219
8529,-6.038745263944002,-9.195451259335623,18.994663377017936
8530,-5.882701577996794,-9.548959796363404,19.0865184415296
8531,-6.304022822197003,-10.116694163890854,19.151658945013885
8532,-6.5372360708705095,-9.43221183292698,19.35882934162396
8533,-6.868244040134168,-9.695766057846727,19.46267835023801
8534,-7.137121398917303,-10.062119882833608,19.62571302704554
8535,-7.259406752899543,-10.45406222700654,19.952654611393235
8536,-7.563049626625179,-11.056623925431664,20.210726676492953
8537,-7.568803681880231,-12.533992700844504,20.8419662715367
8538,-8.541903183503123,-13.063748283113036,21.360210999900247
8539,-9.029971295579735,-13.72553299603935,21.956470569098876
8540,-9.280841624689062,-14.238497489033145,23.203682386569394
8541,-9.616163215641484,-14.674693232652286,24.067960609724018
8542,-10.954779377113887,-14.716742391348019,24.977596279378215
8543,-11.1737009077672,-15.07051246589357,25.712786062163598
8544,-11.620881877460686,-15.138853865727912,26.424101873643714
8545,-12.614892171521092,-15.194108994651506,27.812392451049664
8546,-12.797338289057663,-15.100532371215268,29.13672943591099
8547,-13.074311017242255,-15.132060229279178,29.753360267865794
8548,-13.347879100807086,-14.513433800542707,30.605278885541622
8549,-13.379310781374581,-14.12287213311156,32.470448687271976
8550,-13.441994294445418,-12.70145025957387,33.612078770704144
8551,-13.402688070663393,-11.554970741289708,34.45117172300265
8552,-13.20246862460532,-11.324225618621025,34.99310067286555
8553,-12.851335478373622,-10.352484802176122,35.026947922545496
8554,-12.564688244961758,-10.050453986473812,34.790492026559534
8555,-12.275556049655096,-7.803817756205478,35.11114196838799
8556,-11.460999584322197,-6.025621519060049,35.12853495721561
8557,-10.86683269784283,-3.516581063036042,34.97655577413139
8558,-10.062735735072962,-3.9453108201830545,34.415953365679414
8559,-10.11235217090969,-3.283576686323569,34.10294276379017
8560,-8.817528871929216,-3.005614349229849,33.76256344212007
8561,-8.238242239818696,-2.6187730208617688,33.02631314903196
8562,-7.805517433049129,-2.108561184198272,31.752331514257175
8563,-7.160447440604911,-1.7507313870434302,30.803953459356435
8564,-6.39856338717027,-1.5106125736523586,30.871955862158675
8565,-5.868363469314522,-1.693367730972617,30.17856560668458
8566,-5.870784150970289,-1.58936091081667,29.51548087238678
8567,-5.844705883716283,-1.4819820924315417,28.28491846821276
8568,-4.917519084997051,-1.4314357617213067,27.468032671881144
8569,-4.830868479565327,-1.4386640231598744,27.054205161220413
8570,-4.5165451730483195,-1.4594597733809167,25.28458333069986
8571,-4.318612908142162,-1.5657480235730665,24.092961082772113
8572,-4.115442414239768,-1.7533293102287375,23.297972046862448
8573,-3.9853577141601684,-1.700553705040647,23.297848535824542
8574,-3.7642849286926072,-1.8794843716038343,23.421696002182312
8575,-3.4603904652655926,-2.1087887321903507,24.290377177376104
8576,-3.335642342317794,-2.175925862681573,23.769745146279142
8577,-3.240547400882723,-2.205979072888449,23.309887013350895
8578,-3.1186487083617216,-2.3528785728193125,22.757962290685327
8579,-3.0443375476898016,-2.5204685928214654,22.212361768201397
8580,-2.985961189002286,-2.664679234776686,21.647693813429353
8581,-2.9446067302047108,-2.7703977263104544,21.19244674641915
8582,-2.919845404658223,-3.079813541732069,21.03799861454906
8583,-2.9233009476726677,-3.3274177974855084,20.707792595985303
8584,-2.959933389949159,-3.4264603546281793,20.976044261604073
8585,-2.9823109024551604,-3.646820763800838,20.531714247564214
8586,-3.10179402022304,-3.6781577901842217,19.767492701636826
8587,-3.135551053344735,-4.006332491888221,19.902593984999147
8588,-3.2795424216374527,-4.129966494819224,19.79103861909929
8589,-3.4541690583892457,-4.438924664715072,19.28698024767501
8590,-3.4721530218433507,-4.721958111176797,18.0281358745632
8591,-3.618626946112589,-4.86056566251092,17.735159778050193
8592,-3.7743966870119277,-5.231267784628029,16.908319014247695
8593,-3.839688850451464,-5.643921602837299,16.583759212004356
8594,-4.196428331349933,-6.033115870389886,16.40352979150247
8595,-4.41667918165781,-6.633172649433179,16.278857682310143
8596,-4.774309683650166,-7.048764662084353,16.109985315843062
8597,-4.958970555258069,-7.528056233297256,16.00227298246052
8598,-5.568602211703101,-8.847232116894721,15.987965744896648
8599,-5.931830906737858,-9.452134783199323,16.046288764839108
8600,-6.508284680300602,-10.129469749256506,15.764392483095511
8601,-7.029678203469527,-11.111237263234026,15.986915516533772
8602,-7.590067432616773,-12.163277691817685,16.27775138585599
8603,-8.075339126523252,-13.764285614321189,17.031124258302942
8604,-8.572322475688775,-14.419797465599185,17.116545892991248
8605,-9.480664008084812,-15.277523765896008,17.840211816807994
8606,-10.436174902061357,-16.402463533873828,18.960134826258766
8607,-10.977199175504017,-16.979217645278094,21.594659072295737
8608,-11.444798192855723,-17.446037908368023,19.01171480261697
8609,-12.118642991621002,-17.96578144581411,21.50235428580861
8610,-12.740110560721435,-18.986821981108363,23.01705875700126
8611,-13.149926653019296,-19.72431921084858,27.573117169116465
8612,-15.355887579195056,-19.5868168392793,31.148560591499077
8613,-15.676010126689482,-19.038432110822345,33.673283476619616
8614,-16.446710339835132,-17.893253368380694,36.657868890315854
8615,-16.61807800309261,-16.16477283051605,37.63408893531683
8616,-16.50854497652611,-12.176141176761469,39.57648663492402
8617,-16.20943958894411,-9.662828895736487,40.6841013960549
8618,-14.81647179408068,-5.643775239586005,41.44249440034927
8619,-15.856242909640867,-4.183468784017045,41.005706881959945
8620,-15.230388461022095,-1.8255798223470285,40.43590826918149
8621,-15.024598665059951,-5.852489228709285,39.73200079999623
8622,-13.988778358227233,-4.664042183393107,39.63706575973261
8623,-12.886622686953832,-2.308679099284593,39.358977830167404
8624,-11.533665337855542,-1.8294789178476736,37.97858318348666
8625,-10.336815124544062,-1.126892639953476,37.07472588943246
8626,-9.204888029163895,-0.1895517206461862,36.8061293738607
8627,-9.313641737403076,0.5093431565039496,35.952709030908714
8628,-8.402493331288063,1.174486322914496,35.27520754930883
8629,-7.416426355248102,1.8351326552334215,32.75002324750537
8630,-6.140609357494746,1.707242763737447,30.298259482517423
8631,-5.757557395260347,1.847493664674342,31.494850975464853
8632,-5.084590716322764,2.1331233707859907,30.337373509956958
8633,-5.2101793748528005,2.345428235078831,29.508075968780155
8634,-4.406154029676632,2.3426278964989358,28.194769010171587
8635,-3.9686595514081295,2.3320490666223295,27.632404437858206
8636,-2.602575435692546,2.286596443137603,26.825237927069605
8637,-2.518997104009404,2.2334764430621754,26.08343041018135
8638,-2.4032255110292446,2.1928876967715394,25.35615179978845
8639,-1.9922976231968368,2.0622216008715246,24.107471261135515
