,X,Y,Z
8640,-1.5494768326749147,2.0161659697475307,23.67945709140644
8641,-1.0274957755799319,1.914816698200128,22.581573968238384
8642,-0.7099553536653809,1.8288706332534175,21.639952942684268
8643,-0.5179352436012193,1.8256452591496606,20.075266277381242
8644,-0.29302601807076584,1.7614415766202294,18.977352125372228
8645,-0.15475720150294925,1.7353950023387053,18.70374193486502
8646,0.043910327076821826,1.702579978997549,17.935795086687772
8647,0.32760175655220625,1.660859628728714,17.594223126644593
8648,0.5028235700033525,1.683915692403704,16.919954583116485
8649,0.6098164292202091,1.6893352842217495,16.413295960194983
8650,0.8033586193900731,1.84515876186703,15.99106889437828
8651,0.9540058457466561,1.8721227127428255,15.611497624898542
8652,1.0177206267486683,1.9146371344240498,15.175856850294304
8653,1.0929266215421325,2.0818413916940117,14.646159883297168
8654,1.109029193828672,2.128442407159394,14.333271477161711
8655,1.2787787365633223,2.249962596050485,13.925650532771975
8656,1.3447656405067487,2.288035186094052,13.606095826383893
8657,1.497950124662478,2.713521097396428,13.328455369471715
8658,1.5356247870560829,2.983515844665306,12.914046335595634
8659,1.890735540167556,2.9074675990262446,12.33587459487143
8660,1.995348647914312,3.1498168552897243,12.103341125325331
8661,1.9288433028036687,3.4073446323710663,11.73087544711583
8662,1.9992131144395062,3.5922145549654636,11.42103336200728
8663,2.6237993041057983,3.8199884428423565,11.2073306056396
8664,2.7554426591584384,4.502947977955426,10.976421831497937
8665,2.9090758569592943,4.946033130231787,10.88035582869187
8666,3.0431515317847397,5.987958719424939,10.874182438827068
8667,3.2909517610243895,6.409925119589768,10.727558346474552
8668,3.7066025677045573,6.9128439433556315,10.736002075837147
8669,3.9861273665532986,7.298846024973228,10.650102777671114
8670,4.355553962800447,8.073456584858242,10.654494622859161
8671,4.660310741356433,8.286626804432403,10.693121744249511
8672,5.042355185196667,8.77515839671785,10.834082788923824
8673,5.350907696217908,8.413272851023866,10.950516850886107
8674,6.034015614915728,9.42650817606722,11.099410812300603
8675,6.234237965553828,10.402869109226327,11.370124718528354
8676,6.789585605322196,11.531016778261701,11.883019934093582
8677,7.378329758884134,12.801737448880072,12.524569289506497
8678,7.178147287745826,13.729734618680565,13.100984286244243
8679,8.07554983776022,13.949471882411535,12.512894669863218
8680,7.905823646178574,15.430360395240234,15.074163994784826
8681,8.305432614294316,18.01648348567256,14.322953627293533
8682,9.971311247850995,18.972218675324243,15.96254878450641
8683,10.082246462291058,20.447930726583806,17.62890537388558
8684,10.781659154598428,21.267464624861727,17.548465951676267
8685,11.451232491849314,22.056595215228967,20.476188219210965
8686,12.481338833495114,23.341565493019843,20.5605955989439
8687,13.449009790045176,24.024816288369028,21.9434467961784
8688,14.53368154126164,23.980662324512373,26.054209025601097
8689,15.667138976831438,24.043226200964163,28.39871831995057
8690,16.334528409942276,23.245443084593024,30.507909971097096
8691,16.991275191242533,22.621584154586508,34.072745726568655
8692,16.357993646732393,20.735870859916336,34.66947054728034
8693,17.020188061722727,19.701225122666226,37.889912858143354
8694,17.60514951449514,17.614372395526036,42.46399748170594
8695,17.60627526503907,14.855851468732151,42.71837539041908
8696,17.565108998405982,14.85753858049902,43.45123195564371
8697,17.524861034433457,4.101439627634175,46.56768954868403
8698,16.231690173409085,-0.21256901266374584,46.14318816304449
8699,13.20411178192534,-5.957012094802651,45.307603091645106
8700,9.511813824145907,-8.716544608613969,42.860231445946695
8701,3.786142149162993,-10.827412305169792,39.38333207592833
8702,2.279879707367991,-11.981277706612108,38.137321309906326
8703,-0.11462162029307787,-12.004380658655077,38.17130495544508
8704,0.12090647007343211,-11.633839507690352,36.9857971197235
8705,-0.7666451147809386,-11.627695396856783,34.71867854283119
8706,-1.6836996915667197,-11.486072663910644,33.79185431641124
8707,-2.6949665099303974,-11.269367361678025,32.97885393858308
8708,-3.5327639977794236,-11.028222975097405,32.05404819709409
8709,-3.8662904274053753,-10.870304501140485,32.16711457142249
8710,-4.336157411466467,-10.67192161952849,31.80223603922401
8711,-3.977617096625583,-10.260692613970068,31.08292934520066
8712,-4.699826927069809,-10.028895188807278,29.35163753928283
8713,-4.614258965699247,-9.782478435202655,28.99538935587063
8714,-4.626766760531336,-9.595466403571878,28.58903707822579
8715,-4.761202309176861,-9.52525566040243,28.506016418812067
8716,-5.433281454937608,-9.53357423276874,28.200603344140454
8717,-5.918739057534647,-9.438428332385913,27.621850085460157
8718,-5.98855565421571,-9.322917605281098,27.42550887342822
8719,-6.152603061671372,-9.236719202306151,27.274222130852195
8720,-6.299579342380468,-9.179447054357523,27.102655994293613
8721,-6.6958640402764935,-9.088517116458544,27.00727824225877
8722,-6.790336144540723,-9.072431289087849,26.840443690067673
8723,-6.880668964681951,-9.062709662302048,26.705989120997337
8724,-7.436066799763512,-9.062284964517774,26.573967869970264
8725,-7.595212702050202,-9.09042895783308,26.52231012701559
8726,-7.843373563838714,-9.10339831291642,26.448311040595975
8727,-7.720605948150373,-9.141929350749399,26.452359954513156
8728,-7.866244786028466,-9.167717013236375,26.452627092046715
8729,-8.100649895199016,-9.190193867194104,26.45228086369633
8730,-8.234632907196293,-9.192196186466168,26.424976054312495
8731,-8.24769490075286,-9.261758179362053,26.45908620360819
8732,-8.450125383672958,-9.298476782526787,26.540311961651224
8733,-8.593112508716155,-9.385299472936254,26.589448488644503
8734,-8.753066085413591,-9.437962685806486,26.700923954575135
8735,-8.73645686821558,-9.460818222309365,26.862568234446186
8736,-8.832521332417224,-9.467159268870498,26.93073979359835
8737,-8.877511373685604,-9.467052605437491,27.024981533102185
8738,-8.936978108304979,-9.452145104837708,27.08375901708443
8739,-9.022028730995025,-9.443575437805757,27.201881666458505
8740,-9.028119786915505,-9.423252598854472,27.241867710740724
8741,-9.076460914941029,-9.370122426849207,27.352525652076185
8742,-9.135934854461938,-9.311453153761745,27.559547683017033
8743,-9.155142781715282,-9.258505179509132,27.615080759846148
8744,-9.145294232224566,-9.186308662651571,27.69539537454729
8745,-9.147330056753844,-9.11833193420248,27.843551763307232
8746,-9.14230480419965,-9.069935648138237,27.924013309518845
8747,-9.147731899142688,-8.991297625566308,28.014780269131588
8748,-9.115842902487868,-8.888095602482721,28.038143294803138
8749,-9.095400897889856,-8.728518853758596,28.070821687976572
8750,-9.05998856583474,-8.654404762518794,28.119295123233886
8751,-9.072602770692551,-8.393206193445382,28.153748482210737
8752,-8.958934928979154,-8.233318352509556,28.15298896743859
8753,-8.9746614231484,-8.199497831731533,28.139291354636125
8754,-8.884759143656149,-8.09387946797729,28.12362304734411
8755,-8.637999770392506,-7.999489333889394,28.079410103934595
8756,-8.622314146649725,-7.935565461939494,28.01710956407293
8757,-8.548226736215478,-7.861083226197355,27.948472723181776
8758,-8.500312315061217,-7.781676250449193,27.904664088970748
8759,-8.395691092091742,-7.758143499757806,27.887144454494706
8760,-8.2650424982297,-7.775498310586068,27.690217727280544
8761,-8.26340665319067,-7.727242932284719,27.56162782431621
8762,-8.17234177368412,-7.652603076473659,27.464420560531355
8763,-8.150996896356858,-7.608535889956065,27.58237427008988
8764,-8.184359101799757,-7.524481501088762,27.496940812091154
8765,-8.239735392426695,-7.49474512859883,27.309350095380548
8766,-7.961440461852154,-7.479728607329371,27.224968370828183
8767,-7.940298889278286,-7.465263365618497,26.965705364241387
8768,-7.879444903729457,-7.47244535934762,26.8249829309919
8769,-7.82088436359734,-7.491495640894402,26.633154586994245
8770,-7.737868939184846,-7.5554757692929,26.377836759201998
8771,-7.72470906039422,-7.638082747501698,26.659699842686145
8772,-7.715404767258202,-7.635822645332969,26.631429809125063
8773,-7.702006602376564,-7.680265964313085,26.475286951169902
8774,-7.7007086680352375,-7.688784385284325,26.262077704252672
8775,-7.699253797226067,-7.615259997327663,26.041857616579666
8776,-7.687306799150482,-7.599825514399656,25.941355730300163
8777,-7.6828292333725745,-7.7313672219282115,25.82804796510077
8778,-7.6861386059969155,-7.874933583091365,25.749978078817964
8779,-7.714067306377208,-7.956821834243352,25.747581866877866
8780,-7.732844034077414,-8.072042753588523,25.718763940130216
8781,-7.7693680104881535,-8.163889963052492,25.650529532562842
8782,-7.807520337113688,-8.327854637123536,25.565248979466926
8783,-7.85678934764546,-8.434002679968769,25.561081057083715
8784,-7.91744176978865,-8.514927612488604,25.531286563293914
8785,-7.94366578692916,-8.61728603062304,25.524529047627087
8786,-8.235101900584246,-8.771444019350152,25.523305447707077
8787,-8.325339402449972,-8.874019742548157,25.596654476473798
8788,-8.410986236572969,-8.984906202709716,25.7130612631131
8789,-8.514945188954187,-9.111682127975838,25.74643324055065
8790,-8.478443171183105,-9.276364344042435,25.8050412091364
8791,-8.457936076099207,-9.289810490896572,25.893266739707602
8792,-8.550554242302407,-9.398352093826455,25.846490850729104
8793,-8.592437566990847,-9.632117939849703,25.989981603506273
8794,-8.703424649164221,-9.620623499867895,26.308274443361164
8795,-8.774859011196556,-9.683174467241173,26.617359744833404
8796,-8.886511853924803,-9.73313801528308,26.69470848611885
8797,-8.889936421912244,-9.751094571868283,26.860683398020676
8798,-8.999008159685173,-9.752825177355009,27.1312690360215
8799,-9.177662909804347,-9.738637704223157,27.394759368881722
8800,-9.237766931511212,-9.676150155274673,27.489054060222234
8801,-9.271002006952722,-9.607692048381258,27.63308401418393
8802,-9.311079855386929,-9.516532579110034,27.98739458946281
8803,-9.327945921814992,-9.427199680555317,28.12169213348804
8804,-9.338839757219654,-9.29764270615756,28.268762871582677
8805,-9.338020601289154,-9.217107712417704,28.2978408658687
8806,-9.326241367650805,-9.109747904585381,28.55554638378962
8807,-9.306744867956807,-8.860858700706487,28.6381139161617
8808,-9.228388420586155,-8.49558546420939,28.708252156994185
8809,-9.155930332417473,-8.346419572346715,28.720075230656203
8810,-9.094475833443456,-8.318943851616364,28.718054224306577
8811,-8.95828437206526,-8.267001977450052,28.718872757619025
8812,-8.873068380773482,-8.145249180204102,28.68405550421826
8813,-8.866408792762803,-7.964014019571549,28.62085331604155
8814,-8.892477923146373,-7.732092850640964,28.551060269435432
8815,-8.764132208748572,-7.691091562065131,28.552753690595996
8816,-8.738376630343385,-7.793850139383194,28.426775553193437
8817,-8.654080285429893,-7.501870374729265,28.32030282094431
8818,-8.605673425404902,-7.2975294726557225,28.212991577734936
8819,-8.56829090139088,-7.10865717588781,28.03117860153105
8820,-8.3827154480085,-6.998142368228417,27.906489973796965
8821,-8.217614425822976,-6.849849728687115,27.79912098768753
8822,-8.11817544787235,-6.829346713377304,27.83210852429104
8823,-7.900676919353286,-6.7718918577158425,27.642376912864876
8824,-7.6964636622808476,-6.744859095350358,27.47292322214239
8825,-7.581374538449939,-6.731990883295861,27.11280083626441
8826,-7.47268067735381,-6.731914932151545,26.77039448448133
8827,-7.401555318124146,-6.772320593849027,26.397722827002752
8828,-7.372085279197024,-6.79004476759262,26.229958531911137
8829,-7.24587040084664,-6.7504047301821375,25.973319526288858
8830,-7.14519746887233,-6.65794424281728,25.735962058905397
8831,-7.083042747225709,-6.655372043154941,25.522240110983102
8832,-7.044804631845286,-6.772048031987558,25.36744999981594
8833,-7.005616108775153,-6.769974561491239,25.100077697087457
8834,-7.003083388970649,-6.900777542958608,24.908627864001204
8835,-6.997699633509382,-7.0249502659183225,24.631067683079362
8836,-7.00135130913182,-7.190251954207915,24.456699725613248
8837,-7.0271847675460775,-7.334034980360251,24.090676518396375
8838,-7.047462250921502,-7.5074381271553134,24.125411082555686
8839,-7.041311052906248,-7.756183322535569,24.12716007419079
8840,-7.121011211094489,-7.816723200289996,23.918206368275097
8841,-7.314673926256477,-7.944668967199273,23.70655358094671
8842,-7.436959898121992,-8.217815159936354,23.710542304797134
8843,-7.502577603298557,-8.355427009108741,23.69261284508291
8844,-7.575245399001505,-8.223311984122233,23.70132563642365
8845,-7.696516465964663,-8.444839010893,23.690825712548186
8846,-7.7667161794614925,-8.520090374734748,23.70900114010056
8847,-7.83085487235554,-8.438748422856703,23.75596435974257
8848,-7.903814923293399,-8.619401994621974,23.776137435189597
8849,-7.98855941447409,-8.941490864121795,23.82268289680365
8850,-8.09495366216944,-9.141905651173321,24.002568169051898
8851,-8.012595132166856,-9.322737532977087,24.0265026347779
8852,-8.154647803924412,-9.470261232992035,24.052647696468576
8853,-8.525610627733371,-9.656951238874528,24.139321204078744
8854,-8.653429403211792,-9.615777278957355,24.000539949076163
8855,-8.762549766423165,-9.712818148680386,24.188686823831596
8856,-8.888795879212125,-9.961834975409097,24.33575796194018
8857,-8.99641375672031,-10.098138186467823,24.671380700311403
8858,-9.080443306763131,-10.132746625568924,25.052124468503944
8859,-9.184901283819848,-10.467407292892464,25.053832859003965
8860,-9.251354348384284,-10.531259049477896,25.550133059134716
8861,-9.234972365269039,-10.682206222456237,25.790156474567357
8862,-8.94077769433295,-10.70519792233522,25.929608287822518
8863,-9.338949261070201,-10.815181460306862,26.083288898250885
8864,-9.335050250342887,-10.877396138965679,26.076169944427946
8865,-9.576902357063206,-10.963449646604715,26.35913515832568
8866,-9.884304734546854,-11.014963966221801,26.820276082423174
8867,-9.934113435237508,-11.018153993841553,27.763884963563527
8868,-10.051017117485603,-10.977660467574022,27.565604090598463
8869,-10.123478356832925,-10.89844729171507,28.639336278135602
8870,-10.205960020632164,-10.345441068836065,29.141987706572863
8871,-10.226605607391056,-9.836579489089665,29.43385272978472
8872,-10.1854768637786,-9.6440861837847,29.451007822305375
8873,-10.075160396829494,-9.536101147214792,29.70866188129034
8874,-10.101488377753563,-9.418586120913242,30.08751215137323
8875,-10.047487696388865,-9.069135786603887,30.279210623417544
8876,-9.83766749631823,-8.816929232513418,30.390086911437965
8877,-9.654815269404,-8.439231541544201,30.423567177665436
8878,-9.5513131584266,-7.67465138478514,30.428464350842887
8879,-9.40635428369328,-7.2148409055001474,30.398945931641812
8880,-9.187428009062524,-6.730679195056421,30.260183215405903
8881,-8.682317886014383,-6.398628655892022,30.06637875807415
8882,-8.792333439570074,-6.024115874764496,29.83060000639217
8883,-8.496984917451048,-6.357216755120891,29.234684631164416
8884,-8.31755877440223,-6.21396684322231,28.940701411343024
8885,-7.89157014615979,-6.030513726360422,28.702262299063012
8886,-7.562645385525676,-5.9375659200308375,28.714894014093215
8887,-7.499370541936902,-5.795001525439642,28.263749893471452
8888,-7.246990892576132,-5.72033961441556,27.99654750724931
8889,-7.082272579050616,-5.656126847399744,27.695661454558802
8890,-7.181401273775846,-5.621123721265087,27.536497538752368
8891,-7.194076432164891,-5.587678334599853,26.786773055464742
8892,-6.939199223520503,-5.650326505291555,26.478435146347977
8893,-6.587725802133724,-5.752970960058226,25.985431826300356
8894,-6.494746653541955,-5.783271740545079,25.62785988902898
8895,-6.371821353864365,-5.956170778997512,24.70759116110567
8896,-6.248258560132303,-6.169634718695876,24.517624049984885
8897,-6.2410422020711005,-6.3326099487066285,24.108434549030395
8898,-6.213493702223079,-6.490848308006317,23.819691539285724
8899,-6.220895983909393,-6.70985366157547,23.63990332757983
8900,-6.181722090966864,-6.92231171160324,23.402681390155244
8901,-6.278098012665753,-7.3549293089705605,23.35762232368104
8902,-6.500356110659771,-7.5475240478727725,23.29501749855539
8903,-6.594615928604035,-7.775604300492008,23.204019286139747
8904,-6.5836870305965505,-7.806343342408149,23.059913516843945
8905,-6.860251926091351,-7.785644267999173,22.982474539569722
8906,-6.945334026012391,-7.983188178101426,22.872953489156224
8907,-6.9588749562068815,-8.253801589323293,22.831889339356675
8908,-6.798974224678389,-8.54589766626207,22.78513861956811
8909,-7.101090525737082,-8.817889787402263,22.79086327026816
8910,-7.194394379311439,-9.083771656419009,22.809509176773005
8911,-7.341878887474133,-9.356037157366679,22.877117861512644
8912,-7.795070525660752,-10.611976712479349,23.006746415299567
8913,-7.931583146241833,-11.01417268997581,23.77134502323931
8914,-8.185857632124954,-11.293778224797267,23.891694510094062
8915,-8.366502332656406,-11.544573352482324,24.069674351741607
8916,-8.622825473305994,-11.510712950703953,24.314597030352324
8917,-9.286334182100399,-11.742038576087982,24.5099205221918
8918,-9.552083520989296,-11.961951339507173,24.81937226896637
8919,-9.829934449882195,-12.272490128569592,24.837217344709806
8920,-10.185716779074145,-12.41210205472338,24.72960940358575
8921,-10.268135423745989,-12.102566958365388,25.394317640216013
8922,-10.544876314565794,-12.246375131151451,26.11745843399689
8923,-10.781262619858214,-12.364747196933648,25.85943811008266
8924,-10.837493666302562,-12.48591538277956,26.43728168301078
8925,-10.975640244429473,-12.512150935241637,26.60184341089883
8926,-11.062677187905903,-12.579905945390758,27.434191428927747
8927,-10.90607749879604,-12.512292030929707,27.054330944083407
8928,-11.002670678078067,-12.483887840143392,27.642705658264855
8929,-11.135629846761491,-12.42476833970417,28.176290803878487
8930,-11.330135979150873,-12.295781649702803,28.229325375581748
8931,-11.523664168074461,-12.078510535870326,28.754034138998176
8932,-11.615432677437008,-11.895279868968395,29.560908716402515
8933,-11.652522530697329,-12.158997745895253,29.01807932478587
8934,-11.620310556686087,-11.942966885978132,29.721209377934436
8935,-11.707737170040303,-11.767259239207423,30.98090423034372
8936,-11.715015769380205,-11.279233016997534,31.411583200163257
8937,-11.673707559598105,-10.900872288343614,32.18477871660837
8938,-11.489381718555444,-10.230029631596548,32.70476562777913
8939,-11.33642345998013,-8.604453715169722,32.814624738904605
8940,-10.971650846802515,-6.810402173050976,32.9335454678378
8941,-10.68516183013072,-6.418969024815846,32.817637990975165
8942,-10.50468942650007,-5.640562416498007,32.7860496823901
8943,-10.018458076573861,-4.678926287947621,32.50441370544273
8944,-9.207307640301972,-3.814949838711232,31.88123834505106
8945,-8.01319603096955,-3.3710067330594145,31.58366870329937
8946,-7.17980120139006,-3.272371291522276,31.79019576526472
8947,-6.833543193325328,-2.9466480007069134,30.556205667050975
8948,-6.464096609147314,-2.758683276915771,30.518669196810762
8949,-5.813899402189537,-2.5188623642694856,29.64894147701883
8950,-5.529228795447254,-2.3646541137035517,28.183848311474556
8951,-5.66536019421273,-2.321093260642173,27.831653030659897
8952,-5.116234189438573,-2.3060308467804975,27.08501182553171
8953,-4.812110313232359,-2.346462554512964,26.24161136766827
8954,-4.358210278046049,-2.3587058365650035,25.68858266366553
8955,-4.220652040074733,-2.47076389547264,25.088269122668684
8956,-4.037968126852275,-2.459470785397061,24.57304793690046
8957,-3.8740135179870063,-2.5310726099488865,24.02339482150704
8958,-3.9806577723495087,-2.6763249677350833,23.33263535072678
8959,-3.6855335065160797,-2.873154282822286,23.03192573502856
8960,-3.5857772390730154,-3.1268238804654294,22.210732214143327
8961,-3.5638314398912367,-3.426827818755621,22.5533973816759
8962,-3.5434620356865634,-3.529051689670244,22.106922394800726
8963,-3.542492550303401,-4.1043388846659,21.135901962295886
8964,-3.7145223505378944,-4.300555988115336,21.29876882068814
8965,-3.8194877699597667,-4.352535930299063,21.217230267890397
8966,-3.859436672016516,-4.488566875554477,20.854197211755903
8967,-3.937084235619386,-5.086782711213752,20.690846053252496
8968,-3.9859214208745444,-5.33182410158137,20.765990590842843
8969,-3.9604425929153666,-5.313616043056528,19.89668098628807
8970,-4.169225834183861,-5.893953841193656,19.510750574308762
8971,-4.390582520287153,-6.233412145343889,19.281285753860736
8972,-4.621685733828133,-6.633111395852535,18.974551752820787
8973,-4.821521597620096,-6.95113226871369,19.279157252754942
8974,-4.9747452509836645,-7.37921095198996,19.08678908791852
8975,-5.079639402646922,-7.701349454087156,19.084961382635
8976,-5.459322483516779,-8.278035479679279,19.05696754411262
8977,-5.984569680945588,-8.577196970720905,19.037267960640456
8978,-6.391726423035719,-8.81430108772866,19.041591261703687
8979,-6.706681785483171,-9.316763493239563,19.10109485369105
8980,-6.773141478195356,-9.450472828307785,19.272446007384982
8981,-7.0294713872280745,-10.194449732752872,19.224562714922065
8982,-7.55185026902751,-11.081494823542759,19.49422329132871
8983,-8.249660147981933,-11.41192353471801,19.93702828628857
8984,-8.728695060190656,-11.86617174121526,19.377394255772508
8985,-9.260682978372898,-12.815004445711072,20.026341625968897
8986,-10.006465795597606,-12.97163894447157,19.944546708309012
8987,-10.478666922524146,-13.205060050157664,20.627885928612397
8988,-10.744933686905632,-13.637846650254042,21.363950039173524
8989,-11.02127302218216,-14.166254075810304,22.320406237708223
8990,-11.201084906502947,-15.161173461698178,23.091407583901468
8991,-11.490168461053248,-15.388341089459331,24.315906477839068
8992,-11.454205134308744,-15.215989353794912,24.880264655329054
8993,-11.542008740385759,-15.21666883861106,24.928249990254333
8994,-11.92701442902931,-15.095460821247721,26.53679856698886
8995,-12.234354895751991,-15.104025225370641,26.88086208123376
8996,-12.599383769814716,-15.084105273019807,27.41333875534205
8997,-13.112364915929493,-15.125578006386322,27.22882366347178
8998,-13.39234185367268,-15.047297991510465,29.63753015932389
8999,-13.609937806129631,-14.872553783378283,33.15878434690559
9000,-13.631506601941934,-13.843254394185347,33.26205486690941
9001,-13.659653871323771,-11.659312416122935,34.73587383357379
9002,-13.384308225108981,-11.50406433230136,35.336955459094
9003,-13.165307540399755,-11.353071309648806,35.213464340710395
9004,-12.957218672679742,-11.002829939689075,35.06521225212344
9005,-12.766984339360183,-9.914480855729204,35.0209159987606
9006,-12.7467139082706,-8.903459985512239,36.06908669970895
9007,-12.29169638045595,-7.064673240434423,36.23940251778224
9008,-11.970600888539812,-6.227970215748016,36.22126635832992
9009,-11.437310696241234,-3.3095554152819284,35.7645971874014
9010,-10.625727185347777,-1.459163146774346,35.17055089759616
9011,-9.139001751771124,-0.8803448466633845,34.895918408168434
9012,-7.819631751871858,-0.6709853946040681,34.160785162856286
9013,-7.313957486961332,0.9470657199480527,32.87805176373999
9014,-5.689473058484341,1.3457366757342915,32.547328111085754
9015,-4.079929689183098,2.1726760143854795,31.670462611588047
9016,-3.2272155145299024,2.2653650697727983,30.63291247058485
9017,-2.4025288066804045,2.37755511532352,29.749111304183153
9018,-1.8899131983224022,2.4100831173521846,29.113886605680584
9019,-1.5934827194146433,2.399605886982441,27.50602069298788
9020,-1.1775022116195448,2.367739579599725,26.90702162442794
9021,-0.8109449669383806,2.355437442818265,26.00750568744572
9022,0.0134852794166479,2.3216507804679254,25.325481289932487
9023,0.44214942462505447,2.3178846373362427,23.73809488225195
9024,0.6262130110221866,2.308535001818266,23.216875364838863
9025,0.8840013755413445,2.3176016273529707,23.03042169709204
9026,1.1044486306776373,2.3690214384670436,22.456210821073718
9027,1.0710662007619012,2.420351144705609,21.724051335715174
9028,1.1167302453047911,2.4510765734564037,20.732469542734062
9029,1.1666735984654315,2.4866676572206963,20.271785000806993
9030,1.2079797482125039,2.536746638895513,20.094813297301613
9031,1.1439437943238193,2.589429724195566,19.633511895185304
9032,1.3820478377548322,2.6321837347225254,17.678985873239824
9033,1.5501832281102805,2.767329922583307,17.447240879655187
9034,1.7441867276606506,2.8822706868414625,17.85323725565741
9035,1.8490198668223845,3.034651460623845,17.282053093812408
9036,2.145735313631849,3.2096388104496523,16.48244266452257
9037,2.225859644305117,3.407133258267989,16.03298441498897
9038,2.358341200231066,3.6053708962239703,15.426855311017512
9039,2.629667554774843,3.7618616628212838,14.883449796176523
9040,2.732981893480333,4.108203590024539,14.424209730648268
9041,2.92255683005821,4.523748808084878,14.19885677669409
9042,2.968338861486034,5.166609286908819,13.796578216455243
9043,3.1418966321074238,5.598443614341914,13.472261687523378
9044,3.350898102576638,5.937281674080555,13.169714964082422
9045,3.8838234333221773,6.231112882138538,12.99287077539997
9046,3.9799052423349943,6.7032555545682735,12.905899698723125
9047,4.278635346815799,7.3090989750669,12.762273873359385
9048,4.343391254638678,7.837751451583371,12.750817696259112
9049,4.652219625236885,8.291061827381117,12.751145106293736
9050,5.015552826526272,9.155114482411294,12.776064349444876
9051,5.638875372805445,9.823332793963907,12.932405257330485
9052,5.546905812256646,10.448177175680161,13.176229474235605
9053,6.026355895968511,10.873656707327221,13.408065129376302
9054,6.359776405997433,11.095146252325291,13.590668701713952
9055,6.786491863643462,11.249667846619989,14.236391942006913
9056,6.840365264973895,12.130374896044053,14.077120231031454
9057,7.444481760479519,13.234682315538285,14.453664243317935
9058,8.322331957126607,13.88367404515752,14.175950169069251
9059,8.85897938016192,14.17168815929108,15.16096288268315
9060,9.253996506869933,14.691500109961906,15.95099605627168
9061,10.047050827640021,15.461347135404901,16.496493226105255
9062,10.335380904543749,16.934725089319773,17.49396363172946
9063,10.306721690531306,18.65566668336167,19.12577510050601
9064,11.234940839874872,19.447422365970418,20.678351168125047
9065,12.613843245441869,20.508999177371532,21.319884367657906
9066,13.379553527868449,21.253172425787074,22.92697821913509
9067,14.603961768059829,22.054926687530955,25.431504828264416
9068,14.970394976230672,22.221636456214647,29.14100194975398
9069,15.8249483660736,21.99899779248123,32.150447177438586
9070,16.684131181318445,20.70303630388267,36.01939428842614
9071,17.551752448945347,19.82384972197857,45.51064128108345
9072,17.73121880860446,19.568498931795446,48.96692973231617
9073,17.897893704824845,11.485033585638297,49.22357100237793
9074,16.355545409042165,6.180518661509056,49.73452439895774
9075,16.33188094092995,0.9911202531342633,49.27206944886306
9076,9.908717268544688,-6.218817942390396,47.81335114082844
9077,8.278868111629142,-14.836743892827341,46.00035011731657
9078,6.802295086251291,-17.075465029688758,44.64979500830799
9079,1.693060593355086,-18.081534690196776,44.83935111059097
9080,-0.6224927606312014,-18.156582790163885,43.59964272980203
9081,-2.0807627635827575,-17.964202403296667,42.16807694835751
9082,-2.2384260032793697,-16.87975038765578,41.39635961085189
9083,-3.662410005929778,-16.07522429447777,41.486909289739806
9084,-4.817005498544882,-15.265526249633389,41.320963211025344
9085,-5.545240436120007,-14.63963892647274,40.97069436297784
9086,-7.670893238317019,-14.121195521468215,40.84404962610625
9087,-8.563445629708234,-16.113997412897813,40.83379278351277
9088,-9.215785613849105,-15.368384145596362,40.34395341872985
9089,-10.142164011534028,-13.147021248233951,39.85553026072849
9090,-10.452446404450814,-9.937641477058826,40.21984593504124
9091,-10.404044532442928,-8.722013165960236,40.15545492372731
9092,-10.143282151819706,-8.911471692126828,40.26223352409783
