,X,Y,Z
9093,-10.029047703699183,-6.559666643202053,40.13711299451975
9094,-9.76653851522836,-5.685787089987238,39.7335679612944
9095,-9.621611176084443,-5.242742369615905,39.23670398969332
9096,-9.338822627629337,-4.7403136821896705,38.73195388931902
9097,-9.135740878589981,-4.034903650583204,37.860565735577275
9098,-8.312195165184335,-3.360549678611963,36.57889560705848
9099,-7.778004580226661,-2.728215860285441,35.59920312720091
9100,-7.314208820503526,-1.384016272151734,35.684564001388736
9101,-6.6502708509957715,-0.901877823315677,35.142333976145444
9102,-5.237600204904514,-0.7921949774724929,34.720491530854424
9103,-5.241363961359407,-0.26211617755081684,33.37553861318066
9104,-4.354584075566953,0.019606982766092018,32.15006029848649
9105,-3.8243913697937284,0.5018293870155393,30.9186745781129
9106,-3.7182569532239462,0.4200956783046809,30.590146460479144
9107,-3.269807585743927,0.47576149912753984,30.465306607785514
9108,-3.510634082229232,0.5958171153014384,29.24852206058298
9109,-3.085709282961165,0.6109872300055825,28.80666194229086
9110,-2.9923369970582914,0.6477019875878945,27.73382207628051
9111,-2.9911651358820968,0.6336901770914483,26.660852189789036
9112,-3.5361670628235244,0.5298996542708984,26.290398055013657
9113,-3.124751144121424,0.5050889467534759,25.36461191819459
9114,-2.633205783232606,0.3469474640690816,24.941372971637186
9115,-2.222461942401169,0.23207698428813053,24.07076006054099
9116,-1.501516493955385,0.11289298060790438,23.761943700816804
9117,-1.4014694579079388,0.015197666799433088,23.787730268811806
9118,-1.2733181735316612,0.10668073273228781,23.361751274791157
9119,-1.250367567647591,0.04621225215417706,22.803395372770016
9120,-1.1715523109011126,-0.005901560720645828,22.28174990455285
9121,-1.0544652881000758,-0.0664391049485842,21.47185758901348
9122,-0.9514816499450294,-0.16353421968812032,22.26993032526075
9123,-0.8909936368745679,-0.17971977382304125,22.649163746725037
9124,-0.8376415254286551,-0.20908205593333234,22.2574694606426
9125,-0.7610750418285732,-0.23028152350367234,21.794606425943105
9126,-0.6951513604004289,-0.3031392122349753,21.947197477487705
9127,-0.612686098936356,-0.34442648597324044,21.769399703019783
9128,-0.5755572743632547,-0.3798893945012354,21.13894343346522
9129,-0.5273544689589377,-0.45091219410524186,20.188063171861362
9130,-0.5143490902965762,-0.4790284643816604,20.100031952211474
9131,-0.5101676880251609,-0.5480552324470378,20.362481658854424
9132,-0.5104622438757734,-0.5489734348416833,19.907035082252925
9133,-0.5143050931190366,-0.6010590831686194,18.825030218076495
9134,-0.5237907840825955,-0.6333701468984755,18.40179057557296
9135,-0.5374169158863578,-0.7004225870264109,17.7614055288123
9136,-0.5472051884349787,-0.7582839315777593,17.306879969343342
9137,-0.568382459305886,-0.7392608569327702,16.79550924143755
9138,-0.5799705943105076,-0.8665690569370869,16.18109191855485
9139,-0.6052550814957226,-0.9562375802334673,15.902156206028229
9140,-0.6195384136947925,-1.029866550007597,15.416308441861977
9141,-0.6551580527924823,-1.0957588280424884,14.959447814000505
9142,-0.6798925438885284,-1.2050733945001306,14.662881346221358
9143,-0.7514441436717278,-1.2376436522451206,14.394970994997019
9144,-0.7900394039428893,-1.3083556924279902,13.67240875484725
9145,-0.7790237330904108,-1.4560362801838655,13.301356773642487
9146,-0.9948429878913504,-1.8823072898303714,13.36563019777557
9147,-1.155219361734996,-2.0096369076149094,12.9017755310882
9148,-1.190126916702087,-2.0664942229823486,12.615931018431265
9149,-1.230720667247416,-2.1927073021288486,12.25271340283821
9150,-1.4603364650058284,-2.562754495719001,11.972144331754652
9151,-1.566089157651946,-2.5519857456553945,12.136329681635372
9152,-1.8124205570193332,-2.70452258035062,12.114986836177316
9153,-1.8903609351146369,-3.1838653799801953,12.051636980229372
9154,-1.6880393932723392,-3.4067803126823466,12.220003463050096
9155,-1.6030127791630395,-3.454159714558268,12.242770971200423
9156,-1.8229939781169782,-3.683282622871092,12.179500968668961
9157,-1.9055485570307262,-3.5129709127269457,11.71856071301173
9158,-2.268375977925227,-3.625762935225726,11.760393565793883
9159,-2.404438564484851,-4.690595042672886,11.577683356777639
9160,-2.6314611438230924,-5.187343021914467,11.265997552758677
9161,-2.834995061735037,-5.676604556427938,11.100502978203124
9162,-2.9552912834879828,-6.664763038952743,10.82796494308248
9163,-3.3207236222405214,-7.122420740723142,10.611464132144853
9164,-3.7683853822190865,-7.539982236412353,10.55860481421418
9165,-4.209184257974317,-8.031410380857881,10.56180192815011
9166,-5.079803737736483,-8.686858587939769,10.598872876942902
9167,-5.717020863273677,-9.63988250516376,10.848845832852865
9168,-5.778919751268343,-11.91557370376551,10.930148190730511
9169,-6.26090475915395,-14.03072233356274,11.024155725936964
9170,-5.796607777787001,-15.00777850978466,11.410598826003985
9171,-5.968193321842996,-16.175622564933335,11.586569702210705
9172,-7.170374636973873,-16.204819193644536,13.446879406025435
9173,-7.496680966410441,-16.734088823349943,14.824400856693552
9174,-7.035713235139811,-17.95576956445778,15.959839665692542
9175,-6.386332797198395,-18.286981804275907,16.6676059492038
9176,-4.412169999338609,-19.33371940125713,16.734335641186274
9177,-7.451990465287434,-19.74656714921447,17.217738998690084
9178,-8.56074842741139,-20.45251959038921,18.826072825717162
9179,-9.766234874182775,-21.28864357458709,21.16022327080844
9180,-10.793621335730814,-21.900031810428455,21.695466734660478
9181,-11.72309273159753,-21.806317082136985,22.455545676518586
9182,-10.954746909407826,-22.47380062310227,24.813646616784048
9183,-11.851996850770094,-22.620331332307824,26.531963023102936
9184,-12.949231991701707,-22.557362296323582,27.816326207872997
9185,-13.37088327408363,-22.213363081529653,32.762241453148704
9186,-14.050700212286433,-21.258922568817162,34.739594751814906
9187,-14.282392537083334,-19.73332678971505,35.47303988210024
9188,-15.313675912396038,-18.88464403427606,41.48966946941388
9189,-15.542865444437513,-20.22947446313813,44.252871461306874
9190,-15.512371949207518,-18.282064993707433,46.93910936912594
9191,-16.00817905130946,-14.359580999818661,48.31474511302447
9192,-15.9191478616744,-11.791897446907218,49.31730735979219
9193,-15.463412928874897,-8.164923325623823,49.539623155449604
9194,-15.374084889560404,-6.787645110150962,49.44614115424258
9195,-14.887114259806086,-2.484362078300686,49.03888939899047
9196,-14.431309454413519,-2.263902677914367,49.42696518170956
9197,-13.331253042114133,10.572638009989099,49.010036327567605
9198,-10.445750063861446,13.356340959321791,46.330451191563036
9199,-7.439472994750124,17.13515365009762,40.20084540560724
9200,-2.17181948245248,18.32637555586826,42.96963195050665
9201,-0.6091089464709749,18.495371510443825,41.67600091187383
9202,2.5239088567244603,18.35222155867117,40.481770558703964
9203,5.195937929732611,17.718153104089293,39.84157542931035
9204,5.452119738155883,16.74824445498191,39.65335991467536
9205,6.140232988572225,16.184951390046752,39.50012453799482
9206,6.354143734971325,14.969679991411097,39.40509826991824
9207,7.320429564549642,13.966927164303788,39.379333582690315
9208,6.78709277807322,12.442617091122864,39.345205999588266
9209,7.332957842486951,11.144211827566771,39.30189554760155
9210,7.944409479336921,9.782125463785547,39.05219350093702
9211,8.050081082002857,10.392908575265388,38.66372243573313
9212,8.414696564181403,10.097794182109737,39.069606391421374
9213,8.96961241006837,8.506169691048381,38.63817206937314
9214,8.946236405418848,8.358324393722345,38.585467462881326
9215,8.936814962212493,6.442623058681113,38.560679476298596
9216,8.756795363590497,4.424703677569306,38.0677819316307
9217,8.165129338948358,3.251518293404297,37.20915437185698
9218,8.128497117607079,2.4030846303480984,35.04721352548391
9219,7.3966255831008345,1.9040248395103188,33.451585416400825
9220,6.785237244693188,1.2710050540870736,32.39908461880538
9221,6.235377137353339,1.2004662787846014,31.975309387204796
9222,5.62023210920814,1.0847536891762644,30.783478785772413
9223,5.588136810689377,0.9450686403106371,29.920221902960257
9224,5.102318733486952,0.8498607367781945,29.335471780138896
9225,4.659085743872745,0.7584921787275277,28.641312441442746
9226,4.446393729637097,0.7023375918156208,27.86886847915815
9227,3.5438202710046376,0.7031280691074909,27.500392160173313
9228,3.23699439806943,0.7211601420602183,26.747906384158224
9229,2.9868675324070066,0.7729637802473459,26.306295015116568
9230,2.543765700955987,0.7628573557155779,24.95875804943569
9231,2.428432874830778,0.7990857242984307,23.968251355865775
9232,2.3233102450427103,0.9438454981916298,23.544182423822996
9233,2.080426399045462,1.2397081257749771,23.23623612500228
9234,1.9896134384700306,1.4058985391802856,22.565028216778867
9235,2.016719789824843,1.5074880420057513,22.054316996860255
9236,1.8960902679172533,1.5861146371705908,21.71925749661237
9237,1.8375572382210092,1.517981202397821,21.184105597590904
9238,1.8016350340081695,1.6518278800357395,20.755289919174896
9239,1.7678898916633814,1.7014454584607746,19.834902815313928
9240,1.756840983436131,1.8716669530395789,19.936853204108818
9241,1.77155645514837,1.9936421648589764,19.381982442685842
9242,1.811654238129808,1.8775942181133132,19.08211786031568
9243,1.8165628389780235,1.8771977222358716,18.483912587360745
9244,1.807720273268675,2.281733637542156,17.96193455651281
9245,1.8188501635476584,2.4185125080094556,17.593905052022905
9246,1.8608203154485812,2.4388128989799545,17.211648884967033
9247,1.9203188632584014,2.439395784212378,16.772449210084694
9248,2.0836140355529853,2.44958421147924,16.445835965017288
9249,2.1248141169851538,2.53484157610962,16.144747468275867
9250,2.190092283220098,2.6061326878630835,15.815755683562546
9251,2.24445447063594,3.8067844971279388,15.356049498544234
9252,2.3953385095846187,3.9466546731105687,14.392732509868491
9253,2.540145936396261,4.272155913973724,14.274063417659999
9254,2.60995984442568,4.723122254639507,13.7205095545409
9255,2.9065082421965642,4.739629567647603,13.476111309611706
9256,3.143562416547762,5.079246635945673,13.42722374911022
9257,3.4161086653433745,5.476145797417212,13.089835464372202
9258,3.7818792872810745,5.917734848312847,13.00874737039998
9259,3.7889096244904192,6.932655734736285,12.911592371139502
9260,4.148273785372618,7.1142156082288555,12.75681358984017
9261,4.699064877106847,7.177533797674054,12.775754723987275
9262,4.931541571738046,7.874286249434216,12.77308255743857
9263,5.23143601017659,8.952784326328713,12.82531344150895
9264,5.545905516640452,9.498565450309728,12.936645992860342
9265,6.061705560844996,10.267866410439055,13.38299116205552
9266,6.625959763424944,12.1808626432248,13.685049057726479
9267,7.154221676170035,13.678649908250748,14.2944580226226
9268,6.35966836236041,14.490373500040935,15.0129633004912
9269,7.44808640674583,13.908989849360072,14.92934083738531
9270,8.516952870852442,14.739377489316038,15.705702909791427
9271,9.217400829192945,15.092283626462727,16.61950613488411
9272,9.65000150698446,16.140548450897352,17.052911915984925
9273,10.441605218812493,16.905367463394022,15.981323252457294
9274,11.285085058999847,18.591405248695203,17.115241607372266
9275,12.928433590325096,18.971257247685024,19.9414744143341
9276,13.402382562562323,20.37504298206923,23.057977059826676
9277,13.999665099207194,20.531685199071735,24.70847234620653
9278,13.973309105306077,21.11811426206145,25.743460875184436
9279,13.026946606560728,21.335007922569236,28.10432837510278
9280,13.64007941546738,21.191952975115722,29.52817372775183
9281,14.20163746039409,20.821674088587333,31.58706030613766
9282,14.774649475044143,20.072121331002386,34.74712954523476
9283,15.39129130185856,18.811888461444983,37.48512674023529
9284,15.579836955565458,16.41906443796762,39.07643285924061
9285,15.754772689525263,15.318518659650133,39.8116731980774
9286,15.666143139871668,13.42483588200131,40.58013263653525
9287,15.414546061008576,11.3094130667589,41.5562217341083
9288,15.06219606111534,10.865831482610723,42.44924173835794
9289,14.47895256838951,9.054603231252127,42.83776245748101
9290,14.012082225587317,6.248112853245271,43.1113649433609
9291,12.990427249898898,5.479072014459503,42.87672033055131
9292,11.422036413895611,3.32505701425663,42.2492456655325
9293,10.39315762230435,2.67772414326194,41.60123021205156
9294,9.652228194994002,2.507732572147798,41.08578494630737
9295,8.881030851142196,3.0541379839133413,40.373895215527725
9296,8.249485254310509,1.5324171699761528,39.58009794622549
9297,7.371152786310403,1.8733904672186275,38.5098998263732
9298,6.384914680466945,0.5475626260791795,37.44898943109947
9299,5.915661287611815,0.011383647954842258,35.86213374776263
9300,4.865231452257139,-0.4170229294063098,33.26579234744101
9301,4.616751136338504,-0.7044965576781004,33.04422650126184
9302,5.054224437588386,-0.9925370419175674,32.31027800522285
9303,4.27793873161621,-1.3914398687235523,32.29304938553052
9304,3.876931549170273,-1.6109287149827933,31.576211670695027
9305,2.596133387486767,-2.026208281878955,30.326044150156438
9306,1.9374630983477843,-2.0755447394745454,29.515141595009524
9307,1.5023058161908838,-2.0871571156704363,28.830606713524485
9308,0.9663863687952027,-2.091554070350278,28.365860704314265
9309,0.6774359321736869,-2.079616441142216,28.37944591309127
9310,1.119390283502744,-2.098451313678812,26.45963585726681
9311,0.8029486813859285,-2.0551469864207212,25.504056019903324
9312,0.3277101721324909,-2.044154918369014,25.61373686458194
9313,-0.12499647227167382,-2.046330626115185,24.89890658293471
9314,-0.4878843267810241,-2.0389654208763948,24.4282038433848
9315,-0.5964056081523887,-2.0337707116153694,23.73116513503897
9316,-0.6734189111415931,-2.038259680309572,23.116506939133167
9317,-0.8379283121177011,-2.045747621330582,21.99515347575799
9318,-1.0427422387286938,-2.0769470663120653,20.66590988637437
9319,-1.0515385169089,-2.1323274193578343,19.55424880903667
9320,-1.165797115653344,-2.2114475497341672,19.093371198660133
9321,-1.4167459230952753,-2.0527620407843865,18.478746282921698
9322,-1.5900157161029413,-2.139807112707799,18.32432637485667
9323,-1.6645416503694581,-2.087591206030184,17.75879081034019
9324,-1.7028579043732566,-2.120066777340848,17.312728622422632
9325,-1.7608677265583457,-2.3852189596563806,16.588332583610832
9326,-1.9564472738898075,-2.5081495320076304,16.249380238731437
9327,-2.0960437410415462,-2.8123245575334512,15.967553537039395
9328,-2.2764457496135897,-3.047059424349421,15.811905046040113
9329,-2.361116748264879,-3.2185390892863333,15.435271993306063
9330,-2.4632537978103413,-3.55141305134221,14.495535536200295
9331,-2.7034229414947055,-3.7654289684703226,14.185372513374139
9332,-2.862188258597736,-4.274343395682525,13.574843423313913
9333,-2.9242016512671647,-4.653820306758823,13.339471647174852
9334,-3.206185204477163,-5.106733547819099,12.76548755216323
9335,-3.441661921203698,-5.635816036828357,12.364208677007591
9336,-3.6841606961849256,-6.0182203616055086,12.317291231870373
9337,-3.969961234607777,-6.68418839144946,12.340937904897507
9338,-4.246510330727801,-5.943940603484186,12.247672754694587
9339,-4.101594746733955,-6.637151953593698,12.129495162249771
9340,-4.248768153355348,-7.8414156902042516,12.124281486473746
9341,-3.3964375876238875,-8.733647282415715,12.13257804117009
9342,-3.107810824725273,-9.39617083625374,12.108586867221547
9343,-3.871431645045732,-9.073484030382293,12.009508484925094
9344,-4.174794267797844,-9.341258758187402,12.046007712009072
9345,-4.626663400304025,-10.093387331643223,12.084320084936857
9346,-4.975565632640612,-9.074687287710006,12.859481466539105
9347,-5.592426932824736,-9.469197787249223,12.950089223889185
9348,-6.126585121215758,-9.638055049295426,13.469426785652127
9349,-6.220491803262579,-10.5109325728406,13.69159993506689
9350,-7.1924878014857265,-10.887761693119918,14.1197776852999
9351,-7.5750222057738315,-12.217949904854976,15.03687463531409
9352,-7.252553180241833,-12.891265436825691,15.387654978451637
9353,-8.525884220582718,-13.290303222233927,15.461222638886717
9354,-8.877654632703194,-14.107014960883308,16.361063051160553
9355,-8.92071418168204,-15.023520853448234,16.52285589740788
9356,-10.576540193705249,-15.403163742767697,17.23581205832293
9357,-11.311873326987326,-15.95626011281761,14.46833881309361
9358,-11.855199740907793,-18.64244829818968,15.494585386745566
9359,-12.731692693835027,-19.616408234309937,15.452761172364374
9360,-13.541412294820661,-21.387180542536626,21.07003782823034
9361,-13.598618819510326,-19.971772010656373,18.457844796773568
9362,-14.962664510517838,-19.607008940785725,18.55526651104374
9363,-15.24797638835669,-21.43793919988717,26.810334663848604
9364,-16.203943705433506,-21.3663277876393,30.529662100878536
9365,-16.950059678787856,-19.396128737521636,33.39449244230259
9366,-17.213181934662842,-18.872408151691427,34.987391597320574
9367,-17.336672262484388,-17.851667488851543,35.748003183218685
9368,-17.48607955898607,-16.020748535569805,39.95567154208964
9369,-17.222804205577198,-10.825717120960466,42.06142308872694
9370,-16.494855511624106,-9.52389888128615,42.872736203494654
9371,-15.00027950451337,-6.3968653713139645,43.118550346716006
9372,-15.289773870908624,-3.4012796971696404,42.63973429165288
9373,-13.352209557434014,-1.125222025550936,41.742785771730894
9374,-11.353203418378614,0.2556346033486394,42.231018282795425
9375,-9.865937658191577,2.28846685340707,40.482217172500754
9376,-8.240123633534026,2.1126244890675525,39.507233614553726
9377,-6.630013135379853,3.610838293062801,38.33801060547985
9378,-4.81046166177616,3.6160457220946123,37.14258303987682
9379,-3.980146312248813,4.158814684931481,34.28654453308961
9380,-3.191876450527758,4.3239591730736056,32.91742417329958
9381,-2.2769802460680073,4.4669235520396375,32.07163813269032
9382,-1.9336957291308248,4.505841515275521,30.687074779799865
9383,-2.0175351587357815,4.484100319884001,28.775488071784327
9384,-1.3077861307874286,4.410666955921551,27.489181642623613
9385,-0.8099900508375606,4.338550910382057,28.031816206837643
9386,-0.4794574168213517,4.312186539283677,27.328276059420702
9387,-0.2128007904879486,4.236081587289124,26.43112708626731
9388,-0.11775087299527107,4.222356993505832,24.850616256139595
9389,1.0249053227559028,4.185550582212072,24.049567825963607
9390,1.2442296324620348,4.18374239660148,22.367318020386683
9391,1.5631910546131058,4.21220090098671,21.943135244134314
9392,1.8301640147368747,4.226570120253784,21.46118405715205
9393,2.2085044541914547,4.2777617054359345,21.055817579152524
9394,2.3081462082907285,4.301846866542535,20.22675897537418
9395,2.142853814103009,4.439134363814731,19.70849092681509
9396,2.216122079000451,4.600494164412376,19.407032866769267
9397,2.70915133974166,4.623098136809876,18.766266779620732
9398,3.0004531120933895,4.5924512770104995,18.397922933330793
9399,3.1663348512529503,4.361457193249777,17.805650306510742
9400,3.2028242745981785,4.421261989897405,17.32183259072909
9401,3.1892112609080634,4.716989522029118,17.021605820516548
9402,3.5978965937985596,4.993873649341666,16.53271452019778
9403,3.6782123672224505,5.335187294004625,16.38310753724675
9404,3.817857253226529,5.734713406928052,16.136402711590446
9405,3.999006040302715,6.081708866363486,15.839787918612103
9406,3.776596157518439,6.44269021643624,15.663356624563855
9407,4.152505593752284,6.777457897246038,15.487554175814775
9408,4.371528775922214,8.041250740504537,15.383768949566667
9409,4.466272081042906,8.705185733314522,15.283873857587217
9410,4.903888996745173,9.39716416420412,15.263341601074197
9411,5.307014934081771,9.612212853705362,15.242061378749248
9412,6.396202493393149,9.920582235017271,15.34492822904016
9413,6.5176788450201695,10.257096934439444,15.426569330605203
9414,6.412046645156988,11.101018911953275,15.550788041870659
9415,6.684917804845235,11.97585654681205,15.824710493886824
9416,7.062932805008576,10.994387634910337,16.363439144984962
9417,7.465062137264026,11.719083120073691,16.3420462922277
9418,7.913988021520896,10.736394631607922,17.16341591312861
9419,8.035835444918254,11.946817639552282,17.484391877495877
9420,8.37844006006216,12.815671867113071,18.981334865063054
9421,8.554682808095988,14.528063326800078,19.562293182406766
9422,9.880614368715129,14.980430643410408,19.98902593905642
9423,10.777619021941044,15.796336636610205,19.940237626337257
9424,11.956860428592618,16.696010067894644,20.345034228277093
9425,12.506744893929849,17.049966144578914,21.324035052066694
9426,12.844471646601567,17.885812004899513,23.70870158857855
9427,13.360224187689813,18.302930942952436,26.011900406498143
9428,14.240065349449559,18.282440143061667,28.629995537293993
9429,14.766262808284093,18.024196883449747,29.74929305008772
9430,14.941658478345968,17.845698444751193,29.407759012073534
9431,14.999026352723579,17.245528927522326,30.413882156270983
9432,15.039573546852658,15.916099221158868,31.82472813614657
9433,15.180723417090297,15.291225821647142,32.90270309017504
9434,15.189823992455706,14.18212822914192,34.2581226307486
9435,15.078191236611518,13.182253314439086,34.820973255488944
9436,14.826224969248706,12.61951256119073,35.976095719073236
9437,14.655122402227152,13.002892685706382,37.022141938959464
9438,14.46819178481278,11.844607827837343,37.26109054197582
9439,14.19332140451472,10.59050995171368,37.531423303150916
9440,13.682483194481135,8.982159655342778,38.279321707596615
9441,11.207107273320666,8.299177950837393,38.87959436032107
9442,10.96481835216417,5.887085245939124,38.71755759927728
9443,10.381134268401134,4.445639637375995,38.296421370691675
9444,9.903955297719625,3.037501320246176,37.34567701311787
9445,9.69936827062614,2.092457003746588,36.82689622984614
9446,9.635478759607002,1.3265153689626579,36.125773377135985
9447,8.943169081854881,0.5169545895490925,35.13275940308951
9448,8.038696224035977,-0.08891138829075373,34.08642712040529
9449,6.579293520134986,-0.32851676593109735,32.725747399432414
9450,5.898595305787701,-0.8593928961213257,32.15464313992973
9451,7.321587243481257,-1.1649836906529705,31.93507511553306
9452,6.483827566319174,-1.068783324964683,31.72081896806395
9453,5.741755315184384,-1.3341493967867022,30.186261601207036
9454,4.860712277756382,-1.7022952497264128,29.15370996501456
9455,4.069196353083764,-1.6797474240871966,28.44381131551585
9456,3.8648966343221223,-1.6810252198339417,28.23500047553417
9457,3.007281134369056,-1.6623877253468775,27.693277454835904
9458,2.223825629247817,-1.5786473269412873,27.804705875122124
9459,1.7729662627347538,-1.5771282106371831,27.31628534326564
9460,1.461358262845274,-1.5507368130742187,25.92839343731446
9461,0.6407234113013255,-1.5170695344062126,23.728027369795953
9462,0.34017396612372536,-1.422238884260636,23.280389486588305
9463,0.1454766024481114,-1.4022470232702273,22.63825399258927
9464,0.005648562793688722,-1.3971142210150682,21.924130602510427
9465,-0.04659906236800187,-1.3746183448840896,20.76601522905806
9466,-0.1694335004019824,-1.3421637669247857,20.21798045875173
9467,-0.27992183158462014,-1.3420527738023724,19.6827476343005
9468,-0.5405486456871126,-1.3504681897489645,19.24007968331573
9469,-0.6263894650040303,-1.377292939701835,18.955504489169638
9470,-0.7049547458450997,-1.4050421913350366,18.01056246796159
9471,-0.8016395856668521,-1.4935195488037285,16.424832283367266
9472,-0.8399826498243668,-1.549208027054714,16.105054619956434
9473,-0.9854461214380236,-1.585316056432506,15.387707854097918
9474,-1.0541572244799668,-1.9132152981271067,14.994625170609362
9475,-1.0840593698256387,-1.982347495148558,14.638998865310306
9476,-1.196154907680437,-1.9909651301223705,14.285107662173779
9477,-1.2278683962236896,-2.233508088044462,13.867807297534037
9478,-1.387981603462822,-2.255388700872845,13.523130072170447
9479,-1.3970893195081087,-2.3549357701747096,13.191951055047843
9480,-1.619781364375846,-2.495860919609769,13.263672749586146
9481,-1.6157466834940175,-2.788898572720539,12.851316534581997
9482,-1.7302971701752927,-2.955372627262982,12.697246865035083
9483,-1.8178530800473356,-3.1850669028298704,12.329784560097018
9484,-1.7751366530796762,-3.5916254371308747,12.227797741485437
9485,-1.8947646017432254,-3.799435680021795,12.479284700275866
9486,-2.137418181869622,-3.687689535187007,12.262050206086357
9487,-2.166734046237932,-3.636870384679974,11.829967952458803
9488,-2.2336733893594753,-3.3777782093945694,11.369566514707458
9489,-2.363182057665188,-3.309183063656277,11.158161263893371
9490,-2.443586029877638,-3.624392524481972,10.945017975641331
9491,-2.6071304071062373,-4.269640135871665,10.74639719127298
9492,-2.617212336840591,-4.890874693392945,10.569419681506687
9493,-2.8968294421473826,-5.483173865807276,10.430609938939739
9494,-3.2163452635464935,-5.705190994933191,10.27639803503711
9495,-3.308390828199141,-5.934950912633259,10.148331051187013
9496,-3.459602275114584,-6.62313922885225,10.052846181054365
9497,-3.4184158703987726,-6.9242845007753235,10.004460957640744
9498,-4.006010361830292,-7.247666239027023,9.96929312622165
9499,-4.151593366777588,-7.8027887738803186,9.973522693252391
9500,-4.302709418634696,-8.50222415927433,10.060086740494437
9501,-4.915855490680754,-11.050023936723022,10.12798228428233
9502,-5.580747243875875,-11.396460151988164,9.76089418385873
9503,-5.932747322054312,-11.061701616485305,9.432135273480402
9504,-7.188666054272718,-11.24423263231326,10.232925227380125
9505,-7.866239160370341,-13.281289706378884,11.623639693047943
9506,-8.390562913722189,-13.26951807358509,12.418242936696343
9507,-9.01309761427902,-13.076548793887435,13.677030910955148
9508,-10.095463524367736,-14.950094921828379,14.05672813531219
9509,-9.938769490244448,-13.758694506481026,15.201522203912553
9510,-9.86191430014559,-16.104089972135927,15.924720658731749
9511,-10.443658790123171,-17.25230248254392,16.42651785743757
9512,-10.891466489409897,-18.903830733739923,18.047467172463385
9513,-12.22989156828925,-21.29564191014845,21.61769703340213
9514,-13.389443647689601,-23.114475931664373,23.608821083312574
9515,-14.125219287260585,-23.42971441549523,29.141187837139228
9516,-14.493963385811648,-23.101302632069093,31.092643366024763
9517,-15.270301643341732,-22.51089751353088,33.90888023167353
9518,-15.92529238882311,-21.822192368448917,38.89462316888316
9519,-15.858163599499425,-19.41139301982233,41.860359664864724
9520,-16.40752178211764,-17.92991757065969,41.72979454603536
9521,-16.480910885727003,-14.061614746362578,44.047420225814164
9522,-16.201189460920848,-9.237004927683103,47.0449427112164
9523,-15.051814080356378,-6.255826297866394,47.32251892055246
9524,-14.46654518012738,-2.3844320542917723,46.90127074963883
9525,-14.086270962836435,0.7059881456170958,46.11757806825668
9526,-12.842543113686915,2.8636649961924476,45.05328525415611
9527,-15.615970674034784,5.909666880729343,44.67913593558642
9528,-11.762529110586291,8.691811090969406,43.2271264087087
9529,-11.240036355512865,11.310575107277781,39.106612462019775
9530,-9.783324721713797,11.559017842767528,37.47025851749776
9531,-7.719906660874406,12.40418996418066,35.60086072228753
9532,-4.953390854528736,12.826331313710464,39.43620375315703
9533,-1.6748911701682077,12.93366471063494,36.30164440887899
9534,1.131072345939213,12.947927396882008,35.543384309734336
9535,1.563956092031006,12.749091146137127,35.55663240234181
9536,4.566814290906763,12.354503095004764,35.34019939344792
9537,4.994301010853659,13.209236854410317,35.063254461301966
9538,5.092576584867644,12.81823824040316,35.05255047646536
9539,6.049397417957509,11.920057500621443,34.631844445246195
9540,6.501755460624448,11.38905766361555,34.44740319697342
9541,7.440516884164472,10.638618726046207,34.39956547494312
9542,7.512539019994318,10.251884235484823,34.15946685151959
9543,7.799774994362455,10.119376093481872,34.008644130855984
9544,7.98826462236768,9.366901010353779,34.07563610405544
9545,8.096380826476409,8.436127576381924,33.816456867567375
