,X,Y,Z
9546,8.12348105594962,7.997375555584289,33.60189243427186
9547,8.108035286465459,7.622037056233205,33.43552478490025
9548,8.12684997366432,7.843132612674756,33.166729065178025
9549,8.095884095839901,7.10044154870862,32.9734407601015
9550,7.664767384519923,6.779715349008293,32.85905699557078
9551,7.6193520404125215,6.679491374412616,32.504301873779944
9552,7.492694006807068,5.922040253280011,31.921800362286223
9553,7.314804256014797,5.611027513309025,31.474019773858224
9554,6.916606312676423,5.204739968030121,30.430876122195322
9555,6.986770539000412,4.9825020063528545,30.034936327886317
9556,6.823296082740918,4.8476237813404985,30.122266395728538
9557,6.534308365775505,5.122764035398426,29.363725564559623
9558,6.397267291683159,5.007309221129549,28.926565757516656
9559,6.3832982203676005,5.073713139386694,28.91175989556031
9560,6.2855575011384515,4.920660777490078,28.44638042877639
9561,6.133099197076335,4.782380697835476,28.257871196471804
9562,6.011693755450396,4.823597939834688,27.880217617062637
9563,5.84088016076878,4.757055633724245,27.583982209828445
9564,5.643740142722215,4.749726009358418,27.115179591984436
9565,5.573725907795548,4.75322545446957,26.47062762154915
9566,5.497546332983799,4.801568728766709,25.404788007207177
9567,5.4120921604442636,4.89447162638974,24.8228795314007
9568,5.352526558713641,5.033811272153871,24.462754731476373
9569,5.307092167636343,5.160280971664834,24.222003562827744
9570,5.306375498208128,5.256386036544218,23.89913917394002
9571,5.299145926674166,5.7188085770894155,23.459408245193895
9572,5.356318318060594,5.855699348728686,23.080985290390576
9573,5.403747205243482,6.164419216286089,23.151629548981138
9574,5.470166883796448,6.407048018567249,22.39360627517957
9575,5.347743549405659,6.463071134482312,22.35130203469736
9576,5.449689190887182,6.43724063006143,22.020881487200963
9577,5.542370115538131,6.703245794582169,21.70606175054519
9578,5.679257453716847,6.880311815943172,21.324503578887274
9579,5.591065566095208,7.255327924362326,21.313491567152457
9580,5.8429561936435475,7.745994800366742,21.187998039657572
9581,6.008423997503123,7.738540022635117,21.138014585135238
9582,6.186106400973643,8.17858277006661,21.00621234745085
9583,6.135433518971522,8.693734973394168,20.954486010375312
9584,7.086550864951825,9.372744532555188,20.918617347014177
9585,7.380595024872599,9.95193613089028,21.102798655075723
9586,7.5539821958763005,10.779374296111651,20.81535054161145
9587,7.850286400553722,11.403922478911442,21.118338058268687
9588,8.233555264723046,12.178132980526794,21.230863012974517
9589,8.900923458900873,12.605991009322999,21.69432345374468
9590,8.983261200281339,12.754268821175918,22.1364056520842
9591,9.484233201885049,13.346720037032245,22.999769343638413
9592,10.20470839166642,13.871318535456474,24.92944673325881
9593,10.99704492671384,13.938612570416474,25.321112674031266
9594,11.92670513555391,14.066318391879783,26.66728951072428
9595,11.961910740255737,14.060919554183556,28.427335737778463
9596,11.94248667042618,13.959575850076234,29.303614155358463
9597,12.12748389588727,14.191194926501739,30.284155995392567
9598,12.041317706830196,13.739761470198903,31.097649888585778
9599,12.10601506300591,13.229098403121787,32.51979011018142
9600,12.144942050580527,13.28144797307713,32.57441797774892
9601,12.261316965952341,12.49995303846223,33.42877284196037
9602,12.321810691852775,14.704476527576173,34.23266262015904
9603,12.538419928436731,11.601275513253537,34.865691034833056
9604,12.466441750177262,10.523220687205917,35.045597279273515
9605,12.295477426661508,9.892394558260124,35.403446426893886
9606,12.0498173898495,8.548405416207205,35.7665532506033
9607,12.127708909458427,7.262304793305409,35.9980001448538
9608,11.515517335043603,6.4460069450470945,35.942354434465706
9609,11.006673009948711,6.290236608990496,35.57359258361231
9610,9.703029584709263,5.861845104699048,35.391792477178804
9611,9.244775752167483,3.942119270047009,34.8402277100306
9612,9.110594605093283,2.9673350989008145,34.11650685929543
9613,7.876696020564304,2.0921666642143375,34.889839439357615
9614,6.710472189264065,1.2896244645642172,34.12622934405541
9615,6.9364125583817655,0.7872349002097753,34.23242379671962
9616,6.597022880234209,0.3754525559310032,32.138502734494466
9617,6.044547907770926,0.06914404769831256,31.467402309627037
9618,5.172384908093856,-0.11256043347485628,27.80136416228566
9619,4.598019862003833,-0.09993959159537262,26.084998682572405
9620,3.819948688674301,-0.055929662735195514,25.234783243055574
9621,3.5172640215003854,-0.005852696354142921,24.411096684089287
9622,3.387307396210834,0.16113944193995697,24.465118289134512
9623,3.032227323140968,0.3050451189916572,24.019119740932524
9624,2.8887321635769023,0.3790355717470938,23.62370147780744
9625,2.7117923203679966,0.6005646053350974,23.081371183448894
9626,2.5908542553690603,0.7121185022915146,22.018918449863186
9627,2.4689442211519097,0.9348841264254362,21.764400931852897
9628,2.297956219630839,1.0064822388003642,21.093864108230882
9629,2.153637582676113,1.2136669522564412,20.915028062618166
9630,2.259087614347194,1.3129304908855604,21.092003816675316
9631,2.1532099637085125,1.8927282376944707,20.246213357250536
9632,2.1286234076283725,2.0995042101888193,19.78470834172115
9633,2.12635979915893,2.0792019946545612,19.95010390556979
9634,2.1231561276493194,2.255280194647145,19.1600612279385
9635,2.1333932735752983,2.392412378998373,18.506767709031042
9636,2.1512744718374788,2.5269355755245795,18.115325100033782
9637,2.1976866463762628,2.8271926836429166,17.677085258801903
9638,2.2085255401439543,3.0909291199000766,17.42245484370188
9639,2.143180384073269,3.7330294577196215,17.17799111317247
9640,2.2728395832859913,4.10580098902863,17.04327739121312
9641,2.491542521607435,4.354444803260086,17.054057303991378
9642,2.7501367059929946,4.924824927899179,17.22087289467899
9643,2.7255041331731733,5.309783251330585,16.98852217576851
9644,3.161473869909633,5.62613919764442,16.166153433984224
9645,3.3425267422899663,5.561602879574449,16.780740769843014
9646,3.6972082521498715,5.598251728294458,16.442129738515465
9647,4.027726236381348,5.687470457312158,16.430319204156422
9648,4.159396594422325,6.485561432713963,16.065779121179496
9649,4.345978135458153,7.200350271543122,15.926806567571601
9650,4.2932013843220345,7.652563953698129,15.810973681124665
9651,4.709852605255495,7.970826109504284,15.680806855309019
9652,4.607082158306899,7.828524874470612,15.599902507836799
9653,5.390087494020153,8.710471827860909,15.560547053203008
9654,5.994459865722187,9.097826252132947,15.630006744259795
9655,6.44727913124465,9.662133410288481,15.815464389446674
9656,6.759385489202839,10.80673697282858,16.36981861387574
9657,7.9367137073418625,11.422365456411116,16.873190788414906
9658,8.740868955237984,15.095135737393804,16.647893470928487
9659,9.16480520780351,16.05057982228426,17.27968034536342
9660,9.763558304266489,17.01410140750993,18.740291374076087
9661,9.492641465945644,19.530290396686578,20.203734807903963
9662,12.096401516513152,19.74961116552043,22.542419523288164
9663,13.587286847250386,20.06127221611307,26.399991325040734
9664,13.993417397839908,20.14081529442762,27.193439765890076
9665,14.571757907920556,20.054332037668647,29.586143871340084
9666,14.327204999896598,19.810597553143985,30.87041922529521
9667,15.062045125750323,17.613493174900633,32.66574043366033
9668,15.185610446503052,13.935266693610757,36.741954667500536
9669,15.145304812554178,11.476796024152662,40.31197519201903
9670,14.562857283279158,10.069856530968126,42.278623113629344
9671,13.91138613549758,10.046057186436988,42.533400475142216
9672,13.64485479038907,9.171733734677673,42.89235615489704
9673,13.49600296897504,6.287323333161904,43.14103682620641
9674,12.89575321860427,4.235168591699537,42.99450143012627
9675,11.735373735234486,1.6491917844943136,42.73141773488011
9676,11.076563026920162,1.8382550786579992,41.48443509218511
9677,9.677213590022511,-2.5133112142113605,39.915566845736805
9678,9.333601247124527,-3.59817026762206,38.05178655208204
9679,9.429957425721724,-4.352138934372963,33.93615644793079
9680,8.227727342271232,-4.212398540130105,32.96197229619216
9681,5.5735994929794535,-4.34789972406767,32.35537665542744
9682,4.683399689911691,-4.545426149600508,32.757934178827185
9683,3.5384212848459167,-4.66248506191779,32.46709678137037
9684,2.6268817378930156,-4.785034375169126,31.594106174262773
9685,1.6539680569288737,-4.794155469890363,29.954651286294602
9686,-1.518388721591643,-4.777839127115923,29.980670757620715
9687,-1.554193980649924,-4.694042772417614,28.843648181372995
9688,-1.8572745400881314,-4.6360006189010825,28.209683736783706
9689,-2.087417400990179,-4.5669331767665975,27.525644872462834
9690,-2.462862677804787,-4.463804162909988,27.07804264491992
9691,-2.8188049604622294,-4.424070865961606,27.421695545265337
9692,-2.9739747613843246,-4.376137166078935,26.553893554540416
9693,-3.080456374703626,-4.374871032036034,26.284191368622416
9694,-3.0872530117705153,-4.383334427559317,25.358204829398733
9695,-3.0239107070586537,-4.380297659560767,25.649263360331915
9696,-2.9570711742921283,-4.413972730843627,25.91660069568063
9697,-3.0546359895237503,-4.450083057419723,24.65805429178509
9698,-3.1326876162434787,-4.554888840702285,24.37451444982733
9699,-3.1858537452322664,-4.611143358485258,23.801158732701165
9700,-3.4384586672104622,-4.534562913059619,22.89027370916769
9701,-3.5450262279813844,-4.632246461979943,22.710334468003207
9702,-3.875843617344491,-4.821442892348008,21.550104772889277
9703,-3.962919288618814,-4.901030163440529,21.50925794791311
9704,-4.062234977824331,-4.906567832698914,21.08268678406952
9705,-4.0914689468648,-4.9478025386130415,20.40025242456801
9706,-4.311637961243446,-4.860147613663113,20.129675103391207
9707,-4.340357953904861,-5.061781909554201,19.775854352410082
9708,-4.386008471235136,-5.425308611369951,19.49867753857688
9709,-4.474413209546914,-5.745868499230878,19.341189612675795
9710,-4.52550451650205,-6.09931251002871,19.15045933130259
9711,-4.826911281033977,-6.428399806255347,18.54346420692139
9712,-4.926117467551964,-6.962056594380936,18.378830227011928
9713,-5.236324542333539,-7.493319385263832,18.36315212202824
9714,-5.429488641682632,-7.809141104068852,18.282052931084557
9715,-5.734604511173625,-8.274727651199727,18.030337972934348
9716,-5.953368628672224,-8.829821895175048,18.024853617286524
9717,-6.308631790601634,-9.583259351398222,18.10783447953699
9718,-6.587728511191207,-10.051827634212382,18.250217551263987
9719,-6.783127211563342,-10.909344345632372,18.330750558845306
9720,-7.4200767009291075,-11.569724637803912,18.776324181475747
9721,-7.409795792910729,-12.038098029512968,19.34088860007316
9722,-8.020170017262917,-12.615981673986974,19.635935996929728
9723,-8.644212858771219,-12.811267247306759,20.787805368409824
9724,-8.460096883725251,-12.991735203683701,21.58480820348602
9725,-8.792945656406228,-13.399804017943254,22.532841324639772
9726,-10.373745737618208,-13.674987531783222,23.00737529404381
9727,-11.388231756380918,-13.373621644446782,23.07935788587852
9728,-11.423541850221456,-14.16834888045269,23.79185181211368
9729,-11.032931728520545,-14.211623010347218,24.074613127059084
9730,-11.08336192825157,-14.54982332136713,25.684036544533747
9731,-11.54941753866726,-14.675983356416062,26.63435093497074
9732,-12.18834667749381,-14.690948314680307,26.62776175888226
9733,-12.30553056401126,-14.735768748475397,27.590209743325186
9734,-12.59826326507561,-14.87385354207022,30.47132880311402
9735,-12.86755333277247,-14.302707673882589,31.061003499688013
9736,-13.052680990657567,-13.747071508767174,29.953732148618435
9737,-13.110806948416279,-13.05649963544486,30.705848025438506
9738,-13.108435816872175,-12.638775903328437,32.256023494674295
9739,-13.126438402634022,-11.951970460027992,32.896361114582895
9740,-12.942103684261895,-9.968340819639835,34.03797439381042
9741,-13.206946500663259,-9.333821857601597,34.407562533185335
9742,-12.430586056247446,-7.3501311883744265,35.287120133270854
9743,-11.91433170654114,-6.513408949702397,35.28511029264168
9744,-11.456122229611958,-3.022616560843957,35.0982813676186
9745,-9.78490861089922,-2.1801091255239733,33.70425550326591
9746,-9.181867140205648,0.012133395349516185,32.77162991615042
9747,-8.127988125538119,0.49255970040681246,30.83534018776008
9748,-7.269454750162996,0.7139242410777453,30.419456313283597
9749,-4.753286112431026,0.8025252556865792,29.815237462498168
9750,-3.978504785051414,0.840018130347182,29.19842863915266
9751,-4.427394052443776,0.8758753741680375,28.276255011396497
9752,-3.3076048830086395,0.8822903081581369,26.3927239412737
9753,-3.1689970627060204,0.7981655987377212,25.82702804235542
9754,-2.4179481956456357,0.7227975949061992,24.839343798641437
9755,-2.04855192539325,0.6724454924865654,23.884391600042342
9756,-1.6716585200913812,0.5771177914703861,22.92715824403359
9757,-1.497270706434173,0.4229165475148404,22.84231198318493
9758,-1.0319136304746388,0.4134224596319935,22.078716415895663
9759,-0.8640344925230435,0.3623202079143285,20.693301819555963
9760,-0.750352223829419,0.20617362312195486,20.02093780645996
9761,-0.5683525438371231,0.10912894504064206,19.830929843461206
9762,-0.5093068944078388,0.007695887663308712,18.44651718979003
9763,-0.4331797532493219,0.04788426526977061,18.204504304826088
9764,-0.4017147624467767,0.0038103055493689322,18.138164597742808
9765,-0.3769644555105729,-0.05859309572674408,18.13298322182201
9766,-0.3618605867343188,-0.13048564616698463,17.766128404164487
9767,-0.3179334354740903,-0.16873158397190346,17.301737982930643
9768,-0.3022846778515787,-0.18798834493573482,16.793404002970227
9769,-0.2838282326828852,-0.268521064633958,16.428514563551243
9770,-0.28166749746810316,-0.33979266666119196,16.238309167554824
9771,-0.2944711587730127,-0.3892917762198204,15.879608675512912
9772,-0.3106039894639877,-0.4113732615801516,14.555431830719764
9773,-0.32380871202723516,-0.4699891349863495,14.643543276322609
9774,-0.35867067640473527,-0.5162154883175705,14.176457430079186
9775,-0.3713147842786413,-0.5493516026441375,13.779970932079541
9776,-0.38361735239215894,-0.5258048982072124,13.250191883438976
9777,-0.39027638807046366,-0.6287124043919377,12.829112916577062
9778,-0.4106124815770384,-0.7099033888600134,12.130207936135937
9779,-0.44147369123716196,-0.7686976342098558,12.118692996746113
9780,-0.5116706836131515,-0.8057392542481862,11.290497972713725
9781,-0.5537918177543733,-0.8871991068827837,10.792938234430466
9782,-0.5868190541976489,-0.9734441781849031,10.214004577651178
9783,-0.626418678534369,-1.0973510456610138,9.754026714748306
9784,-0.6682739866396653,-1.1841169254604416,9.659932368259977
9785,-0.8018839010268664,-1.1678954259314827,8.981038503496404
9786,-0.7895084514490116,-1.224324689741679,8.503920341381317
9787,-0.8277000254405066,-1.2495129414895534,8.296924209612431
9788,-0.8164506552527778,-1.4490785314274826,8.112759842492029
9789,-0.9580209465390092,-1.6302994004609093,7.9398616441674905
9790,-1.0040172745011833,-1.8350876276408374,7.8287080819017785
9791,-1.0668806648840767,-2.098212303499814,7.709086331779974
9792,-1.1036718926959928,-2.6747933572184888,7.4026139042884775
9793,-1.2705601288436648,-2.8475865872072585,7.195808882371871
9794,-1.318783420907645,-2.971658637673758,7.022233926450842
9795,-1.4648951621375352,-3.074884720645513,6.900379487190685
9796,-1.474783308018398,-3.375010686083921,6.8038553281348735
9797,-1.599266633283848,-3.4209147294846622,6.629073801007473
9798,-1.8952869431195114,-3.8620573370708144,6.4928621431255324
9799,-2.1012417634269456,-4.252107725045978,6.407887403432635
9800,-2.3206318947118527,-5.227884044892193,6.276726638697436
9801,-2.4915101946955707,-5.525804297018403,6.254417700481163
9802,-2.7785607185579044,-5.7106861293142765,6.229312107974288
9803,-3.0796889880351497,-6.008358936529917,6.2201853928894195
9804,-3.1362465673309767,-7.28678432404325,6.229845178876746
9805,-3.513666893902305,-8.25548983474693,6.275794083714185
9806,-4.312012205991822,-9.457272540571026,6.360579724952848
9807,-4.640961439194134,-10.297243796078062,6.787977787133847
9808,-5.2598525991115155,-11.158625376916667,7.341480595643093
9809,-5.449904857786226,-13.697125341150624,7.411294516090754
9810,-5.860785305092431,-14.465025797961486,7.876867948361118
9811,-6.636279165433162,-16.02152450002176,8.88927459305887
9812,-7.298901211688444,-16.57534108204954,10.126081146646236
9813,-8.047031500266334,-13.688074398130356,10.68237412148583
9814,-8.700906837892932,-15.388971803001775,12.057871832568999
9815,-9.650123561371766,-14.763293916624928,12.088228771458821
9816,-9.658000052500888,-14.543448818242016,13.125191450489034
9817,-10.629629628848607,-16.290287738708436,13.827745154553432
9818,-11.224474497565545,-15.98692534139089,16.30639612441014
9819,-11.219167734039974,-16.147867890989538,17.974575294720573
9820,-12.377940627853606,-16.49263268140519,21.21458500685192
9821,-13.6505834852471,-16.295859533416866,24.150285460093926
9822,-14.441947314750317,-16.978184947170863,26.63030455126762
9823,-14.641217538020113,-16.997419049548522,28.810944324820014
9824,-14.797383492240046,-16.94534622718003,29.59023390800417
9825,-15.039063191362576,-16.700153550791608,31.109879460266935
9826,-15.267932232033775,-15.654445308372438,32.038553947162164
9827,-15.312296600734728,-15.418912266745176,32.52229706615308
9828,-15.332476906612703,-15.046008535143137,32.15772848618057
9829,-15.298459840710038,-14.43503049735467,32.38421107378024
9830,-15.263345039047431,-13.610572833051792,31.255887204772712
9831,-15.176862798253195,-12.560891491283652,33.634303833690396
9832,-14.824950239726176,-11.476163016479735,35.035231907326775
9833,-14.98591930660056,-11.310054848103068,35.583678675799185
9834,-14.622973486869205,-8.716242833209884,36.25879462721777
9835,-13.510540977148969,-8.160376966285643,36.58148400773254
9836,-13.093197574358463,-5.652052160276541,36.70649475760819
9837,-12.562181144373438,-6.494399774895363,36.34990632179763
9838,-11.685944527405887,-4.904417728832232,36.29125731655788
9839,-10.79477929658113,-5.099014997499406,35.86816561483504
9840,-10.157899922220471,-4.004221007993161,35.42636904519344
9841,-10.11296294845634,-3.307749786632784,35.009909181058624
9842,-8.591796110485706,-3.435793302763254,34.46256364842293
9843,-7.888313891444293,-2.1126303245526064,33.85872824179382
9844,-7.106907711678248,-1.6997030475251942,31.863568465126264
9845,-6.59127991714054,-1.3239391676316683,31.367582741117435
9846,-6.341516273919502,-0.8664206501946539,30.64742530814259
9847,-5.500858402338206,-0.6556648763030105,29.998651845576656
9848,-5.200330302044764,-0.5986840779612214,29.25603766092877
9849,-4.716054513346255,-0.5756038988617009,28.538364402863703
9850,-4.3204003164418046,-0.5285539463562389,27.144509402693394
9851,-4.291916123565072,-0.5616106858061714,25.946997635636908
9852,-4.543392017887683,-0.6348121380249362,26.008043036021224
9853,-4.2857197772918,-0.804493112750857,24.884186562897206
9854,-3.8012286203976897,-1.1370339431066376,24.703943618997233
9855,-3.5224630993100883,-1.5225629441270805,24.130634688183086
9856,-3.2643123137735253,-1.670786729918503,24.075606200426606
9857,-3.1452049458023654,-1.6587090945300955,22.965561069900836
9858,-2.9948139036296375,-1.6479985608980166,22.622080461562636
9859,-2.8719070043398505,-2.1034663343299465,21.7590013047127
9860,-2.776713765726185,-2.1852570795728576,21.089607500058886
9861,-2.760133856069591,-2.5002791712807038,20.23228634632733
9862,-2.7288586177482754,-2.5142246970882987,20.08670498318681
9863,-2.6990353324426843,-2.798208646881519,19.96571054971697
9864,-2.7150636524790586,-2.953793828729693,20.205861039555383
9865,-2.7400648215935344,-3.1660109823096483,19.116533642216663
9866,-2.8083403258502493,-3.3638634904559193,18.772258220874818
9867,-2.859837228821563,-3.5813285049398984,18.674766989263436
9868,-2.967811146855741,-3.8812927897485157,18.950842229916418
9869,-3.233706011309385,-4.205911651178899,19.217941759824836
9870,-3.400435846226049,-5.009254195724077,18.796742021635627
9871,-3.616277750016202,-5.0909443107771715,18.374223101772394
9872,-3.757022422097812,-5.234777341953313,18.157435589120794
9873,-3.6811399287478053,-5.524298269498712,17.822758917034484
9874,-3.8454249037545623,-5.779923565340729,17.172299575352227
9875,-3.900520409787392,-6.515924968066163,16.79004250284536
9876,-4.008536247591643,-6.79331227690995,16.600546554863847
9877,-4.484683418271172,-7.367736205894163,16.663935610748126
9878,-4.698594656870154,-7.115333263239175,16.549721822532028
9879,-5.21455024901559,-7.797955630910149,16.41939822972522
9880,-5.42379518690741,-6.1723448332167665,16.37961975822507
9881,-5.614410512263854,-6.669791231031348,16.330576223554015
9882,-5.7176031638692955,-7.492128878709979,16.25990652624491
9883,-5.946813695190822,-7.557442151562797,16.25617028324078
9884,-5.7866765638595705,-7.787336056921011,16.281738554275364
9885,-6.23125953851484,-8.8466344130134,16.309141856859437
9886,-6.537127506536637,-9.042710035514116,16.43925444870411
9887,-6.904556247968588,-9.63309918777441,16.440089299324853
9888,-7.075815981168134,-10.30261123475489,16.415880916383134
9889,-7.556031022180207,-11.178223947068364,16.51355003312286
9890,-7.951673802030587,-12.859020361498716,17.040691286341804
9891,-8.673033490760966,-13.46253461280998,17.672133392889016
9892,-8.720370280786879,-14.190274428611522,18.610614683414234
9893,-9.092993642845107,-14.808940591948057,19.419182861341852
9894,-9.487967617386358,-16.74479343971993,20.21722249787862
9895,-10.85534154567501,-17.769948970614852,19.93702850651607
9896,-12.340693206878992,-18.610768837854884,21.43257125432597
9897,-13.008018431012498,-18.82686984767633,23.39961702304973
9898,-13.960204901841385,-19.092793660792413,29.52534071987724
9899,-14.566360019700134,-18.90402043314173,31.61534415885165
9900,-14.941729656951921,-18.45604466316825,33.007044458512674
9901,-15.37611298581521,-18.563472470941086,36.203274762507746
9902,-15.858637349611946,-16.75367724333733,40.56127014985449
9903,-15.819899215532423,-14.649368630963384,43.47886638592497
9904,-15.75107572529496,-11.224214017057605,42.229854871496094
9905,-15.287847572025234,-7.1598381680639225,42.97496656454534
9906,-14.199931644849952,-4.530003319579369,42.966258048321926
9907,-12.952915535362797,-5.258838906169887,42.195694677606966
9908,-12.388963179535354,-2.91901135293177,41.31937705910614
9909,-12.47219641037537,0.16635294481679708,39.51667382299761
9910,-17.036916640184735,1.137327625896603,38.50572918737432
9911,-13.212042450769806,1.875958215362556,37.27685525467642
9912,-11.864401480140844,2.5194236674463957,36.77206675334725
9913,-9.841280987373354,4.388733963054101,35.68562375055678
9914,-8.61160761085875,5.041692071022769,35.07156424456466
9915,-6.754804026069246,6.056991176371588,32.98055167930903
9916,-6.823651468935857,6.446782691261574,31.763177235189772
9917,-4.283768312253494,6.61750505727448,31.619111371771833
9918,-2.9507861261419523,6.7114478494890415,30.453544811471865
9919,-2.604971719022489,6.719564021373357,29.581624671485432
9920,-1.021462959781987,6.7081670193384415,28.837365713139064
9921,-0.20947822647261216,6.6295840131066575,28.380261308252972
9922,0.9049936834502555,6.511148372121397,27.38414340853184
9923,1.453640625069276,6.420608635202832,27.534063849874155
9924,1.6853916444152588,6.416109907236657,26.40735539028988
9925,1.9374004151878836,6.397398965933693,26.53594239374293
9926,2.268499694799483,6.402560739828795,26.170402580382515
9927,2.0712908953885547,6.40923559432551,25.580119539001146
9928,2.5680080948694117,6.39271937981372,24.608644311223024
9929,2.7428686979473373,6.422047743285839,24.253223236607784
9930,2.7389105188577405,6.493117113731609,23.967776974822144
9931,3.1774278409927215,6.5875389788649885,23.12464366366168
9932,3.1825801989983726,6.628270982427749,23.22383465131983
9933,3.158964169884321,6.768301880514014,22.455440365624227
9934,3.7423385447904827,6.8504480683778555,21.377817017929544
9935,3.9725375397360443,7.137123747461154,21.30595788255995
9936,3.5261554689716017,7.36135751202193,20.822699005039926
9937,4.054172134153341,7.64561117621768,20.551043583795558
9938,4.639347828382237,7.73084106539704,20.360306570582704
9939,4.94257378618859,7.9363092740783125,20.09093220156593
9940,5.206864549296767,8.393230663040796,19.944674753506888
9941,5.1368848609159645,8.950409601615847,19.772242645056533
9942,5.6897782241167,9.263574877812445,19.68279384533797
9943,6.088028116710996,9.928507527457057,19.684794099588157
9944,6.515806271233457,10.936521197160298,19.801497069134843
9945,6.815132115022511,11.215066126317675,19.906693941936286
9946,7.142416136611088,11.669749285577433,20.16362287121644
9947,7.474795898338937,12.069415991382735,20.6011826888131
9948,7.921143350531026,12.655033804517732,21.01684253971599
9949,7.754534765397563,12.959287595177578,21.607417539669623
9950,7.926414164986669,13.66116071940434,21.830405715272892
9951,8.136910958808707,14.464726318758979,22.407935283284466
9952,9.226382869168999,14.0452264466519,23.076622426515772
9953,9.433919864803519,14.375010414967933,23.75907162330513
9954,10.771668167890464,14.593961679218157,24.43313261019669
9955,11.325819069455187,14.85381719545593,25.35927100131867
9956,12.095038048099699,15.08049821593781,25.834056524872885
9957,12.12671648019659,15.241995264078618,26.856855564421586
9958,12.267896045684259,15.233824007973414,28.86548985934389
9959,12.723572935429024,14.96139148550119,30.97719950995173
9960,12.939566418772449,13.760876182506605,31.384804051965553
9961,12.950181136400335,12.822101832376092,32.300960408831536
9962,12.943319105851437,12.10190321360019,32.315200791613066
9963,12.780829653316065,11.640829424994775,31.870164311612537
9964,12.617728992362583,10.825423133737878,33.31642192002586
9965,12.221048248866197,10.258044194483201,33.775756339792615
9966,11.935889241923507,8.621701846289922,34.120585876980456
9967,11.541503216686465,4.458608296406353,34.157335796778085
9968,10.678669099542017,3.4998136478288187,33.87287357549251
9969,10.1048146752419,2.786526615125194,34.38016756787411
9970,9.173400071977042,2.0862571063981443,33.85028359555962
9971,8.288038565400583,1.5017364174953416,32.86383019037445
9972,7.7780681964690155,1.112028726195043,31.96365499055431
9973,8.346532319985148,1.1398558090929427,30.935458799964543
9974,7.021629502784249,0.7621376404457068,30.85125554085356
9975,6.092820288995913,0.8455271161971969,30.578305616207814
9976,5.556728459683145,0.6038942907242255,29.676147488430175
9977,4.934671082993835,0.47800119964386567,28.749657890703112
9978,4.4817425666868225,0.4448103062138726,28.493452430983083
9979,4.156447223498813,0.42443141731726763,27.47291869334801
9980,3.405136672037565,0.4351709743913262,27.664386541513757
9981,3.3097166132112834,0.43340339198201244,25.58418345559437
9982,3.222772272373399,0.4275989619811578,24.61418654649353
9983,3.1619803599189322,0.5228034296012087,24.11930135213602
9984,3.117667588428399,0.7904457121938318,23.216015021298922
9985,2.9214381664674365,0.8790259204074816,22.75992064915135
9986,2.6292623041709007,0.9164467850892718,22.262345205340985
9987,2.4259057750163753,1.1557374248311805,20.881166359111692
9988,2.2397851250028133,1.255046710221573,19.70609511613535
9989,2.166296926388476,1.2552995901513377,19.767935866579286
9990,2.090067584065199,1.4653353723718603,20.85924100267826
9991,2.043172657047001,1.6682254581916875,20.292117497897546
9992,2.030212983333123,1.7809786249026633,20.042914598412708
9993,2.0213458379245357,1.7225816973543684,20.274703313459778
9994,1.990306424337521,1.8355738138115854,19.669099450897804
9995,1.9651748351676424,2.1398676624339568,19.246854352270724
9996,1.9995291633822707,2.339936551041108,19.298516400228383
9997,2.040177954741578,2.6329728289659577,18.889586628633012
9998,2.0737622860552216,2.4440027462133798,17.958691400182722
9999,2.1226492867904767,2.6170325651786435,18.00313614523796
10000,2.190227430340504,2.815534195019655,17.458102940937287
